,real_t250,real_t500,real_t750,real_t1000,knn_t250,knn_t500,knn_t750,knn_t1000,knn_sqrt_t250,knn_sqrt_t500,knn_sqrt_t750,knn_sqrt_t1000
0,"[[0.17021304316883962, 0.0, 0.005254788888553309, 0.0, 0.0, 0.0], [0.0, 1.0862338909353368, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1749143733413827, 0.048425392967836045, 0.0, -0.0005417433846154154, 0.0], [0.19210441107583023, 0.0, 0.0, 0.005533724357624731, 0.0, 0.0], [0.2740568700719056, 0.0, 0.25985239521443987, 0.0, 0.0, 0.0]]","[[0.7762919509908989, 0.0, 0.0, 0.08839434780278985, 0.0, 0.0], [0.0, 0.0, -1.7115219574282122e-06, 0.0, 0.265114150488644, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0020994887465349363, 0.0, 0.0, 0.0, 0.0, 0.03165477965567422], [0.14948491216486903, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.08826406902533764, 0.0, 0.01945053455548117]]","[[0.0, 0.0, 0.0, 0.48853133685065114, 0.0, 0.0006019400135995629], [0.0, 0.0, 0.0, 0.0958605484038439, 0.0, 0.0], [0.0, 0.0, 0.0, 0.23366660237561976, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4427141145811249, 0.0, 0.8412717325785496, 0.30292509658459377], [0.0, 0.1417805074283668, 0.0, 0.0, 0.0, 0.015646278386317162]]","[[0.0, 0.0, 0.0, 0.0, 0.2819635735177676, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5016925169288151, 0.0], [0.0, 0.0, 0.0, 1.146317884838634, 0.0, 0.0], [0.0, 0.0, 0.0, 1.5332045534386372, 1.411856064984996, 1.4646451882307403], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.05534766523476283, 0.0, 0.0, 0.007526569324492872, 0.004510898919983556, 0.0], [0.0, 0.9001942448892691, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0634115626058959, 0.0, 0.0, 0.0009072100415063966, 0.0], [0.09810207071291648, 0.0047852111585428595, 0.0, 0.004632795966121906, 0.014885705113898603, 0.0009989037957403974], [0.09785275971844003, 0.0, 0.14414602201549792, 0.0, 0.0, 0.0]]","[[0.641167009310046, 0.0, 0.0, 0.0034001428385190984, 0.0, 0.0], [0.0, 0.0, 0.0007388208386759623, 0.0, 0.17592722805191005, 0.0], [0.0, 0.0, 0.014081910615009876, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03113773895911622, 0.0, 0.0, 0.016627880309832848], [0.05870161285896691, 0.0, 0.010663665281063535, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.039736766439613, 0.0, 0.02059241556117716]]","[[0.0, 0.0, 0.0, 0.23257293146455263, 0.0, 0.0], [0.0, 0.0, 0.0, 0.001966203875050304, 0.0, 0.0], [0.0, 0.0, 0.0, 0.026639927496434214, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.17490537969499872, 0.0, 0.4345366323013513, 0.10555090780137341], [0.0, 0.03338516448277365, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0352750277687598, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11953497335731679, 0.0], [0.0, 0.0, 0.0, 0.1188542673464235, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6087379002017927, 0.3558550936619819, 0.5914550094230001], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.015495449495964249, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8784505598288562, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.021332403870054813, 0.0, 0.0, 0.0, 0.0], [0.039198853156194764, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08705371677052137, 0.0, 0.13650858201605345, 0.018816073821793906, 0.0, 0.0]]","[[0.6444353996532906, 0.0, 0.0, 0.03729868831775959, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12037692892485653, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04474535052355767, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0626375563422243, 0.0, 0.023947327594926418]]","[[0.0, 0.0, 0.0, 0.18060193335797808, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018521202338981427, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1753425906806311, 0.0, 0.40865870824562156, 0.1004666153702191], [0.0, 0.03622429094965489, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.01520662130792926, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0792688308729764, 0.0], [0.0, 0.0, 0.0, 0.11318478166316162, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5535406132973892, 0.3215705496692216, 0.5211952240415196], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
1,"[[0.0, 0.0, 0.0, 0.0, 0.46311324002780335, 0.0], [0.0, -0.002462409489104346, 0.26887742231534006, 0.0, 0.0, 0.0], [0.4800376918227638, -0.0032642011874717504, 0.0, 0.011909366139609669, 0.0, 0.0], [0.0, 0.0, 0.08253523956520886, 0.0, 0.0, 0.3364340748286804], [0.0, 0.0, 0.0, 0.11744714372890785, 0.6962704250925392, 0.26063583035648524], [0.12407887554943976, 0.0, 0.0, 0.0020078869077331625, 0.31038700769774447, 0.15185334553988708]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1580203183051098], [0.0, 0.0, 1.0119951890363923, 0.0, 0.4141096666149465, 0.42231436075758705], [0.0, 0.0, 0.0, 0.0022584590283622604, 0.0, 0.0], [0.0, 0.0, 0.0, -8.814896043543853e-05, 0.0, 0.0], [0.0, 0.0, 0.061264835800537244, 0.10941235353547378, 0.5083144268260167, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.2305786820584472, 0.0, 0.0], [1.2419596829450386, 0.0, 0.0, 0.0, 1.7060054645000369, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5814024492654601], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.3420010524605606]]","[[3.579481476289242, 0.0, 0.0, 0.0, 0.0, 0.0], [2.579064518246205, 0.0, 0.0, 0.0, 0.0, 0.0], [2.4367938395161772, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.1289883375178302, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.22116737713320098, 0.007411826704482477], [0.0, 0.0, 0.104781329829854, 0.0, 0.0, 0.0], [0.29334939414217553, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0005444596801230188, 0.0, 0.0, 0.06738933147784892], [0.0, 0.004051953547146663, 0.0, 0.06942347217054226, 0.3927207580180226, 0.07465635708849908], [0.019620384283455212, 0.0, 0.0, 0.0, 0.06743747055824471, 0.04770531421732637]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07375328536218966], [0.0, 0.0, 0.4896028283840682, 0.0, 0.09886556677129707, 0.144820432231335], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.046673048842239905, 0.23231444631816803, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.015633763730862248, 0.0065149788695215115, 0.05314259849985691, 0.0, 0.0], [0.046471996922183297, 0.023257025419709747, 0.009428560288440486, 0.0, 0.0, 0.0], [0.00903490932625294, 0.0, 0.0, 0.023348657633915946, 0.03466386690005212, 0.8776482520556648], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.8446008484427423]]","[[2.3051470059556163, 0.0, 0.0, 0.17848028750425182, 0.0, 0.0], [0.0, 0.042577725850216686, 0.047110992331902135, 0.0, 0.04667006894849735, 0.04205011116092748], [0.0, 0.04102088365170492, 0.0431435872514841, 0.0, 0.043929227404627805, 0.04090901097755779], [0.5836041679038724, 0.0, 0.0, 0.6954887694580214, 0.0, 0.0], [0.0, 0.043229672070532583, 0.045468313237805785, 0.0, 0.0447585803372892, 0.044116422477464654], [0.0, 0.04067091581558107, 0.041201946882269094, 0.0, 0.04388618128460125, 0.04037846121284407]]","[[0.0, 0.0, 0.0, 0.0, 0.12434839568565327, 0.0], [0.0, 0.0, 0.07295689273652328, 0.0, 0.0, 0.0], [0.248962502949469, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01985408397649866, 0.0, 0.0, 0.07411641741281211], [0.0, 0.0, 0.0, 0.03664077562604029, 0.382217599534545, 0.03235753739800754], [0.03686446897832863, 0.0, 0.0, 0.0, 0.06013691700686957, 0.021529001040310518]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04467190807071158], [0.0, 0.0, 0.4743019877776425, 0.0, 0.0911260591158646, 0.10428271313804874], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03322225683565783, 0.20235997636196937, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024603128039009985, 0.0219192969990953, 0.0024674081158176132, 0.0, 0.0], [0.0, 0.023137300712047306, 0.02178406572591095, 0.0, 0.0, 0.0], [0.06830716273141904, 0.0, 0.0, 0.047921127490062, 0.10203408249744479, 0.6816951936396054], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.8093761088621796]]","[[3.3295624370719707, 0.0, 0.0, 1.1835663494494404, 0.0, 0.0], [0.0, 0.05432331407159058, 0.0559877753643799, 0.0, 0.05473005785163442, 0.05373387905791812], [0.0, 0.056081391869936735, 0.05666456037456081, 0.0, 0.05565001160378351, 0.055138358552829024], [1.3594399410402727, 0.0, 0.0, 1.5576861625542513, 0.0, 0.0], [0.0, 0.05728066254183785, 0.056564288992337175, 0.0, 0.05440221374244511, 0.05168240709694946], [0.0, 0.05615264618284164, 0.05638834711902722, 0.0, 0.05587849689370749, 0.054284382125431706]]"
2,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19182944393001877, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6390991590246022, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05385144814063557], [1.8401926153672707, 0.8496653506731395, 0.0, 0.0, 1.3983439451744817, 0.0], [0.0, 0.15269489490449611, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0486260473358314, 0.0, 0.0, 1.0478310122141612], [0.0, 0.0, 1.5065907634193954, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.6299114628584102, 0.0, 0.0], [0.0, 0.0, 1.970543752493086, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.9553673467024366, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.4044530717896169], [0.0, 0.03750294595312138, 0.0, 0.0, 0.6885472520637603, 0.0], [0.0, 0.11709947727174645, 0.0, 0.0, 0.283498168919074, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0382460820870343], [0.0, 0.19225469764925168, 0.0, 0.0, 0.2576219100794721, 0.006733744083864591]]","[[0.413692725777341, 0.0, 0.0, 0.0, 0.501220208561818, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4666287809026277], [0.0, 0.0, 0.0, 0.0, 0.0, 0.12533079725249127], [0.0, 0.0, 0.21501080171669837, 0.0, 0.0, 0.0], [0.007187227977784882, 0.35446539778884967, 0.0, 0.8589840556262639, 0.0, 0.6239777032819668], [0.4449728891754965, 1.1057970523592886, 0.0, 0.0, 0.6391821842016552, 0.0]]","[[0.0, 0.0, 0.0, 0.003363312329074271, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0004639784816380085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.006624097533230808, 0.14143845481893957, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009599547470910127], [0.6939533814907589, 0.221077219228527, 0.0, 0.0, 0.2996733247193243, 0.0], [0.0, 0.06643948311555987, 0.0, 0.0, 0.0, 0.0]]","[[0.02578896681537261, 0.0, 0.0, 0.0055833410162722755, 0.0267084903460037, 0.023208311763231595], [0.0, 0.0, 0.6091001376409644, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.28094694107603, 0.0, 0.0], [0.0, 0.0, 1.1063276035476133, 0.0, 0.0, 0.0], [0.02532462497747886, 0.0, 0.0, 0.0, 0.025464756674255722, 0.0], [0.0, 0.6162388187203441, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.09184393854304872], [0.0, 0.0, 0.0, 0.0, 0.3419595390677865, 0.0], [0.0, 0.04719928930774381, 0.0, 0.0, 0.07958505000785346, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7249155724054064], [0.0, 0.09717836566676501, 0.0, 0.0, 0.01625989518677365, 0.0]]","[[0.08757871300244743, 0.0, 0.0, 0.0, 0.1016014254546096, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16153901476045765], [0.0, 0.0, 0.0, 0.0, 0.0, 0.018120571683703436], [0.0, 0.0, 0.023541250001544604, 0.0, 0.0, 0.0], [0.0, 0.04648928763739899, 0.0, 0.3195791815553392, 0.0, 0.16784982000636625], [0.09880784744150975, 0.48239346650804826, 0.0, 0.0, 0.18025474956917106, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05761293805980821, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0030712842521219827], [0.6091015063682256, 0.1892185183180117, 0.0, 0.0, 0.24523992014298066, 0.0], [0.0, 0.008256041992163659, 0.0, 0.0, 0.0, 0.0]]","[[0.03307450483553181, 0.0, 0.0, 0.002196088516696028, 0.025051403562787188, 0.00033556209168142463], [0.0, 0.0, 0.4532605039150117, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.14384524791677, 0.0, 0.0], [0.0, 0.0, 0.9585563704342677, 0.0, 0.0, 0.0], [0.027603339959942123, 0.0, 0.0, 0.008817663286036288, 0.02290394264478952, 0.0], [0.0, 0.4412181822331277, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.06944559313634392], [0.0, 0.0, 0.0, 0.0, 0.2777546378595926, 0.0], [0.0, 0.03488172510391344, 0.0, 0.0017690006828675086, 0.05483009837009129, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6954490212391254], [0.0, 0.07781981832468829, 0.0, 0.0, 0.0, 0.0]]","[[0.05376589571115994, 0.0, 0.0, 0.0, 0.07631971795377186, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.15343696609827254], [0.0, 0.0, 0.0, 0.0, 0.0, 0.013008812847943287], [0.0, 0.0, 0.022853058569761005, 0.0, 0.0, 0.0], [0.0, 0.031147002015378237, 0.0, 0.2719543730842037, 0.0, 0.15273104562913956], [0.06505250369220043, 0.4389726462269682, 0.0, 0.0, 0.14199961700526614, 0.0]]"
3,"[[0.0, 0.0, 0.06517325122714283, 0.3583158327972118, 0.0, 0.0], [0.043256482302477355, 0.11886364027558197, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25458497717484596, 0.0, 0.4381150480831293, 1.0778329541811418, 0.0], [0.0, 0.0, 0.34261336089091776, 0.12187960989671463, 0.0, 0.18241269638683105], [0.12922265980198686, 0.0, 0.5819220943047156, 0.0, 0.0, 0.0], [0.41159250859075386, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5509159334892888], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0007572069997163279, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.2798391157190088]]","[[0.0, 0.0, 0.0, 0.0, 1.0939673841760424, 0.0], [0.0, 0.0, 0.026800662623391015, 0.13287321105083855, 0.5180952103217216, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.835782541684819], [0.9448483265723046, 0.0, 2.0999250933075, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.675870646250493, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.019683244935715737, 0.1252601197436412], [0.041983518309190476, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03743807863925571, 0.5775430103848109, 0.6943869012273554], [0.0, 0.0, 0.0, 0.0, 0.0, 1.173318767271928], [0.0, 0.0, 0.0, 0.0, 1.250770722167686, 0.0]]","[[0.0, 0.005202868103204125, 0.023736611887305917, 0.1779321265703364, 0.0, 0.0], [0.0, 0.019027003985830716, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11021438771193108, 0.0, 0.19377810576509952, 0.6676990859849838, 0.0], [0.0, 0.0, 0.08920756996048732, 0.008526409991347312, 0.0, 0.04460046580438928], [0.0, 0.0, 0.3230899719174213, 0.0, 0.0, 0.0], [0.16440542651534185, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2912843696167903], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0301784740239368]]","[[0.0, 0.0, 0.0, 0.0, 0.04889399854238442, 0.0], [0.003915544583686239, 0.003496600335002163, 0.0, 0.005071019477945011, 0.05827893228344058, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4701242058627982], [0.7106453468852467, 0.0, 1.2326786062306812, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.38272533598324826, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0032180649072713835, 0.0, 0.0], [0.007187299280359876, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.017099401055932602, 0.20534475909418054, 0.24827363062981547], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6616003026763321], [0.0, 0.0, 0.0, 0.0, 0.8138101047552762, 0.0]]","[[0.0, 0.0, 0.0, 0.12409879157636963, 0.0, 0.0], [0.0, 0.012697144403060658, 0.0, 0.0, 0.0, 0.0], [0.0, 0.08780457868580331, 0.0, 0.11920752646141493, 0.5795172181448699, 0.0], [0.0, 0.0, 0.08388200660198998, 0.0, 0.0, 0.03886147780970087], [0.0, 0.0, 0.2875734422586129, 0.0, 0.0, 0.0], [0.1255288052149606, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.21127578853859844], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9749594809070569]]","[[0.0, 0.0007167071508801523, 0.0, 0.0, 0.03367482732692869, 0.0], [0.0, 0.009219898157980577, 0.0, 0.0, 0.030512644852416157, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3521241111005576], [0.6309933387963794, 0.0, 1.1160353711264233, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3095056290512125, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.005325104466222967, 0.15503045279132907, 0.18319007823357275], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6157414780878906], [0.0, 0.0, 0.0, 0.0, 0.7949682394619886, 0.0]]"
4,"[[0.5964362453508774, 0.0, 0.7645282765293818, 0.0, 0.0, 0.12979288628245686], [0.0, 0.0, 0.0, 0.07389123110825259, 0.16983695504169338, 0.9588498530087664], [0.38276836440087203, 0.18926512661781844, 0.0, 0.04308613373590012, 0.0, 0.0], [0.0, 0.6094495364957153, 0.16626841459668676, 0.33333073942927804, 0.23547813987870117, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.052822826037310394], [0.24683146315374788, 0.051486058160678014, 0.2522025956010101, 0.0, 0.0, 0.0]]","[[0.0, 0.08318694348246046, 0.006336641474123157, 0.0, 0.0, 0.0], [0.0, 0.13712699087295066, 0.10071753537488796, 0.0, 0.0, 0.06880265907740236], [0.594488604711312, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.049996421763707354, 0.0, 0.28300160431937404, 0.0, 0.09993954592679384, 0.008373632613435494], [0.0, 0.0835776780771537, 0.0, 0.0, 0.0, 0.7587116717262725]]","[[0.0, 0.4537810089455314, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04734899924319584, 0.0, 0.0, 0.0], [0.0, 0.00542071401853983, 0.0, 0.0, 0.049093283265109804, 0.0], [0.0, 0.0, 0.7217985933794561, 0.0, 0.772164622397279, 0.0], [0.0, 0.0, 0.0, 0.4441990922471083, 0.0, 0.0], [0.0, 0.07023916893143654, 0.0, 0.0, 0.0, 0.0]]","[[0.5681580155779414, 0.0, 0.0, 0.0, 0.437715849425479, 0.707670488088297], [0.0, 0.0, 0.0, 0.0, 0.7840187479269088, 0.0], [0.4809718429236759, 0.6822903265317527, 0.0, 0.0, 0.0, 0.19913463227657818], [0.0, 0.0, 0.0, 0.3460102177944757, 0.0, 0.0], [0.0, 0.0, 0.8236311091295146, 1.0971424718749714, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7055899081787709, 0.0]]","[[0.22042831121493786, 0.0, 0.3233779108484225, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.020535950293121392, 0.08813691622228748, 0.4303951460164642], [0.11138965209087896, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.20490891554849952, 0.008515189571527453, 0.12372287676056504, 0.08458587057284438, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06824524603874611, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.05701555509667365, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07626328693101933, 0.0, 0.0, 0.0, 0.0], [0.3760094200250496, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10271119443568123, 0.0, 0.0073848133862939635, 0.0], [0.0, 0.03400705398722365, 0.0, 0.0, 0.0, 0.5785491391719471]]","[[0.0, 0.22281460645538623, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.536120726252268, 0.0, 0.578495151598588, 0.0], [0.0, 0.0, 0.0, 0.1467458097951318, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.11457179437374669, 0.0, 0.0, 0.0, 0.0, 0.19616394660483324], [0.0, 0.0, 0.0, 0.0, 0.2965083249582893, 0.0], [0.07011414532959478, 0.14489561890785893, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5726129590810772, 0.744284961302484, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08782648481839798, 0.0]]","[[0.16397209284055797, 0.0, 0.25052204935206185, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06467114757173882, 0.3441665402897946], [0.028484655636234202, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.09583737665237893, 0.0, 0.09486498601058427, 0.059558935304759024, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0219054817047957, 0.0, 0.0, 0.0, 0.0], [0.0, 0.042631143663317994, 0.007879457297836286, 0.0, 0.0, 0.0], [0.32105969597496453, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08690502439653261, 0.0, 0.007542255924495964, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5481600268300961]]","[[0.0, 0.17053649823357983, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4945115131950153, 0.0, 0.5160601742728713, 0.0], [0.0, 0.0, 0.0, 0.1630052566029716, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.10271278839080031, 0.0, 0.0, 0.0, 0.0, 0.17119805677325484], [0.0, 0.0, 0.0, 0.0, 0.24761032135016936, 0.0], [0.04871027341898, 0.12291291002222782, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5216148589779148, 0.6836253616047068, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.045489492058517066, 0.0]]"
