coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 0.0, -1.2220660728607486, 0.0, -0.839522731531764, 0.0, 0.0, 0.0, -0.16061975054582914, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.8684433814928983, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2298895789489981, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3060581356488519, -0.27371968094915616, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9306777629925439, 0.0, 0.0, 0.0, 0.2583942189793185, 0.0, 0.0, 0.0, -0.20150773557440405, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1.4959833821958617, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0113812200862606, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0537094334551165, 0.0, 0.695281094797349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.41082001775317634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07105092544266965, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5836063977450294], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.254689102867064, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006981568712843353, 0.0, 0.010213788965810365, 0.0, 0.033642925715954085, 0.0, 0.0, 0.022738327148849085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.009378092777830381, 0.0, 0.0, 0.0, 0.014601414613156413, 0.0, 0.4674904159579084, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004947781944508004, 0.0, 0.0, 0.008646820717832527, 0.0], [0.4100272173043472, 0.0, 0.2904187096594665, 0.0, 0.0, 0.0026196783590062647, 0.0, 0.0, 0.007481791739383882, 0.0], [0.0, 0.02663157272856771, 0.0, 0.0, 0.0, 0.016704677010929668, 0.0, 0.0, 0.009848258070723676, 0.0], [0.1376010210295394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009044828884035915, 0.0], [0.0, 0.008576908088497419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3227741554901697], [0.0, 0.009582653320858243, 0.0, 0.0, 0.0, 0.01628550029116584, 0.0006435814381231795, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.07989174169503703, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.003798216298393432, 0.0, 0.0, 0.0, 0.0], [0.0, 0.026696640792054166, 0.0, 0.0, 0.0, 0.03900121124303213, 0.0, 0.0, 0.023236038356516053, 0.0]]","[[0.0, 0.009378092777830381, 0.0, 0.0, 0.0, 0.014601414613156413, 0.0, 0.4648274028373306, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0043211446976957925, 0.0, 0.004947781944508004, 0.0, 0.0, 0.008646820717832527, 0.0], [0.29553065364130254, 0.0, 0.3266227666850404, 0.0, 0.0, 0.0026196783590062647, 0.0, 0.0, 0.007481791739383882, 0.0], [0.0, 0.02663157272856771, 0.0, 0.0, 0.0, 0.016704677010929668, 0.0, 0.0, 0.009848258070723676, 0.0], [0.1376010210295394, 0.0, 0.0, 0.012986951232261566, 0.0, 0.0, 0.0, 0.0, 0.009044828884035915, 0.0], [0.0, 0.008576908088497419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5195892963332397], [0.0, 0.009582653320858243, 0.0, 0.008369309074814625, 0.0, 0.01628550029116584, 0.007875802615093241, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011631912359393816, 0.07920776675704173, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.006724800663315342, 0.0, 0.003798216298393432, 0.0, 0.0, 0.0, 0.0], [0.0, 0.026696640792054166, 0.0, 0.0, 0.0, 0.03900121124303213, 0.0, 0.0, 0.023236038356516053, 0.0]]","[[0.0, 0.009378092777830381, 0.0, 0.0, 0.0, 0.014601414613156413, 0.0, 0.4674904159579083, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004947781944508004, 0.0, 0.0, 0.008646820717832527, 0.0], [0.4100272173043472, 0.0, 0.29041870965946653, 0.0, 0.0, 0.0026196783590062647, 0.0, 0.0, 0.007481791739383882, 0.0], [0.0, 0.02663157272856771, 0.0, 0.0, 0.0, 0.016704677010929668, 0.0, 0.0, 0.009848258070723676, 0.0], [0.1376010210295394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009044828884035915, 0.0], [0.0, 0.008576908088497419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3227741554901698], [0.0, 0.009582653320858243, 0.0, 0.0, 0.0, 0.01628550029116584, 0.0006435814381231795, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.07989174169503711, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.003798216298393432, 0.0, 0.0, 0.0, 0.0], [0.0, 0.026696640792054166, 0.0, 0.0, 0.0, 0.03900121124303213, 0.0, 0.0, 0.023236038356516053, 0.0]]"
"[[[0.0, -1.7464656757845016, 0.0, 0.0, 0.0, 0.0, -0.5497065728425654, 0.0, 0.0, 0.7211851422566179], [0.0, 0.0, -0.8330500845271884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.8074628730680521, 0.0, 0.0, 0.0, -0.3673708331291305, 0.0, 0.0, -0.2229738541982425, 0.0], [0.8066712827289588, 1.1463817666053053, -0.8542627250184837, 0.0, 0.0, -0.8687456769426527, 0.0, 0.0, 0.0, 0.0], [-0.6855898617576388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8945876925572724, 2.438348738467239, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5585011413154097, 0.0, 0.0, 0.0], [1.1045962861565974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.2998810970219712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 1.12134601744224, 0.9312092505462828, 0.0, 1.382028193664431, 0.0, 0.0, 0.0], [1.26519518808902, 0.0, 0.6353710245622743, 0.9453498367083203, 0.0, 0.0, 0.0, 0.0, 0.9671783772909843, 0.0], [0.0, 0.662782611183917, 0.0, 0.7046087281896055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.27927830086656175, 0.8828829882092386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8690259182346297, 0.0, 0.0, 0.0, 1.2884476509751712, 0.8891928200342343, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9793813002627344, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1718778889570136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20232233203695224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.03307805728627408, 0.06541983982228763, 0.0, 0.4056468322747577, 0.0, 0.0, 0.0], [0.3480129682107504, 0.0, 0.18068710835765547, 0.2218076875914902, 0.0, 0.0, 0.0, 0.0, 0.27989364043498827, 0.0], [0.0, 0.0952875603714956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05204839680540914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0535675630460189, 0.0, 0.0, 0.0, 0.32627213829313756, 0.40140380477749504, 0.0, 0.0, 0.0, 0.004953281241863005], [0.0, 0.0, 0.0, 0.0, 0.06659182041252894, 0.0, 0.0, 0.0, 0.0, 0.002474263303083866], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005587873096414174]]","[[0.0, 0.0, 0.0, 0.008628347114970547, 0.05892769288450836, 0.0, 0.6629459220611543, 0.0, 0.0, 0.0], [0.36148981720599704, 0.0, 0.2588870737211752, 0.21434120432019185, 0.0, 0.0, 0.0, 0.0, 0.3662238029036019, 0.0], [0.0, 0.11877349762888481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05178242385052374, 0.028617192567902627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22098463770085916, 0.0, 0.0, 0.0, 0.34834422186804603, 0.342547549000128, 0.0, 0.0, 0.0, 0.004953281241863005], [0.0, 0.0, 0.0, 0.0, 0.06847239575703798, 0.0, 0.0, 0.0, 0.0, 0.002474263303083866], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013481743347931147, 0.0, 0.005587873096414174]]","[[0.0, 0.0, 0.0, 0.03307805728627405, 0.06541983982228765, 0.0, 0.4056468322747574, 0.0, 0.0, 0.0], [0.34801296821075056, 0.0, 0.1806871083576555, 0.22180768759149025, 0.0, 0.0, 0.0, 0.0, 0.27989364043498827, 0.0], [0.0, 0.09528756037149574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05204839680540902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.053567563046018916, 0.0, 0.0, 0.0, 0.32627213829313756, 0.40140380477749493, 0.0, 0.0, 0.0, 0.004953281241863005], [0.0, 0.0, 0.0, 0.0, 0.0665918204125289, 0.0, 0.0, 0.0, 0.0, 0.002474263303083866], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005587873096414174]]"
"[[[0.0, 0.4437358174646704, 0.0, -0.6497889818510796, 0.0, 0.9679768165560662, 0.0, 0.41446961941860105, -0.8913047373888157, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.49434429111646017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.28982706981183254, 1.2515951989310703, 0.0, 0.0, 0.0, 1.3802342288680391, 0.0, 0.0, 0.0, 0.0], [-0.6460463137218334, 0.0, 0.7244548293566381, 0.0, 0.0, 0.0, -0.6695229385982755, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.15910332984539735, 0.0, 0.0, 0.0, 0.0], [0.7983704865663447, 0.0, 0.0, -1.2838916209848692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.4000506888062444, -2.444642236828429, 0.0, 0.0, 0.0, -0.2836183250975011, 1.5520485962267168, 0.0, -1.1751148262568993], [0.8796263406413227, -1.8903611328790182, -1.045524125725632, 0.4614552924787228, 0.0, -0.3986785490371262, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.7711027728603969, 1.5109368739786535, 0.0, 1.6675146200960111, 0.0, 1.7869252821258528], [0.07829783389048359, 0.0, 0.0, 0.12585903507468435, 0.48925520295704705, 0.0, 0.0, 0.0, 0.09105855493180828, 0.7874173895040621], [0.0, 0.0, 0.0, 0.0, 0.0, 0.21803922214572383, 0.0, 0.0, 0.9598198285396443, 0.35383643056724934], [0.16647652720806555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5160460870667835, 0.0, 0.10889437134039741], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5249532268214565, 0.0, 0.0, 0.0, 1.898091925800779, 0.0, 0.22895309435139352, 0.0, 0.0, 0.7949868746256042], [0.0, 0.0, 0.0, 0.0, 0.0, 0.269607852530178, 0.0, 0.0, 0.057270651317754794, 0.0], [0.8766623894965101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1564938041689183, 0.0], [1.586743393285758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0679812773530353, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.03484101964159658, 0.6662916989757139, 0.0, 0.7102360982828894, 0.050454700697822874, 0.655792919992558], [0.0, 0.0, 0.0, 0.10109779281646032, 0.0, 0.0, 0.013058835521163135, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005069988147096612, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011225489783116337, 0.007064339444071513, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02260637756341496, 0.0, 0.0, 0.0, 0.07165699216764389, 0.0], [0.0252708181040372, 0.0, 0.0, 0.0, 0.150639240950396, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0031469908668073712, 0.01643522922455102, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02647471160600642, 0.0, 0.0, 0.0, 0.32482216931861085, 0.0], [0.5776224927944745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07032196625377271, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043287305173286085, 0.0940505015915795]]","[[0.0, 0.0, 0.0, 0.0, 0.037420930706732594, 0.8266906267231753, 0.0, 0.8804104589514337, 0.0, 0.7928071319220589], [0.0, 0.03642919846043824, 0.022640922302118418, 0.10109779281646032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0008673678625016507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00969334200011852, 0.0, 0.0, 0.0, 0.0, 0.023723673597303676, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.024367915157971355, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04638505795135265, 0.0, 0.0, 0.0, 0.13009353608892096, 0.0, 0.0, 0.0, 0.07658853667242364, 0.0], [0.0, 0.0, 0.015260384253157502, 0.0, 0.0, 0.0016639698347440278, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00028138863866456105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1936857753933546, 0.0], [0.6846160919927774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015857603754962406, 0.09037466361091889]]","[[0.0, 0.0, 0.0, 0.0, 0.03484101964159668, 0.6662916989757139, 0.0, 0.7102360982828894, 0.050454700697822846, 0.6557929199925582], [0.0, 0.0, 0.0, 0.10109779281646032, 0.0, 0.0, 0.013058835521163131, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0050699881470966796, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011225489783116377, 0.007064339444071465, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.022606377563415003, 0.0, 0.0, 0.0, 0.0716569921676438, 0.0], [0.025270818104037092, 0.0, 0.0, 0.0, 0.15063924095039577, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.003146990866807303, 0.01643522922455104, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.026474711606006396, 0.0, 0.0, 0.0, 0.324822169318611, 0.0], [0.5776224927944745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07032196625377277, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043287305173286245, 0.09405050159157961]]"
"[[[0.0, -0.43642163992407595, 0.0, 0.68796163758428, 0.0, -1.2515939357450168, 0.0, 0.0, 0.6706494212086457, 0.0], [-0.24178846325762582, 0.8508572145621122, 0.0, 0.0, -0.10032158692587248, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.21100445894309347, 0.48013833226853564, 0.0, 0.0, 0.7968151547277487, 0.0, 1.2950930176441433, 0.0, 0.0, 0.0], [0.13392928668338733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.5208639388917896, 1.745587104792454, 0.0, -0.28104865059600403, 0.0, 0.0, -0.9281207998876251, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6338007690198814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.1576186947902631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5057849935108473, 0.0]]]","[[0.0, 0.10707115330435907, 0.0918098192690437, 0.02641723177633673, 0.41873418015032354, 0.0, 0.0, 0.0, 0.0, 0.0], [0.24736488265011877, 0.557029524069085, 0.2655247977339844, 0.0, 1.157666283781519, 0.0, 0.37034936686658937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.21480320180625728, 0.0, 0.0, 0.0, 0.045634834020958685, 0.0, 0.0, 0.0, 0.4330302396367536, 0.0], [0.0, 0.058971296105091095, 1.001596606056438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.48004132294036916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7484860402805819, 0.0, 0.5404898603399175, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3654524616607654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2693972872735003], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.00966966692396023, 0.0, 0.0, 0.05321609164559822, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11115612757964867, 0.010831416220864736, 0.0, 0.22327586942193237, 0.0, 0.08344171672753081, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02262899349552365, 0.0, 0.0, 0.0, 0.0, 0.033439803426281826, 0.0, 0.0, 0.17569658258245233, 0.0], [0.0, 0.0, 0.4291055141520528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17570471949336888, 0.0, 0.0, 0.0, 0.0, 0.01170152348811058, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14471962348727818, 0.0, 0.017661590733253022, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1382788750557824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11839838876146085], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0009993525383170793, 0.0, 0.0, 0.04489118703910076, 0.0, 0.0, 0.010322747666420948, 0.0, 0.0], [0.0, 0.13279421170179342, 0.0017084916112692526, 0.0, 0.17913841255385612, 0.0, 0.10375938888720349, 0.014472275683400307, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02505642646127708, 0.0, 0.0, 0.0, 0.0, 0.033439803426281826, 0.0, 0.00930964740815428, 0.4144248836703992, 0.0], [0.0, 0.0, 0.4435491163675533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17434275458833406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0061802957902716, 0.0, 0.0], [0.0, 0.0, 0.16734958754066726, 0.0, 0.017661590733253005, 0.007556048640560692, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.14436698638629641, 0.0, 0.0, 0.0, 0.0, 0.0069213715260108945, 0.0, 0.0, 0.0, 0.27457407120370647], [0.0, 0.0, 0.0, 0.0, 0.0, 0.001550465361307579, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.009669666923960263, 0.0, 0.0, 0.05321609164559827, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11115612757964873, 0.010831416220864773, 0.0, 0.2232758694219321, 0.0, 0.08344171672753081, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022628993495523733, 0.0, 0.0, 0.0, 0.0, 0.033439803426281826, 0.0, 0.0, 0.1756965825824524, 0.0], [0.0, 0.0, 0.4291055141520527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17570471949336913, 0.0, 0.0, 0.0, 0.0, 0.01170152348811058, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1447196234872781, 0.0, 0.01766159073325306, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1382788750557824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11839838876146085], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
