coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, -0.6215148037268646, 0.0, 1.1467345492899514], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.6363482123796642, 0.0, 0.0, 0.5114152317421266, 0.0, -0.4931074732426395], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.29936726281682885, 0.0, 0.0, 0.0, 0.13552870199659378, 0.8891668987589667], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 1.0439701988194623, 0.0, 0.10811984579867077, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13848406806998603, 0.0, 0.1376389168157176, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.028395157369045965, 0.0], [0.3989153161297706, 0.0, 0.10605954827021565, 0.0, 0.2992685931561332, 0.0]]","[[0.02500587985348344, 0.0041318047302432975, 0.7407399762795993, 0.0, 0.021010945733883953, 0.007083246059677693], [0.0, 0.0, 0.0, 0.022663726032698527, 0.00018146095925936724, 0.01512228241356925], [0.0, 0.0, 0.01282312196806716, 0.017681712810459098, 0.0, 0.009680078038672862], [0.05372436689425181, 0.016954327314713715, 0.0, 0.0, 0.0, 0.017554818955269322], [0.0, 0.020202452855618933, 0.10900640299765005, 0.014223252734292976, 0.04596012412013596, 0.03906514450225917], [0.2904003410455004, 0.003445752348182658, 0.0, 0.0016109502528658328, 0.25913396007984163, 0.0]]"
"[[[0.0, 0.0, 0.0, -0.13855287380491843, 0.0, -0.6795982101587351], [0.0, -0.2811232306584587, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8087856322700416, 0.0, 0.0], [-0.5572625276222491, -0.6607994931851127, 0.0, 0.6209790237116616, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.18737585841330304, 0.0], [0.0, 0.03709066560357083, 0.0, 0.0, 0.20017922622988144, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03340201213909773, 0.0, 0.0, 0.5261483622693125, 0.3900125812868431, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19319685588190139, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.14327296834410874, 0.0], [0.009910232006013354, 0.023904280657657265, 0.0, 0.0, 0.1103675812574231, 0.003320960216238505], [0.03336275224541367, 0.0, 0.010674728119421432, 0.0, 0.0023866798841849055, 0.00541569433183194], [0.030241419890558223, 0.01230866865364274, 0.0, 0.5114414059814272, 0.2547966392185356, 4.99130199788885e-05], [0.026788864639870826, 0.005142391928190964, 0.0012336343183377524, 0.0, 0.02358679496171406, 0.0], [0.19826713199022472, 0.0, 0.0, 0.0, 0.00242448381945464, 0.0]]"
"[[[0.0, 0.0, -0.49692149727022134, 0.0, 0.0, 1.0917987907838544], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.26682044438891234, 0.0, 0.0, -0.6004027356814794, 0.18764827717608315, 0.0], [0.0, 0.8879472985796533, 0.0, 0.0, 0.0, -0.8029465256225128], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.08945710964797544, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2828837495929207, 0.0, 0.0], [0.18585696051156392, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.25122792932725174, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01479838869384629, 0.0, 0.0, 0.0], [0.379363985708624, 0.0, 0.0, 0.27181052986635995, 0.0, 0.0]]","[[0.03683653614236538, 0.0, 0.01889694022882682, 0.0, 0.0, 0.01742053728000853], [0.0, 0.0007726820301314371, 0.01585992432457891, 0.16032191642798424, 0.0, 0.0], [0.04350795411077927, 0.030371099754096246, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19533579304305734, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023252804578311328, 0.0, 0.0, 0.02960016298065456], [0.23668392675101252, 0.0, 0.0, 0.1387376039462371, 0.0, 0.0]]"
"[[[0.6434716726877496, 0.0, 0.0, 0.0, 0.0, 0.9148285363539576], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.2982193874326074, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5085594760503722], [0.0, -0.16355370322874635, 0.0, 0.0, 0.12613251640116332, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.4288737473781684, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.008819763793521245, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05200009835801481, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00941551060963325, 0.0], [0.2584899358154301, 0.0, 0.0, 0.11036997579520856, 0.0, 0.0]]","[[0.2852169612552569, 0.0, 0.0, 0.0, 0.02916083054473767, 0.0], [0.0, 0.016289415374209262, 0.008967296881927702, 0.002847606473979355, 0.04153545355097058, 0.0], [0.004703301677046638, 0.01944051609574937, 0.0, 0.0, 0.0, 0.0], [0.011001184318832664, 0.008089198133197948, 0.04843495774364224, 0.0, 0.023358784069607025, 0.0], [0.017167008566403255, 0.002623094811809583, 0.0, 0.009123033896635182, 0.0, 0.0], [0.25265829850330457, 0.0, 0.0, 0.09468062693863949, 0.0, 0.0]]"
"[[[0.0, 0.2751761270137611, 0.0, 1.2283733547027682, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0465568913002545, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.44423308090091906]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03166156993575453, 0.0, 0.0, 0.0, 0.35676949037228667, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.48221917486085847, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09452410464655045]]","[[0.0, 0.017825967042766226, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.010934132155590364, 0.31769842431622886, 0.0], [0.0, 0.01648055041880227, 0.009944196156173443, 0.0, 0.0, 0.016037600801209324], [0.43760209211838047, 0.0416134806167487, 0.0, 0.0012762918351213863, 0.0, 0.0], [0.007028287356369826, 0.0009781702598649074, 0.0, 0.0, 0.0, 0.0], [0.0031577788310287293, 0.017687803668137776, 0.0, 0.0, 0.0, 0.11344504869715552]]"
"[[[0.0, 0.0, -0.6102044945035457, -0.6318637636887688, 0.0, 0.0], [-1.5052114456096666, -0.19654732041817335, -0.70551415321131, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22595508802647385, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.17058432177539, 0.0, 0.0, 0.0]]]","[[0.0, 0.8153091854721772, 0.0, 0.0, 0.05561949234941432, 0.0], [0.0, 0.12013283365758258, 0.0, 0.0, 0.0, 0.0], [0.1700859987156056, 0.1996424080089029, 0.0, 0.0, 0.0, 0.43158018341089494], [0.1720122858921267, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.043528870673217736, 0.5946659673168428, 0.0, 0.0, 0.06357674548308623, 0.0], [0.0, 0.02131753278572947, 0.0, 0.0, 0.0, 0.02243032447836096], [0.0945500177307631, 0.04325229834249241, 0.0, 0.0, 0.015996196587707474, 0.4118325497391257], [0.10659689129691369, 0.0, 0.0, 0.021424649057985783, 0.0, 0.02119587805482662], [0.0, 0.0, 0.011087884795887992, 0.0, 0.0, 0.0], [0.0, 0.0659669498063537, 0.0024296034696301865, 0.011247082411617149, 0.014652111558938214, 0.0]]"
"[[[-0.8501027568549012, 0.0, -0.3614642535493071, 0.0, 0.25584023410403406, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -3.13785726260664, 0.0, 0.0, -0.31877313879722496, 0.0], [0.33095075213315905, 0.0, 0.0, 0.0, -0.9324297656222585, 0.608316284009633], [-1.9739893486235005, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.42888438270291557, 0.0]]]","[[0.7636002278550904, 0.0, 0.0, 0.19900192284509782, 1.4898704058638437, 0.0], [0.0, 0.0, 1.213316537476645, 0.0, 0.0, 0.0], [0.5289092650930122, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4217681447183433, 0.0, 0.5654659892140415, 1.4451798206881115, 0.0, 0.7686440499778524], [0.0, 0.0, 0.0, 0.48532963117298555, 0.0, 0.0]]","[[0.23850278020313248, 0.012992576635482762, 0.0530768248618912, 0.10551731467237625, 1.0265070694458402, 0.16000906846117252], [0.0, 0.0, 0.5291280504314813, 0.0, 0.0, 0.0], [0.24193097815981243, 0.0, 0.0, 0.0, 0.0, 0.014696630458404324], [0.0, 0.0, 0.008574027595217647, 0.03208585649833748, 0.037002216822190445, 0.00839093600299423], [0.00388224931004008, 0.0, 0.09803433213556624, 0.8258271619822308, 0.16923784223373928, 0.6431896683869709], [0.004233981107949987, 0.0, 0.030708871351004086, 0.0, 0.02027072317758711, 0.08239339823169485]]"
"[[[0.23446225164523293, 0.0, 0.3867549491097694, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9962818347890784, 0.0, 1.0501865885085038, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5249333813311531, 0.0, -0.1482384025247232, 0.0]]]","[[0.03728313494401326, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3829100976138859, 0.0, 0.0, 0.0], [0.21537886482745083, 0.0, 0.0, 0.0, 0.0, 0.3038810565826783], [0.0, 0.0, 0.37724190150095493, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00840795157366515], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.01994074713484524, 0.0, 0.005973144742846926, 0.0074409472263779535, 0.016758730916735718, 0.012772957254858719], [0.006530945221614648, 0.0, 0.21010974859489262, 0.0, 0.007948599339870447, 0.005611023046508261], [0.22463024714860222, 0.0, 0.0, 0.006112321951865427, 0.008545361104521363, 0.30935026950705125], [0.0, 0.0, 0.18761597971897975, 0.0, 0.012614701323776336, 0.03467853512703348], [0.016336743496249886, 0.0, 0.0, 0.004597504252446529, 0.0, 0.03252449380077879], [0.0, 0.0, 0.0, 0.001504166165000102, 0.02253596902280899, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.40799839590339637, 0.8953508654462551, 0.0], [0.0, 0.0, -1.009275481342975, 0.6773897974767398, -0.5686351998775462, 0.0], [0.0, 0.852474889289677, 0.5405382802225042, 0.0, 0.321578538480311, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.33666813762917175, 0.0, 0.0, 0.0, -1.5089294174798145, 2.93229885300944], [0.0, -0.2275945132802057, 0.0, 0.0, 0.0, -0.3760863629048151]]]","[[0.0, 0.0, 0.0, 0.0, 2.3576878063737703, 0.0], [0.0, 0.0, 2.0112062165188394, 0.0, 0.0, 0.7242204851116898], [0.0, 2.5219827416685585, 1.9025465582198124, 0.0, 0.0, 0.0], [0.07547690914309538, 0.20402159631420472, 0.0, 0.0, 0.0, 0.0], [3.475855880097589, 3.010044202128259, 2.440920150188621, 0.0, 3.963592220588856, 0.0], [0.0, 0.0, 0.0, 0.0, 2.2174171042288764, 0.38639637000069244]]","[[1.7299889367600296, 0.0395243207623242, 0.05748558250343024, 0.0, 0.05473911210787094, 0.05253564036404089], [0.014705475048186256, 0.7478609027903668, 0.46828933036260334, 0.0, 0.0, 0.2981819500430039], [0.0, 0.0, 1.0414555083027202, 0.0, 0.0, 0.17774940841924242], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9148779434271962, 0.23094667238230862, 0.44008009651744384, 0.0, 1.742716644408602, 0.03486698354537387], [0.0, 0.0, 0.0, 0.02382029984788746, 0.07560079261646489, 0.7125615534581277]]"
"[[[0.0, 1.7195229090198814, -0.27452412552550615, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.3744928613549567, 0.0, 0.10937793781118157, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4547109721333134, 0.0, -0.8100309112511349]]]","[[0.0, 0.0, 1.850250572673295, 0.0, 0.0, 0.0], [0.6916228597654824, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6882166831379379, 0.0, 0.19228341646112448, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09687685473757797], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6873173431948164]]","[[0.0, 0.0, 1.2391494699079277, 0.0, 0.0, 0.0], [0.22518355658060393, 0.0007714515653873434, 0.0, 0.0, 0.0, 0.016991537163053034], [0.2574552856534138, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09701031546402646], [0.0, 0.0, 0.0, 0.0, 0.0, 0.016450982333505185], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5970920601628732]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.49599388356819285, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.13170221273188407, 0.47695865472707616], [0.0, 0.0, 1.402711213211384, 0.0, 0.0, -0.22620632093042478], [0.0, -0.17854280560314054, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13987665789607817, 0.0, 0.0, 0.019292231272555912, 0.0], [0.0, 0.0, 0.0, 0.5959687770949431, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013224023622895128, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1183882205852602, 0.028791610510245817, 0.0, 0.0]]","[[0.0, 0.021078464412514288, 0.04946267447930633, 0.003499421410124854, 0.022057639505947652, 0.012856348769143924], [0.015754447801880747, 0.11722854298359793, 0.04773796512289657, 0.02015187189321656, 0.011098168418598436, 0.0045408535514094225], [0.04038945411739267, 0.01052114583080137, 0.0, 0.5377852088963027, 0.0, 0.008079436615615766], [0.008675853942172407, 0.005320853622727021, 0.026917231761394395, 0.0, 0.012465585416072655, 0.0], [0.01760427479031952, 0.0022152547810135093, 0.03637674652328809, 0.018464881641497767, 0.0, 0.013091194156340061], [0.021461032693489673, 0.006848934495932325, 0.13498769564905097, 0.012973334191493942, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.4101357859258376, 0.29236921820003375, 0.0, 0.0, 1.119506783837425], [0.0, 0.0, -0.21612912900698777, -0.8405498088611207, -1.2115567197903732, 0.0], [0.0, 0.3466930400953238, 0.39823631933983616, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.20040004950855062, 0.0, 0.15562434793835578, 0.0, 0.0], [0.0, 0.13197030571795398, 0.084293244926662, 0.24280679802288213, 0.0, 0.0], [0.0, 0.0, 0.399395595773341, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4013832774098182, 0.0, 0.0, 0.0], [0.0, 0.4275309207009794, 0.0, 0.0, 0.0, 0.0]]","[[0.01403060306808429, 0.0006037175964847948, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06698134596085746, 0.0, 0.08805656549810519, 0.0063050189733709705, 0.0], [0.0, 0.06395723542562806, 0.0, 0.1683144097589717, 0.0041075543986952585, 0.0], [0.0, 0.020495920982781985, 0.22497807813988466, 0.0, 0.002681727825975036, 0.0], [0.0, 0.0, 0.22826804716876445, 0.009073289365231888, 0.0, 0.0], [0.0, 0.3207550466647805, 0.0036486005720206983, 0.0, 0.0018264887517608973, 0.0]]"
"[[[0.0, -0.940511509044147, 0.0, 0.0, 0.0, -0.2400559890803851], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.9902495488058785, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.6520755588462308, -0.9775188840426916, 0.0, 0.0, 0.0, -0.32258242307512464]]]","[[0.0, 0.0, 0.0, 0.5063064308763585, 0.0, 0.34361672896194695], [0.28245373978978655, 0.0, 0.0, 0.0, 0.0, 0.3349974631992852], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.10483662368587456, 0.0, 0.0, 0.0, 0.0, 0.17054721587736965]]","[[0.0, 0.0064958046874937034, 0.0, 0.44149306385320514, 0.0, 0.18328471912004893], [0.25368927894914495, 0.0011702920529322166, 0.0, 0.011793454835494613, 0.0, 0.2180301806854625], [0.0, 0.0, 0.026070150302478806, 0.0, 0.004531664703777078, 0.01217339291690033], [0.0, 0.0, 0.0, 0.003966688959914634, 0.0, 0.01089028267037079], [0.0, 0.0, 0.0, 0.0, 0.0013570231434536033, 0.0013382510954583111], [0.05137248514183041, 0.0, 0.0, 0.06791531351542217, 0.0, 0.14600665526156517]]"
"[[[0.0, 0.0, 0.0, 0.21269044836382864, 1.1437416431555254, 0.0], [1.4948787797562704, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.8532095693307638, 0.3731473617952081, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9174810132158971, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.9365649952684709, 0.0, 0.0, 0.0, 0.529558668026225], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08850417921177173, 0.0, 0.0, 0.7054819449017672, 0.0, 0.0], [0.39280953073144725, 0.0, 0.0, 0.06091665672085524, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.8697250620325571, 0.0, 0.0, 0.0, 0.5186939030879643], [0.0017686901126181863, 0.0, 0.0, 0.0, 0.0, 0.0010436449876736695], [0.0, 0.000442932907773619, 0.0, 0.0, 0.0, 0.016319125314526336], [0.04733119528842085, 0.014252602624313016, 0.0, 0.6834105636405003, 0.0, 0.005103325898583003], [0.3189487403083726, 0.0, 0.0, 0.03841815772030288, 0.00788658206252453, 0.0], [0.0, 0.002183770015236858, 0.0, 0.0, 0.0, 0.0]]"
"[[[-0.49983325005819706, -0.4478153663823503, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.6253991030125322, 1.4857128118139276, 0.21412853906043353, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.7565990922939037, 0.0, 0.0], [2.421679902728121, 0.0, 0.0, 1.4867172979859795, 1.340313331937207, 0.0]]]","[[0.14956159040507958, 0.0, 0.0, 0.0, 0.0, 1.1675834834080672], [0.08174203921436379, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5879247329862207, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5700588996466007, 0.0, 0.2019255235955239, 0.5635035283481944], [0.0, 0.0, 0.04774778445168546, 0.0, 0.0, 0.6374728642481218], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.1254119051730133, 0.01058192550164085, 0.013819825821976706, 0.014732853142309007, 0.0, 0.3281126254428317], [0.07647167801815456, 0.0, 0.0, 0.0, 0.022986200338964893, 0.0], [0.0, 0.0, 0.24581956182933232, 0.0, 0.016080459677866425, 0.0], [0.01031700377488313, 0.02752573713415202, 0.4550401280555948, 0.018071891488471454, 0.2045263237121961, 0.027669492828334887], [0.0, 0.03160357428476881, 0.037586341730840106, 0.0, 0.0, 0.033100598202676385], [0.0, 0.01631311942689008, 0.013886811559357073, 0.00033948902610452815, 0.0, 0.10751837384620962]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.2533663599110532, -0.6064883958118971, 0.521373197131814, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.5526142776300369, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8151655672248483, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.15489977491409956, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.633071538376705, 0.0], [0.0, 0.4628667782636325, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2062834261653291, 0.0, 0.0, 0.0, 0.0], [0.0, 0.36670047795567456, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.1655904583514393, 0.0, 0.015056323288395186], [0.02772961257297762, 0.03275236828419433, 0.0, 0.031894910506448756, 0.589204507942848, 0.02451308793072898], [0.008982617164102152, 0.18661153372079056, 0.0, 0.026980915788726054, 0.0, 0.004513277523116288], [0.012914317261085287, 0.04070564940165451, 0.0, 0.0, 0.0, 0.02006777101205649], [0.04574476865244101, 0.11520066110272886, 0.0, 0.027284804562877435, 0.012966306193962546, 0.02784972292066838], [0.02251563341380735, 0.0, 0.002970784722811111, 0.04035806536724657, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -1.2604493039070157, -0.30088041989926706], [0.0, 0.0, 0.0, 0.0, 0.0, -0.37754277328147895], [1.115375561016033, 0.0, 0.0, 0.0, -0.32702466477345243, -0.228191359527454], [0.0, 0.20008108903196098, 0.0, 0.0, 0.943922555065273, 0.0], [1.7723537558201572, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.38334336165732696, 0.0, 0.6884383351341595], [0.0, 0.0, 0.0, 0.0, 0.08704726032457842, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8152171867295365, 0.0, 0.11140344112094265, 0.5838434197371165, 0.0], [0.0, 0.15454991759151682, 0.22436145104658056, 0.06784488862456498, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.2713730410018008, 0.0, 0.6205113584010393], [0.0, 0.17878727656274435, 0.0, 0.0, 0.0, 0.0], [0.0, 0.008207308309904624, 0.0, 0.0, 0.0, 0.004241115515313254], [0.011075691213001594, 0.006208750264182326, 0.06227398167422839, 0.024377652271465534, 0.0, 0.0], [0.001993046325920146, 0.46062626896898984, 0.0, 0.018153977784405875, 0.3977217581199706, 0.0076782785708075585], [0.0012773434180802902, 0.054976289160396805, 0.220030041070639, 0.02402536901652941, 0.0, 0.0]]"
"[[[0.0, -0.5675528145352807, -0.3154066673499193, -1.031343033859904, 0.0, 0.0], [0.0, 0.0, 0.6502395060688849, 0.0, 0.0, 0.0], [0.0, 0.0, -0.43687633047605623, 0.0, 0.0, 0.0], [0.0, 1.0725529946380454, 0.0, 0.0, 1.4374782018413752, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.537782890153687, 0.0, 0.38097205499580483, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19625856117309856, 0.0, 0.0, 0.4892841411882541, 0.0, 0.17474417933642694], [0.04249973779296494, 0.23808070849543794, 0.08101228169970444, 0.0, 0.0, 0.0], [0.9006103398588221, 0.0, 0.0, 0.0, 0.0, 0.30495481603846], [0.0, 0.0, 0.0, 0.5381212347290733, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0024049143558069717, 0.0, 0.0, 0.0, 0.01981436131322868, 0.0], [0.006477513109518303, 0.0, 0.0, 0.2218682673487092, 0.023194883793311315, 0.08874556949232852], [0.0, 0.2245320258069402, 0.07522026298920487, 0.0, 0.0, 1.1856758853024602e-05], [0.7017612109341737, 0.0116677285676527, 0.0, 0.01872851319819519, 0.0030064939368224246, 0.19696560293049936], [0.0, 0.0, 0.0, 0.23401334099846846, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009096755345447825]]"
"[[[0.0, -1.2778380500132456, 0.0, 0.0, 0.0, 0.0], [0.5108212572318785, 0.0, 0.0, 1.2469116329124643, -1.017519135546081, 0.0], [0.0, 0.0, 0.8214735685937457, 0.7553456385488294, 0.0, -1.4207674275294624], [0.0, 0.0, 0.0, 0.0, 0.0, -0.4655425940454799], [0.0, 0.0, 0.7349207754122152, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.8498526242054856]]]","[[0.0, 0.9261386847708664, 0.0, 0.0, 0.0, 0.0], [1.5904737252060936, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9905441745018582, 0.0, 0.8891210456549113, 0.0], [0.0, 0.6362649655675723, 0.34158420789747185, 0.0, 0.0, 0.0], [0.0, 0.9850676875992815, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9971895122628593, 0.2688408941498307, 0.0, 0.5633402205676035]]","[[0.018000723618414535, 0.059101769372262504, 0.0, 0.0, 0.0, 0.0], [1.3107733276321212, 0.0, 0.0, 0.0, 0.010664124800231399, 0.0], [0.01102341239885527, 0.014559854435924117, 0.27918238570598825, 0.0, 0.663584857987931, 0.0], [0.0, 0.10678243904582382, 0.005769462477361041, 0.07293214459226682, 0.07376006884883005, 0.0], [0.0, 0.23557342555697927, 0.06453685413225937, 0.0, 0.191663721196635, 0.0], [0.0, 0.04386102786157718, 0.48558304260435775, 0.19261258830458386, 0.1462750762799605, 0.5735066056212084]]"
