coefficients,di_exact,knn_subset_pairwise
"[[['', '', 'sin', 'log', '**0.334'], ['log', '', 'log', 'cos', ''], ['', '', '', '', ''], ['**0.075', '', '', 'sigm', 'sin'], ['', '', '', '', '']]]","[[0.0, 1.5412015918529696, 0.0, 1.3438295106368603, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.3192364988109389, 1.4696067991296191, 0.0, 0.0, 0.0], [1.443919576186776, 0.7842710841509638, 0.0, 0.26069113092722734, 0.0], [0.8555699236188706, 0.0, 0.0, 0.3015616733495717, 0.0]]","[[0.02941190756496773, 0.15666629651977187, 0.0, 0.46458455388746606, 0.0], [0.0, 0.04923009261910325, 0.0, 0.0, 0.0], [0.0, 0.0, 0.006193562213043728, 0.0, 0.0034901984905625263], [0.33000886067852564, 0.0, 0.0, 0.25858596077493795, 0.0], [0.11067513483498882, 0.0, 0.0, 0.2323660998202511, 0.0]]"
"[[['', '', '', '', ''], ['', '', 'sin', '', '0.116'], ['', 'sin', '**0.227', '', 'sin'], ['log', '', '', 'tanh', '**0.327'], ['', '', '', '', '']]]","[[0.0, 0.0, 0.0, 1.5566264925427944, 0.0], [0.0, 0.0, 0.238893768245846, 0.0, 0.0], [0.0, 0.13542560901823697, 0.015801741628535464, 0.0, 0.0], [0.0, 0.0, 0.0, 0.030507157404099507, 0.0], [0.0, 0.009990026176134608, 0.30519498009180057, 0.8863061239757769, 0.0]]","[[0.0, 0.039879855739525044, 0.0, 0.0022468150071612127, 0.0], [0.005083205215758523, 0.0, 0.13995227559884127, 0.0, 0.0], [0.0, 0.1834264497107825, 0.008769122062026635, 0.0, 0.0], [0.0, 0.023021466183954013, 0.0, 0.0, 0.0], [0.008599220627813434, 0.034722209828094194, 0.21671850495261247, 0.03964845707543048, 0.0354461413673302]]"
"[[['', '', '', '', ''], ['', 'sin', '', '', ''], ['', '', '', '', ''], ['sin', '', 'cos', 'sigm', ''], ['', '', '**0.460', 'log', 'cos']]]","[[0.0, 0.0, 0.0, 0.3283149067053437, 0.0], [0.0, 0.7324298398227822, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014775047686159767, 0.7475047774290721], [0.0, 0.0, 0.0, 0.0131878665738851, 0.25793517832284946], [0.0, 0.0, 0.0, 0.0, 0.8076057049730315]]","[[0.0, 0.03771109225047211, 0.024793661064715936, 0.2712060125924624, 0.0], [0.04122818731597753, 0.6664019775656032, 0.0, 0.0, 0.0], [0.017763152141383364, 0.017146199910253183, 0.0, 0.0, 0.4679000475068229], [0.005559288353820768, 0.029088886158686926, 0.0033287644059035787, 0.038006832387811905, 0.10819656494319516], [0.007481504561393811, 0.0, 0.0, 0.0, 0.24779542421165524]]"
"[[['0.149', '', '-0.195', '', 'cos'], ['cos', '', 'sigm', '', ''], ['', '-0.145', 'sigm', '**0.081', ''], ['', 'tanh', '', '', ''], ['', '', '', '', '']]]","[[0.014921348570150017, 0.22434343320232128, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01519220013600189, 0.03914958843240034, 0.0], [0.02253584176929527, 0.011626337041338869, 0.015467473512877805, 0.0, 0.0], [0.0, 0.0, 0.03161098279459998, 0.0, 0.0], [0.015482935990290598, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.22155582050156, 0.0020414320061339798, 0.007529849300287119, 0.007077939169465708], [0.029622108588307893, 0.0, 0.030717779175214198, 0.04000108961773033, 0.0], [0.04072267444705517, 0.03634362514593174, 0.01817250720600671, 0.0, 0.0], [0.012883192867768761, 0.022695233925676895, 0.0, 0.0144123139732247, 0.008573756554145048], [0.020986360986960145, 0.03999090931229215, 0.0, 0.0, 0.00011633458763484697]]"
"[[['', '', '', '', ''], ['sigm', '', 'tanh', 'log', ''], ['', '', '', '', ''], ['cos', 'tanh', '', '', ''], ['sin', '', '', 'tanh', '']]]","[[0.0, 0.01909679895057874, 0.0, 0.012983488595819345, 0.33075464862338605], [0.0, 0.0, 0.0, 0.29430654032561904, 0.0], [0.0, 0.3233678975584468, 0.0, 0.0, 0.0], [0.0, 0.35186311197369374, 0.0, 0.0, 0.04328135876563837], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.3395981479852493], [0.015348953275435376, 0.02048974153444602, 0.0, 0.21347503058421885, 0.02561177292364727], [0.04468306571400857, 0.18844405091829092, 0.0, 0.0, 0.0], [0.0421395611597912, 0.140034225915739, 0.0, 0.0010245287888553632, 0.0520560646397394], [0.03758943194385376, 0.0, 0.0, 0.019452958337994958, 0.0]]"
"[[['', '', '', '', ''], ['', '', '', '', ''], ['', '-0.065', '', '', ''], ['', '0.007', 'cos', '', ''], ['', '', 'log', '', 'log']]]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0011256402412625718, -8.378307736881817e-05, 0.0], [0.0, 0.0, 0.0, 0.01774634162801202, 1.4974191129014998], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5471144737955]]","[[0.0, 0.00020049639209213132, 0.0, 0.013322714991480447, 0.0], [0.012115045813570343, 0.0, 0.005469027839343022, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01298902988293136, 0.08019863507601636], [0.002863067237320067, 0.0, 0.00594226593171688, 0.014998277475023641, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3494210628587096]]"
"[[['sigm', '', 'cos', 'tanh', ''], ['', '', '', '', ''], ['', '', '', '**0.509', ''], ['', '', '', '', ''], ['tanh', '', '-0.399', 'log', '']]]","[[0.021284608170296645, 0.0, 0.0, 0.0, 0.04148115699251629], [0.0, 0.0, 0.0, 0.0, 0.0], [0.11393620568408278, 0.0, 0.0, 0.0, 0.23676826771572113], [0.30713804181525295, 0.0, 0.6862334800502772, 0.0, 1.5287866961384453], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.013684127555258416, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.05027213968085369, 0.002507393939591609, 0.0, 0.0, 0.0], [0.24036368976936567, 0.02008271369690326, 0.5707478543226538, 0.0, 0.20957949839570597], [0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', ''], ['tanh', '**0.525', '', '0.020', ''], ['', '', 'tanh', '', ''], ['', 'tanh', '-0.166', 'log', ''], ['', 'cos', 'tanh', '0.236', '']]]","[[0.0, 0.32503371073676324, 0.0, 0.0, 0.0], [0.0, 1.2974949331353791, 0.0, 0.9808852714292677, 0.5201403748915797], [0.0, 0.0, 0.6311959344981168, 0.05112826964936731, 0.6480429763168444], [0.0, 0.008383496550796536, 0.0, 1.5140173093125142, 0.4601526440013546], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.26650963366982583, 0.0, 0.0, 0.0], [0.0, 0.7373453387381805, 0.0, 0.2845568885665852, 0.10304648791172716], [0.010346055440735509, 0.0, 0.6262794919474817, 0.0, 0.12596078289547918], [0.0, 0.0, 0.0, 0.7656945996397033, 0.13980021525111075], [0.003132465767582831, 0.0, 0.0, 0.0, 0.11230677221924451]]"
"[[['', '', '', '', '-0.074'], ['sigm', '', 'cos', '**0.302', ''], ['cos', '-0.108', '', '', 'sin'], ['', '', '', '**0.464', ''], ['log', '', '', '**0.302', '']]]","[[0.0, 0.03515816010708331, 0.01703160087542493, 0.0, 1.4906706259813638], [0.0, 0.0, 0.02949410726155596, 0.0, 0.0], [0.0, 0.6412979659136695, 0.0, 0.0, 0.0], [0.0, 0.09327532278592554, 0.0, 0.171712109615364, 0.075079594423545], [0.03874876492929057, 0.0, 0.9972276517047575, 0.0, 0.0]]","[[0.014124968528935888, 0.0, 0.0, 0.003712213974145791, 0.422394137512496], [0.0, 0.0, 0.0161340565513803, 0.0, 0.0], [0.0, 0.4269423708850036, 0.0, 0.0, 0.0], [0.0, 0.0287865083699825, 0.024407005641958728, 0.1646436423146599, 0.0], [0.0, 0.0, 0.7841093627993305, 0.0, 0.0]]"
"[[['', '', '', '', 'log'], ['0.015', '', '', '', '**0.996'], ['**0.046', '', '', '**0.291', ''], ['**0.644', '', '**0.450', '', ''], ['', '', '', '', 'sin']]]","[[0.0, 0.0051661302683216346, 0.7746726055510954, 1.0831497542822837, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5970078232643867, 0.0], [0.0, 0.0, 0.4600367741338323, 0.0, 0.0], [1.5429566110060136, 0.8551179378951955, 0.0, 0.0, 0.7122279321011439]]","[[0.17484683941880255, 0.02518490106005845, 0.12356283840993848, 0.728783216599816, 0.0], [0.0, 0.38096497964996995, 0.0, 0.12985981930366078, 0.0], [0.0, 0.0, 0.133855573034113, 0.01681712710504211, 0.0], [0.004740880093876462, 0.0, 0.0536383394992057, 0.24800336650524482, 0.0], [0.4894686353572909, 0.4550594509286368, 0.0, 0.07475296987033445, 0.7245606421645397]]"
"[[['', '', '', 'tanh', ''], ['sin', '', '', '', ''], ['', '', '', 'cos', ''], ['', '', '', '', ''], ['', '', 'sigm', '', '']]]","[[0.0, 0.5036474724297406, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.018833859108927334], [0.3350996233864229, 0.0, 0.01967097954176103, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.46679256193161717, 0.0, 0.0, 0.008415525195996141], [0.009386781983068226, 0.004067783752324599, 0.0, 0.006205442069609734, 0.018676077980915234], [0.0, 0.0, 0.013283183045732058, 0.0, 0.02671769434636113], [0.3030603379824735, 0.0, 0.008954574710420006, 0.006116229109575061, 0.012926450838659656], [0.004901643406822148, 0.005959276005897661, 0.0013285362858005403, 0.0, 0.0]]"
"[[['', '', '', '', ''], ['', '0.435', 'log', '', ''], ['', '0.119', '', '', ''], ['', '-0.281', '', 'sigm', 'cos'], ['', '', 'sigm', '**0.322', '**0.390']]]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7908348506255997, 0.14680476287700206, 0.499048380920699, 0.0], [0.0, 1.4692538320560349, 0.0, 0.0, 0.042482277695165084], [0.0, 0.0, 0.0, 0.08665838774786086, 0.8348457478775877], [0.0, 0.0, 0.0, 0.6265147527830034, 0.16996215060005285]]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12057696059946947, 0.11574579186274746, 0.2862001990343207, 0.0], [0.0063162592654869894, 0.5430237235573492, 0.007949929505514, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018501044696893384, 0.43781552714394867], [0.0, 0.0, 0.0, 0.2622438225849963, 0.07061665678204106]]"
"[[['', '', 'cos', 'sigm', 'log'], ['cos', '', 'sin', 'log', ''], ['', '', '', '', ''], ['cos', 'sigm', '', '', 'cos'], ['', 'cos', '', '', '']]]","[[0.0, 0.7828669671419, 0.0, 0.7950544521716659, 0.0], [0.0, 0.0, 0.0, 0.22679860856835526, 0.7225191604033334], [0.01242093760997823, 0.33900248898277896, 0.0, 0.0, 0.0], [0.05115653262195399, 0.8312162295224362, 0.0, 0.0, 0.0], [1.3010119731401038, 0.0, 0.0, 0.30012250999578055, 0.0]]","[[0.013356166822645047, 0.47326924378496776, 0.0, 0.4076324424034182, 0.011947262166113476], [0.0015632534427369733, 0.040078751081519606, 0.0, 0.0019581182633341384, 0.6059509915324497], [0.0, 0.0038222167789042708, 0.0067152746458062325, 0.0, 0.0020609022833365225], [0.0, 0.26959386138046815, 0.0026136271053104534, 0.07535983809461196, 0.1414157964244745], [0.6675763813806875, 0.0, 0.0, 0.1029979701956201, 0.0]]"
"[[['', 'cos', '', 'log', ''], ['', '', '', '', ''], ['log', '', '', '**0.511', 'tanh'], ['sigm', '', '', 'sigm', ''], ['', '', 'sin', '', '']]]","[[0.0, 0.0, 0.29298691388271975, 0.018917358584798098, 0.0], [0.008323496567663078, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.29550576596660494], [0.1898821907984054, 0.0, 0.09541947586383327, 0.0068278224936112915, 0.0], [0.0, 0.0, 0.32060083456600225, 0.0, 0.0]]","[[0.0, 0.0, 0.15110153331668033, 0.046270204359114275, 0.010944357648164092], [0.042996823090393745, 0.0011264873330578745, 0.008306072118571425, 0.0191384195306746, 0.0], [0.026431375737083464, 0.00614646328193051, 0.0, 0.0, 0.2580232221635932], [0.18988067278119078, 0.0, 0.017992999354069967, 0.0, 0.0], [0.012541696709891853, 0.0, 0.13727451304613333, 0.01966062240924202, 0.002105632590516003]]"
"[[['', '**0.775', '**0.946', '', '**0.376'], ['', '', '', '', ''], ['', '', '', 'tanh', ''], ['', '', '', '', ''], ['sigm', '', '', 'sigm', 'sigm']]]","[[0.0, 0.0, 0.0, 0.0, 0.05852349569878097], [0.4625570761943949, 0.0, 0.0, 0.0, 0.0], [0.5719615746169207, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3200566433431885, 0.0, 0.024884091222489926], [0.02339677660396673, 0.0, 0.0, 0.0, 0.0011958069331965318]]","[[0.0, 0.0, 0.028187414078666012, 0.0, 0.07614563704768355], [0.10765311012050756, 0.0, 0.0, 0.0, 0.024721370133464978], [0.2814298168471272, 0.005738997179529781, 0.0, 0.0, 0.029183019227452523], [0.02979877054128781, 0.020516296481318815, 0.3369996121728778, 0.01605437917551486, 0.04614161713725198], [0.017623967147204392, 0.0, 0.02661763415410475, 0.00017195518130172147, 0.0]]"
"[[['sigm', '', '', '', ''], ['sigm', '', '-0.045', '', 'sin'], ['', '0.191', '', '', ''], ['cos', '', '', '', 'sin'], ['sin', 'cos', '', '', '**0.622']]]","[[0.01938627255915888, 0.024260501159995007, 0.0, 0.14667391250176562, 0.24364491097082824], [0.0, 0.0, 0.04592520426995498, 0.0, 0.05749462144539761], [0.0, -0.0014720605773038845, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.40647792068731464, 0.0, 0.37991456636620674, 0.13247622960933433]]","[[0.03461151180996545, 0.009327987717836656, 0.0, 0.15359285113672153, 0.22184766643129722], [0.012174511358188101, 0.026109297854739404, 0.027387017163543477, 0.015614644306036166, 0.02138890993522082], [0.0, 0.0, 0.001213570188081275, 0.0394040017815072, 0.0], [0.0, 0.03594923967528456, 0.0, 0.0, 0.020458158468568473], [0.0, 0.33780558552493156, 0.0, 0.3187007986309769, 0.10905831584490247]]"
"[[['**0.090', '**0.862', '', '', ''], ['log', '', '', '', ''], ['', 'sigm', '', '', 'log'], ['', '', '', 'sin', ''], ['', 'tanh', '', '', '']]]","[[1.2202510940810651, 1.5551071283922528, 0.0, 0.0, 0.0], [1.487813499478658, 0.0, 0.29787118216089276, 0.0, 0.9380749851778771], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7389074558981544, 0.0], [0.0, 0.0, 1.4679069293750886, 0.0, 0.0]]","[[0.15953434024027605, 0.9854685076525102, 0.07531248285713918, 0.0, 0.0], [1.118331839070188, 0.0, 0.029328761374970858, 0.0, 0.8155448462523005], [0.00603808801851453, 0.03075126696900345, 0.012710038784146793, 0.0, 0.0], [0.0, 0.01748508587527702, 0.0, 0.7549926069669077, 0.0], [0.0, 0.2703160534548364, 0.5433162842979965, 0.0, 0.020915044756792414]]"
"[[['', '', '', '', ''], ['', '0.189', '', '', 'log'], ['', '', '', '', ''], ['', '', '', 'sin', 'sigm'], ['log', 'sin', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 1.5195230839827778], [0.0, 0.2591061182954116, 0.0, 0.0, 0.9947243607679431], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1788415275909398, 0.0], [0.0, 1.4748940988026267, 0.0, 0.1627457694324762, 0.0]]","[[0.0, 0.0, 0.009476801491368038, 0.009209466083029689, 0.0], [0.0, 0.006877103149293643, 0.0, 0.0, 0.17183577387827112], [0.0, 0.0, 0.0, 0.00242086346848378, 0.0], [0.0030106903092909213, 0.0, 0.0, 0.10613281005847479, 0.0], [0.0, 1.0151212563927767, 0.0, 0.11336050883609992, 0.0]]"
"[[['', '', '', 'log', 'log'], ['tanh', 'sigm', '', '', ''], ['0.131', '', '', '', ''], ['', '', '', 'sigm', ''], ['', '', '', '', '']]]","[[0.0, 0.0879581299869672, 0.21114685005796038, 0.0, 0.0], [0.0, 0.03252120442891654, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.8754383898232652, 0.0, 0.0, 0.030251821588444316, 0.0], [1.5199501690585009, 0.0, 0.0, 0.0, 0.0]]","[[0.003111790064478119, 0.05463902257262532, 0.16426174875106325, 0.0, 0.0], [0.0, 0.0, 0.0027751145185204917, 0.0, 0.0], [0.0, 0.03331687287542912, 0.0, 0.009467137371733277, 0.012137287071145338], [0.0, 0.028987022489876967, 0.0001328909114223979, 0.01697018134011846, 0.0], [0.06581717790613159, 0.018781304053608856, 0.0, 0.0005045357271248471, 0.016751560808060454]]"
"[[['', '', '', '', 'cos'], ['**0.588', '', 'sin', 'cos', ''], ['', '', 'sin', 'sigm', ''], ['', '', '', '', ''], ['', '', 'tanh', '', '-0.181']]]","[[0.0, 0.3579174932511732, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0365553221692343, 0.02893427650483283, 0.0, 0.037874442953880545], [0.0, 0.021213889056762063, 0.03581438635504433, 0.0, 0.0], [0.19815601501475394, 0.0, 0.0, 0.0, 0.00732290572646444]]","[[0.0, 0.2788214447075011, 0.0, 0.005950831667559753, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.019130752569152896, 0.058004325976383886, 0.0, 0.04577112766540609], [0.0, 0.0, 0.0, 0.0, 0.0], [0.17963462352056417, 0.0, 0.0, 0.005028857417109875, 0.0]]"
"[[['0.036', '-0.163', '', '', 'cos'], ['', '', '', '', ''], ['', '', '', '', ''], ['', 'cos', '', '', 'log'], ['sigm', '', 'sigm', '', 'cos']]]","[[0.001991229478152158, 0.0, 0.0, 0.0, 0.07106103503507841], [0.006106955312000593, 0.0, 0.0, 0.009350080574218367, 0.0], [0.0, 0.0, 0.0, 0.0, 0.029708517628910077], [0.0, 0.0, 0.0, 0.0, 0.0], [0.5289738507147866, 0.0, 0.0, 0.6275915243226814, 0.5542625952493462]]","[[0.14344185823218683, 0.0, 0.025301502795914137, 0.029385708128566838, 0.029041386847596332], [0.0, 0.0, 0.042323859204845805, 0.0, 0.0], [0.0, 0.026032082203531672, 0.0, 0.0, 0.010262254049486538], [0.01781536922893557, 0.0, 0.014344949411846188, 0.14195277117136101, 0.0], [0.3483612307590908, 0.016687690731775402, 0.02318415966146059, 0.34585085049519876, 0.4146971401530229]]"
"[[['', '', '', '', ''], ['', '', '', '', ''], ['sin', '', '', '', ''], ['', '', 'log', 'cos', ''], ['-0.223', '', '', '**0.866', 'sigm']]]","[[0.0, 0.0, 0.31449338614089706, 0.0, 0.034061984848610574], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.5119911893718982, 0.0], [0.0, 0.0, 0.0, 1.1246101397593002, 1.522937341531935], [0.0, 0.0, 0.0, 0.0, 0.2608378474273342]]","[[0.0, 0.007789559562306136, 0.3028303775196312, 0.0, 0.0], [0.0, 0.0, 0.003526309094454085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.31738083225524966, 0.0], [0.0, 0.0, 0.0, 0.22108918627203192, 1.0589738343819024], [0.0, 0.0, 0.0054964913988063725, 0.005643045614495963, 0.3279535655383715]]"
"[[['', '', '', '', 'cos'], ['sigm', '', '', '', ''], ['', '', '', '', ''], ['0.103', '', '', '', ''], ['log', 'tanh', 'cos', '', '']]]","[[0.0, 0.07734044814384625, 0.0, 0.022795172166118885, 1.4812181600356542], [0.0, 0.0, 0.0, 0.0, 0.2666670826673666], [0.0, 0.0, 0.0, 0.0, 0.011149793125183959], [0.0, 0.0, 0.0, 0.0, 0.0], [0.7426632115596378, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.05236802428747532, 0.0, 0.0, 0.5722432139521518], [0.009425162098902411, 0.01246546191617098, 0.005794763181212162, 0.013245987614661326, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.00026239858813357527, 0.00543342263799693, 0.0, 0.012311205630991584, 0.0], [0.6328782199063372, 0.0, 0.0, 0.0, 0.013624304398768345]]"
"[[['cos', 'log', 'sigm', '', ''], ['', '', '', '', ''], ['log', 'sin', 'log', '', ''], ['tanh', '', '', 'sin', 'cos'], ['', '', 'sin', 'sigm', 'sin']]]","[[1.0514866203984743, 0.0, 1.5551854976798523, 0.7972084229520116, 0.0], [1.530290265654692, 0.0, 0.30517514425177034, 0.0, 0.0], [0.3835812964711389, 0.0, 1.4754924864949175, 0.0, 1.1171108891957389], [0.0, 0.0, 0.0, 1.0315160846524387, 0.2959065703622099], [0.0, 0.0, 0.0, 0.9005216642180609, 0.8110651197072731]]","[[0.20293962269613058, 0.0, 0.5671900221828486, 0.23638884209580094, 0.0], [0.07830960983045773, 0.0, 0.0, 0.0, 0.0], [0.006961123970089189, 0.0, 0.2923500270701372, 0.0306439731111072, 0.6559433048007027], [0.0, 0.0, 0.0, 0.3920294896345623, 0.0011253215922290513], [0.0, 0.0, 0.0, 0.32687197604341006, 0.20753383385188112]]"
"[[['sin', 'tanh', '', '', ''], ['', '', '', '-0.182', ''], ['', '', '', '', ''], ['sin', '', 'cos', '', ''], ['', '', '', 'tanh', '']]]","[[0.6219814056180005, 0.0, 0.0, 0.6109290078986593, 0.0], [0.32313385067288103, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018433788626309084, 0.0], [0.0, 0.057442890359917904, 0.0, 0.0, 0.5192454673105914], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.31803340314319134, 0.0036215939659983145, 0.0, 0.37438011705726243, 0.1319704148936271], [0.2860465250693925, 0.0, 0.0, 0.0, 4.995177195323926e-05], [0.0011738988336974267, 0.019259441698338785, 0.02303924591102116, 0.0, 0.025287957794615127], [0.0, 0.028368891194242504, 0.0, 0.19686110116561356, 0.45605323205804454], [0.03187347551549318, 0.002894501330311266, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', ''], ['', '', 'tanh', '', ''], ['log', '-0.023', '', '', 'cos'], ['', '', '', 'sigm', ''], ['', '', '', '', '']]]","[[0.0, 0.0, 1.5457593062474593, 0.0, 0.0], [0.0, 0.0, 0.003276441130428027, 0.0, 0.0], [0.0, 0.7540703046317163, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03595231879269916, 0.0], [0.0, 0.0, 0.016351668156610655, 0.0, 0.0]]","[[0.0, 0.004346169498871808, 0.20151205160453764, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6922648055985506, 0.0, 0.0, 0.0], [0.0, 0.013253899647084563, 0.0, 0.01394277529338834, 0.00443444897001395], [0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', ''], ['cos', '', '', 'sigm', ''], ['sigm', 'sin', '', '', '-0.368'], ['', '', 'tanh', '', 'sigm'], ['', '', '**0.605', '', 'sigm']]]","[[0.0, 0.009410117993303376, 0.030931464488517534, 0.0, 0.0], [0.0, 0.0, 0.03902501347963739, 0.0, 0.0], [0.0, 0.0, 0.0, 0.22546011311749112, 0.3152535817587899], [0.0, 0.018940172043636357, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11854262176341852, 0.014254570160904522, 0.01123832994088655]]","[[0.02830935108346206, 0.0234113467872453, 0.026043025857868777, 0.0, 0.02091451984172068], [0.0, 0.0, 0.0030361420841291966, 0.0, 0.007045189996779448], [0.0, 0.023798733244613943, 0.0, 0.14994525490441157, 0.3096618715342564], [0.0, 0.03802161909130761, 0.0, 0.04486966413926947, 0.028945781163702645], [0.0, 0.025975129007469133, 0.10063862269249162, 0.0, 0.0]]"
"[[['', '', '', '', ''], ['sin', 'cos', '', '', ''], ['', 'tanh', '', 'sin', 'tanh'], ['', '', '', '', ''], ['', '', 'sin', 'tanh', 'sin']]]","[[0.0, 0.3648910072432617, 0.0, 0.0, 0.0], [0.0, 0.39917479506805026, 0.45856835188519723, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21037740811021494], [0.0, 0.0, 0.35336806861722103, 0.0, 0.3254269302405402], [0.0, 0.0, 0.05940510347990739, 0.0, 0.12110173801101526]]","[[0.0, 0.3055557063428763, 0.0, 0.019547454229863193, 0.0], [0.0, 0.27412104288304473, 0.2563494783994718, 0.03391504522858446, 0.0], [0.0, 0.0, 0.0, 0.033015387890769354, 0.07889180657136786], [0.007899700913243204, 0.0, 0.21724998724646544, 0.0, 0.21539960636505678], [0.0, 0.0, 0.04338505870393446, 0.01638633664460762, 0.08604488326105324]]"
"[[['', 'sin', '', '', ''], ['', '', '', '', ''], ['', 'sigm', '', '', ''], ['', '**0.043', '', '', ''], ['', '', '', 'sigm', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.31825851645682074, 0.0, 0.030283186754511977, 1.3683914458922153, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.26827617917039653], [0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0026911080299838012, 0.0, 0.004033745506883501, 0.0, 0.06710215028481745], [0.3041074422478692, 0.0, 0.02479777940272866, 0.5477224947585265, 0.0033332276790693353], [0.0, 0.0, 0.0, 0.0, 0.0043264731842451954], [0.0035268762147061517, 0.0, 0.0008710069053447662, 0.015769882805121163, 0.2671626824564905], [0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', 'sin'], ['', '', '', '', ''], ['sin', '', '-0.213', 'sigm', ''], ['', '-0.239', '', '**0.621', ''], ['sin', 'sigm', 'log', '', '']]]","[[0.0, 0.0, 1.0217986611610248, 0.0, 1.040506285711769], [0.0, 0.0, 0.0, 0.026545880968780987, 0.02927196213251259], [0.0, 0.0, 0.16925831181672873, 0.0, 1.483777606848282], [0.0, 0.0, 0.1906315232443157, 1.129281300318577, 0.0], [1.173746197237461, 0.0, 0.0, 0.0, 0.0]]","[[0.16349998535043295, 0.042261307704489014, 0.697905375166441, 0.0, 0.20742113379813182], [0.0, 0.0, 0.0, 0.010409973815615035, 0.0], [0.12601282906321712, 0.013822232670258932, 0.10537399759328131, 0.0, 0.33518124747478006], [0.015774732760869513, 0.03303928339182445, 0.08072759333013557, 0.7381092142993115, 0.0], [0.7483560273708578, 0.02423666455444014, 0.0907419722630345, 0.0, 0.26639451670253417]]"
"[[['', '', '', 'sin', ''], ['', '', '', '', ''], ['sigm', '', 'cos', 'cos', ''], ['', '', '', 'tanh', 'sigm'], ['', '', '', '', 'cos']]]","[[0.0, 0.0, 0.01568257436784865, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7199273472750192, 0.0, 0.0], [0.02472344899543839, 0.0, 0.3642166164702063, 0.01266666286434605, 0.0], [0.0, 0.0, 0.0, 0.0455680851842965, 0.2318755153662419]]","[[0.0, 0.0, 0.01277455204348506, 0.0, 0.0008286236406301359], [0.0, 0.0276221966961705, 0.0028839913711823043, 0.0, 0.012653947311305773], [0.0, 0.0, 0.4216262238847482, 0.0, 0.0], [0.026134105515401778, 0.0, 0.33481450162802096, 0.014148272751779399, 0.0], [0.0040903015216956435, 0.0, 0.03241356304133132, 0.03024011799545362, 0.20857142606569495]]"
