coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6822508497130277, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1913982212643752], [-0.9350321922986214, 0.0, 0.0, 0.0, -0.5052525585900526, 0.9345963814474185, 0.0, 0.0, 0.25476200692366935, 0.0], [0.0, 2.0291018099858045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4313509285520623, 0.0, 0.0, 0.0, -0.7085207976558884, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25371670111753475, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0713335521750018, 0.0, 0.0, 0.0, -0.5448275059394516, 0.0], [0.0, 0.0, -0.9612272831946533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.13348037553555198, -0.9777728558661668, -0.29144314429719165, -1.407636991067776, 0.0, 0.0, -0.207835682904097, 0.0]]]","[[0.0, 0.0, 0.6373406989117995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0510844089545992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8659322305108101, 0.03574261983197682], [0.0, 0.0, 0.0, 0.0, 0.0, 0.46800784788577565, 0.0, 0.0, 0.0, 1.07069909794483], [0.0, 0.0, 0.15383001747518046, 0.0, 0.0, 0.0, 0.0, 0.3738372434803606, 0.0, 0.04450762884967671], [0.0, 0.0, 0.8592105961375497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1939744647977657], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035332592924915175, 0.0, 0.0, 0.0], [0.5410247900360992, 0.0, 0.0, 0.0, 0.0, 0.5111737329878132, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13259628408983798, 0.0, 0.0, 0.0, 0.0, 0.43346674040980704, 0.0, 0.10558727713829118], [0.0, 0.2991183173604345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.02886647815136329, 0.0, 0.005977387942005982, 0.004600810821154243, 0.0, 0.006214509446072303, 0.021764333884782133, 0.0021471075877153873, 0.08567138121838822], [0.027538042327164045, 0.0, 0.0021446759877071253, 0.8977679483388996, 0.012777281721981934, 0.0, 0.0, 0.03675384976458046, 0.024113187757657886, 0.0], [0.0, 0.03698496989263505, 0.000978750918660101, 0.02913973381080351, 0.005173495522782155, 0.0, 0.0005331937245832761, 0.019714518600161688, 0.8325910153523897, 0.0], [0.00910178451459194, 0.0, 0.011317524305740862, 0.0, 0.01209506786459651, 0.2514006054795195, 0.0, 0.013463002900944881, 0.003596943742985985, 0.37706592697079117], [0.0, 0.014396344357566218, 0.023368155970799775, 0.002177653036667209, 0.0, 0.0, 0.0, 0.15091503359347752, 0.0, 0.0], [0.0, 0.02090654442981417, 0.13387449497200893, 0.01821954575301742, 0.0, 0.03472885864813564, 0.015072336354470818, 0.03149558005820639, 0.017286068894191535, 0.2837981161525139], [0.0, 0.012268879335129929, 0.0, 0.005831747626099187, 0.004266237873479732, 0.004062671934918337, 0.041481645520537035, 0.0, 0.022844842852444203, 0.0], [0.5131991447724965, 0.005854602865955278, 0.0, 0.014777950154511737, 0.0, 0.29283530520067136, 0.0, 0.0, 0.03403676898361611, 0.006094556740578168], [0.0, 0.014543229439727483, 0.004113538455630658, 0.04240764609634537, 0.0, 0.0, 0.026438717328576045, 0.23069307370740497, 0.0, 0.028364087679144317], [0.02099557494949884, 0.24484678644841618, 0.06136180777372118, 0.04690294854813863, 0.0, 0.0, 0.006192296341529497, 0.012474292855213998, 0.11026279715267903, 0.0701704602318082]]"
"[[[0.0, 0.0, 0.0, 0.6485743442670869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.7829188415258654, 0.0, 0.0, -0.4156197519298866, 0.0, 1.0582343910127312, 0.0, 1.0455674900296754, 0.0], [0.0, 0.0, 0.0, -0.8369403199725483, 0.0, 0.0, 0.0, 0.0, -1.7776160692689034, 0.0], [1.318851074140709, 0.0, 0.0, -0.44538455994288456, 0.0, 0.0, 0.0, 1.0288310802489329, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3099123701070292, 0.0, 0.0, 0.0, 0.20921758001831764, 0.0, 0.0, 0.0, 0.0, -1.0762111848743696], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.23961863129248206, 0.0, 0.0, 0.0, 0.38140922144068484, 0.0, 0.0, 1.2859240809895407, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 1.3690645541524102, 0.0, 0.28002319774304724, 0.0, 0.0, 0.16894797525753574], [0.0, 0.0, 0.7061899924875614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9940719856609903, 0.0, 0.0, 1.2668443549895605, 0.7557263621162964, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8823454147574021, 0.0, 0.0, 0.0, 0.4454670726159198, 0.0, 0.0, 0.8226056200027857], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.1158924998777835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3707972996894616, 0.0, 0.0, 0.0, 0.0, 0.4598209425426579], [0.0, 0.0, 0.37041425174273074, 0.7015853869609822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9775039228623682, 0.0, 0.0, 0.0]]","[[0.4299784631416772, 0.0, 0.09370984273007874, 0.0, 0.48459875721765705, 0.006694062193453656, 0.08542879920976312, 0.00810568953163717, 0.015002513746298981, 0.12520231864126272], [0.0, 0.0, 0.0028102980159755092, 0.0, 0.0, 0.0002768721037266542, 0.018049757350138113, 0.013065954788418797, 0.024817378979022215, 0.025552226076386398], [0.0, 0.0, 0.1330556347598463, 0.0, 0.0, 0.0, 0.10456202131435609, 0.0013510168863103626, 0.0, 0.05475579152483193], [0.5108847296198341, 0.0021633060976116512, 0.09318233309487586, 0.6822340544114239, 0.314171546055991, 0.0, 0.0896392485417498, 0.03584873920434965, 0.013165872345563606, 0.13483746174510575], [0.0, 0.0, 0.19554962055460712, 0.0, 0.5246199005014048, 0.0, 0.1506007978778982, 0.0, 0.0, 0.333838425170129], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00033506178183369213, 0.017264566396967673, 0.018481931830083925, 0.0351958484806273, 0.012375088158218712], [0.0, 0.0, 0.3558010301727636, 0.0, 0.0, 0.0, 0.0, 0.029563072000609134, 0.0, 0.052070432966178894], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02809083654332907, 0.0, 0.011197769480288779, 0.19169003901469822], [0.0, 0.006102529002655416, 0.0, 0.5502670531795728, 0.0, 0.0, 0.0014941123680820318, 0.0023877932688489566, 0.0, 0.03622543898021598], [0.0, 0.0, 0.009737860326679644, 0.0, 0.028265507425096044, 0.0, 0.7646785738110411, 0.008968490630255621, 0.025185535445316595, 0.0]]"
"[[[0.0, -0.2692867134077785, 0.0, 0.0, 1.3051852018151344, -1.9162647800652408, 0.3301298233004799, -1.1631492438172395, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.44622607849769336, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2294708665826917, 0.15077715554493493, 0.0, 0.0, 1.049830035822324, 0.0, -1.2722157163494745, 0.0, 0.0, 0.0], [-0.13854463347883247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8958193849552224, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.42074775542518644, 0.0, 0.0], [0.0, -1.0239567493456607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.2575011984974299, 0.0, 0.0, -1.4611148703596297, 0.7693471128965347, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3226089811214404, -0.39413393968576116, 0.0, 0.0, 0.4285594259696799, -0.3199957804292587]]]","[[0.0, 0.0, 0.23762750543570968, 0.08228427214925672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.040394711052208335, 0.0, 0.006806380722727609, 0.0, 0.0, 0.0, 0.0, 0.4290237738050025, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13942821807364011, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4747399641315142, 0.060538596190307874, 0.3842910010475697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04580979544471483], [0.7875848980138737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5941525843985246, 0.07803762775152161], [0.0730590927318147, 0.0, 0.6763983737968565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3470267849938617, 0.0], [0.7023546031903385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2042762589529293, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7952235647938495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3184189206825047], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08789055202123945]]","[[0.0, 0.011411178737810506, 0.0, 0.18989095805791856, 0.0, 0.016110800370507907, 0.0, 0.0022947510910091124, 0.0, 0.039594509024761936], [0.001734124647608496, 0.0, 0.0, 0.0, 0.022726397876089252, 0.0, 0.0, 0.40918673565874675, 0.0, 0.0024783213241942473], [0.003221996960441152, 0.0, 0.003950407671310237, 0.029810138582166783, 0.0, 0.020525812315851745, 0.004573669062237391, 0.025772222516361437, 0.021885768563815522, 0.009835198758182333], [0.02328743674948017, 0.0, 0.0, 0.0041871375671934715, 0.0013537561309521727, 0.03154156875140618, 0.017716051097439647, 0.015317589558521407, 0.0, 0.0], [0.028845411714087565, 0.08974510678879344, 0.0880969011597859, 0.0, 0.0, 0.002925272648184496, 0.0, 0.009189188976581759, 0.0, 0.02733927210245944], [0.1802392381392031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036019902601827386, 0.0, 0.338156001969796, 0.03812313293279196], [0.011484532135013594, 0.0020618894110148575, 0.2276283543426618, 0.01296821574456444, 0.023479055462214484, 0.03777254621895223, 0.0, 0.009759617951527858, 0.12383057145999299, 0.003576820557102323], [0.1792699547226365, 0.021570389671481876, 0.0, 0.0, 0.004375891534614291, 0.0037280991397739692, 0.1989215051170526, 0.0, 0.0, 0.0], [0.009841238776509283, 0.0, 0.007878699451291485, 0.7821049876046688, 0.0, 0.0011340284251515377, 0.02425860784855142, 0.02116628479932161, 0.0015092345165832405, 0.23608750383248173], [0.010729899587509974, 0.0, 0.0, 0.009303648740479273, 0.023967101543910338, 0.011323891859765563, 0.011193441851094218, 0.0, 0.00461181057477275, 0.0018425247338053764]]"
"[[[0.0, 1.0340460540916794, 0.0, -0.2759123627693098, 0.0, 0.7657453082975978, 0.0, -0.6539750325738916, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23904924518531126, 0.0, -1.7691065727880682, 1.4816010149115568, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.3954672069195995, 0.0, 0.0, 0.3784765909178482, 0.0, -0.6983724608530101], [-0.3020485828731747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7205999438136229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2412046723906965, 0.0, 0.0, -0.27874370035395385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30529992098000847, 0.0, -1.1143338020385425, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.39906898756270587, 0.0, 0.0, 0.0, 0.30191967580745827, 0.0], [1.182923650388149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.862697948469545, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20328997289560552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23655528763893208, 0.0], [0.0, 0.0, 0.0, 0.8092232132785228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2228873902421052, 0.03843863942403077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22530736863050005], [0.16607310222441535, 0.690667590463563, 0.0, 0.07739240529382699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8910137253449387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6348922482550661], [0.0, 0.0, 0.0, 0.5099035077608081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.006428021621021663, 0.015281098304947463, 0.0, 0.0014946811535445916, 0.4072431488627591, 0.0, 0.020662416937531493, 0.0, 0.16213990271407563, 0.00034387782989947583], [0.8064279111143224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8440354937292404, 0.0, 0.009757441031121616, 0.0], [0.0, 0.0, 0.0, 0.0, 0.009587782761776893, 0.0022254208982344747, 0.03193024127094102, 0.018681242083926575, 0.005712672442916439, 0.0], [0.1339759338217207, 0.0, 0.0034084736598721725, 0.0009973582134893129, 0.0, 0.0, 0.08805978516023107, 0.0, 0.10214620773527273, 0.0], [0.0, 0.046257524001536085, 0.012849664773104804, 0.4015175233474063, 0.0, 0.0, 0.015045557932231205, 0.005468761957247193, 0.0, 0.023429917394090866], [0.0, 0.0, 0.008604988503863435, 0.0, 0.0, 0.014719131338054688, 0.017397587866045526, 0.0, 0.0, 0.0], [0.0, 0.0, 0.010103719925441828, 0.0, 0.21799746194562403, 0.0, 0.0, 0.0, 0.06191713122509771, 0.0059883148029974105], [0.0, 0.15398761819220252, 0.011573376142698698, 0.0, 0.011585933676005217, 0.0, 0.0, 0.0, 0.00628334628913814, 0.002471136122401646], [0.0, 0.36945660844008726, 0.0, 0.044676688532117724, 0.026264924796252104, 0.0, 0.01514739698567775, 0.0, 0.0, 0.41386657505862207], [0.12709440351618984, 0.008909743883932798, 0.001139216217544534, 0.15107304997674956, 0.0, 0.0, 0.19714219202283287, 0.0050688994670684715, 0.0017438021340453742, 0.012279811966804062]]"
"[[[-0.3858547208631518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5311409016758523, -0.19108911539148637, -2.081784715253909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14567145072732085, 0.0, 0.0, 0.0, 0.7235630095858766, 0.0], [-2.2045647258798167, 0.0, 0.0, 0.0, 0.0, 0.5909207333233021, 0.0, 0.0, 0.0, 0.0], [0.0, -0.47167226860301403, 0.0, 0.0, -0.8955606050782946, 0.0, 0.0, 0.0, 1.1600364588324374, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.4700039575234687, -0.23996984359543938, 0.0, 0.0, 0.0, -0.10204099103370141, -0.1640083323843553, -0.8309303152326964, 0.0], [0.0, 0.0, 0.7361848420346218, 0.0, 0.0, 1.8478478632202844, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8572292502229355, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5517563004886896], [0.0, 0.0, 0.0, -1.345369848407077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0779732026672185, 0.1510919111215865, 0.0, 0.9531022980620445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4085875432037519, 0.0, 0.0, 1.0323462589645676, 0.0, 2.09269116922587, 0.0, 0.0, 0.0], [0.0, 1.7384932462648595, 0.0, 0.0, 0.0, 0.0, 0.17044461851478535, 0.8003455932200605, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.927303049277912, 1.332022290035433], [0.0, 0.0, 0.24516091000692403, 0.0, 1.6029165171412059, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.15451446336574318, 0.0, 0.0, 0.0, 0.770852105973218, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25714384332227064, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09268005431046408, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8483650198201415, 0.0, 1.2626764815246725, 0.0, 0.9327275387142143, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8788525179303995, 0.0]]","[[0.07936375352108664, 0.0, 0.0, 0.6215397157152315, 0.0, 0.00555822676443099, 0.0, 0.0, 0.010740002207781223, 0.0036165702417802798], [0.0, 0.0, 0.025131208419854254, 0.017093073453073277, 0.12738746274915158, 0.0, 1.0012348972499863, 0.0, 0.010195993201023348, 0.0], [0.0, 1.2094498181433377, 0.003726173874898052, 0.013972913659395812, 0.033224510747972426, 0.01563098347229252, 0.0, 0.3083434599107883, 0.01158522400256505, 0.0], [0.0, 0.0005433299573717466, 0.02698591628867171, 0.05950810704102353, 0.0, 0.0, 0.0, 0.0, 0.269916323806419, 1.0838664830167724], [0.0, 0.01828985062814222, 0.17328612468831436, 0.0, 0.31911031747312374, 0.0, 0.0021945573613612653, 0.0, 0.029658497497622408, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24451828864618522, 0.009552472749059519, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014346276071077146, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0049005763283434265, 0.0, 0.01511923166441041, 0.03942286056630419, 0.16811655130110903, 0.0019701875333988698, 0.018755197146838293, 0.005101936768746867], [0.0, 0.014786462561335765, 0.7239897493142912, 0.0, 0.3006947058213105, 0.004286107686279301, 0.0, 0.01781203564063921, 0.017912555971238982, 0.0005106713599641815], [0.0, 0.0, 0.1125189973851544, 0.0, 0.11556589757402322, 0.03181886782750225, 0.0, 0.0, 0.1110875372609295, 0.04658461865596286]]"
"[[[0.0, 0.0, 0.36555865616481015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4970381002925084, 0.0, 0.0, 0.4001543979807579], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.111237117554562, 0.0, 0.0, 0.0, 0.16827760306448042, 0.2649650060563033, 1.6203741511081926, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.15411728263201158, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.1820155872723077, 0.6413415494089225, 1.1892480086262498, 0.0, 0.0, 0.5940112240269279, -0.3776948054097969, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3176782802325755, 0.0, 0.0, 0.1189398663858478], [0.0, 0.0, 1.556256476821166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2545537528641291, 0.0, -0.6807687665255558, 0.0, 0.30586302351468314, 1.304963717946669, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2562023767399821], [0.05872748195223322, 0.0, 0.0, 0.812705070268982, 0.0, 0.4398046276690723, 0.0, 0.0, 0.6499940073258771, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0187209097941248, 0.0, 0.0, 0.0, 1.032065550582435], [0.0, 0.0, 0.0, 0.0, 0.0, 0.549993598362878, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13539979191639173, 0.0, 0.0, 0.0, 0.0, 0.33517798261278275], [0.0, 1.0345153975731407, 0.0, 0.019665556099257492, 0.0, 0.0, 0.0, 0.5261880269863434, 0.0, 0.4987243889734062], [0.0, 0.0, 0.0, 0.08067478555764568, 0.0, 0.354838923809344, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1440700098333627, 0.0, 0.19846254353518988, 0.0, 0.0, 0.0, 0.0], [0.0, 0.547074908769304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08868868647293221, 0.0, 0.0]]","[[0.022476567178408558, 0.0, 0.0, 0.0, 0.01335456933496752, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.005833912914981046, 0.0, 0.0, 0.00197173631307388, 0.0, 0.0], [0.03052465529012488, 0.0, 0.0026180700554030555, 0.10332187942703762, 0.013277643006648817, 0.025621912140510524, 0.0, 0.0, 0.5779014606910586, 0.0], [0.0, 0.02687512115414507, 0.0, 0.09835826535814628, 0.025890480401763342, 0.3365994203221757, 0.009432345975252764, 0.024209496863988787, 0.0, 0.4629830190729905], [0.0, 0.0, 0.0, 0.0, 0.0, 0.10685349380629013, 0.004233014383105097, 0.0, 0.0, 0.0], [0.0, 0.04876317039756078, 0.0, 0.003717481069451551, 0.15185687116375382, 0.0, 0.0010096408066418646, 0.0073913753476127445, 0.0, 0.1326883382085857], [0.0, 0.5286989723062918, 0.0, 0.0, 0.009784725411625825, 0.0, 0.0, 0.42792262993566443, 0.0, 0.01280907289120371], [0.0, 0.0, 0.0, 0.0, 0.0, 0.050399718498275, 0.0, 0.0, 0.0, 0.0], [0.0, 0.013855214152760996, 0.010427490437335065, 0.37983889324274367, 0.017396042172570386, 0.0, 0.0010746986971086367, 0.0029098582289521285, 0.02813053504446229, 0.09352510582888467], [0.0, 0.12578058913267778, 0.0, 0.0, 0.05805284715948326, 0.14366978687301285, 0.0, 0.015684274171505055, 0.0, 0.030304674076403335]]"
"[[[0.0, 0.0, 0.2886819521762315, -0.6053908136407341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651116460045207], [0.0, -0.7508064481961754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7909004058356425, 0.49243476346575216, -1.4564952610902022], [0.0, 0.0, 0.3618061590524619, 0.0, 0.0, 0.0, 0.0, -0.3985685604240126, -0.6365472464153443, 1.6488676108611526], [-0.15247805507414017, 0.0, 1.723848286167867, 0.0, 0.0, 0.0, 0.5373007079076161, 0.0, -0.10094656843398245, 0.46787097730485877], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5028173441678763, 0.0, 0.0, 0.0, 0.0, 1.1387561858680568, 1.4241587033473786], [-0.6560243542186597, 0.0, 0.0, -0.5072200957530167, 0.0, 0.0, 0.3656070382274533, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5058958139118185, 0.0, 0.2462658613561008, 0.0, 0.0], [-0.4691980346910246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.039193748301323564, 0.0, 0.0, 0.5624710991437177, 0.0, 0.3713320378826039], [0.0, 0.0, 0.720622129014966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22623072617165976, 0.0, 0.0, 0.36971845589597074, 1.5904501202087131, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5907241020196103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44871291294874716, 0.5096591666275512, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1311153477802118, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6216590656469685, 0.0, 0.0, 0.3871736762146349, 0.0, 0.0], [0.0, 0.0, 0.6640590978579526, 0.26380350398034375, 0.0, 0.0, 0.0, 0.0, 0.10576809549842567, 0.0], [0.0, 0.0, 0.14970981516232196, 0.2160198555275952, 0.005397093215263719, 0.0, 0.5289407475079118, 0.0, 0.0, 0.0], [0.0, 0.9081794695760607, 0.8188725066195669, 0.8933031553898939, 0.20563482246907086, 0.0, 0.8105549150554932, 0.0, 0.0, 0.0]]","[[0.0, 0.012651816225277423, 0.0, 0.0, 0.05015060307473255, 0.0, 0.0053991247318953975, 0.28694586199024646, 0.0, 0.35965745767729734], [0.23801421193152283, 0.0, 0.13536094189434153, 0.0, 0.014428549825040781, 0.0, 0.022172973904564946, 0.0, 0.0, 0.0034455081485522277], [0.307022229021589, 0.030576444174478728, 0.0842346718899659, 0.0, 0.7926495275599149, 0.0, 0.019012860459812115, 0.001750942027709027, 0.0, 0.03590365440004405], [0.6527788985965494, 0.0038714119172204506, 0.02865250960473923, 0.0982376586374051, 0.004785632088209715, 0.0, 0.10588589048299965, 0.18869908152451687, 0.0, 0.02990474349195061], [0.02416171596011837, 0.05800980998224223, 0.0, 0.0, 0.042673353766035906, 0.0, 0.09186811617100217, 0.15300622871906344, 0.0, 0.04688115367110942], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0934244909379274, 0.008237207132997018], [0.08398286122953658, 0.014517302016064939, 0.022709693455620118, 0.0, 0.003385384202359422, 0.0, 0.0, 0.0, 0.006202340261927097, 0.018491121744129486], [0.031503747300427466, 0.10575827378442254, 0.024390388203820716, 0.0, 0.0, 0.0, 0.05394467089340983, 0.016583606886542528, 0.06389960700032685, 0.023779161808176807], [0.0, 0.0, 0.0, 0.01976342251193783, 0.0, 0.0, 0.09218839874554333, 0.0, 0.0063161097326307125, 0.0], [0.03769570180150428, 0.801350850487446, 0.0919865804092243, 0.3216499339845359, 0.0, 0.0, 0.32693015882211174, 0.0, 0.018315652264056223, 0.0]]"
