coefficients,di_exact,knn_subset_pairwise
"[[['cos', '', 'sin', '', '', ''], ['', '', '-0.288', '-0.082', 'sigm', ''], ['', '', 'sin', '', '', 'sigm'], ['', 'sigm', 'log', '', '', 'sigm'], ['', '', '', '', '', ''], ['', '', 'log', 'cos', '', '**0.982']]]","[[0.6609550758910704, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.038502918563082654, 0.0, 0.0], [0.09218419451389731, 0.04822953558908138, 0.06619606100852009, 0.13881626271245748, 0.0, 0.1344416980576413], [0.0, 0.0011452408227757781, 0.0, 0.0, 0.0, 0.3613592773486306], [0.0, 0.03295292514861473, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.001407728928958864, 3.1439312994103153e-06, 0.0, 1.4437449624885512]]","[[0.6159884116432487, 0.0, 0.0, 0.02838884752745078, 0.0, 0.0], [0.0, 0.015753959983864894, 0.0, 0.06459748182606362, 0.0, 0.0], [0.06751033711954318, 0.034340946018634175, 0.06400345327856839, 0.13247625021606962, 0.0, 0.07481517749679521], [0.0, 0.0, 0.0, 0.008907462443739711, 0.01091925502893289, 0.2774100560786444], [0.0, 0.023065155516688862, 0.0043134033338378735, 0.012961541200925812, 0.012821177246515695, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.947123765717913]]"
"[[['', '', '', 'tanh', '', ''], ['tanh', '', 'tanh', 'sigm', '', ''], ['', '', '', '', '', 'log'], ['', 'sigm', '0.206', '', 'log', ''], ['', '', '', '', '**0.623', ''], ['', '', '', '', '', '']]]","[[0.0, 0.6342758183345356, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1141691411933666, 0.0, 0.0], [0.0, 0.15480538247656445, 0.0, 0.328431616014193, 0.0, 0.0], [0.679328539651775, 0.1132943504621727, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7989286734164944, 1.3443028801794052, 0.0], [0.0, 0.0, 1.53178547965511, 0.0, 0.0, 0.0]]","[[0.031937982444987766, 0.45163250683018025, 0.0, 0.0, 0.0, 0.015912839712465356], [0.0, 0.07826256114302234, 0.0, 0.02994441989155469, 0.0, 0.03208839236325126], [0.0, 0.013613325946596084, 0.0, 0.08312659264855807, 0.0, 0.00399066221289833], [0.6164765990361514, 0.09759252749992647, 0.0, 0.10740734969123698, 0.0, 0.0], [0.05555421573792807, 0.02824960449645258, 0.0, 0.20638050813883563, 0.8912672713718588, 0.0], [0.005535248431758286, 0.0, 0.22806024104883596, 0.0, 0.0, 0.0]]"
"[[['', 'log', '-0.118', '', '', ''], ['', 'cos', '', '', '**0.389', ''], ['', 'log', '', '', '', ''], ['', 'sigm', '', '', '', ''], ['', '', 'log', '', '', ''], ['cos', '', 'cos', '**0.133', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.9013930560713344], [1.5984704406366264, 0.7250976862411488, 1.6424104206219268, 0.25721830720245464, 0.0, 0.0], [0.14341889688268714, 0.0, 0.0, 0.0, 1.5739638432114902, 0.9380279046509282], [0.0, 0.0, 0.0, 0.0, 0.0, 0.40852139019905964], [0.0, 1.2853614445376227, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.04585610484556768, 0.0, 0.0, 0.0, 0.5068437142058492, 0.7158138783848845], [0.8099234169344562, 0.20180131373784518, 0.8188256250690983, 0.22791557838280618, 0.014558515537933326, 0.018543517591928484], [0.0, 0.0, 0.02901025607453078, 0.0, 0.9133685908906803, 0.7100607133199792], [0.0, 0.0, 0.0, 0.0008763855738399818, 0.0, 0.0], [0.0, 0.9139914158908798, 0.0, 0.0, 0.018339704821063636, 0.0], [0.0, 0.35963637297772155, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '**0.083', '', '', 'tanh', ''], ['tanh', '', 'sin', '', 'cos', ''], ['', 'tanh', '', '', '', ''], ['', '', '', 'sigm', '', ''], ['**0.807', 'log', '', '', '', ''], ['', '', '**0.597', '**0.367', '', 'sin']]]","[[0.0, 0.008277588139460307, 0.0, 0.0, 0.1887554732814485, 0.0], [0.009529831684050798, 0.0, 0.09736288172321289, 0.0, 0.547575707949033, 0.0], [0.0, 0.23638853928922432, 0.0, 0.0, 0.0, 0.22029387820904267], [0.0, 0.0, 0.0, 0.02329667880077697, 0.0, 0.19546624744342042], [0.04996030330772886, 0.5919817719637693, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4094501838581231]]","[[0.011457262187898895, 0.0, 0.0, 0.00911699883062848, 0.013637766749093852, 0.0], [0.0, 0.0, 0.09546463609828955, 0.032684682878118126, 0.37807696299511584, 0.0], [0.0, 0.04181445612433973, 0.0, 0.01831251603006676, 0.0, 0.15967818607665196], [0.0, 0.00618820370060708, 0.00865151750014603, 0.0, 0.00940672762423402, 0.10108942134748658], [0.0, 0.36612988666525775, 0.004322747296891429, 0.02492755105975299, 0.0, 0.0], [0.0, 0.0, 0.008881701414433275, 0.007925316976892442, 0.0, 0.2211122103355817]]"
"[[['', '', '', '', '', ''], ['sin', '', '', 'sigm', '', ''], ['**0.554', 'cos', '', 'sin', '', ''], ['', '', '', '', '', ''], ['', '', '', '**0.713', '', 'cos'], ['', '', '', 'cos', '', 'log']]]","[[0.0, 0.28639708219050053, 0.6465920370902646, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19044116863321067, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.018326468056973667, 0.34147333879144226, 0.0, 0.543932123207505, 0.015668808550880927], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6532168688183604, 1.2018602488190997]]","[[0.025379840850581585, 0.27568023116759754, 0.3349177685673775, 0.007436198637413756, 0.0, 0.0], [0.0, 0.0, 0.02094555644938932, 0.023977164754827526, 0.0, 0.0], [0.0, 0.008088862956973579, 0.016078050059079262, 0.0, 0.0, 0.0], [0.0, 0.009906791007116781, 0.08641869654712668, 0.0, 0.25967005636506635, 0.0], [0.0, 0.014634404021701727, 0.0, 0.0, 0.07076371739583659, 0.0], [0.0, 0.0, 0.0, 0.0, 0.22180667103546206, 0.8498703071728412]]"
"[[['', '', '**0.789', 'tanh', '', '0.138'], ['sin', '', '', '', '', ''], ['', '', 'sin', '', '', ''], ['', '-0.057', 'tanh', '**0.044', '', ''], ['', '', '', '', '', ''], ['tanh', '0.088', '', '', '-0.024', '']]]","[[0.0, 1.192734105997891, 0.0, 0.0, 0.0, 1.1132150804920153], [0.0, 0.0, 0.0, 0.017129759913507594, 0.0, 0.030182770971061756], [0.9128933100831322, 0.0, 0.7735051188509848, 0.7624928796442455, 0.0, 0.0], [1.124954891554268, 0.0, 0.0, 1.4363788086487428, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0004300607664678523], [0.07781491155889024, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9284652302204679, 0.4459409232054951, 0.0, 0.05124071552613062, 0.0, 0.3891244931704426], [0.0, 0.5165981439133106, 0.0, 0.0, 0.0, 0.01566208742901507], [0.26870122016389, 0.04837505487228175, 0.7712945232555888, 0.3937825888038046, 0.02374414225631238, 0.039422227652317114], [0.0737823253741293, 0.11721054836365967, 0.0, 0.9195515823806569, 0.008140828210660912, 0.0974373899096896], [0.0, 0.0024130208447634065, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01781873236075841, 0.0, 0.0, 0.0, 0.6113156394895312]]"
"[[['', 'sin', 'sin', 'cos', '', ''], ['', 'log', '', 'sin', '', 'log'], ['**0.520', 'tanh', 'sin', '', '', ''], ['sin', '', 'tanh', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 1.312736566572243, 1.0361014127975772, 0.0, 0.0], [0.9785661215714387, 1.3790980656473255, 0.5308651827782137, 0.0, 0.0, 0.0], [0.8609305614034727, 0.0, 0.8828614629791062, 0.9367045801595626, 0.0, 0.0], [0.8266874546371905, 0.9735480002986941, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.4872406777588583, 0.0, 0.0, 0.0, 0.0]]","[[0.08968871375278024, 0.04807380770268248, 0.6851467794949291, 0.5437616327989476, 0.0, 0.0], [0.2928607007518031, 0.10871720302640445, 0.11987980098354663, 0.0, 0.0, 0.0], [0.25247044696244003, 0.13814311974957844, 0.38083425653367364, 0.06188007412731945, 0.0, 0.0], [0.2256664815152194, 0.16112441886514903, 0.03463747599241229, 0.39297998313012855, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.005760935263737185, 0.0, 0.0, 0.03771329637429351, 0.018650715884964086]]"
"[[['log', 'tanh', '', '', '', ''], ['', '', 'tanh', '', '0.001', '0.083'], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', 'sigm', '', ''], ['cos', '', '', '', '', '']]]","[[1.5905744908778603, 0.0, 0.0, 0.0, 0.0, 0.8562449685166593], [0.4710102033130376, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3161334646207004, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02345516223697493, 0.0], [0.0, -2.7745723460013775e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012101259670592703, 0.0, 0.0, 0.0, 0.0]]","[[0.9262496969391311, 0.0, 0.0, 0.0, 0.0, 0.5519397363867811], [0.18505693248618577, 0.0, 0.009246531068077978, 0.0, 0.0, 0.0], [0.0, 0.3164257698240383, 0.0, 0.01275174393951547, 0.01891167071780518, 0.0], [0.0, 0.0, 0.0167408981061139, 0.00061937710446841, 0.026835395782176977, 0.0], [0.0, 0.0, 0.012582210984829525, 0.0, 0.0, 0.0], [0.0, 0.012690423377857463, 0.0010755961946412166, 0.0, 0.009775773779678674, 0.08390859315207491]]"
"[[['', '', '**0.148', '', '', 'log'], ['', '', '', 'tanh', 'cos', ''], ['', '', '', '', 'log', 'cos'], ['', '', '', 'sigm', '', ''], ['', '', '', '', 'sin', ''], ['', '', 'sin', 'sigm', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3399638693738891, 0.0, 0.0, 0.0, 0.0, 0.8869907192899741], [0.0, 0.16790535690761219, 0.0, 0.029253973773864135, 0.0, 0.01635560148137249], [0.0, 0.18157060341212475, 1.47900700087399, 0.0, 0.7538287446281055, 0.0], [1.5715922208663855, 0.0, 0.5128803048702275, 0.0, 0.0, 0.0]]","[[0.16532620260336428, 0.0, 0.024692995261221755, 0.0, 0.0, 0.017763788840377145], [0.0, 0.0313488596311677, 0.0, 0.034788823663239515, 0.0, 0.028020125614068123], [0.4060035720396958, 0.0, 0.08152966637528435, 0.0, 0.0, 0.7589105892489241], [0.0, 0.12872007294130164, 0.0, 0.007005084036215235, 0.0, 0.007184831780197263], [0.02711981019432062, 0.09944219094464397, 0.28108404604909604, 0.007132416161614901, 0.7035954281863199, 0.0752214840212125], [0.3058694309781485, 0.0, 0.06131586924665044, 0.03343735318232626, 0.0, 0.0080272655854118]]"
"[[['', '', '', '', '', '**0.418'], ['', '', '', 'sigm', '', ''], ['', '', 'sigm', 'log', 'log', ''], ['', '', '', '', '', 'cos'], ['', '', '', '', '', ''], ['', '', '', '', 'cos', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06277472299971813, 0.0, 0.0, 0.0], [0.0, 0.04075071122478333, 1.2956348264381377, 0.0, 0.0, 0.0], [0.0, 0.0, 1.4966201725352424, 0.0, 0.0, 0.012587058400895862], [0.09228920374984044, 0.0, 0.0, 0.23860914101790034, 0.0, 0.0]]","[[0.0, 0.022683911925392635, 0.0, 0.00859119872080368, 0.0, 0.0], [0.0, 0.0, 0.0, 0.003076397600558044, 0.011814457575214266, 0.002463156598175887], [0.0, 0.0, 0.013904913473391393, 0.0, 0.0, 0.0], [0.0, 0.05411984291322622, 0.09944636968813955, 0.0, 0.0, 0.0], [0.0, 0.02783361542430028, 0.0, 0.0, 0.0, 0.0], [0.09673798091087055, 0.01423424171497844, 0.0, 0.21509187555901027, 0.006744117137737439, 0.016816839398521848]]"
"[[['cos', 'cos', '', '', '', 'cos'], ['sin', '', '', '-0.101', '', ''], ['cos', '', '', '', '', ''], ['', '', '', 'tanh', '**0.706', ''], ['', '**0.351', '', 'sin', '**0.542', ''], ['', '', '', 'log', '', '']]]","[[0.8476164166262856, 0.33385081879144346, 0.8034995357464759, 0.0, 0.0, 0.0], [0.1884327725122609, 0.0, 0.0, 0.0, 0.5963481236204523, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01956335468323951, 0.0, 0.01556777238220318, 0.5965508015647943, 0.18841534504116852], [0.0, 0.0, 0.0, 0.5569466225077331, 0.3592514959055189, 0.0], [0.3632612295474005, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.5204738690412833, 0.2606978611574137, 0.5450278806260109, 0.0, 0.05312619748974857, 0.0], [0.05297855318574549, 0.0, 0.0, 0.0031995282140316545, 0.17666946633100386, 0.0], [0.0, 0.04024713445575729, 0.20747545623766991, 0.0, 0.0482188888846909, 0.0], [0.0, 0.011342567130447845, 0.0, 0.019831638078355186, 0.3758054526240208, 0.1439174615798889], [0.0, 0.0, 0.0, 0.4364815662831476, 0.038019781635244825, 0.0], [0.2044965097022806, 0.021287717151616162, 0.0, 0.016520997007385754, 0.0, 0.03691834996058001]]"
"[[['log', '', '', 'sin', 'sin', ''], ['log', '', '', '', '', '-0.012'], ['**0.352', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', 'tanh'], ['cos', '', '-0.194', '', 'tanh', '']]]","[[1.50949681787372, 1.5236369807800683, 1.3708796948622164, 0.0, 0.0, 0.8625510666569057], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23874301156083405], [0.30009793429559983, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6131548111014864, 0.0, 0.0, 0.0, 0.0, 0.5716599976833631], [0.0, -2.511535017673637e-05, 0.0, 0.0, 0.6604239611382334, 0.0]]","[[0.7403962177191942, 0.695199415257899, 0.6929244247939493, 0.0, 0.0, 0.28493787911734975], [0.0, 0.30302285316440325, 0.19767607436448179, 0.0, 0.11131317254478362, 0.15752336221942417], [0.0, 0.0, 0.21501480644789275, 0.009569716400831114, 0.05948573680727455, 0.10687914492860938], [0.02285301912866384, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13122578330230764, 0.0, 0.0, 0.029268753379948532, 0.03902894917504226, 0.17757621254771946], [0.0, 0.022389398446779212, 0.0, 0.011086111897450021, 0.4870901800101817, 0.02158405184476158]]"
"[[['', '', '', '', '', 'tanh'], ['', 'cos', '', '', '', ''], ['', '', '', '', '', ''], ['**0.856', '', 'tanh', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.6172088949078505, 0.0, 0.0], [0.0, 0.24226997674653458, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2985193106243289, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3245876020042842, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.010738985245748556, 0.4102761596051415, 0.0041536047800366325, 9.100054040303549e-05], [0.0, 0.2583488647093399, 0.007899562636843658, 0.008494792039504878, 0.011149748779749974, 0.0037021382927716405], [0.004940470891587437, 0.0033384292672605127, 0.0, 0.1086853008787173, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.015477086280990923, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2982941630646129, 0.0, 0.0, 0.009103419156385212, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['**0.906', 'tanh', '', '', '', 'log'], ['sin', '', 'cos', 'sin', '', ''], ['', '', '', '', '', ''], ['log', 'log', '', '', '', 'cos']]]","[[0.0, 0.0, 0.40089254955369813, 0.3707692054425971, 0.0, 1.4921172990385336], [0.0, 0.0, 0.3171610931421113, 0.0, 0.0, 1.4391587830030146], [0.0, 0.0, 0.0, 0.8159654536993003, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7952553954336903, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6658318603325792, 0.0, 0.0, 1.0450803944115028]]","[[0.0, 0.0004564333808132656, 0.12328165077288013, 0.10867740721120255, 0.0, 0.0], [0.004993495291753819, 0.0, 0.06173731330757678, 0.0, 0.0013593128180827442, 0.0], [0.00041160832205910567, 0.0, 0.0, 0.4738494254839909, 0.0, 0.0], [0.0424492214306263, 0.016745218653453887, 0.006987947603744119, 0.121709411187226, 0.0, 0.011676289284204895], [0.00919087588077209, 0.0, 0.008713638928579466, 0.007139389951771564, 0.0, 0.0], [0.0, 0.0, 0.27725523758960824, 0.001950416767953038, 0.0, 0.0888676807828828]]"
"[[['log', 'log', '', 'sin', '', ''], ['tanh', 'log', '', '', '', '-0.052'], ['', 'tanh', 'sigm', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['log', '', 'sin', 'tanh', '', '']]]","[[1.535632266023972, 1.1412566803186814, 0.0, 0.0, 0.0, 1.5674491868533968], [1.6305099994931187, 1.653585354651084, 0.8450997874300804, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14700365019356337, 0.0, 0.0, 0.7585305567882713], [0.3212034224869037, 0.0, 0.0, 0.0, 0.0, 0.3264154221832653], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04061224842621601, 0.0, 0.0, 0.0, 0.0]]","[[0.5345876362031045, 0.1858066088116566, 0.0498106171443139, 0.0, 0.0, 0.5505457919437448], [0.4300392576297553, 0.5485394348711331, 0.6109726965665033, 0.011903364770266213, 0.0, 0.237988692299335], [0.0, 0.0, 0.09934737072285844, 0.04507091635541505, 0.0, 0.18524502517170366], [0.0, 0.0, 0.0, 0.0, 0.00626528325903133, 0.0], [0.0, 0.0, 0.0, 0.05112521667284359, 0.0, 0.0], [0.0502687047109204, 0.0, 0.0, 0.0, 0.0, 0.18046948054317302]]"
"[[['', '**0.927', '', '-0.175', '', ''], ['', '', '', '', '', ''], ['sigm', '', 'tanh', '', 'tanh', ''], ['', '', '', '', '', ''], ['sigm', '', '', '', '', ''], ['cos', '', '', '', '', 'cos']]]","[[0.0, 0.0, 0.05568619442982899, 0.0, 0.0784324366340641, 0.07539855830163873], [0.4192383526338202, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.008727163025221607, 0.0, 0.0, 0.0], [0.011688213516603697, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.23996454568942407, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6407938336307037]]","[[0.009492239949322743, 0.0, 0.047015490516100204, 0.0, 0.0866006589848174, 0.03242779122299307], [0.37990553256960213, 0.0, 0.0, 0.010234884395830791, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0003887628908493059, 0.02595655082713157, 0.0], [0.0, 0.014090586893518657, 0.01765557730855912, 0.0, 0.006283017662658079, 0.0], [0.0027853150646718386, 0.0, 0.25564546576710107, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.012474871518607879, 0.0, 0.5841591080190446]]"
"[[['', '', '', '', '', ''], ['', '', 'sin', '-0.015', 'sin', ''], ['tanh', '', '', '', '', ''], ['', '', '', 'log', '', ''], ['sigm', 'cos', '**0.875', '', '', ''], ['', '', '', 'tanh', '', 'cos']]]","[[0.0, 0.0, 0.31245280818829047, 0.0, 0.026149555226135865, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4746009625653837, 0.0], [0.0, 0.4905261591655991, 0.0, 0.0, 0.6207454880593661, 0.0], [0.0, -0.0010919491145365361, 0.0, 1.6336561248757042, 0.0, 0.9614701547325009], [0.0, 0.4069932969724977, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6494218275027563]]","[[0.0048846879387514745, 0.0, 0.2946885536876263, 0.0, 0.00035281408613669057, 0.0], [0.0, 0.038254379865400215, 0.012100847909966354, 0.0, 0.1601073678009181, 0.0], [0.0, 0.32358023700679134, 0.0, 0.0, 0.37473116591805755, 0.0], [0.0, 0.0, 0.0, 1.2936175986303144, 0.00169664250581466, 0.5819033903695591], [0.0, 0.13959587635031537, 0.02162871378388551, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0028970231068588615, 0.0, 0.0, 0.38199823281290857]]"
"[[['', '', '', '', '', ''], ['', '', 'sigm', 'sin', '', ''], ['cos', '', '', 'log', 'tanh', ''], ['', '', '', '', '', ''], ['', 'tanh', '', 'log', 'sigm', ''], ['tanh', '', '', '', '', '']]]","[[0.0, 0.0, 0.019690889558635755, 0.0, 0.0, 0.33001820743988985], [0.0, 0.0, 0.0, 0.0, 0.4705266889988002, 0.0], [0.0, 0.09962051572727176, 0.0, 0.0, 0.0, 0.0], [0.0, 0.33489944251096504, 1.497792926845928, 0.0, 1.437862384350142, 0.0], [0.0, 0.0, 0.44699294394391936, 0.0, 0.10916360196992167, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.010995872669268696, 0.0, 0.0, 0.030839708625907052, 0.0, 0.32499817021355637], [0.0, 0.0, 0.0, 0.04368138942453646, 0.01438163200510159, 0.0], [0.0, 0.03667587396854981, 0.060366115406572586, 0.027898119189916512, 0.0, 0.0], [0.0, 0.2982738487159672, 0.13835338141890718, 0.0, 0.15149502492969505, 0.0], [0.0, 0.01970197719122143, 0.0, 0.02172790836586539, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03530432522132155, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', 'sin', '', 'sin', '**0.770', ''], ['', '', '', '', 'log', ''], ['', 'cos', '', 'sigm', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3164799144339187, 0.0, 0.012839283308562616, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.37391315666713826, 0.0, 0.04202148162748395, 0.0], [0.0, 0.0, 0.2268888226206247, 0.19560534417509307, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0351156462098294, 0.0, 0.0], [0.02629876660500138, 0.0016349021636499173, 0.12826942994168927, 0.0, 0.00047425502873775147, 0.0], [0.016521675721498846, 0.0, 0.014705373859853935, 0.0003400086482243538, 0.0, 0.0], [0.0357351262263981, 0.002878145327769057, 0.16802445314838718, 0.0, 0.04732249303954794, 0.00902243050749641], [0.03408125406688749, 0.002540357725247032, 0.056834879506375655, 0.22323088121960402, 0.02898524967590675, 0.020280470400129504], [0.009835357057611547, 0.0, 0.0, 0.02658690098924526, 0.007146776770480659, 0.0]]"
"[[['', '', 'sin', '', '', ''], ['', '', '', '', '', ''], ['', 'tanh', '', '', '**0.486', 'log'], ['', '', 'sigm', '', '', ''], ['**0.654', '', '', '', '**0.723', ''], ['', '', 'sin', '', 'cos', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.31507350903451115, 0.0], [0.0, 0.0, 0.315699797611803, 0.0, 0.0, 0.0], [0.20171428236395875, 0.0, 0.0, 0.05490392717336033, 0.0, 0.22478089427165845], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08763717944862114, 0.0, 0.28693198321760854, 0.0967287861019158], [0.0, 0.0, 0.29232300274951506, 0.0, 0.0, 0.0]]","[[0.010473715460909588, 0.0340015664372997, 0.0, 0.026370040411455978, 0.27727159310219446, 0.0], [0.0, 0.0, 0.16491450059667712, 0.0, 0.0, 0.0], [0.1546522371508603, 0.016769411725184584, 0.01512153717234215, 0.05075733540480785, 0.0, 0.16762134553671545], [0.014075806318904005, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.028314618246581078, 0.0, 0.22080898990724415, 0.018547154197855905], [0.0, 0.002564965403269516, 0.14193525460550174, 0.0032365716347188098, 0.0031377097645707676, 0.02090227167108268]]"
"[[['', '', '', 'cos', 'log', 'log'], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', 'tanh', '', 'tanh'], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.22006771938431724, 0.0, 0.0, 0.7481374574724327, 0.0, 0.0], [1.5070151155370166, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5111700079575154, 0.0, 0.0, 0.32919851499248204, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0025769263177679194, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023887802673670785, 0.0], [0.0, 0.0, 0.0, 0.4833556119325607, 0.0, 0.0], [0.0, 0.0, 0.008544560675307901, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2903784540845617, 0.0, 0.0]]"
"[[['', '-0.155', '', 'cos', '', 'sigm'], ['', '', '', '', '', ''], ['', '', '', 'sigm', '', ''], ['tanh', 'cos', '', '', '', 'tanh'], ['', '', '', '**0.195', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.5351648533006736, 0.0, 0.0], [0.010727885599656957, 0.0, 0.0, 0.016925731109362196, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7012619365982811, 0.0, 0.03205405451250047, 0.0, 0.14462470399931937, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.035688338727643557, 0.0, 0.0, 0.30754824601097813, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.30198168980582063, 0.01793588437746737, 0.0], [0.0, 0.0, 0.010752573837079045, 0.0, 0.005019564946493001, 6.106816701179296e-05], [0.0, 0.0, 0.0, 0.0, 0.012255385482199505, 0.0], [0.6487670380429552, 0.02157969784092415, 0.04169476462082398, 0.039562440604884244, 0.06278434814579013, 0.007278024099142686], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0019222621954545522, 0.09346524119600251, 0.0015120856902007182, 0.0]]"
