coefficients,di_exact,knn_sqrt,knn_sqrt_2,knn_sqrt_4
"[[['**0.937', '', '', '', '', '', '', '', 'tanh'], ['', '', 'log', '', '', '', '', '', ''], ['', 'sigm', '0.036', '', 'tanh', '', '', '', '**0.078'], ['sin', '', 'sigm', 'cos', 'cos', '', '', '', 'sigm'], ['', 'cos', '', '', '', '', '', '', ''], ['', '', '', '', '', '', 'cos', '', ''], ['', '', '', '', '', '', 'sin', '', ''], ['', '', '', '', '', '', '', '', ''], ['', 'sin', '', '', 'tanh', '', 'tanh', '', '']]]","[[2.414892109544473, 0.0, 0.0, 1.0799632244418416, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2217438649650471, 0.0, 0.4971864019293035, 0.0, 0.0, 0.0, 0.8498755121105472], [0.0, 1.2633703708428203, 0.016083786813575793, 0.171368583064443, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8846468113592949, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.48355645525952273, 0.2331723955094581, 0.0, 0.0, 0.0, 0.0, 0.47194402591381496], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1679283008270779, 0.8509073363717803, 0.0, 0.7903500302346488], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8116676706475727, 0.0, 1.1382395982655698, 0.18620349669839226, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.1526147022211621, 0.0, 0.0, 0.21253623625013235, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08641103552149595, 0.0, 0.0, 0.0, 0.09334966917010767], [0.0, 0.16328777716299164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1102816631672271, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07625172146363211, 0.028913164183775354, 0.0, 0.0, 0.0, 0.0, 0.05468607339104544], [0.0, 0.0, 0.0, 0.0, 0.0017312700530667169, 0.004165102373155165, 0.0, 0.003489753317145354, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02953240800499363, 0.21585386722490077, 0.0, 0.14765011603561756], [0.0, 0.0, 0.0, 0.0, 0.006632314997045638, 0.0035343591026043043, 0.0, 0.008928989959896194, 0.0], [0.03827140683492693, 0.0, 0.10507150973553941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.1536336755110443, 0.0, 0.0, 0.24838453943057906, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12137849193692866, 0.0, 0.0, 0.0, 0.1355681591184126], [0.0, 0.18861974965839676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.15318307107747933, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0872831414736634, 0.02324782833876649, 0.0, 0.0, 0.0, 0.0, 0.0789578248802655], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0025435583119075163, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01874965473574961, 0.21510877027518, 0.0, 0.15054191566280287], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002875583226330026, 0.0], [0.0727513237326371, 0.0, 0.13832127164260868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.1552866727618634, 0.0, 0.0, 0.331775691904302, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14236385100233778, 0.0, 0.0, 0.0, 0.17332556339330257], [0.0, 0.22351444561477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2185592374768614, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14114967997642378, 0.042617413918894696, 0.0, 0.0, 0.0, 0.0, 0.11834700554053168], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04201120643354712, 0.26653389110842746, 0.0010059050053980191, 0.18958957682833036], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018053308560317914, 0.0], [0.09731823738676991, 0.0, 0.15055028262800157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['cos', '', 'sigm', '', 'tanh', 'sigm', '', 'cos', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['**0.055', '', '', '', '', 'log', '', 'cos', ''], ['', '', '', '', '', 'sigm', '', '', ''], ['sigm', 'log', 'tanh', '', '', '', '**0.357', '', 'sigm'], ['', '**0.623', '', '', 'sigm', 'tanh', '', '', '']]]","[[1.005375221125774, 0.0, 0.0, 0.0, 0.0, 0.4483458849423672, 0.0, 0.1012774270998957, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.543787788860285, 0.5738265000159867], [0.029416494812839627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3238714907259894, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3155624942092631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03368034718193161], [0.10122074600274464, 0.0, 0.0, 0.0, 0.0, 0.9773247447079729, 0.10516407983011858, 0.0, 0.4066219000459219], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16482849923081178, 0.0], [0.7955009627913414, 0.0, 0.0, 0.0, 0.0, 0.8445422611955207, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06446848049812025, 0.0]]","[[0.5652048590504025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0006250908952042265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09794658401433688], [0.0, 0.0007041802334783893, 0.00272413688425956, 0.00047444647527664844, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0012306957811784596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.34170347685931035, 0.0036236248510727784, 0.0, 0.06942078603122388], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2987993296358801, 0.0, 0.0, 0.0, 0.0, 0.4316707067730668, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6108658308390027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.000679987609727163, 0.0014680156438620006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14354798330962848], [0.0, 0.006432292084681524, 0.0021012289708339507, 0.002523447815852858, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.011154007131051625, 0.007151656186098201, 0.0060597229399059795, 0.000821683735901916, 0.0, 0.0, 0.0, 0.0], [0.034660602609342256, 0.0, 0.0031187830780737753, 0.009702372960929061, 3.0775164674958866e-05, 0.0, 0.002400222455728554, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3677583323653865, 0.021034861648468413, 0.0, 0.08472316734315032], [0.0, 0.0, 0.0, 0.0, 0.00046059380895556044, 0.0, 0.0, 0.0, 0.0], [0.3455658062208629, 0.0, 0.0, 0.0, 0.0, 0.4654107104588669, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6512318862670375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18807855736280207], [0.0, 0.0004545529808101702, 0.0, 0.0024553461692192378, 0.007410819171229334, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03678996806237732, 0.0053160960616528375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4389559269428772, 0.035984893413611864, 0.0, 0.08009763555431577], [0.0, 0.0, 0.0031956966100740516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37791302463556853, 0.0, 0.0, 0.0, 0.0, 0.5465589547196891, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', 'sin', '', '', 'sigm', 'sigm', '', ''], ['', 'cos', 'sigm', '', '', '', '', 'tanh', ''], ['', '', '', '', '', 'cos', '', '', '0.007'], ['', 'tanh', '', '', '', '', '-0.056', '', ''], ['', 'sin', 'tanh', 'cos', '', '', '', 'log', ''], ['sigm', '', '', '', '**0.582', 'cos', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['**0.220', '', '**0.410', '', '', '', '', 'sin', ''], ['', '-0.009', '', '', 'sigm', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.09680726670233146, 0.0, 0.42901630003208585, 0.0], [0.0, 0.8228233270627893, 0.0, 0.23485049627486074, 0.2395707245750717, 0.0, 0.0, 0.0, 0.0004524516147453012], [0.9463976789001474, 0.18080442407688957, 0.0, 0.0, 0.9043804345402794, 0.0, 0.0, 1.2103297509474253, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2575084675329104, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9138566595500751, 0.0, 0.0, 0.14562033074361802], [0.10507854844436879, 0.0, 1.0159583462238464, 0.0, 0.0, 0.9967163503351519, 0.0, 0.0, 0.0], [0.042531232931948534, 0.0, 0.0, -0.0022609354381386442, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.35928741390163976, 0.0, 0.0, 1.2016145097676856, 0.0, 0.0, 0.43247721624525837, 0.0], [0.0, 0.0, -0.0005479311975245078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4250607569376418, 0.0, 0.05466664219416289, 0.01758358954657519, 0.0, 0.0, 0.0, 0.0], [0.24072660439599736, 0.0, 0.0, 0.0, 0.14870553835716277, 0.0, 0.0, 0.2454191878223732, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2192478477514612, 0.0, 0.0, 0.012119971253440675], [0.0, 0.0, 0.2989310707279335, 0.0, 0.0, 0.23199072762384637, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.003789106387888891, 0.0, 0.0, 0.003167265901198292, 0.0, 0.0008757876993402413], [0.0, 0.0, 0.0, 0.0, 0.18562058786544153, 0.0, 0.0, 0.05316732252400509, 0.0], [0.0, 0.0, 0.0, 0.0009030146830379491, 0.0, 0.0, 0.0034430915237813175, 0.0, 0.001150906290302082]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031207297124431163, 0.0], [0.0, 0.43797146987223956, 0.0, 0.07025927474402253, 0.008870933727436393, 0.0, 0.0, 0.0, 0.0], [0.2620273055449231, 0.0, 0.0, 0.0, 0.14509768049531255, 0.0, 0.0, 0.2807842657851057, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23246729308781786, 0.0, 0.0, 0.02804260496572144], [0.0, 0.0, 0.3269412286746715, 0.0, 0.0, 0.2635713800257828, 0.0, 0.0, 0.0], [0.00399911800708904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01777753304106008, 0.0, 0.0, 0.21242478324093161, 0.0, 0.0, 0.0968794533598317, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015942000454112846, 0.0], [0.0, 0.4845701090620365, 0.0, 0.09452933079806658, 0.021198433378648525, 0.0, 0.0, 0.0, 0.0], [0.297707785619769, 0.0073274818745029035, 0.0, 0.0, 0.18447414844591867, 0.0, 0.0, 0.29546665481630546, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0037047535406952103, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.26888448114561064, 0.0, 0.0, 0.04011095793656853], [0.011397955632476617, 0.0, 0.3590392179856644, 0.0, 0.0, 0.3247805010786484, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.040179096301871456, 0.0, 0.0, 0.2579005083932102, 0.0, 0.0, 0.10250834948072236, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', 'cos', 'log', '', '**0.598', '', '', ''], ['sin', '', 'cos', '', '', '', '', '', 'sin'], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', 'cos', 'cos', 'tanh', '**0.938', ''], ['', '', '', '', '', '', '', '', ''], ['', 'tanh', '', '', 'sigm', '', '', '', '**0.732'], ['', '**0.357', '', '', 'tanh', 'sigm', '', '**0.165', 'tanh'], ['', '', '', '', '', '', '', '', '**0.277'], ['sigm', '', 'cos', '', '', '', '**0.303', '**0.829', '']]]","[[0.0, 0.3485712886079733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.459125656381615e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3716643600451053, 0.625124179149895, 0.0, 0.0], [0.016573500022858775, 0.011737789413212343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004061467776814721], [0.17118492970971605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.012084734677986477, 0.0, 0.029987045717768144, 0.33612190631536576, 0.0, 0.0], [0.164688882487103, 0.0, 0.0, 0.09313514407527848, 0.0, 0.0, 0.0045602088521932045, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011034316061589106, 0.0, 0.0, 0.0, 0.0, 0.05470664613914846], [0.0, 0.0, 0.0, 0.306399563400175, 0.0, 0.0, 0.011687298245498929, 0.0, 0.2594181072704867], [0.0, 0.05172333689422463, 0.0, 0.0, 0.0, 0.15961824589358437, -1.4746644081273347e-05, 0.010691680560527486, 0.0]]","[[0.0, 0.1881864533101519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.20887859187273142, 0.22606665062648748, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08146789619242699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10386955498745362, 0.0, 0.0], [0.05806217074624727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.13745894579247112, 0.0, 0.0, 0.0, 0.0, 0.11106077931553844], [0.0, 0.0015102042247126391, 0.0, 0.0, 0.0, 0.058276702545989316, 0.0, 0.0, 0.0]]","[[0.0, 0.21672906478845977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23850621111714465, 0.25685684271360837, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08995843233254856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1318791270763936, 0.0, 0.0], [0.08054675322197911, 0.0, 0.0, 0.016806406136336223, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.14369561733260935, 0.0, 0.0, 0.0, 0.0, 0.12505443995879104], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05529188949204289, 0.0, 0.0, 0.0]]","[[0.0, 0.24032198041263836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0005843534564079462, 0.0, 0.0, 0.2552413196081683, 0.2844326881951113, 0.0, 0.0], [0.005821312522156117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08713508608375449, 0.0, 0.0012177033930532916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16896770805790062, 0.0, 0.0], [0.08541017243957343, 0.0, 0.0, 0.018863102426523885, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.18582720272780415, 0.0, 0.0, 0.0, 0.0, 0.1565815445187826], [0.0, 0.0005234471861860025, 0.0, 0.0, 0.00042582082222792646, 0.08596356382338916, 0.0, 0.0, 0.0]]"
"[[['tanh', 'tanh', '', '', '-0.031', '', '**0.279', 'sin', ''], ['', '', '', '', 'cos', 'log', '', 'sigm', ''], ['log', '', 'sin', 'cos', '', '', 'tanh', '**0.231', ''], ['sigm', '', 'cos', '', 'tanh', '', 'sigm', '', ''], ['', '', '', '', '', '', '', '', ''], ['sin', '**0.204', '', '**0.810', '', '', '', '', ''], ['', '', '', 'sigm', '', 'sin', '**0.137', '', ''], ['', '-0.229', '', 'log', '-0.030', '', '', 'log', ''], ['', '', 'sigm', '', '', '', '', '', '']]]","[[0.003618471329588763, 0.0, 0.34156699221262504, 0.0031839360843740343, 0.0, 0.9878792263031888, 0.0, 0.0, 0.0], [0.021690627218703767, 0.0, 0.0, 0.0, 0.0, 0.038262695876856434, 0.0, 0.09553867436164967, 0.0], [0.0, 0.0, 0.9314675355630483, 1.118247716651924, 0.0, 0.0, 0.0, 0.0, 0.20536407770613518], [0.0, 0.0, 1.0021766669647685, 0.0, 0.0, 0.9944620198682358, 0.08376813901899374, 1.0080305392703584, 0.0], [0.001989180274136808, 0.0071310822680076625, 0.0, 0.28146488804706, 0.0, 0.0, 0.0, 0.0008933795493900869, 0.0], [0.0, 0.47360743981228676, 0.0, 0.0, 0.0, 0.0, 0.8789446506739146, 0.0, 0.0], [0.05916622385622733, 0.0, 0.03341893364561655, 0.03885329958996258, 0.0, 0.0, 0.004998895134687239, 0.0, 0.0], [0.9941503910691168, 0.3377937657953026, 1.3040897181622513, 0.0, 0.0, 0.0, 0.0, 1.5385351739526008, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.15375840966160315, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11666213087607168, 0.33452830317718907, 0.0, 0.0, 0.0, 0.0, 0.0006949695115892503], [0.0, 0.0, 0.23671906299911388, 0.0, 0.0, 0.29683551902910077, 0.0, 0.13587054811927626, 0.0], [0.0, 0.00831891632919627, 0.0, 0.011188317407483783, 0.009677148205816541, 0.0, 0.0, 0.0, 0.013063034204106124], [0.0, 0.11519489272867196, 0.0, 0.0, 0.0, 0.0, 0.33340218825468493, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.41439168140088495, 0.030153770414098394, 0.3150026455038383, 0.0, 0.0, 0.0, 0.0, 0.46085733953868485, 0.0], [0.0, 0.0, 0.0, 0.0, 0.000846119133298746, 0.0, 0.0, 0.0, 0.0026562200469210672]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.1803852341929139, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.19413472102932836, 0.36278884647265564, 0.0, 0.0, 0.0, 0.0, 0.00921188316049999], [0.0, 0.0, 0.2845367229733391, 0.0, 0.0, 0.3446374188497858, 0.0, 0.16195786829524547, 0.0], [0.0, 0.0, 0.0, 0.016525392104182662, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.14010775921733623, 0.0, 0.0, 0.0, 0.0, 0.40943262188476603, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.46308912839222377, 0.04102133336512678, 0.35236343263563175, 0.0, 0.0, 0.0, 0.0, 0.5330541842216571, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0019676469291124944, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.21555258911782338, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2793561817282996, 0.36456547815751733, 0.0, 0.0, 0.0, 0.0, 0.05047035559181224], [0.0, 0.0, 0.3274466625983419, 0.0, 0.0, 0.3832566195425252, 0.0, 0.1794812743017246, 0.0], [0.0, 0.009285882054228391, 0.0, 0.03813055857706547, 0.02217824577670486, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19537383815833662, 0.0, 0.0, 0.0, 0.0, 0.4703841093259128, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5325136929184487, 0.08037027600250099, 0.38903648871784824, 0.0, 0.0, 0.0, 0.0, 0.5825075999409266, 0.0], [0.0, 0.00031321590886720837, 0.0, 0.0, 0.0041230627693842805, 0.0, 0.0, 0.0, 0.0]]"
"[[['log', 'sigm', '', '**0.551', '', '', 'cos', '-0.144', ''], ['', 'sin', '', 'tanh', 'cos', '', '', '', ''], ['', '', '', 'cos', 'sin', '', '', '', ''], ['', '', '', '', '', '', '', 'sigm', '**0.927'], ['', '**0.427', '', 'log', '', 'log', 'sin', 'log', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', 'tanh', '', '', ''], ['', '', '', '', '', '', '', '', 'sin'], ['0.208', '', '', '0.109', 'tanh', '', 'sigm', '', 'log']]]","[[1.0359219231743184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5019302393325924], [0.29989734044871813, 0.9446159673315131, 0.0, 0.0, 1.2717117062834122, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3676544738920655, 0.8742913643829484, 0.9719225985317459, 0.0, 1.297648142298598, 0.0, 0.0, 0.0, 0.21260453293717096], [0.0, 1.066719687580669, 1.0862004787435546, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1150969658960344], [0.0, 0.0, 0.0, 0.0, 1.4567534158636688, 0.0, 0.3080069191391912, 0.0, 0.0], [0.042626935315053925, 0.0, 0.0, 0.0, 0.4895257955568559, 0.0, 0.0, 0.0, 0.03964795911670314], [0.09019361076066579, 0.0, 0.0, 0.18830719267555257, 1.3710491358648498, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.901523332492877, 0.0, 0.0, 0.0, 1.0667496039335558, 1.2693170726977818]]","[[0.02362870580149218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04170356181286136, 0.0, 0.0, 0.004735302594444315, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.055273675843667054, 0.0, 0.013762591792281188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3856189925802226, 0.5488259721297112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6021645061137135], [0.009563310213363754, 0.0, 0.0, 0.00050508370958456, 0.0, 0.021296585210896887, 0.02885411981782354, 0.004054735925273364, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.010929615506268992, 0.005897894878320896, 0.0, 0.0], [0.016069361136239822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3106752813436031, 0.0, 0.0, 0.0, 0.21828240020738202, 0.05214373258711157]]","[[0.03363936830656657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06483199174366121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06228257930065187, 0.0, 0.03766525953152005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4315895636947586, 0.5945307876230709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6294971183151626], [0.0, 0.0, 0.0, 0.0, 0.0, 0.014557335870628478, 0.03650487158730987, 0.010839872165223497, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.007987148872078787, 0.0, 0.0, 0.0], [0.006553300377303317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.333358171471633, 0.0, 0.0, 0.0, 0.24817543113478568, 0.07158510710205598]]","[[0.028181158567006422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10419252131701323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05794830491009344, 0.0, 0.023977229734968214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4912982757934017, 0.6247272004221517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6387364026903408], [0.0, 0.0, 0.0, 0.0, 0.0, 0.003364277653605121, 0.04277906489407892, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.001838008937564002, 0.0, 0.0, 0.0, 0.0, 0.0006966535699257434, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3435231600710675, 0.0, 0.0, 0.0, 0.24913491719846925, 0.08236832012144253]]"
