coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[['', '', 'tanh', '', 'sin', 'log', '-0.108', ''], ['', '', 'cos', '', '', '', 'sin', ''], ['', '', '', '', '', '', '', ''], ['cos', '-0.107', '', 'sin', '', '', '', 'sin'], ['', '', '', '', '', '', 'log', ''], ['', '', '', '', '', '', '', ''], ['log', '', '', '', '', '', '0.001', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.9819565517838835, 0.0, 0.0, 1.112633370868137, 0.0], [0.0, 0.0, 0.0, 0.03287419695331224, 0.0, 0.0, 0.0, 0.0], [0.3135172911608888, 0.009661072434451122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7447831803114943, 0.0, 0.0, 0.0, 0.0], [0.8134559517896097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5322419893029569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.035677446378043536, 0.7517460783572256, 0.0, 0.0, 1.3698535160781484, 0.0, -0.0001305822742635371, 0.0], [0.0, 0.0, 0.0, 0.3556336815371209, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.5188263119578396, 0.0, 0.0, 0.7430443449021239, 0.0], [0.0, 0.0, 0.01833182860650029, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.16901117013651326, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0018481285949477101, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3898371821162259, 0.0, 0.0, 0.5019259331607989, 0.0, 0.0, 0.0], [0.0, 0.0, 3.8702836336243515e-05, 0.022813679004159138, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.6440930873954812, 0.0, 0.0, 0.8500504697059642, 0.0], [0.0, 0.0, 0.01833182860650029, 0.0, 0.0, 0.055005120152003706, 0.0, 0.024051729709062292], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0197959684370826, 0.0, 0.007562124369759056], [0.0, 0.0, 0.0, 0.3811737088783537, 0.0, 0.011393498017159947, 0.0, 0.005202748917810571], [0.03211628082653699, 0.0, 0.0, 0.0, 0.0, 0.011232168981548284, 0.0, 0.0], [0.0, 0.0, 0.0018481285949477101, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3898371821162259, 0.0, 0.0, 0.5019259331607989, 0.0, 0.0, 0.0], [0.0, 0.0, 3.8702836336243515e-05, 0.09704613679996278, 0.0, 0.024071654395281767, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.5188263119578393, 0.0, 0.0, 0.7430443449021241, 0.0], [0.0, 0.0, 0.01833182860650029, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.16901117013651337, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0018481285949477101, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3898371821162259, 0.0, 0.0, 0.5019259331607989, 0.0, 0.0, 0.0], [0.0, 0.0, 3.8702836336243515e-05, 0.022813679004159114, 0.0, 0.0, 0.0, 0.0]]"
"[[['tanh', '', '', '', '', '', '', 'sin'], ['sigm', '**0.874', '', '', '', '', '', ''], ['tanh', '', '', 'sin', 'sin', '', '', ''], ['', '', 'sigm', '-0.066', '', '', '', 'tanh'], ['', '', '', '', '', '', 'sigm', 'sigm'], ['', '**0.985', '', '', '**0.002', '', '', 'sigm'], ['tanh', 'cos', 'log', '', '', '', 'sin', ''], ['', '', '', '', '', '', '', '']]]","[[0.7369171827659664, 0.11110960146516063, 0.7310837404607838, 0.0, 0.0, 0.0, 0.7680244229843673, 0.0], [0.0, 0.6256253230711722, 0.0, 0.0, 0.0, 0.8244911006660978, 0.23309159691132517, 0.0], [0.0, 0.0, 0.0, 0.1241316819240124, 0.0, 0.0, 1.3007493658371838, 0.0], [0.0, 0.0, 0.3448422232260391, 0.005702635110520811, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.31136192899826287, 0.0, 0.0, 0.12233948234106976, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.41846778830137676, 0.0, 1.102998762150575, 0.0], [0.3299253048326621, 0.0, 0.0, 0.31831171809063213, 0.026361279117754776, 0.02972848224293761, 0.0, 0.0]]","[[0.19123931192805588, 0.0, 0.1965654814676524, 0.0, 0.0, 0.0, 0.15517122345471385, 0.0], [0.0, 0.13566059997117144, 0.0, 0.0, 0.0, 0.18760756192536912, 0.0, 0.0011557156411654325], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34017662877699506, 0.0], [0.0, 0.0, 0.09972450218252976, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.029643226358661706, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.042474918748749445, 0.0, 0.307265628428581, 0.0], [0.049345071471098845, 0.0, 0.0, 0.07903394149211217, 0.009562539744552444, 0.0, 0.0, 0.0]]","[[0.22662022207270432, 0.0, 0.19656548146765235, 0.0, 0.0, 0.0, 0.15517122345471385, 0.0], [0.0, 0.1356605999711714, 0.0, 0.0, 0.0, 0.187607561925369, 0.0, 0.0011557156411654325], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34017662877699506, 0.0], [0.0, 0.0, 0.09972450218252976, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02964322635866169, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.042474918748749445, 0.0, 0.307265628428581, 0.0], [0.04934507147109886, 0.0, 0.0, 0.12741845110077613, 0.009562539744552444, 0.0, 0.0, 0.0]]","[[0.1912393119280559, 0.0, 0.19656548146765235, 0.0, 0.0, 0.0, 0.1551712234547139, 0.0], [0.0, 0.13566059997117144, 0.0, 0.0, 0.0, 0.18760756192536915, 0.0, 0.0011557156411654325], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3401766287769953, 0.0], [0.0, 0.0, 0.09972450218252973, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.029643226358661668, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04247491874874941, 0.0, 0.3072656284285809, 0.0], [0.04934507147109888, 0.0, 0.0, 0.07903394149211228, 0.00956253974455241, 0.0, 0.0, 0.0]]"
"[[['', 'sigm', 'log', '', '', '', '', 'tanh'], ['sin', '-0.026', '', '', '', '', 'log', '**0.793'], ['sin', '', '', '', '', 'sigm', '**0.006', 'log'], ['', '', 'tanh', '', '', '', '', ''], ['', '', '', 'sin', 'sigm', '', '', 'tanh'], ['', '', 'tanh', 'log', '', '', 'sin', ''], ['', '', 'cos', '', '', 'cos', '', ''], ['sin', '', '', '', '', '', '', '']]]","[[0.0, 0.9818505177985243, 1.0413593684800737, 0.0, 0.0, 0.0, 0.0, 0.966714627243103], [0.30849021228757056, 0.006520897660392099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.4880511605929607, 0.0, 0.0, 0.9699970089761512, 0.0, 0.9466059113004767, 1.0684857414074074, 0.0], [0.0, 0.0, 0.0, 0.0, 0.871731839515865, 1.1985330256056779, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1489253330366449, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2978360267239291, 0.0, 0.0, 0.0, 0.7045314240616907, 0.0], [0.0, 1.3757747097993518, 1.295808068871063, 0.0, 0.0, 0.9435317552819175, 0.0, 0.0], [0.8223602477490513, 1.067414881969628, 1.3174318007766284, 0.0, 0.8664536777387771, 0.0, 0.0, 0.0]]","[[0.0, 0.06997396675683754, 0.07174725668580417, 0.0, 0.0, 0.0, 0.0, 0.275388479108754], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3250066583164235, 0.0, 0.0, 0.33507717285001637, 0.0, 0.1741086737730179, 0.3357251304167163, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13541164034368322, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15326345196816513, 0.0], [0.0, 0.1478372706152242, 0.113692416481497, 0.0, 0.0, 0.1338429259758243, 0.0, 0.0], [0.07422276396987071, 0.11645505436948402, 0.027773300118333344, 0.0, 0.3567983315881013, 0.0, 0.0, 0.0]]","[[0.0, 0.13546187434132445, 0.11758619980349491, 0.0, 0.0, 0.0, 0.0, 0.3148297638950642], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.36167840730285444, 0.0, 0.0, 0.42837241225807887, 0.0, 0.15451435706181885, 0.4645279532013816, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13541164034368322, 0.02433206135663192, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20140208990751934, 0.0], [0.0, 0.2114361718075042, 0.12136571908443738, 0.0, 0.0, 0.16187277808651682, 0.0, 0.0], [0.0772978217788136, 0.2594434541427192, 0.0630075829027917, 0.0, 0.3567983315881013, 0.0, 0.0, 0.0]]","[[0.0, 0.06997396675683759, 0.07174725668580417, 0.0, 0.0, 0.0, 0.0, 0.2753884791087539], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3250066583164235, 0.0, 0.0, 0.33507717285001637, 0.0, 0.1741086737730179, 0.3357251304167162, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13541164034368314, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15326345196816515, 0.0], [0.0, 0.14783727061522428, 0.11369241648149689, 0.0, 0.0, 0.13384292597582434, 0.0, 0.0], [0.07422276396987071, 0.11645505436948404, 0.02777330011833335, 0.0, 0.35679833158810126, 0.0, 0.0, 0.0]]"
"[[['', '', 'sigm', 'cos', 'cos', '**0.596', '', ''], ['', '-0.002', '', '', '', '', '', 'sigm'], ['', '', '', '', '', '', '', ''], ['', '', '', '', 'sigm', '', '', '**0.106'], ['', '', '0.034', '', '', '0.159', 'sin', ''], ['tanh', '', '', 'log', '', '', '', ''], ['', '', '', '', '', 'sin', '', ''], ['', 'sigm', '', '', '', '**0.178', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.014793325249495127, 0.0, 0.0], [0.0, -2.3590341433670256e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01792240471767648], [0.023173913580120626, 0.0, 0.0, 0.0, 0.0017415789770742443, 0.0, 0.0, 0.0], [0.3122487033142736, 0.0, 0.0, 0.0, 0.0, 0.15782233158205167, 0.0, 0.0], [0.3197935196103923, 0.0, 0.0, 0.015197246165197539, 0.0, 0.0, 0.0, 0.0], [0.16580073476716678, 0.0, 0.0, 0.0, 0.015194565279527835, 0.0, 0.024014316037966225, 0.012986980852399906], [0.0, 0.0, 0.0, 0.0, 0.15189307682396325, 0.0, 0.0, 0.0], [0.0, 0.006410714116173303, 0.0, 0.0008500542926335208, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1675392699509647, 0.0, 0.0, 0.0, 0.0, 0.09989629463509446, 0.0, 0.0], [0.17670035704645812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.048114181002442635, 0.00199017060295208, 0.0, 0.0, 0.0, 0.0, 0.010164613192679557, 0.0032662954792635965], [0.0, 0.0, 0.0, 0.0, 0.07959041808728526, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004002998652683822, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.006440737020259751, 0.0, 0.013749533723665547, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014811010320297791, 0.015476704491914118], [0.0, 0.030866798486101986, 0.003593131683985134, 0.008251275350754973, 0.0, 0.0, 0.04203847650117516, 0.0], [0.17951420945211027, 0.01577548041238914, 0.016148061723003367, 0.0, 0.0, 0.10150109893613818, 0.01943341381132939, 0.0], [0.1839151964117222, 0.0017350859898353547, 0.0018512772583751808, 0.0184637103959047, 0.0074499650171836514, 0.0, 0.0, 0.0], [0.05497206215109119, 0.026358571446535188, 0.002977296695141765, 0.017068498256988304, 0.0, 0.0, 0.010164613192679557, 0.0], [0.0, 0.007362323887213009, 0.032544536412635126, 0.017345131366185356, 0.136927603406596, 0.0, 0.0, 0.0], [0.0, 0.008522372998372281, 0.004002998652683822, 0.01387457419544152, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16753926995096485, 0.0, 0.0, 0.0, 0.0, 0.09989629463509443, 0.0, 0.0], [0.17670035704645812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.048114181002442705, 0.001990170602952087, 0.0, 0.0, 0.0, 0.0, 0.010164613192679557, 0.0032662954792635943], [0.0, 0.0, 0.0, 0.0, 0.0795904180872853, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004002998652683822, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '0.103', 'cos', '', ''], ['log', '', 'cos', '', '', 'sigm', 'tanh', ''], ['**0.279', '', '', '**0.980', '', '', '', ''], ['', '', '', '', 'log', '', '', 'tanh'], ['', '', '', '', '', '-0.076', '', ''], ['', '', '', '', '', '', '', ''], ['', '**0.287', '', '', '', '', 'tanh', ''], ['', '', '', '', '**0.484', '', '', '']]]","[[0.0, 0.431208684846849, 0.04105502576379076, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3893025988226006, 0.0], [0.0, 1.001862890947972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.6072415488519056, 0.0, 0.0, 0.0, 0.0, 0.0], [0.007253554371881442, 0.0, 0.0, 1.621169545642485, 0.0, 0.0, 0.0, 0.7478499280625696], [0.009484798457242469, 0.020415010382683025, 0.0, 0.0, 0.00197178657181813, 0.0, 0.0, 0.0], [0.0, 0.05892416127463706, 0.0, 0.0, 0.0, 0.0, 0.06232350121922026, 0.0], [0.0, 0.0, 0.0, 0.7594706184676155, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.16440368927492596, 0.0, 0.0, 0.0, 0.003986325723155778, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1965465844875057, 0.0], [0.0, 0.6408369909767295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.3086627819553214, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0008140071884210307, 0.0, 0.0, 0.5310849772560213], [0.0010106216895110298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004596447128683647, 0.013646304306733234, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.10063195646413392, 0.0, 0.0, 0.0033426696695205093, 0.003986325723155778, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1965465844875057, 0.0], [0.0, 0.6172160748191579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.1954934104185002, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.004832295567535733, 0.0, 0.0, 0.5851395344552003], [0.005321701056546776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0011341545080710332, 0.0, 0.0, 0.0, 0.0, 0.004596447128683647, 0.013646304306733234, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.164403689274926, 0.0, 0.0, 0.0, 0.003986325723155778, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1965465844875057, 0.0], [0.0, 0.6408369909767295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.3086627819553214, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0008140071884210307, 0.0, 0.0, 0.5310849772560213], [0.0010106216895110298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.004596447128683647, 0.013646304306733234, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'log', '', '', '', 'sin', 'cos', 'cos'], ['**0.439', '', '', '', 'cos', '', '', ''], ['', '', '', '', '', '', '', ''], ['', 'cos', 'cos', '', '', '', 'cos', 'cos'], ['sigm', '', 'sin', '', '', '**0.882', '', ''], ['log', '', '', 'tanh', '', 'sin', '', ''], ['', 'tanh', '', '', '', '', '', ''], ['**0.470', 'cos', 'sin', '', '', '**0.398', '', '']]]","[[0.0, 1.4250595079846213, 0.0, 0.0, 0.3611568609445731, 1.5394835158592368, 0.0, 1.4467721378992138], [1.5677893799243912, 0.0, 0.0, 0.8214202874447412, 0.0, 0.0, 1.0066827753366203, 0.8230190434756387], [0.0, 0.0, 0.0, 0.019446592279140733, 0.35459390029410476, 0.0, 0.0, 0.34133164804763216], [0.0, 0.0, 0.0, 0.0, 0.0, 0.24742030627151612, 0.0, 0.0], [0.0, 1.044566032973574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8614411753630347, 0.0, 0.0, 0.0, 1.56839495241005, 0.8779446868105631, 0.0, 1.2287020250285665], [0.2792685694612996, 0.0, 0.0, 0.25659262741502886, 0.0, 0.0, 0.0, 0.0], [1.1288278623480763, 0.0, 0.0, 1.091974480464092, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.3937730988058338, 0.0, 0.0, 0.0, 0.3226158806944844, 0.0, 0.45672717419304093], [0.19018904459643685, 0.0, 0.0, 0.1525743197095495, 0.0, 0.0, 0.21165043229572636, 0.11903753809540396], [0.0, 0.0, 0.0, 0.0, 0.0014319084466015172, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11953850624212224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07290049113443149, 0.0, 0.0, 0.0, 0.5669630885687436, 0.09407001066902321, 0.0, 0.193721991971505], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1188821412007992, 0.0, 0.0, 0.06912576162948968, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.39377309880583405, 0.0, 0.0, 0.0, 0.49982079620742736, 0.0, 0.3755717117754898], [0.2881285825366481, 0.0, 0.0, 0.25158178119563845, 0.0, 0.0, 0.3857186968662258, 0.09562083920258839], [0.0, 0.0, 0.037323057137297534, 0.0, 0.0014319084466015103, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11953850624212221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.018468124224884416, 0.0, 0.0, 0.0, 0.4952261329895972, 0.16004308169713408, 0.0, 0.20609480968290808], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.014707523598441592, 0.0, 0.0, 0.13229840013548488, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.3937730988058339, 0.0, 0.0, 0.0, 0.3226158806944845, 0.0, 0.45672717419304126], [0.19018904459643685, 0.0, 0.0, 0.1525743197095495, 0.0, 0.0, 0.21165043229572636, 0.1190375380954039], [0.0, 0.0, 0.0, 0.0, 0.001431908446601535, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11953850624212226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07290049113443148, 0.0, 0.0, 0.0, 0.5669630885687434, 0.09407001066902312, 0.0, 0.193721991971505], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11888214120079918, 0.0, 0.0, 0.0691257616294896, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'sigm', '', '', '', '', '**0.144', ''], ['', '', '', '', '', 'sigm', '', 'tanh'], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', 'cos'], ['', '', '-0.063', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', 'log', 'sigm', ''], ['sin', '', '', '', 'sigm', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3865703558742935], [0.08617490476002625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0017120920660985033, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014383817414802757], [0.0, 0.022203198980712928, 0.0, 0.0, 0.0, 0.0, 1.4771034731590247, 0.0], [0.19659324084533095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09031368343113627, 0.0], [0.0, 0.5138965621569508, 0.0, 0.09666966340451054, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31407021370332705], [0.03886744616801956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.001542918021558493, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.008694045564541895, 0.0, 0.0], [0.0, 0.0, 0.024930084455537502, 0.0035948361589898184, 0.0, 0.030985260043229667, 0.25556874934037266, 0.0], [0.019923503616718383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.44063182358669467, 0.0, 0.07244677986668979, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3569211914404772], [0.04777384243749314, 0.0, 0.00920808136025142, 0.0, 0.0007810123541528234, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.008661291253864402, 0.0, 0.004883736852141119, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0028456980558118953, 0.0, 0.0, 0.008694045564541895, 0.0, 0.0], [0.0, 0.0, 0.024930084455537502, 0.0035948361589898184, 0.0, 0.02197276136739196, 0.25556874934037266, 0.0], [0.037224888137711375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4847836891351052, 0.0045530025525334136, 0.07244677986668979, 0.0, 0.001507310368421296, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31407021370332705], [0.03886744616801958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.001542918021558493, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.008694045564541895, 0.0, 0.0], [0.0, 0.0, 0.024930084455537502, 0.0035948361589898184, 0.0, 0.030985260043229667, 0.25556874934037266, 0.0], [0.019923503616718418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4406318235866948, 0.0, 0.07244677986668979, 0.0, 0.0, 0.0, 0.0]]"
