coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 0.0, 0.0, 0.0, 0.5879111220364424, -1.3885180078406465], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5652976712622176], [0.0, -1.3408242279952578, 0.0, 0.0, -0.5146730752720042, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1249795484613947, -0.30615472077518185, 0.0, 0.0, 0.0, 0.9536324494408891]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.061422633469624746], [0.0, 0.0, 0.0, 0.4938023698626786, 0.0, 0.05016279820705338], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15416950010238742, 0.0, 0.0, 0.13201146714811038, 0.0, 0.0], [0.9956660282074141, 0.0, 0.34398919863540073, 0.0, 0.0, 0.6946494443332386]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012096599906228269, 0.0, 0.3881486391998665, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.039330153037883495, 0.0, 0.0, 0.053230941462474535, 0.0, 0.0], [0.4444104064426999, 0.0, 0.11323334032644898, 0.0, 0.0, 0.33329362349815933]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012096599906228269, 0.0, 0.38548683734480443, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02565224696933131, 0.0, 0.0, 0.053230941462474535, 0.0, 0.0], [0.49925181981432026, 0.0, 0.1303142485001161, 0.0, 0.0, 0.33355040601302965]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012096599906228269, 0.0, 0.3881486391998665, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03933015303788351, 0.0, 0.0, 0.053230941462474535, 0.0, 0.0], [0.44441040644269975, 0.0, 0.11323334032644888, 0.0, 0.0, 0.33329362349815933]]"
"[[[0.0, -0.7215779865676824, -0.7096127410298423, -1.2033112448835883, 0.0, 0.0], [0.0, 0.0, 1.0233174062854273, 0.7674171472305198, -0.6291007227960141, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7857553688222176], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.90438747778961, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5912496970979266, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18873030567482432, 0.36618940462057087, 0.0, 0.0, 0.0, 0.0], [0.8647529196377671, 0.5503717060834727, 0.0, 0.0, 0.0, 0.6890753429549386], [0.0, 0.17310399696977086, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6173595622985174, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1894382399895766, 0.0, 0.004489908476871477, 0.0, 0.0, 0.0], [0.011092824504233717, 0.14778612786129627, 0.0014282139772927372, 0.0, 0.0, 0.0], [0.5327795263215772, 0.2983462287284055, 0.013747019489880464, 0.0, 0.0, 0.5200997388520625], [0.0, 0.036922330753876874, 0.0, 0.0, 0.012496463046624067, 0.0], [0.0, 0.0, 0.0, 0.274504121131667, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17756712881717143, 0.0, 0.004489908476871477, 0.0, 0.0, 0.0], [0.011092824504233717, 0.1898622280489874, 0.0014282139772927372, 0.0, 0.0, 0.0], [0.4879066105166141, 0.3963972691077598, 0.013747019489880464, 0.0, 0.0, 0.6688251793857838], [0.0, 0.06788769317216263, 0.0, 0.0, 0.012496463046624067, 0.0], [0.0, 0.0, 0.0, 0.274504121131667, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18943823998957665, 0.0, 0.004489908476871477, 0.0, 0.0, 0.0], [0.011092824504233675, 0.14778612786129636, 0.0014282139772927372, 0.0, 0.0, 0.0], [0.5327795263215772, 0.2983462287284055, 0.013747019489880464, 0.0, 0.0, 0.5200997388520625], [0.0, 0.03692233075387692, 0.0, 0.0, 0.012496463046624067, 0.0], [0.0, 0.0, 0.0, 0.27450412113166683, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.49987313033294123, 0.0, 0.0, 0.0, 0.0], [-1.8780849907500319, 3.0554889473416917, 0.0, 0.0, 0.0, 1.4526126228577418], [0.0, -0.4858153994329737, 0.37599572784651447, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.9120924639563244, -0.26986814543561155, 0.0]]]","[[0.0, 0.0, 0.7178702874890582, 0.0, 0.0, 0.0], [0.0, 0.09791973989175283, 1.2423013610759106, 0.11219078509414636, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8145358281664409, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8982142121240885], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03489002452582441], [0.0, 0.0, 1.2913279776707918, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03047891883213958, 0.1644056827580596, 0.009104788215001233, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5571993414108343, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.006729274115987398, 0.5641853762856085], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.31077381198967596, 0.0, 0.0, 0.0]]","[[0.0004457416232652621, 0.0, 0.001273668412202403, 0.0, 0.018556250568252105, 0.0], [0.015990441841665197, 0.103037870021156, 0.1829361726960811, 0.03915797663972519, 0.029415035259523874, 0.0], [0.0, 0.0, 0.0, 0.6110033524508178, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.006729274115987398, 0.5196448915733316], [0.0, 0.0025657917835852405, 0.0, 0.0, 0.0, 0.0], [0.004063318050764163, 0.0, 0.28979697279560845, 0.0, 0.005847457269367225, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03047891883213955, 0.1644056827580595, 0.00910478821500123, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5571993414108342, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.006729274115987398, 0.5641853762856083], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.31077381198967574, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12110601790969167, 0.3515772999863124, 0.46535043869288817, 0.0], [-0.16596227274832412, 0.0, 0.0, 0.0, 0.0, 0.32132331448005386], [0.0, 0.0, 0.0, -1.2705422778577187, 0.3066050228704598, 0.0], [0.0, -0.5919804638285826, 0.7421498147012562, 0.0, 0.0, 0.7331619573679186]]]","[[0.0, 0.0, 0.0, 0.018113769383664016, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.14785448625273698], [0.0, 0.0, 0.015900640895668096, 0.0, 0.0, 0.3616432043247819], [0.0, 0.0, 0.08607283362898485, 0.0, 0.6626775557239205, 0.0], [0.0, 0.0, 0.3552538045742668, 0.0, 0.1624024161726005, 0.0], [0.0, 0.0, 0.0, 0.25650741860636095, 0.0, 0.7047782799303391]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03518808175391229], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19461101612856502], [0.0, 0.0, 0.03585400534281316, 0.0, 0.3934823610152196, 0.0], [0.0, 0.0, 0.2956886056273189, 0.0, 0.028682180005702412, 0.0], [0.0, 0.0, 0.0, 0.14184100937045535, 0.0, 0.5129602373423231]]","[[0.009951827307049821, 0.01083185009196472, 0.0, 0.0, 0.0, 0.0], [0.003711028268403482, 0.0, 0.0, 0.0, 0.0, 0.061904345442508044], [0.0, 0.0, 0.023839230452760957, 0.0, 0.0, 0.22710586615127035], [0.0048933367919551515, 0.0, 0.03585400534281316, 0.0, 0.3934823610152196, 0.0], [0.0, 0.0, 0.253582008554847, 0.0, 0.028682180005702412, 0.0], [0.0, 0.0, 0.0, 0.21869763163814682, 0.0, 0.4961318954898208]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03518808175391227], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19461101612856488], [0.0, 0.0, 0.03585400534281316, 0.0, 0.3934823610152196, 0.0], [0.0, 0.0, 0.2956886056273189, 0.0, 0.02868218000570241, 0.0], [0.0, 0.0, 0.0, 0.14184100937045532, 0.0, 0.5129602373423232]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.5519559636794573, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2739476268354425, 0.0], [0.0, 0.0, -0.4457005463921159, 0.0, 1.2235620081882357, 0.0], [0.0, 0.0, -0.40763061005825313, 0.0, 0.0, 0.13911624773880615], [0.0, -0.11412373986517507, 0.0, -0.7325303233053938, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.014236966995985298, 0.0], [0.0, 0.0, 0.326041724594126, 0.3107570044475246, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.29559145245291396, 0.0], [0.2501217857487115, 0.08689680235844775, 0.6628044442301178, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.00954170159965982, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.136173644163333, 0.18061963648505966, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21508151678214804, 0.0023389058282106486], [0.1976487018922828, 0.0604427238413206, 0.5202066039417967, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01762803357427796]]","[[0.003495290595502155, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.019515668979165467, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.28391310236237505, 0.29029731884974563, 0.0, 0.0], [0.0, 0.0, 0.0, 0.004799392647449881, 0.30065407747452416, 0.0023389058282106486], [0.21678165960593423, 0.0792678192821235, 0.6100370498304116, 0.0, 0.007570808584026222, 0.0], [0.0, 0.0045541680030964475, 0.0, 0.0, 0.0, 0.01762803357427796]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1361736441633329, 0.18061963648505966, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2150815167821481, 0.0023389058282106486], [0.19764870189228284, 0.060442723841320545, 0.5202066039417967, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01762803357427796]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.3101904330694045], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7038439791185053, 0.0, 0.0, 0.483665525930397, 0.0, 0.7548224307632263], [0.0, -1.1661286036882372, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2247604918970474, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.18995794845463007, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.767010547457642, 0.06133581819399822], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.26904448990551705, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5409229568612346, 0.0, 0.24271671118435217, 0.0, 0.0]]","[[0.0, 0.0, 0.007933810347368528, 0.06451991321719872, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5645716875551973, 0.0], [0.015965861735778727, 0.0, 0.017258366525620298, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.17838008623820864, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.011771329401776758, 0.3349272912462427, 0.0, 0.09692802476648475, 0.0, 0.0]]","[[0.0, 0.0, 0.007933810347368528, 0.11268645508824496, 0.0, 0.0], [0.0, 0.0, 0.00236436082752444, 0.0, 0.5582656620507289, 0.041265184881706156], [0.015965861735778727, 0.0, 0.008612737123371916, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.18748934460132477, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.011771329401776758, 0.512942714759154, 0.022126498906792996, 0.1708419368898199, 0.0, 0.0]]","[[0.0, 0.0, 0.007933810347368528, 0.06451991321719883, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5645716875551975, 0.0], [0.015965861735778727, 0.0, 0.017258366525620298, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.17838008623820864, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.011771329401776758, 0.3349272912462428, 0.0, 0.09692802476648475, 0.0, 0.0]]"
"[[[0.0, 0.27924037827609943, 0.796605953582094, 0.0, 0.0, 0.6952999614812841], [-1.1298557856469444, 0.0, 0.0, 0.0, 0.0, -0.5244212892926998], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.16851047413969641, -1.5388610732475763], [0.0, 0.0, -0.9052956512541285, 0.0, 0.0, 0.422969506334939], [1.0316946968789462, 0.0, 0.0, 0.0, -0.7671807727620322, 0.0]]]","[[0.0, 0.8507836170459575, 0.0, 0.0, 0.0, 0.7698707708596683], [0.1899068820582438, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25006299487482536, 0.0, 0.0, 0.0, 0.28240261052175203, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.057298095051072494, 0.0, 0.4928870322138449], [0.6592463292950208, 0.47706204950286385, 0.0, 1.2750123010278531, 0.3366637838897089, 0.0]]","[[0.0, 0.3337562423348758, 0.0, 0.0, 0.0, 0.3283620721915618], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06663624567975818, 0.0, 0.0, 0.0, 0.1374228253755692, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16294618685115433], [0.268038649840279, 0.12046114729476101, 0.0, 0.6919822131538472, 0.1425556648745881, 0.0]]","[[0.0, 0.38608340688688125, 0.0, 0.0, 0.0, 0.3283620721915618], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.12868216531652998, 0.0, 0.028485053721446187, 0.0, 0.16291610086733568, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16294618685115433], [0.3098785950208228, 0.11017744342336148, 0.0, 0.6782203665157523, 0.14833713624592837, 0.0]]","[[0.0, 0.33375624233487566, 0.0, 0.0, 0.0, 0.3283620721915618], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06663624567975825, 0.0, 0.0, 0.0, 0.13742282537556919, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.16294618685115436], [0.26803864984027903, 0.12046114729476096, 0.0, 0.6919822131538469, 0.14255566487458812, 0.0]]"
"[[[0.0, 0.24521315455313006, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -2.045940476761572, 0.0, 0.0, 0.0], [-0.3635871190615847, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.9615710616653715, 0.6728431536030645, 0.0, 0.6898884820936376], [0.0, -0.2640079277805472, 0.0, 0.0, 0.6676933920072086, 2.327220018522066], [0.4253540184468947, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.05578798040018702, 0.0, 0.0, 0.10448172471959387], [0.14530230074769054, 0.0, 0.0, 0.0, 0.16163491392037918, 0.0], [0.0, 0.8469066100308756, 0.0, 0.3025988405767041, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6126451437260533, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9424982771147103, 0.0], [0.0, 0.0, 0.0, 0.20893338268149095, 0.9864624218578469, 0.0]]","[[0.0, 0.0, 0.045136494649844455, 0.0, 0.0, 0.039016353344704366], [0.06760973694331082, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6027069519599898, 0.0, 0.09368623240298726, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37411629031130667, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3568490509203949, 0.0], [0.0, 0.0, 0.0, 0.06999678151107529, 0.3254523708657877, 0.0]]","[[0.0, 0.0, 0.0694666586208535, 0.0, 0.0, 0.07248544426241765], [0.07663068140015136, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7155398995103606, 0.0, 0.14296746622285791, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37411629031130667, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4094240321839295, 0.0], [0.0, 0.0, 0.0, 0.0769780934012716, 0.446895404591363, 0.0]]","[[0.0, 0.0, 0.045136494649844455, 0.0, 0.0, 0.039016353344704366], [0.06760973694331085, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6027069519599898, 0.0, 0.09368623240298717, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37411629031130655, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.35684905092039493, 0.0], [0.0, 0.0, 0.0, 0.06999678151107529, 0.32545237086578777, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.8785443702136361], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5662380884422504], [0.0, 0.0, 0.0, 0.0, 0.0, -0.3407013781225157]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3120814728705012, 0.0, 0.0, 0.14297884714464112, 0.07996457008120798]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006175772103953252, 0.0, 0.006169914943232215, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.009522309214869856, 0.0, 0.0], [0.0, 0.0, 0.0009294164731029682, 0.0, 0.0, 0.0], [0.01876260935699068, 0.0, 0.0, 0.008160500494176591, 0.0, 0.0], [0.0, 0.21830252132139757, 0.0, 0.013012465967603854, 0.11563809840155462, 0.06756303311074915]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006175772103953252, 0.0, 0.006169914943232215, 0.0, 0.0, 0.011082715493285813], [0.0, 0.0, 0.005051723881021433, 0.009522309214869856, 0.0, 0.024938979144598722], [0.0, 0.0, 0.0, 0.0, 0.000402683164601745, 0.019512022797751705], [0.01876260935699068, 0.0, 0.0, 0.008160500494176591, 0.0, 0.008617714570024337], [0.0, 0.284915151121732, 0.0, 0.013012465967603854, 0.12776229378750015, 0.059152958230662835]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006175772103953252, 0.0, 0.006169914943232215, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.009522309214869856, 0.0, 0.0], [0.0, 0.0, 0.0009294164731029682, 0.0, 0.0, 0.0], [0.01876260935699068, 0.0, 0.0, 0.008160500494176591, 0.0, 0.0], [0.0, 0.21830252132139769, 0.0, 0.013012465967603854, 0.11563809840155462, 0.0675630331107492]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.285454336227733, 0.0, 0.0, 0.0, 0.0, -1.2136454148059228], [0.0, 0.0, 0.0, 0.5582153497791907, 0.0, 1.038315022903669], [0.0, 0.0, 0.0, 0.0, -0.3670073966057179, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.028216834127480984, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3459388922916581, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08574525535823514, 0.0], [0.0, 0.0, 0.47423436921315226, 0.40450939825931054, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002965418027105432], [0.005093138703992431, 0.0, 0.0, 0.16618972048934613, 0.017133913217812446, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0867240738897031, 0.011777746746058361], [0.005690237098428702, 0.0, 0.37290825348114487, 0.2817245681069038, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.005093138703992431, 0.0, 0.0, 0.21059826010844068, 0.017133913217812446, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0867240738897031, 0.0], [0.005690237098428702, 0.0, 0.4194753347175215, 0.30809834918070406, 0.0, 0.020520945429637193]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002965418027105432], [0.005093138703992431, 0.0, 0.0, 0.1661897204893461, 0.017133913217812446, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0867240738897031, 0.011777746746058361], [0.005690237098428702, 0.0, 0.3729082534811449, 0.2817245681069038, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, -0.3536167230093121, 0.8607940022083544], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.35546812159519664, -0.4793110817120496, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.7225839984322213, 0.32457273788289037, 0.0, 1.7655754398926158], [0.14126589320053215, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.030807677245433922], [0.0, 0.0, 0.05406304951713425, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15812672054617638, 0.0, 0.3197538987507559, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03948839322175573, 0.0], [0.23283986574669432, 0.0, 0.0, 0.0, 0.0, 0.0], [0.32290888289811814, 0.0, 0.0, 0.0, 0.7337065373120228, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025317780211606314, 0.0041564883533118414, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0856076046750011, 0.0, 0.09138037698882956, 0.0], [0.0, 0.0, 0.0, 0.03376423652418766, 0.0, 0.0], [0.08298841141827844, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20553502645136681, 0.0, 0.0, 0.0, 0.3840512151669165, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.045254596595688645], [0.0, 0.025317780211606314, 0.01197816097514837, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11700949259315922, 0.0, 0.12326984327675339, 0.0], [0.0, 0.0, 0.0, 0.03376423652418766, 0.0, 0.01637215683827656], [0.0960415118974929, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2717793636897434, 0.0, 0.0, 0.0, 0.46896056592423846, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.025317780211606314, 0.004156488353311819, 0.0, 0.0, 0.0], [0.0, 0.0, 0.08560760467500104, 0.0, 0.09138037698882955, 0.0], [0.0, 0.0, 0.0, 0.03376423652418766, 0.0, 0.0], [0.08298841141827841, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20553502645136681, 0.0, 0.0, 0.0, 0.38405121516691654, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, -0.8284795317190392], [0.3259390257366233, 0.0, -1.6068353198149894, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8139321591716427, 0.48744108171258227, 0.6229783831651986], [0.12701593008499443, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.690212484266685, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.08302480228301244, 0.0, 0.007583511195926799, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.019225755813222, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2650530808702443, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16924853187204936, 0.0, 0.30594039710056753, 0.0], [0.26148449922868056, 0.0, 0.15378727483603039, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6739936830995047, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1274543050620186, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05913688750523676, 0.0, 0.20330886216429989, 0.0], [0.1506607706584101, 0.0, 0.042747985746632376, 0.0, 0.0, 0.0]]","[[0.0001788067173336879, 0.0, 0.0, 0.002021643460487193, 0.00584613155571146, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7659233783714879, 0.0, 0.0, 0.015076323370692932, 0.0], [0.0, 0.0, 0.1801936107846046, 0.0, 0.012795348006913716, 0.005438186919593913], [0.0, 0.0, 0.07683243862665333, 0.0003317896207457887, 0.2898746511377266, 0.009363565735477588], [0.26117475817026203, 0.0, 0.0758264329853772, 0.018536029078352254, 0.027531522689831372, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6739936830995047, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12745430506201857, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05913688750523672, 0.0, 0.20330886216429986, 0.0], [0.1506607706584101, 0.0, 0.0427479857466324, 0.0, 0.0, 0.0]]"
