coefficients,di_exact,knn_subset_pairwise
"[[['log', '', '', 'tanh', 'log', 'sin', ''], ['**0.269', '', 'tanh', '', '', '', ''], ['', '**0.984', '**0.236', '', '', '', ''], ['', '', '', '', '', '', ''], ['', 'sigm', '', 'sigm', '', '-0.181', ''], ['', '', 'cos', 'tanh', 'cos', '**0.198', ''], ['', 'tanh', 'sin', 'sigm', 'tanh', '', '']]]","[[1.5522460324198244, 1.4023237116160538, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.5132933748987873, 0.0, 0.2894796076003964, 0.0, 0.9214423342298584], [0.0, 0.8575951726858454, 1.0701635771197966, 0.0, 0.0, 1.0725982832731096, 0.9289287081605784], [0.32572182732789917, 0.0, 0.0, 0.0, 0.02277799775405951, 0.3543857520050387, 0.03722408014783184], [1.3447718193108669, 0.0, 0.0, 0.0, 0.0, 0.2439094471395638, 0.39477807102832285], [0.4794362936175434, 0.0, 0.0, 0.0, 0.13347574278552007, 0.3999176869479896, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.4739576048787593, 0.6198866071071487, 0.0, 0.0, 0.0, 0.0004282626792155988, 0.0], [0.0, 0.13792511259885665, 1.0005220290493493, 0.016378517041890705, 0.1823667821440672, 0.0, 0.3815234844929949], [0.0, 0.04342068467875073, 0.3790119788996752, 0.0, 0.03639165912042212, 0.5263941119095643, 0.33982492867294256], [0.0, 0.0, 0.0, 0.0, 0.0, 0.037091744229445, 0.0], [0.28557065132670884, 0.0, 0.0, 0.0031540412509665776, 0.02798097964216393, 0.08133349034436593, 0.0], [0.0, 0.014314093448620939, 0.0, 0.0, 0.07252427163431639, 0.06339342459967515, 0.0181768408589609], [0.0, 0.03074711332463362, 0.0, 0.0035851647471139233, 0.0, 0.27282146970655413, 0.1423520855557191]]"
"[[['cos', '**0.509', '**0.624', '', 'tanh', '', ''], ['', 'sigm', '', '', '', '', ''], ['', '', 'sin', '', '**0.809', '', ''], ['**0.053', 'cos', '', '', '**0.638', '0.244', ''], ['sigm', 'sin', '', '', '', '', ''], ['cos', '', '', '', '', '', ''], ['**0.127', 'sigm', '-0.044', 'log', '', '', '']]]","[[0.3742002596347447, 0.0, 0.0, 0.0010519451271214092, 0.012630973372927776, 0.37138862998683114, 0.005695117668713175], [0.21224037451665081, 0.01876297698421667, 0.0, 0.168987069581578, 0.25248516054690134, 0.0, 0.03437124850797146], [0.20025357429574422, 0.0, 0.2531249017390405, 0.0, 0.0, 0.0, 0.00628542896171912], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11981992936593652], [0.01695461843957204, 0.0, 0.3147463603096479, 0.21178292725388323, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04978263326200778, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.18316024908375494, 0.020089011002817042, 0.01522623573201932, 0.0, 0.009624042088894717, 0.33744476512549193, 0.003412247487014304], [0.14296505179886332, 0.013149330592410049, 0.012441351532986087, 0.08118258790201391, 0.22806825097780595, 0.01933614503172023, 0.025077500474129617], [0.15853202249608656, 0.019520396551158708, 0.12405751783636874, 0.0, 0.0, 0.019886750271347547, 0.005653382172486095], [0.0, 0.02082473796942371, 0.0060300291434148764, 0.06801059013798044, 0.0, 0.02446588001435219, 0.07288834626524825], [0.042915262660764134, 0.004223934959373005, 0.2874542246913805, 0.0799569234746629, 0.024715169863642965, 0.03487648556084058, 0.014733186826337669], [0.0013613456974890608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.013165515286222316, 0.0, 0.0, 0.0, 0.0, 0.042510651171819416, 0.008360664563292573]]"
"[[['', '', 'sigm', '', '', '', 'sin'], ['0.145', 'cos', '', '', '0.207', 'log', ''], ['', 'cos', '**0.502', '', '', '', ''], ['', '', '', '', '', '', ''], ['-0.009', 'sin', '', 'cos', '', '', ''], ['', '', '', '', '', 'sigm', ''], ['', 'log', 'log', '', '', '', 'log']]]","[[0.0, 0.07512755866682641, 0.0, 0.0, 0.0015205900116278936, 0.0, 0.0], [0.0, 0.4744153203260874, 0.5050059614549108, 0.0, 0.8010290391831424, 0.0, 1.3994981604505856], [0.01168632181052386, 0.0, 0.14191100923990047, 0.0, 0.0, 0.0, 0.3133533219775875], [0.0, 0.0, 0.0, 0.0, 0.022410534196162443, 0.0, 0.0], [0.0, 0.10252913940942053, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.748618983779447, 0.0, 0.0, 0.0, 0.03322317165204038, 0.0], [1.051007381178843, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5446255301828289]]","[[0.06263112562170745, 0.0, 0.0, 0.0, 0.004568555956625659, 0.00930723346575826, 0.0], [0.0, 0.11209118569470888, 0.4129585038381693, 0.0, 0.6529027407339532, 0.0, 0.4348727055690633], [0.0, 0.0, 0.02589473820344341, 0.0, 0.03164562059223175, 0.0, 0.011273627278522227], [0.0, 0.0, 0.0, 0.025250803165585603, 0.004993518995811505, 0.015793772502264457, 0.0], [0.055442985703303374, 0.02520097616780504, 0.0, 0.0, 0.002832967681233922, 0.0, 0.0], [0.0, 0.4321358279943296, 0.0, 0.0, 0.011266633059732196, 0.01318304406221044, 0.0], [0.804326569244893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4418278672426802]]"
"[[['', '', 'sin', '', '', '', ''], ['**0.321', '', '', '', '', '', '0.207'], ['log', 'sin', '0.153', '', '**0.783', '', ''], ['-0.005', '', '', '', '', 'sin', ''], ['', 'tanh', '**0.534', 'tanh', '', '', ''], ['', '', 'tanh', '0.086', '', 'tanh', ''], ['', '', '', '', '', '', '']]]","[[0.0, 1.2472065794271665, 1.3788202011046387, 0.0009403908373145228, 0.0, 0.0, 0.0], [0.0, 0.0, 1.130042332594967, 0.0, 1.0521134971502426, 0.0, 0.0], [1.08908911689572, 0.0, 0.320569249439935, 0.0, 0.7404491445107266, 0.10402869908675906, 0.0], [0.0, 0.0, 0.0, 0.0, 0.16278958514078298, 0.005908443511478136, 0.0], [0.0, 0.0, 0.901943563008483, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11176810012439461, 0.0, 0.013376230312071866, 0.0], [0.0, 0.02204431134352471, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.039215091010366215, 0.8173836494831499, 0.22917813347279517, 0.02235885689349698, 0.0, 0.0, 0.0], [0.016854617696797983, 0.0, 0.13952407879421355, 0.0, 0.5124335878525461, 0.0, 0.0], [0.8715181939284118, 0.0, 0.10070493786274423, 0.0, 0.13795537781554315, 0.044976986846892, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.003700876975572128, 0.001252675639584551], [0.11681842210696208, 0.09316909869013333, 0.09352207715606635, 0.01033591133257075, 0.11570404392633767, 0.021607039935382114, 0.01019721929139783], [0.0, 0.0, 0.0, 0.12920934681052793, 0.0, 0.01327067677319287, 0.0011113918188063352], [0.0, 0.01318169163240958, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'cos', 'tanh', '', '', '', ''], ['', '', '', '', '', '', ''], ['cos', '', '', '', '', '', ''], ['sigm', '', 'tanh', '', '', 'cos', ''], ['tanh', '', '', '', 'cos', 'log', ''], ['', '', '', '', 'tanh', '', ''], ['log', '', '', '', '**0.721', 'cos', '']]]","[[0.0, 0.0, 0.61024942145962, 0.05260953637771274, 0.21274213921065016, 0.0, 0.910333081477783], [0.01618366095524969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.590115094994963, 0.0, 0.0, 0.6014890786113509, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8214153113487843, 0.9762624816026638, 1.451198904218914], [0.0, 0.0, 0.0, 0.2753574844563345, 1.2571453156720145, 0.0, 0.2773117098948332], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.584221025025053, 0.004632537495628767, 0.00491526201971748, 0.0, 0.16599541839669266], [0.0, 0.0, 0.002410779465505967, 0.0, 0.0, 0.0, 0.0], [0.5581635717841523, 0.0007403128191522468, 0.0, 0.39086813913679946, 0.0, 0.0, 0.026086703755148995], [0.0, 0.0, 0.1473173373191138, 0.0011430857414331187, 0.0, 0.0016110396107579493, 0.0], [0.003653871372892509, 0.0, 0.0, 0.0, 0.46715375068727444, 0.7083034177976503, 0.5158507667806342], [0.0, 0.015788526840026983, 0.0, 0.0638505533821429, 0.40311880979011505, 0.07766020710408861, 0.04081975576493954], [0.04408955494258287, 0.0, 0.0, 0.07612331561811116, 0.0, 0.07001189841068686, 0.1919668846398668]]"
"[[['-0.315', '', '', '', 'tanh', 'sin', 'sin'], ['**0.277', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['log', 'tanh', 'cos', '', '', '', 'sin'], ['', '', 'sin', '', 'sin', '', 'log'], ['', '', 'sigm', '', '', 'tanh', '-0.254'], ['', '', '', '', '', '', '']]]","[[0.12225604364563655, 1.0864426749016136, 0.0, 1.6022537800351129, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9848638756278608, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014000937278723353, 0.34593678709934295, 0.023219042997697958, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2876724238555544, 0.0, 0.0, 0.0, 0.9944267151647419, 0.0, 0.0], [0.02783682608481212, 0.0, 0.0, 0.0, 0.0, 0.04690515177663579, 0.0], [0.329843317903919, 0.0, 0.0, 0.3540633543050089, 1.4946044862586128, 0.04068294750820002, 0.0]]","[[0.04281320806112242, 0.6525958847895755, 0.0, 0.17503613857385866, 0.0019361169648451214, 0.0, 0.0], [0.016620764572575504, 0.08382935958025786, 0.0, 0.043178153466985086, 0.0, 0.0, 0.010323870196062804], [0.018859002330243402, 0.0, 0.00033537992749715565, 0.0, 0.0, 0.003291188251617799, 0.014508262730587978], [0.0027762167382337204, 0.0, 0.0, 0.003285616069635424, 0.024020953670675933, 0.0, 0.0], [0.11415129904164159, 0.0, 0.0, 0.0122305205275782, 0.1581880262881783, 0.0, 0.0], [0.000444730876917651, 0.0, 0.002743749712414067, 0.0, 0.0, 0.054629751001999155, 0.0], [0.23779391745364967, 0.0, 0.0, 0.0, 0.09637515185124286, 0.006177082569884381, 0.0]]"
"[[['', '', '**0.791', 'sin', '', 'log', '-0.140'], ['', '', '', 'sigm', '', 'tanh', 'sin'], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['', '', 'sigm', '', '', '', ''], ['', '', '', 'sin', 'tanh', 'sin', 'tanh'], ['', 'log', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.213150467876677], [0.4485805684204815, 0.0, 0.0, 0.0, 0.03246659802744106, 0.0, 0.0], [0.3136989308800643, 0.034933366335410374, 0.0, 0.0, 0.0, 0.304202744448833, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.20153213144838159, 0.0], [0.3235379308115991, 0.04194567690130856, 0.0, 0.0, 0.0, 0.15292989505766336, 0.0], [0.015120058698226595, 0.33427898165175984, 0.0, 0.0, 0.0, 0.262977745521165, 0.0]]","[[0.00949422816764612, 0.012770550436201416, 0.0, 0.0, 0.0, 0.015416958207283487, 0.0035146870588814356], [0.0, 0.0, 0.0, 0.005855028984933994, 0.0, 0.028627336496641072, 0.19719487901100674], [0.1812419556709154, 0.010769771246453787, 0.004994142175003197, 0.0, 0.015604428137740347, 0.0, 0.008263655985347455], [0.08524412059083306, 0.02137551881825348, 0.0, 0.0, 0.0, 0.1696229515480294, 0.0], [0.0, 0.00894987659560314, 0.0, 0.0, 0.0, 0.12586204931969983, 0.009547272143902509], [0.11313475570776585, 0.035000794329574536, 0.0, 0.0, 0.014305609447621057, 0.023323264871587684, 0.037985332326106624], [0.0, 0.27283046137722733, 0.0, 0.001973954357663891, 0.0, 0.10806130372247104, 0.0010761065075190644]]"
"[[['', '', '', '', '', '', '0.194'], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['', '-0.140', '', '', '', '', 'tanh'], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.010984254741405812, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.007030859450182014, 0.0, 0.0, 0.3236311469985977, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.009651404741057884, 0.0, 0.0028878171236055195, 0.007688365770494055, 0.022070273259300287], [0.0, 0.018493432295513177, 0.0, 0.0025378136072021946, 0.0, 0.0, 0.023454105600670738], [0.005685781180384994, 0.0, 0.0, 0.00035261239445493717, 0.007984092516733238, 0.0, 0.022638360870512818], [0.002962818752920517, 0.0, 0.0, 0.0, 0.012060891692405921, 0.04445158936942579, 0.01762977480110052], [0.0015430392186961384, 0.0, 0.01993417518160557, 0.0, 0.0, 0.0, 0.020107968562011445], [0.009010477927234424, 0.0, 0.0, 0.01401290143574866, 0.01344323256170703, 0.0, 0.014034011160733925], [0.020989291573863377, 0.000720659278809687, 0.0, 0.32088497272595556, 0.02612143980617099, 0.0015139266916386854, 0.0]]"
"[[['sigm', '', '**0.496', '', '', '**0.684', 'cos'], ['', '', 'log', '', '', '', 'cos'], ['', '', '', '', '', '', 'sigm'], ['', '', '', '', '', '', ''], ['sigm', '', '', 'sigm', '', '', ''], ['', 'tanh', '', 'sin', '', '', ''], ['0.092', '0.135', '', 'tanh', '', '', 'log']]]","[[0.1861780023038256, 0.0, 0.0, 0.0, 0.17132417268651434, 0.0, 0.06383531881348897], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9751152965337525, 0.17878036358234767], [0.5747622220815877, 1.4373461551893356, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02438678659092664, 0.3529259240456049, 0.34562695725090076], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.1099529120662983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9245086299381547, 0.929530975820362, 0.2919612063306993, 0.0, 0.0, 0.0, 1.5367141334631376]]","[[0.0034585791786588237, 0.0, 0.007664875196252171, 0.0, 0.1702480954209283, 0.07886361950564158, 0.0], [0.005854869858785645, 0.008568836967439587, 0.01865769758114426, 0.0, 0.014106437558797865, 0.6347014910831366, 0.0], [0.0, 0.35297601858568073, 0.03763519799574301, 0.0, 0.026428079144396134, 0.0030445497053641184, 0.0], [0.0, 0.0, 0.0, 0.006501234534488861, 0.0155604924036208, 0.09584449896630344, 0.09724222842591364], [0.0, 0.0, 0.0, 0.0005637011464804624, 0.0, 0.0, 0.0], [0.3671407456787347, 0.016069645002787163, 0.0, 0.0, 0.0, 0.010930973385939008, 0.0], [0.2892328621383697, 0.22218905117239504, 0.21568159283415958, 0.0, 0.022155480594516885, 0.08841355671332798, 0.9477183220428513]]"
"[[['', '', '', '', '', '', ''], ['tanh', '', '', '', '', '0.061', '**0.176'], ['log', 'log', 'cos', '', '', 'sin', ''], ['', '', '', '0.067', 'sigm', '', ''], ['-0.060', '', '', 'cos', 'cos', '', ''], ['', '', '', 'log', '', '', ''], ['', '', '', '', '', '', '**0.051']]]","[[0.0, 0.3304920079359895, 1.4511661676634071, 0.0, -0.001688619317011631, 0.0, 0.0], [0.0, 0.0, 0.60642490856587, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9322992916969917, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.00035355621936222873, 0.22916491845699005, 0.6548433733944523, 0.0], [0.0, 0.0, 0.0, 0.04453393042688222, 0.5837452211032282, 0.0, 0.0], [0.0, -0.0005955534231560928, 0.5550830123222791, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02181032797514719, 0.0, 0.0, 0.0, 0.0, 0.0029602795938515817]]","[[0.0, 0.3236979700365707, 0.003099086439616291, 0.01506466095908864, 0.018363547134820635, 0.0, 0.001550223843457668], [0.024978152717519, 0.0073395372884680005, 0.009417219869767247, 0.011147067923520845, 0.019657220786490293, 0.0, 0.0], [0.0, 0.0, 0.127299089379223, 0.0, 0.0, 0.0, 0.0], [0.029702974321546765, 0.0, 0.0, 0.0, 0.22374181187634617, 0.4695327691227558, 0.0], [0.021090419225021556, 0.0, 0.0, 0.04683622507564816, 0.3331793167622151, 0.0, 0.0], [0.020663883037512713, 0.001475863562345793, 0.025945788506384123, 0.0058769435373799365, 0.0, 0.029573293702150394, 0.006932464722432687], [0.029934745820480658, 0.0031436279881274084, 0.0, 0.005327496169676076, 0.018949552357050627, 0.0, 0.028945661571556945]]"
"[[['', 'sigm', '', '', '', '', ''], ['**0.374', '', '', '', 'sin', '', ''], ['', '0.222', '-0.044', '', 'sin', '', 'sigm'], ['', '', '', '', '', '', 'sin'], ['sigm', '', 'cos', 'tanh', '', 'log', ''], ['', '', '', '', '', 'cos', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.13095385412285462, 0.0, 0.0, 0.025075577251986284, 0.0, 0.0], [0.08617171224087328, 0.0, 0.12987658243305286, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.008072014669350827, 0.0, 0.768652533727236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5287963780246858, 0.0, 0.0], [0.0, 0.8413773086350983, 0.8867985959578388, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0911986926387987, 0.30775606480173284, 0.0], [0.0, 0.0, 0.02140893522808676, 0.329942700288703, 0.0, 0.0, 0.0]]","[[0.0, 0.034977594458760954, 0.027570845026273647, 0.0, 0.0, 0.0, 0.0], [0.0934865152566319, 0.0, 0.027007231542523248, 0.0, 0.04518209433702282, 0.0, 0.0], [0.06282349366588279, 0.0, 0.0, 0.0, 0.17338482939969943, 0.0, 0.0], [0.0001385446222974029, 0.0, 0.008202068232712705, 0.0, 0.09514404254248338, 0.0, 0.0], [0.0052996502883388115, 0.6354897752054511, 0.7590695224554933, 0.0, 0.0, 0.0, 0.0], [0.02460616592078125, 0.0577324802743228, 0.06948925968769595, 0.0, 0.21425578087968583, 0.28611482577073916, 0.0], [0.0, 0.0, 0.040310234540353006, 0.30079225522456726, 0.0, 0.0, 0.016751084607133995]]"
"[[['', 'tanh', '', '', '', '-0.308', ''], ['', '', '', '', '', '', 'tanh'], ['', '', 'sigm', '', '', '', 'tanh'], ['', '', '', '', '', '**0.254', ''], ['', '', 'log', 'cos', '', '0.012', ''], ['', '', '', '', '', '', '**0.859'], ['', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5118134926119343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.056101793481049614, 0.0, 1.2461819053698808, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.23067199386997905, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.12242028117622335, 0.0, 0.0, 1.089896002896597, 0.00027478374599682623, 0.0, 0.0], [0.0, 0.3467349420412673, 0.3389323395353127, 0.0, 0.0, 0.4743634470604649, 0.0]]","[[0.01102614972704815, 0.0, 0.0, 0.0, 0.0, 0.009160193651387701, 0.007914156215305496], [0.3002669064470357, 0.014415546617500241, 0.0, 0.14017071820788765, 0.07210154292510729, 0.0, 0.005088884228170065], [0.0004876044471186443, 0.002002640585664373, 0.033408717566172356, 0.10941766266809155, 0.611449689001468, 0.005673755481586021, 0.014342139488639263], [0.0, 0.0, 0.0, 0.0, 0.03141519080757098, 0.007220720843327167, 0.01023305469430669], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02026830613349569, 0.7100588254153504, 0.09432468466665546, 0.0, 0.0009503116108787271], [0.0, 0.3099474396253416, 0.32687989842769605, 0.005098608091574982, 0.0, 0.45805265082461766, 0.0]]"
"[[['', '', '', '', '', '', ''], ['-0.061', '', 'tanh', 'sin', '', '', 'log'], ['', '', '', '', '', '', ''], ['**0.354', 'cos', '0.180', '', 'tanh', '', ''], ['', 'tanh', '', 'sigm', '', '', ''], ['', '', '', 'sin', '-0.251', 'log', ''], ['', '', '', '', '', 'sigm', 'log']]]","[[0.0, 0.002625107612325601, 0.0, 0.8661670708362382, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.832064578796204, 1.069059497183322, 0.0, 0.0], [0.0, 0.3182120049568852, 0.0, 0.010340294016437275, 0.0, 0.0, 0.0], [0.0, 0.8499806645218099, 0.0, 0.0, 0.22056217380608845, 0.8371526691069733, 0.0], [0.0, 0.0, 0.0, 0.6597663779073564, 0.0, 0.18408845984256214, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5011119573953327, 0.27198224576342017], [0.0, 1.533049708365964, 0.0, 0.0, 0.0, 0.0, 1.539238054400472]]","[[0.0, 0.0, 0.02121125958264525, 0.190384113965553, 0.0, 0.0, 0.0], [0.0, 0.1850604056465695, 0.0, 0.24990206476774446, 0.6949400451058163, 0.0, 0.0], [0.004789270560988856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.08861678461467366, 0.0, 0.004758781925918424, 0.0, 0.2288989246309946, 0.0], [0.0, 0.0, 0.0, 0.13243792632527815, 0.05545385409449943, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6384872651942369, 0.0], [0.0, 0.35491321726777425, 0.0, 0.1225806857271795, 0.21065786469024986, 0.0, 1.015313790780673]]"
"[[['', '', 'cos', '', 'log', '', ''], ['', '', '', '', '**0.024', 'cos', ''], ['', '', '', '', '', '', 'tanh'], ['', 'sin', '', '', '0.174', '-0.008', 'tanh'], ['', '', '', '-0.063', '', '', ''], ['0.160', '', '', '', '', '', ''], ['', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.23238715303076973, 0.0], [0.0, 0.0, 0.0, 0.825958422809906, 0.0, 0.0, 0.0], [0.05330722885181776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.01812683515399426, 0.0, 0.0], [1.4751802979688844, 1.3841433893026973, 0.0, 0.009690122691752458, 0.0, 0.0, 0.0], [0.0, 0.06415776896423543, 0.0, 5.380304366035234e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3268071792344948, 0.3099300371432528, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.1836743205633551, 0.0], [0.0, 0.018848874783380005, 0.0038150407506387274, 0.5172494703406495, 0.0005197526795064738, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.026684816492122558, 0.0, 0.007194221325480973], [0.0, 0.0, 0.013108408978997713, 0.0, 0.025606872923800407, 0.0, 0.0], [0.24705094112215203, 0.5207142595300623, 0.028773247748773326, 0.0, 0.0, 0.0, 0.00021719321703416383], [0.0, 0.014401016360083042, 0.01686531745080985, 0.0, 0.012074161692337224, 0.021942872844433182, 0.0256422461926016], [0.0, 0.0, 0.3209962625306197, 0.08473014087978628, 0.005177019955063714, 0.0, 0.0009861874021150087]]"
"[[['sin', '', '', '', '', '', ''], ['', '', '-0.050', '**0.767', '', '', 'log'], ['', '', '', '', '', '', ''], ['', '', '**0.502', '**0.135', '', '', ''], ['sigm', '', '', '0.088', '**0.263', '', '0.146'], ['', 'tanh', 'sin', '', '**0.206', '', 'tanh'], ['', 'sin', '', 'sin', '', '', '']]]","[[0.7617632903213205, 0.0, 0.0, 0.0, 0.09731742051876897, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.09076607525849, 1.1366439573296752], [0.0, 0.0027653529022564093, 0.0, 0.7251289754515899, 0.0, 0.29187961515572747, 0.0], [0.0, 1.4219802105548858, 0.0, 1.3892393871638378, 0.06663385830763086, 0.0, 1.1460456917309827], [0.0, 0.0, 0.0, 0.0, 0.06663602959663784, 0.04284289104434237, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.118539430234078, 0.0, 0.0, 0.2767367697326922, 1.2081569737244033, 0.0]]","[[0.812079013059523, 0.0, 0.0, 0.0, 0.04202557620954792, 0.0, 0.0], [0.0, 0.38558572426030596, 0.0, 0.0, 0.04352082262619742, 0.37182415938949276, 0.2739957332102045], [0.0, 0.0, 0.0, 0.5168764884506701, 0.0, 0.066744219947257, 0.0], [0.0, 0.3402100697083966, 0.0, 0.6372037480715234, 0.10468462307209381, 0.049800642971003006, 0.23065627548556908], [0.0, 0.0, 0.0, 0.0, 0.32160187590732586, 0.0, 0.0], [0.0, 0.15665256657474588, 0.0, 0.0, 0.09760932539259533, 0.5703177707935212, 0.006658431504978638], [0.0, 0.2870635431760579, 0.0, 0.0, 0.15386463347175094, 0.19038376243998822, 0.5830312089678674]]"
"[[['-0.177', '', '', '', '', 'tanh', ''], ['', '', '', '', 'log', '', ''], ['', '', 'cos', 'log', '', 'sin', ''], ['', '**0.055', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['', '', '', '', '', '', ''], ['tanh', '', '', '', '', 'sigm', 'cos']]]","[[0.03718853352670402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4558412728382194], [0.0, 0.0, 0.0, 0.08037811664697352, 0.0, 0.0, 0.0], [0.0, 0.0, 0.46964211210973106, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.37337213614618137, 0.0, 0.0, 0.0, 0.0], [0.0, 1.5071765699143358, 0.0, 0.0, 0.0, 0.0, 0.0], [0.30845843744526796, 0.0, 0.31726326691977697, 0.0, 0.0, 0.0, 0.036261246698605774], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6629548721421205]]","[[0.0, 0.0, 0.0, 0.0, 0.0158036561834567, 0.028497309400779203, 0.37366236000810327], [0.0, 0.02805695507708461, 0.0, 0.0, 0.0, 0.003187559110213571, 0.0], [0.03731181076105345, 0.0, 0.2010900886420075, 0.0, 0.0, 0.014080980103207848, 0.016818744001799574], [0.03982765920172366, 0.0, 0.21700843694012975, 0.0, 0.0, 0.0, 0.0], [0.030066670865954097, 0.21033536339492206, 0.0, 0.0, 0.0, 0.01575750143492002, 0.0], [0.32159623139624605, 0.0, 0.17037074249320722, 0.0, 0.0, 0.0, 0.0], [0.012105829855267397, 0.0, 0.0, 0.0, 0.014851586223085682, 0.02410694981990402, 0.3815728418732085]]"
