coefficients,di_exact,knn_subset_pairwise
"[[['sigm', '', '', '', '', '', '', '0.135', ''], ['sin', '**0.261', 'sigm', '', '', '', '', '', ''], ['sin', '**0.513', '0.061', '', '', 'log', '', 'log', ''], ['tanh', '', '', '', '', '', '', '', ''], ['', '', '', 'sigm', '', 'sin', 'log', 'log', 'sin'], ['cos', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', 'log', '', ''], ['**0.037', '', 'tanh', '', '', '', '', '**0.881', ''], ['log', '', '', '', '', 'cos', '**0.576', '', 'sigm']]]","[[0.010744973333873458, 0.10701245321092982, 0.1033349081051073, 0.0014381706077624952, 0.0, 0.27473726686261485, 0.0, 0.0006794634615961579, 0.11220042949046634], [0.0, 0.004915910166495587, 0.05936697043473952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01829470106514813, 0.01772242409343609, 0.0, 0.0, 0.0, 0.0, 0.10996055204198651, 0.0], [0.0, 0.0, 0.0, 0.0, 0.025264626061742814, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.3200349747339506, 0.0, 0.40169496803527666, 0.0, 0.0, 0.0, 0.17044603780241205], [0.0, 0.0, 0.0, 0.0, 1.5654416653404173, 0.0, 1.5975465452606288, 0.0, 1.3548613366441102], [0.024417916635552823, 0.0, 0.01347417190247849, 0.0, 0.009884407260062138, 0.0, 0.0, 0.3817469178452242, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7010857445699213, 0.0, 0.0, 0.0, 0.08467119336339732]]","[[0.038154835322915345, 0.09126058846656974, 0.0, 0.02811230338942091, 0.0, 0.26675516551834766, 0.0, 0.012887376451392867, 0.0071797017276196], [0.0, 0.0, 0.0, 0.026922837081372466, 0.0, 0.0011068506629848208, 0.0, 0.010564440257126417, 0.0], [0.0, 0.0, 0.009975299629617214, 0.00027052611315248645, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.021455666036729916, 0.0, 0.0, 0.0, 0.01960799107582346, 0.0, 0.03581330327941353, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2603179932577185, 0.0, 0.0, 0.0, 0.19666191832707391], [0.0, 0.0147347881242792, 0.5969311607066683, 0.0025255597794886235, 0.019465888978459057, 0.0, 0.0, 0.007879628733793846, 0.006399768429418837], [0.0, 0.0, 0.0, 0.0, 0.30904048049871896, 0.0, 1.3025757854499578, 0.0, 0.6364148763634541], [0.001342165816705603, 0.0028836100571730384, 0.0, 0.049661318919998164, 0.0, 0.015195795935379923, 0.0, 0.3207646830267419, 0.0], [0.0, 0.001074389409191271, 0.0, 0.0, 0.11041044137401079, 0.0005888599909962916, 0.0, 0.0, 0.3501582785920793]]"
"[[['', '', '', '', '', '', '', 'cos', ''], ['sigm', '', 'sin', '-0.122', '', '', '', 'sin', 'tanh'], ['', '', '0.096', '', '', 'cos', '', '', '**0.712'], ['', '', '', '', '', 'cos', 'tanh', 'cos', ''], ['tanh', '', '', '', '', '', '', '', ''], ['sigm', '', '', 'tanh', '', '', '', 'log', 'sin'], ['', '**0.636', '', 'log', '-0.111', 'cos', '', '**0.556', ''], ['**0.724', 'tanh', '**0.572', '**0.790', '', '', '', '-0.033', ''], ['', '', '', '', '', '', '', '', '']]]","[[0.0, 0.2160876135019352, 0.0, 0.0, 0.9145963014858051, 0.2168018689316165, 0.0, 1.184639291450952, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2897259492150623, 0.9390281112191509, 0.0], [0.0, 1.024854154258628, 0.05978615137564048, 0.0, 0.0, 0.0, 0.0, 1.2013409590004067, 0.0], [0.0, 0.17431851821806027, 0.0, 0.0, 0.0, 1.0331540064169722, 1.4692042325469812, 1.444928195387938, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042703986897861354, 0.0, 0.0], [0.0, 0.0, 1.064427554189471, 1.065205052359596, 0.0, 0.0, 1.0758851936322333, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1763109835587569, 0.0, 0.0, 0.0, 0.0, 0.0], [1.091291371509386, 1.1393722210372534, 0.0, 1.0909193928849463, 0.0, 1.4881574489162464, 1.6937682693952492, 0.036593310398667464, 0.0], [0.0, 0.3237505305163886, 0.5081056849431401, 0.0, 0.0, 0.29328546402350014, 0.0, 0.0, 0.0]]","[[0.02429468433668073, 0.008449695785277817, 0.040737005657583945, 0.0, 0.8270661587929847, 0.0491116160604421, 0.0, 0.2961205226051083, 0.0], [0.0, 0.0, 0.0, 0.004878098389103951, 0.0, 0.01982312519245066, 0.2280356037390889, 0.023374292069950574, 0.0], [0.0, 0.21559649884551543, 0.012078821937673097, 0.02385630697801512, 0.0, 0.023307242361717998, 0.0021135508215206445, 0.2746526707083131, 0.0], [0.0, 0.032045748935986974, 0.0, 0.0, 0.10450176875461492, 0.3345451229861456, 0.14564816682324783, 0.5684383584474578, 0.0], [0.0, 0.015102370163942093, 0.0, 0.025580606306305594, 0.0, 0.04600931879988976, 0.0, 0.0, 0.0], [0.0, 0.03937534357844623, 0.5540487300365808, 0.19495963219467358, 0.26212319117711474, 0.013794320281670951, 0.05494896189808654, 0.2127686327669203, 0.0], [0.0, 0.029846169137633168, 0.0, 0.16129577052021807, 0.0, 0.061228893909437414, 0.025625668834883646, 0.07682156162142739, 0.0], [0.8235462539509213, 0.3741966733581464, 0.06187581482353007, 0.23381078024107077, 0.0, 0.4614758851511806, 0.29191464761571745, 0.0, 0.0], [0.0, 0.0, 0.09257342346320749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', 'log', 'cos', '**0.363', '', 'sin', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '-0.006', '', '', '', '', ''], ['**0.259', '', '', '', '', '', 'tanh', '', 'sin'], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', 'tanh', '', '', '', ''], ['', '0.080', 'tanh', '', '', '', '', '', 'sigm'], ['', '', '', 'sin', '', '', '', '', ''], ['', '', '', '', '', '', 'sin', '', 'sin']]]","[[0.0, 0.0, 0.0, 0.1067709936780756, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007197886428796613, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2938892520816486, 0.0, 0.0], [0.12940231257104146, 0.0, -5.6657706275795684e-05, 0.0, 0.0, 0.0, 0.0, 0.4772091832671425, 0.0], [0.01104254181221744, 0.0, 0.0, 0.0, 0.0, 0.31260309904847844, 0.0, 0.0, 0.0], [0.96176072516549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.27615350122367976, 0.0, 0.0, 0.0, 0.0, 0.3381764008449164], [0.5506923997460876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04641165704229084, 0.0, 0.0, 0.014092200184706244, 0.0, 0.04839550737766232]]","[[0.0061661150141377645, 0.0, 0.020820102568702373, 0.06755186327186968, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.018754235987910244, 0.0, 0.0, 0.0, 0.014582174091015544, 0.0, 0.0], [0.0, 0.004048212120485155, 0.0, 0.019618734400019176, 0.0, 0.0, 0.27919622922907017, 0.0, 0.0], [0.0, 0.0, 0.02593105621967573, 0.01429612789956492, 0.0, 0.0, 0.013599935316424505, 0.4381985858254999, 0.011395243131141028], [0.0, 0.01720443590332154, 0.04644015213104128, 0.0074628462364821355, 0.019568067596806137, 0.27859671516112866, 0.0029176452863324625, 0.0, 0.003604134233165992], [0.4198281440753908, 0.0070761407834389195, 0.01869469444673156, 0.0, 0.0, 0.020050339753545008, 0.007035723600210954, 0.0, 0.0], [0.0, 0.012194451646088336, 0.02959545771759214, 0.21542233931744295, 0.0, 0.0, 0.0, 0.0, 0.3035138187342844], [0.1699636462819832, 0.0, 0.02442462704646508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0005932049972535051, 0.01994223527144794, 0.024577338104322374, 0.0, 0.0, 0.0, 0.06803667997321411, 0.029233994772057362]]"
"[[['', '', 'tanh', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['**0.292', '0.152', '', '', '', '0.158', '', '', ''], ['cos', '**0.398', 'tanh', '', '', 'log', '', '0.030', ''], ['', 'tanh', '', '', 'log', 'sigm', '', '', 'log'], ['', 'sigm', '', 'log', '', 'sigm', '', 'log', ''], ['', 'log', 'sigm', 'sin', '-0.047', 'log', '', '', ''], ['', '', 'sigm', '', '', '', '', 'sin', 'log'], ['cos', '', '', '', 'cos', 'sin', '', '-0.119', '0.038']]]","[[0.0, 0.0, 0.133825008234732, 0.2685754235841955, 0.0, 0.0, 0.0, 0.0, 0.27038672233285255], [0.0, 0.0, 0.0046503667714453915, 0.867513211532065, 0.31978825325802185, 0.025144522853865616, 1.4435721573931912, 0.0, 0.0], [0.11299907204634309, 0.0, 0.0, 0.10853259965119301, 0.0, 0.0, 0.03552878493825704, 0.043451386361871604, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8992704771161613, 0.7214730952357276, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.4589221072236795, 0.0, 0.02739153771503554, 0.0, 0.9476221189776972], [0.0, 0.0, 0.20201560016325387, 1.1115598588859688, 0.18329490080083005, 0.1614414285256371, 1.0643730863537726, 0.0, 0.823226128574305], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.013555171997330522, 0.0, 1.3050762310801227, 0.0, 0.8053662812834905, 0.1124121014886598], [0.0, 0.0, 0.0, 0.0, 1.4221499369006416, 0.0, 0.0, 1.4231122878846256, 0.010370292526344443]]","[[0.0, 0.0, 0.025602943206631215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.004526863902851209, 0.007306065231077618, 0.0, 0.2846943256225295, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07641484143435633, 0.0, 0.014309857664475352, 0.0, 0.0, 0.0, 0.0, 0.014841087038640894, 0.009126753895786722], [0.0, 0.0, 0.006663669750753079, 0.03235440035896482, 0.0, 0.12263772363722698, 0.0400326501627879, 0.015958036827434643, 0.0], [0.0, 0.0, 0.0, 0.0, 0.32595227046311237, 0.0682109413654717, 0.0077756667272785174, 0.07541761952852383, 0.3633191191531075], [0.0, 0.0, 0.12784775972538137, 0.20262989564309852, 0.0, 0.09245947375387596, 0.09273352133713729, 0.047417019871461526, 0.22797479803618673], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.37960861181528865, 0.0, 0.0946549042091037, 0.0623252381246394], [0.0, 0.0, 0.013583282616658286, 0.0, 0.4508610426545099, 0.0, 0.0, 0.7967755884479136, 0.01483458239006412]]"
"[[['', 'cos', '', '', '0.130', '', '', '0.020', ''], ['', '', '', '', '**0.275', '', '', '', 'tanh'], ['sigm', '**0.973', '', '', '', '', '', '', '0.184'], ['', '', '', '', '', '', '', '', ''], ['', '', '**0.306', 'tanh', '', 'sin', '', '', 'log'], ['sin', '', '', '', 'cos', 'sigm', 'sin', '', 'sigm'], ['', 'tanh', '', '', '', '', '', 'tanh', 'sin'], ['', '', '0.034', '', '', '', '', '0.040', ''], ['log', '', '', '', '**0.178', '**0.119', '', '0.077', '']]]","[[0.0, 0.0, 0.1788428552093945, 0.0, 0.0, 0.8025557101583524, 0.0, 0.0, 1.4866481135812448], [0.9376237752393836, 0.0, 1.498576009938461, 0.0, 0.0, 0.0, 0.8564741620797992, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9424300685171803, 0.0, 0.0, 0.01284432203711965, 0.0], [0.0, 0.0, 0.0, 0.0, 0.32736895540196004, 0.0, 0.0, 0.0, 0.0], [0.19926705785986243, 1.1804386143572654, 0.0, 0.0, 0.0, 1.0841889779666962, 0.0, 0.0, 1.1550752301911964], [0.0, 0.0, 0.0, 0.0, 0.8980156486461218, 0.0951206588417215, 0.0, 0.0, 0.28748557934132174], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8936318479434879, 0.0, 0.0, 0.0], [0.0008989365520123085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34650524115740367, 0.0015405110642248427, 0.004682658378082703], [0.0, 0.9903264458990638, 0.3100076042385904, 0.0, 1.414512347124248, 0.3108562523057353, 0.9860495559240307, 0.0, 0.0]]","[[0.03193477263866926, 0.0, 0.019604461279907812, 0.02283479256852937, 0.0, 0.18773708870617534, 0.012082570525414343, 0.0, 0.3654637874776563], [0.6314830244943083, 0.10859066649101405, 0.8807180816522214, 0.01702280863249652, 0.07276761296540364, 0.08360406394538658, 0.23665714037985025, 0.0, 0.0], [3.3768093050460484e-05, 0.016989819155553178, 0.10251475592114385, 0.0, 0.08585142649351021, 0.11783933798973804, 0.0010668245889941309, 0.0, 0.10025430057193889], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.675960441587303e-05, 0.0], [0.0, 0.25331421357804296, 0.05169200774788517, 0.005483879475775656, 0.0, 0.36529764562783607, 0.0060251969550079105, 0.0, 0.10861907015251868], [0.0, 0.0, 0.0, 0.008857335923167139, 0.09561839545449123, 0.0, 0.02082477195274358, 0.0, 0.0], [0.08694222044309056, 0.004951847500879169, 0.13106914756202157, 0.0, 0.056217861008892325, 0.14187730939627596, 0.07144368647065412, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0071224892399332, 0.0, 0.0, 0.06386140291845559, 0.0010104961018335035, 0.0], [0.0, 0.41427703869527627, 0.17911277731308267, 0.0, 0.33282603346220063, 0.011183050480545029, 0.5092903845129921, 0.0, 0.008953557193070776]]"
"[[['', 'sigm', 'sigm', '', '', '', '', '', ''], ['**0.061', '', '', '', 'sin', '', '', 'tanh', ''], ['', '**0.412', '', '', 'sin', '', '', '', ''], ['', '', 'cos', 'sin', 'log', '', 'cos', '', 'cos'], ['', '', '', 'sigm', '', '', '', '', ''], ['', '', 'log', '', '-0.052', '', '', '', ''], ['', '', '', '', '', '', 'sigm', 'cos', ''], ['', '', 'sigm', '', '', '**0.112', '**0.188', '', ''], ['', '0.037', '', '', '', '', '', '', 'tanh']]]","[[0.0, 0.0004391577643336082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.004581055660760045, 0.0, 0.07258916620815736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019673831342632534], [0.005546331386210102, 0.0, 0.0, 0.36664302743482885, 0.0, 0.15021847947317388, 0.0, 0.011061915453601863, 0.0], [0.0, 0.0, 0.0, 0.4368268250243681, 0.1301353284398833, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26794268244809466, 0.23346577374777122, 0.8633906300707089, 0.0, 0.0021485881709413053, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24402986447334196, 0.0], [0.0, 0.0, 0.0, 0.44677715468212637, 0.0, 0.0, 0.17571376697690802, 1.358211327074823, 0.0], [0.0, 0.1769665658032847, 0.0, 0.0, 0.0, 0.0, 1.1059551610306304, 0.0, 0.0], [0.0, 0.0, 0.0, 0.21550899154207204, 0.0, 0.0, 0.0, 0.0, 0.45297459516320954]]","[[0.003767717712071501, 0.0, 0.0, 0.0, 0.020653805507670892, 0.0, 0.0, 0.0, 0.009405094813868989], [0.0, 0.0, 0.03239308389697115, 0.0, 0.06064552006746834, 0.002874634734969788, 0.0, 0.03644287806854675, 0.04035742188172059], [0.011976145001119334, 0.0, 0.00808805750334126, 0.05999600073185886, 0.03468483645321725, 0.13739960578663354, 0.0, 0.0, 0.03982933529025908], [0.0, 0.0, 0.0043744633578926585, 0.03585296894011217, 0.13502840912662475, 0.0, 0.0, 0.0, 0.013990699272383365], [0.0, 0.21491333046260305, 0.2035433247473408, 0.20207629189512855, 0.0, 0.0, 0.0, 0.014293259616210408, 0.03438122650046096], [0.0, 0.0, 0.002279477345609459, 0.0, 0.016839695485079575, 0.017068085206751373, 0.0, 0.017358364993447936, 0.04249983021930903], [0.0, 0.03102700605947105, 0.004187991008045679, 0.10566775532558105, 0.03426035199933306, 0.010902596179878125, 0.17676046179287458, 0.6894933471129778, 0.009535499269145292], [0.0, 0.09240144292661798, 0.0, 0.0, 0.03595993967281161, 0.0, 0.700678289511521, 0.0, 0.026814134347479802], [0.0, 0.025615791548038655, 0.0021581048029731494, 0.047286932559144276, 0.020500830061301566, 0.0023149281621200842, 0.0, 0.0, 0.369169642134681]]"
"[[['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['**0.752', '', '', 'sigm', '', 'sin', 'cos', '-0.123', ''], ['sigm', '', 'log', '', '', 'sin', '', '', 'sin'], ['', '', '', '', '', '', '', 'tanh', 'sigm'], ['', '', 'log', '', 'log', '', '**0.258', '', ''], ['', '', '', '', 'cos', '', '', '', 'tanh'], ['', 'sigm', '', '', '', 'tanh', '-0.004', '', ''], ['', 'sigm', '', 'sigm', 'log', '', '', '', 'sigm']]]","[[0.0, 0.0, 0.4915420923784261, 0.023682251244630127, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03050947966360251, 0.04532256012011586], [0.0, 0.0, 0.0, 0.3697280382087018, 0.0, 0.36612697786616, 0.0, 0.0, 0.0], [0.0, 0.0, 0.026832214922824213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019198722476714877], [0.0, 0.0, 0.0, 0.0, 0.0, 0.14253230766002506, 0.2811235356464322, 0.0, 0.1306234759129932], [0.0, 0.0, 0.30557644270357587, 0.3198541794364282, 0.0, 0.0, 0.0, 0.024052153232192997, 0.0], [0.0, 0.0, 0.3001683887483078, 0.0, 0.0, 0.20466487499436573, 0.0, 0.0002343906950658126, 0.0], [0.0, 0.0, 0.009090399047033366, 0.0, 0.027087574063693116, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4389504637805066, 0.002133541727377709, 0.0, 0.0002840619618411772, 0.0, 0.003564524891387705]]","[[0.027646706143480037, 0.0018195187100730557, 0.22857210418751, 0.0, 0.0, 0.0, 0.008720235295299734, 0.0, 0.0012287586560801374], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030554146626192366, 0.028716467826804235], [0.0, 0.0, 0.014607822295342902, 0.10563519887705229, 0.0, 0.23011979348357994, 0.0, 0.0, 0.0029431339627094886], [0.0, 0.001908315281494623, 0.0, 0.017501817132368713, 0.0, 0.028129709453573678, 0.0, 0.0010503293453870198, 0.0], [0.0, 0.01406493822433289, 0.0, 0.0, 0.00424460116742497, 0.07297256770551484, 0.25238406000122243, 0.011542841185154052, 0.10027860521042758], [0.0, 0.0, 0.0, 0.15462277637394578, 0.0, 0.001744902883791919, 0.0, 0.027308652817446762, 0.0070323930873881745], [0.0011828794790242157, 0.023023530495554428, 0.03936513843004392, 0.013059865301517338, 0.0, 0.06533987336633483, 0.0, 0.0, 0.0115260773962538], [0.0, 0.011684491153330097, 0.0, 0.0, 0.01818974214616117, 0.016921970958574117, 0.0017234395484431195, 0.0, 0.0], [0.0, 0.009471042743681095, 0.0, 0.18310278215336206, 0.0, 0.0036686972487245083, 0.0, 0.009985172002057952, 0.006751273977436681]]"
"[[['', '', '', '', '', '', '', '', ''], ['log', '', '', '', '', 'sigm', '', '', ''], ['', '', '', 'sigm', '', '', 'log', 'sigm', 'sin'], ['', '0.107', '', 'cos', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['log', '', '', '0.092', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', 'cos', '', '-0.069', 'tanh', 'cos', ''], ['', '', '', 'cos', 'sigm', 'tanh', 'log', '', '0.049']]]","[[0.0, 1.5320482285413592, 0.0, 0.0, 0.0, 1.5518391233045177, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10907037364995677, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06054543524449226, 0.18880747250859298, 0.0, 0.012620223700215172, 0.0, 0.18875594653336789, 0.21196454683071367], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02891285579422689], [0.0, 0.09706736265634659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04376650539207304, 0.16587963478291182], [0.0, 0.0, 1.5217058894550837, 0.0, 0.0, 0.0, 0.0, 0.2967631328401378, 1.511715033821152], [0.0, 0.0, 0.1145700699563269, 0.0, 0.0, 0.0, 0.0, 0.853286356135856, 0.0], [0.0, 0.0, 0.7921281263974029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03075390355298012]]","[[0.0059276106335840306, 0.23142641165968195, 0.0, 0.0, 0.0016042109469196738, 0.2659609110556159, 0.0, 0.0, 0.0], [0.0, 0.007181841576059676, 0.0, 0.038239611300182004, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04008821006746812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.002151795217748548, 0.0, 0.0, 0.16407546193706976, 0.0, 0.0, 0.0, 0.06186028820051125, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05578412014680514, 0.0, 0.0, 0.0, 0.0, 0.00604161694286004], [0.0, 0.0, 0.13795382534719458, 0.0, 0.014563117396406635, 0.0, 0.0, 0.17193670473798917, 0.1646852321768336], [0.0, 0.0, 0.0, 0.0, 0.017179629707042295, 0.0, 0.0, 0.5690176610146424, 0.0], [0.0, 0.0, 0.05115847039761136, 0.0, 0.001069515124921507, 0.0, 0.0, 0.0, 0.0011741366969827856]]"
"[[['', '', '', 'cos', '', '', 'sigm', 'tanh', 'cos'], ['', '', '-0.050', '', 'cos', '', '', '', ''], ['tanh', 'sin', 'sigm', '', '', '', '', '', 'log'], ['', '-0.229', 'sigm', '', '', '', '', '', '0.159'], ['tanh', '', '', '', 'sigm', '**0.331', '', 'sigm', 'log'], ['**0.636', '', '', 'tanh', '', 'cos', '', 'sin', ''], ['', '', '', '', '', 'sigm', '', '', ''], ['', '', '', '', 'log', '', '', '', ''], ['', '', '', '', '', '', '', '', '0.153']]]","[[0.0, 0.0, 0.0010036412701192295, 0.0, 0.004006705720269821, 0.3547560427549967, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9982823883695906, 0.18841212126513784, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03842346222871654, 0.30586328669044044, 0.2990694103590505, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18300284749545231, 0.0, 0.0, 0.0, 0.0, 0.44433923818253535, 0.0, 0.0, 0.0], [0.0, 1.0273597181017067, 0.0, 0.0, 0.23101982841900168, 0.0, 0.0, 1.2525202379609812, 0.0], [0.0, 0.0, 0.0, 0.0, 0.31287342935766893, 0.9127021771964996, 0.06327489582314408, 0.0, 0.0], [0.02895301511338951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8602465698791089, 0.0, 0.0, 0.0, 0.18518275541225326, 0.8573472033105196, 0.0, 0.0, 0.0], [0.02557307836088884, 0.0, 1.5434351322141298, 0.011636951098199783, 1.5466030204387284, 0.0, 0.0, 0.0, 0.008190729454236805]]","[[0.0, 0.0, 0.0, 0.017852173464375433, 0.0, 0.052316482907120015, 0.026889855064721108, 0.0, 0.010235714227436916], [0.28767095239764173, 0.0, 0.16559629142288532, 0.0868972714783495, 0.0, 0.3127020436404867, 0.0, 0.0, 0.0], [0.0, 0.21116455359178687, 0.022999193950918654, 0.20350555146496835, 0.0, 0.0, 0.004143293558595443, 0.13933584551008357, 0.0], [0.03772849675167238, 0.0, 0.0, 0.0, 0.0, 0.26240330032133946, 0.012978392210093104, 0.0, 0.0], [0.0, 0.8810405867115793, 0.0, 0.07587016313185868, 0.013432854399492888, 0.010165728905211101, 0.0, 0.7427923915846515, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03773283704182558, 0.08022112674240829, 0.0455735419763318, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5057053963875836, 0.0, 0.11449873816001382, 0.03833157514730551, 0.01538930840795167, 0.4804175467871195, 0.0, 0.01333609485149397, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13126449569144147, 0.0, 0.0, 0.0, 0.024594214924969885]]"
"[[['', '', '', '', '', '', '', '', ''], ['', '', 'tanh', '', '', '', '', '', ''], ['-0.207', '', '', '', '-0.165', '', 'log', 'sigm', ''], ['', '', '', '', '', '', 'log', '', '**0.733'], ['sigm', '**0.760', '', '-0.012', 'sin', '', '', '**0.298', ''], ['-0.120', '', '', '', 'sin', '', '', '', ''], ['', 'sigm', '0.070', 'log', '', '', 'tanh', '', ''], ['', 'sigm', '', '', '', '', '', '', ''], ['', '', '-0.038', '', '', 'sigm', '', 'sin', '']]]","[[0.0, 0.0, 0.01571039307269697, 0.0, 0.027378586654029275, 0.008375745419824865, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3181858329645496, 0.0, 0.023194260200376488, 0.024392144429600724, 0.0], [0.0, 0.11945682319573349, 0.0, 0.0, 0.0, 0.0, 0.0033166112815306626, 0.0, 0.0016997724258624818], [0.0, 0.0, 0.0, 0.0, -0.0003212182621543901, 0.0, 0.2509929173279573, 0.0, 0.0], [0.0, 0.0, 0.06629431050466428, 0.0, 0.647433074615952, 0.6916973322906869, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09799064326575475], [0.0, 0.0, 0.13662835090401082, 0.11736960682326143, 0.0, 0.0, 0.004141051580851222, 0.0, 0.0], [0.0, 0.0, 0.017689241932492935, 0.0, 0.15298228819740745, 0.0, 0.0, 0.0, 0.2259468189642769], [0.0, 0.0, 0.0, 0.3305898645161703, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.02841949963516945, 0.0, 0.0, 0.0, 0.00018326972376858403, 0.0, 0.003490685998324693], [0.003192201002482819, 0.0, 0.05283113962728531, 0.016263267605018256, 0.1727508777860237, 0.0, 0.00791399137829002, 0.012203788739155284, 0.0029035851672970696], [0.019071532390881565, 0.13272435370617816, 0.0, 0.0, 0.0, 0.0, 0.010095256809917038, 0.0, 0.0], [0.0, 0.028277306699760994, 0.013511624081667247, 0.027462910854399867, 0.0, 0.0, 0.2249008191743033, 0.0, 0.0], [0.0146758948228704, 0.006353744552736687, 0.06561600704197783, 0.0, 0.4696022723872809, 0.47426930290490893, 0.0, 0.0, 0.02714922545268797], [0.008682513705704066, 0.020586871703020166, 0.0412646507656879, 0.022991828853323067, 0.0, 0.19277146089835903, 0.0, 0.0, 0.058753545503741046], [0.0, 0.0, 0.13375218189810267, 0.05189989156667486, 0.0, 0.005919589364829657, 0.010779268687447286, 0.0, 0.0], [0.019694050061318687, 0.02839854131815711, 0.03852689605291442, 0.0, 0.02653512107957898, 0.0, 0.0, 0.036263879515846, 0.19535183626361421], [0.003121346004333986, 0.005053817302284114, 0.0, 0.22496540770981693, 0.0, 0.00037570157708437626, 0.0, 0.0, 0.0]]"
