,tickers,time_varying_di
0,AAPL,"[[0.044308700914253915, 0.014361440579643404, 0.0, 0.0, 0.009990904425322541], [0.005207345561533357, 0.02071541618356343, 0.011347001683736613, 0.0, 0.002122741695718843], [0.0, 0.0, 0.008734830217237125, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014415273403043377, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004228656875286997, 0.0, 0.0, 0.0], [0.006530294238134738, 0.0, 0.004353734699749939, 0.013066822625861115, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0015310123431919271, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0018683289795034701, 0.0], [0.0, 0.013128400660930253, 0.0, 0.038509331009574564, 0.0], [0.0, 0.0, 0.0, 0.000646757541059008, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.011187780357613747, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0011600959373827273], [0.003045188302592504, 0.0, 0.008180538387504847, 0.03605624400479483, 0.0], [0.0, 2.792338744187311e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011330234347152019, 0.0], [0.02470777706579325, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00741855817342296, 0.01490955983352512, 0.016574031261115084, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.016787489331732748, 0.006038090241730168, 0.0, 0.012018936189118163, 0.0], [0.0057868500109928755, 0.0, 0.0, 0.01593897389334657, 0.0], [0.0, 0.0, 0.0, 0.008924798900158525, 0.0], [0.004032180989338336, 0.0, 0.0, 0.0, 0.0], [0.0, 0.014166419915475924, 0.0, 0.0, 0.0], [0.0, 0.0, 0.008710171637449823, 0.0018481461367908607, 0.0], [0.0, 0.0, 0.0, 0.0014034829653278643, 0.0], [0.0, 0.0, 0.018513061249940257, 0.0, 0.0], [0.0, 0.01544045586649647, 0.019534549795165272, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.014499923254730547, 0.0, 0.007495603101501621], [0.0, 0.0, 0.0, 0.0, 0.006634533601912012], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.040765852973570764, 0.03118594025824696, 0.017082910403486883], [0.0, 0.0, 0.0015735321463320737, 0.007631058796532645, 0.0069005113542000875], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.01300289174934878, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01637358350612544, 0.024304172513023057, 0.00434973775237355, 0.0], [0.0, 0.0, 0.0057554964043594545, 0.00047440005282608924, 0.0], [0.0, 0.018892697362500842, 0.0, 0.0, 0.0], [0.003232988647390045, 0.0, 0.0, 0.0, 0.005601057422726174], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.012184697728328399, 0.02049613715475948, 0.0], [0.0, 0.0, 0.0, 0.016100844916954373, 0.0], [0.022189212535011577, 0.002750373907027284, 0.0, 0.0, 0.00773818246649851], [0.03918420940883664, 0.012967951289189808, 0.01328371631750115, 0.0, 0.008311423534785594], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.006812697721714194, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0037990788152621707, 0.00681040540449247, 0.0], [0.0019235725862410092, 0.0, 0.0, 0.0, 0.0], [0.0, 0.008028568139229062, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.024845035129665682, 0.0, 0.0], [0.0, 0.0, 0.0019262371908282344, 0.0, 0.0], [0.011110922045132634, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.012744462739758825, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0068698249449811715, 0.0], [0.010235925088086665, 0.026201960135135188, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01488930011763095, 0.009363868145274377, 0.0, 0.0], [0.0, 0.0039591845458478445, 0.0, 0.0, 0.0], [0.013697160670397964, 0.009242908146023856, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.004600559039096691, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004700677132650738, 0.003625656433625732, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.008899015257909494], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0059432483468280315, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.007298582109467062, 0.0, 0.0, 0.0, 0.005543963546542813], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.009602086649580191, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]"
1,ABBV,"[[0.0, 0.0, 0.0, 0.014099327027061802, 0.0], [0.03093836197124321, 0.032161500577980597, 0.0, 0.05344439024216381, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.013320490804844256, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.010184526665406658, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.005810222597646831, 0.0], [0.018040926194643838, 0.0, 0.0, 0.0, 0.005794763178233504], [0.005426491711151739, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0048949450801059275], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.005453946017523886], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.01917002786369226, 0.0, 0.0021675594738901583, 0.0, 0.0], [0.0, 0.0, 0.0, 0.013802802179979331, 0.0], [0.006944052587705112, 0.007995513205101322, 0.0, 0.0, 0.0], [0.01409506193800476, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.002485370705904299, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024974258964050085, 0.0, 0.0, 0.0], [0.0, 0.0, 0.003724019998120257, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0049521593384925875, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.008608130137965707], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0015405672872261362, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02555819757953662, 0.0, 0.0], [0.0046412456726753855, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.006888787162696877, 0.015431762480872819, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01690604975108, 0.0], [0.019754218556459254, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.004747984984948516, 0.0, 0.006754650688410482, 0.005742568098894205, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.011349829970514024, 0.02054848779793484, 0.0, 0.009501773421156361, 0.0], [0.02826850179042048, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0027112889225144746, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.022531121547372596, 0.0, 0.0], [0.0, 0.006306676107222454, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004121999739805975, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01583216799927969, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.010081213563984602, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.008861398751140124, 0.002253707035234131, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0006155606101434614, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.005031804833754216, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.007172440838386675, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0034581391670325252, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02082642888021178, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.008740023879640816, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.009208271669103445, 0.0, 0.003809482946074112, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]"
2,ABT,"[[0.0, 0.0, 0.00518591768138916, 6.183061039512814e-05, 0.0], [0.0, 0.011290847381188048, 0.013843538665606139, 0.0, 0.0], [0.00013431539441056205, 0.0, 0.011860048469120126, 0.0, 0.032326205583804085], [0.006183137348754839, 0.0, 0.005898065742925937, 0.0, 0.0], [0.0, 0.0, 0.0049547530269192985, 0.006242319349465146, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002312957169060544, 0.0, 0.0], [0.018061356532182125, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.001809560241725819, 0.0, 0.009416142615714626], [0.0, 0.005180026550434341, 0.0, 0.0, 0.0], [0.0, 0.0, 0.005131443619243723, 0.022850112228919108, 0.0], [0.0, 0.0, 0.00365730971608114, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.002609405754927917], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0040209512538248865], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.006841995818161602], [0.0, 0.0, 0.0, 0.005659699905493703, 0.0], [0.029859794895727012, 0.0, 0.013516848675664647, 0.0, 0.0], [0.0, 0.0, 0.02268369076800724, 0.028168821317802056, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.005589421126263931, 0.0], [0.0, 0.0, 0.0, 0.0003979408634534931, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.019797371783816384, 0.0035122399791199296, 0.0], [0.0, 0.0, 0.0, 0.0, 0.013160876563507496], [0.001903781600406378, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007592858291566434], [0.0, 0.0, 0.0, 0.0, 0.020289061259129788], [0.0, 0.0, 0.0, 0.0, 0.0014774277929242722], [0.0, 0.004624596079184095, 0.015936195605759217, 0.0179261755005615, 0.024309994663120612], [0.0, 0.0, 0.000673898605843502, 0.0, 0.0020541721703438882], [0.0, 0.0, 0.011880559513737227, 0.0, 0.0], [0.0, 0.0, 0.0003101832807667605, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.003279890818459804, 0.002484628876345425, 0.0], [0.0, 0.0, 0.0016210257837066333, 0.019796721552344, 0.007146925802693594], [0.0, 0.0, 0.0, 0.027031190735428253, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0012424626953318678, 0.013149515705444625, 0.005993025229869411, 0.0], [0.0, 0.0, 0.0006566777890238116, 0.000374912683058143, 0.0009649465384087037], [0.0, 0.005564041082741014, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.534160123067282e-05, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.007173245677731297, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004079725594850385, 0.0, 0.000854439831371925], [0.023373327364726262, 0.0, 0.01846910999887933, 0.002737573760140228, 0.00020172003107359879], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.022037764330368664, 0.0016110068591012952, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00679816727921534, 0.014325522652745691, 0.0005275128849777514, 0.0], [0.0, 0.0, 0.011035273444090972, 0.0, 0.0], [0.0, 0.0, 0.03107441484192276, 0.0, 0.0], [0.0064851652130975875, 0.0, 0.0, 0.0, 0.0], [0.0021760037023280756, 0.0, 0.012224225290558288, 0.0018981637268547155, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.001850112935251991, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.011785802072663148, 0.0009313838393941068, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0059831762380393606, 0.0], [0.0, 0.0, 0.00494816948249023, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.019905448838601007, 0.0017749170930094623], [0.0, 0.0, 0.0048580784306344665, 0.0, 0.0], [0.0, 0.0, 0.0010296090842305211, 0.0, 0.0], [0.0, 0.0, 0.0013850492979358105, 0.013664148555293111, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0028868228220366786], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0047120356955346705, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.003991291418447583, 0.0, 0.007367760451973103, 0.0017124694835219788, 0.0], [0.0, 0.0, 0.0, 0.0049944201896580725, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0021696843491043603, 0.0], [0.0, 0.0, 0.0, 0.010537310296302062, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]"
3,ACN,"[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.003140138234546095], [0.0, 0.0, 0.009468050025228877, 0.0011253997331887096, 0.0], [0.021352709341349703, 0.016986632704096536, 0.01646893372919585, 0.0034019019128657944, 0.0069205301331819605], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02066965430617104, 0.0, 0.0, 0.0], [0.0, 0.0014950397351632318, 0.0, 0.007825716229443311, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0052571735762360705, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0038064705978605633, 0.001524908799755009], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004687095665177213, 0.00998148307896251, 0.0], [0.011186836855002106, 0.0, 0.020032194410570962, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01762956331815966, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0033700782219364413, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.020198356676070214, 6.488153640344733e-05], [0.0, 0.0, 0.011464603342104961, 0.0032111391790589877, 0.0], [0.0, 0.003695008779725252, 0.004784473293495078, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002458525555163899, 0.0067437572547746445, 1.2347289469098975e-05], [0.0039206203360974, 0.0019276042723046908, 0.0, 0.0, 0.010887141321199662], [0.0, 0.0, 0.006988482598489929, 0.0, 0.009686233071930629], [0.0, 0.0, 0.00415854673791314, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002522683320979634, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.002258931923853521, 0.0], [0.0, 0.0, 0.006189695532388875, 0.0, 0.0], [0.0, 0.012061404527957394, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00700469432516893, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.001902533554269588, 0.0, 0.0, 0.008743058084631628, 0.0], [0.0, 0.0, 0.004377822538372788, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.012238763569112446, 0.0, 0.006015257633252872, 0.0, 0.007050445002304092], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.00022562309166152924, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02126289053236525, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00041023066857947556, 0.0, 0.0], [0.0, 0.0, 0.009122984676995832, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0017133789654688713, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.02752232337601379, 0.012638388463934763, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.004126431995898746, 0.022521457672704512, 0.0036534999383106615], [0.0, 0.009753634103432333, 0.0022671363922086743, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.009923359955388877, 0.0, 0.0], [0.0, 0.0, 0.00604756927668422, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.00038495306741841986, 0.0, 0.0, 0.0, 0.0033470274159222175], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.014516612082835027, 0.0027959440530788415, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.007573373899301099, 0.0, 0.0, 0.0, 0.020495430677014474], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0015212502640532585, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0008160081514388798, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.010445621714431209, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00545385258345415, 0.0, 0.0, 0.0], [0.0073421442330460765, 0.0, 0.0, 0.0, 0.0]]"
