coefficients,di_exact,knn_subset_pairwise
"[[['log', '', '', '', '', '', '', ''], ['', '**0.730', 'sin', 'sigm', '', '', '', '0.017'], ['', '', 'sin', '', '', 'cos', '', ''], ['-0.022', '', '', '', 'log', 'tanh', '', ''], ['tanh', '', '', '', '', '', '', ''], ['', '', 'sigm', '', '', '', 'cos', ''], ['', '', '', '', 'sigm', '', 'cos', ''], ['', 'sigm', '', 'sin', '', '', '', 'sin']]]","[[1.527720683093911, 0.0, 0.0, 0.006497799209123535, 0.9254948608427701, 0.0, 0.0, 0.0], [0.0, 0.23299882724363827, 0.0, 0.0, 0.0, 0.0, 0.0, -0.001005573756020097], [0.0, 0.2531050372714702, 0.26094454130842804, 0.0, 0.0, 0.05080799902985153, 0.0, 0.0], [0.0, 0.2054652278067839, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000420375197319], [0.0, 0.0, 0.0, 1.414644999916527, 0.0, 0.0, 0.15330180154795053, 0.0], [0.0, 0.0, 0.5418564895469961, 0.1607768330755464, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5211304148371753, 0.49846842492340115, 0.0], [0.0, -0.0007080972413180523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37829597376771423]]","[[1.2332987036475043, 0.0, 0.0, 0.20405937500794344, 0.4886029117624724, 0.0, 0.0, 0.06339764592288778], [0.0, 0.13633022993062532, 0.0, 0.0, 0.0, 0.024454110124277638, 0.0, 0.0], [0.0, 0.09907764916397079, 0.03286633499819959, 0.0, 0.0, 0.007625386065348825, 0.0, 0.0], [0.0, 0.06281418285433969, 0.0, 0.03008258470104094, 0.0, 0.0, 0.0, 0.7891409470210325], [0.0, 0.013057145543532038, 0.0, 0.610034352643816, 0.34897332093690525, 0.0018738146069890921, 0.10593492526797699, 0.10692093527296814], [0.0, 0.0, 0.4661898590102405, 0.02596937836934832, 0.0, 0.08236996085934907, 0.0056091437483679115, 0.0], [0.0, 0.0, 0.08506479437693647, 0.0, 0.0, 0.36242365372355545, 0.44103910572403787, 0.0031275005296509326], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02202085953320516, 0.1129712934235203]]"
"[[['', '', '', '', '', '', '', ''], ['', '', '', '', '', '**0.195', '', 'sin'], ['', '', '', '', '', '', 'log', 'log'], ['tanh', '', 'sin', '', 'cos', 'log', '', ''], ['', '', '', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '', ''], ['-0.015', '', '-0.013', '', '', 'sin', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.30607231915959987, 0.0, 0.0, -0.0004112267105696349, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.081120098997279, 0.0, 0.0, -0.0031646653912175554, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1049787384732597, 0.0, 0.0, 0.0, 0.0], [0.0, 1.092930768315562, 0.0, 1.5552065026291326, 0.0, 0.0, 0.3524013427219569, 0.0], [0.0, 0.0, 1.505655552559028, 0.0, 0.061925372357705455, 0.0, 0.0, 0.0], [0.0, 0.33672371559601766, 1.5310195884018616, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.019609193825240928, 0.0, 0.0, 0.0, 0.0, 0.008130959116585285, 0.0, 0.0], [0.0, 0.03275519658368706, 0.0, 0.0, 0.0376589758696335, 0.00629108843164851, 0.03418125320732907, 0.0], [0.0, 0.0, 0.0, 0.22188137644327668, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.021171846136785678, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4780392857597063, 0.0, 0.0, 0.0016174107996423364, 0.0, 0.36556764093119526, 0.0], [0.0, 0.0, 0.029630229986288895, 0.0, 0.07007854228517309, 0.0, 0.0, 0.0], [0.0, 0.14142000005090374, 0.0, 0.0, 0.02234508736869119, 0.0, 0.0, 0.024474598471363115]]"
"[[['', '', '', '', 'sin', '', '', ''], ['', '', 'sigm', '', '', 'cos', 'tanh', ''], ['', 'log', 'sigm', '0.082', 'cos', '', '', ''], ['', '', '', '', '**0.418', '**0.667', '', ''], ['**0.556', '', '', '', 'log', '', '', ''], ['', '', '', '', 'cos', '', '', 'cos'], ['', '', '', '', 'tanh', '', '', 'sin'], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 1.2712294411577512, 0.0, 0.0, 0.0], [0.0, 0.0, 1.5744862392244243, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.36832374819617686, 0.349005774667436, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.05057870537319773, 0.0, 0.0, 0.0, 0.0, 0.0], [1.1632964132708379, 0.0, 0.8059015832615146, 1.43021304313765, 1.324116122734143, 0.8204406044791226, 1.107097656693158, 0.0], [0.0, 0.7911922481849002, 0.0, 0.6133341966205603, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0141773749332406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.010740074925595049, 0.33097805887357357, 0.0]]","[[0.07268904473322545, 0.36559605227610026, 0.04241341562933521, 0.027453231684430517, 0.5940130967529006, 0.011446074755965797, 0.03275137168798446, 0.0], [0.15829789065630517, 0.04665048063735935, 0.5151248165526626, 0.21953687172414688, 0.0, 0.056610170511251376, 0.10943392833068405, 0.0], [0.031064712755599588, 0.08440726725335243, 0.0725666033247352, 0.0, 0.0, 0.0, 0.006968715650214916, 0.0], [0.039947960967121526, 0.3106529372621477, 0.0, 0.11097943731378004, 0.2509367788437358, 0.031548965163978544, 0.003875172079233206, 0.0009403409679808707], [0.7976963856115702, 0.11664191418432288, 0.2722544911750821, 0.5298841023586094, 0.6133518458607669, 0.6201963855183308, 0.5691247916555834, 0.0], [0.056659448043126386, 0.20489059632813814, 0.007155706495205281, 0.12366317334312252, 0.0, 0.028172811305975445, 0.06265435024795096, 0.0], [0.02937115052919788, 0.47251478029535393, 0.028611708354884337, 0.024151132843261446, 0.25615868973505085, 0.01448728219835064, 0.1287904971284908, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09121913395919964, 0.0]]"
"[[['', '', '', '', 'cos', '', '', ''], ['tanh', '', 'cos', '', '', '-0.066', 'log', ''], ['', 'sin', '', '', '', '', '', ''], ['cos', '', '', '-0.050', '', '', '', ''], ['', '', '', '', '', '', 'sigm', ''], ['', '', '', 'cos', '', '', '**0.315', ''], ['', 'log', '', '', '', '', '', ''], ['log', '', '0.115', '', '', 'tanh', 'tanh', '']]]","[[0.0, 0.20628471641816573, 0.0, 0.29001517454911674, 0.0, 0.0, 0.0, 0.7922282607341866], [0.0, 0.0, 1.0236541053559505, 0.0, 0.0, 0.0, 1.472991555762787, 0.0], [0.0, 0.31447202993750034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0481475312118543], [0.0, 0.0, 0.0, 0.002913726299063715, 0.0, 0.19260888083999697, 0.0, 0.0], [0.17897087124947547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.038132083031490266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8798186827651567], [0.0, 1.5692097592156047, 0.0, 0.0, 0.23069369730440134, 1.3063782046139325, 0.0, 0.9217133291853882], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.2795700670712551, 0.0, 0.0, 0.0, 0.06071951111866733], [0.0, 0.0, 0.8224146724975216, 0.0, 0.0, 0.0, 0.9143009857205248, 0.028073209001980258], [0.0, 0.1835232822016334, 0.0, 0.00896976521072127, 0.0059176412857879996, 0.1529978650918816, 0.0, 0.07674519177947801], [0.0, 0.0, 0.0015856946527573808, 0.0, 0.0, 0.033230774089613974, 0.0, 0.0], [0.15803833158463315, 0.0, 0.0, 0.010898650727565025, 0.019099497274817342, 0.0, 0.0, 0.0], [0.019040803987268522, 0.0, 0.12011971762047216, 0.011976773890359203, 0.0, 0.031743625956327036, 0.017757735255824976, 0.1654744738214404], [0.0, 0.702125260482635, 0.0, 0.004423453725640283, 0.17777656293978816, 0.8010379405192923, 0.029383267612743975, 0.3540196077766953], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023455327249708318]]"
"[[['', '', '', '', 'log', 'sigm', '', 'tanh'], ['', '', 'sin', '', '', '', '', ''], ['', '', 'log', '', '', '', 'sin', ''], ['', '', '', '', '', '', '**0.767', ''], ['', '', '', '', '', '**0.100', '', 'tanh'], ['', '', '', '', '', '', 'log', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.004478814325042, 1.5756732292436373, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6225059354882193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07631691062440456, 0.0, 0.0, 0.0, 0.03154876049715392, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32644514503191885, 0.4962674825344625, 0.0, 1.6432896901547003, 0.0, 0.0], [0.29370691945181726, 0.0, 0.0, 0.0, 0.27122191912047183, 0.0, 0.0, 0.0]]","[[0.003057724182317272, 0.0, 0.0, 0.016084668086052557, 0.009340794559128755, 0.0, 0.0, 0.0], [0.0, 0.1543783281952669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.684222003204915, 1.0131460319775416, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03376754638279982, 0.01182010411403132, 0.0, 0.0, 0.019463586751100277, 0.0, 0.0, 0.0], [0.33560235376647823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018816776442805105], [0.02031551592193739, 0.0, 0.0, 0.0, 0.015977537332054592, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11619814665316176, 0.47058496985463527, 0.0, 0.18744191452357378, 0.0, 0.0], [0.10749570441708428, 0.0, 0.0, 0.0, 0.2717156316221191, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', 'sigm', '', '', 'cos'], ['sigm', '', '**0.645', '', '', '', 'sin', 'cos'], ['sin', 'sigm', '', 'log', '', '', '**0.679', ''], ['', 'log', '', '', '', 'sigm', '**0.896', 'tanh'], ['-0.290', 'tanh', '', 'log', '', '', 'cos', ''], ['', '', '', '', '', '', '', ''], ['', '', '**0.523', '**0.724', '', '', 'sigm', 'tanh'], ['', '', '', '', '', '', 'sigm', '']]]","[[0.0, 0.023457115645952757, 0.027269351577869118, 0.0, 0.07697804305522764, 0.0, 0.0, 0.0], [0.0, 0.0, -0.00013808958038302334, 0.03580292610974238, 1.1184227071850414e-05, 0.0, 0.0, 0.0], [0.0, 0.044616333443779965, 0.0, 0.0, 0.0, 0.0, 0.02478270346691698, 0.0], [0.0, 0.0, 0.00518701859289615, 0.0, 0.008808026172935232, 0.0, 0.11008544856172288, 0.0], [0.0063778087210452005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03262936508204771, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0808406670872825, 0.057321837324235056, 0.2628161576580527, 0.3561577934133567, 0.0, 6.313839807269135e-07, -1.0922522206535183e-06], [0.30075852071414166, 0.2770393192226596, 0.0, 0.09213686923355796, 0.0, 0.0, 0.08450894243753977, 0.0]]","[[0.0, 0.015452774778917005, 0.0586652212997734, 0.0, 0.08413310372650858, 0.0, 0.03056312951139114, 0.0], [0.0009598576002778324, 0.0, 0.02218667538819326, 0.004053858756883592, 0.025049976622469293, 0.0, 0.0, 0.0], [0.03862389265565349, 0.026678420868040027, 0.0, 0.0, 0.0, 0.0, 0.047598719726429956, 0.0], [0.025501704536486633, 0.004253979763120083, 0.01832027133003401, 0.0, 0.01063988266985731, 0.0, 0.08044531715731924, 0.0], [0.03565387566026032, 0.012408937885043629, 0.022463958564148876, 0.0011775292268813296, 0.002417495029394457, 0.0, 0.0, 0.0], [0.019946204761905825, 0.0, 0.0, 0.020870610508724827, 0.0, 0.008588179670713559, 0.008305720683860464, 0.002114611016243018], [0.02554718698711004, 0.06230037677692965, 0.08679736876248383, 0.15986886567687542, 0.3033698904476738, 0.0, 0.0, 0.0], [0.31056163738425635, 0.2559596018942362, 0.028136137079054904, 0.04402854567970129, 0.0, 0.0, 0.05642634570701719, 0.011269000414283692]]"
"[[['', '', 'sin', '', '', '', '', '**0.584'], ['', 'sin', '', '', '', '', '', ''], ['', '', '', '', 'sigm', '', '', ''], ['', 'sigm', '', '', '', '', 'cos', ''], ['', '**0.866', '0.185', '**0.767', '', '', '', 'log'], ['log', 'tanh', 'log', '', 'log', '', '', ''], ['', '', '0.144', 'log', '-0.023', '', 'tanh', ''], ['', 'tanh', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.5126577266717487, 0.0, 0.0], [0.0, 0.7663710824971931, 0.0, 0.08394181171507858, 0.9394079775042289, 0.7282864503789608, 0.0, 0.7532572561260517], [0.46047840837978277, 0.0, 0.0, 0.0, 0.029913467747554434, 1.4035360870844238, 0.01158866309376787, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4432577007360898, 0.0, 0.5989860635966514, 0.0], [0.0, 0.0, 0.3077533172389449, 0.0, 0.0, 1.5229889798892466, 0.011280878603406248, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4118591045539056, 0.0, 0.0, 0.6035252738027842, 0.0], [1.0290981956819576, 0.0, 0.0, 0.0, 1.4851366836756084, 0.0, 0.0, 0.0]]","[[0.24721796174084507, 0.0, 0.11656369885819004, 0.0, 0.01867196939096239, 0.10209687231705881, 0.0, 0.0016575982738153525], [0.13449712040342507, 0.7443974444899858, 0.0561210739906405, 0.0, 0.1329600074593633, 0.002854109240762668, 0.0, 0.35866225191185547], [0.17508515282145248, 0.0, 0.01246660503491682, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01126014799680673, 0.03591727132570022, 0.023271072710406526, 0.0, 0.4225882880687626, 0.0], [0.011167582811584916, 0.0, 0.27748396352234456, 0.0, 0.126065293699264, 0.2330378108965236, 0.0, 0.0], [0.0, 0.0, 0.03684956223430747, 0.0, 0.020083236078247513, 0.26502781604603753, 0.0, 0.0], [0.0, 0.0, 0.03635497922026203, 0.2660751312679625, 0.0014364484741009292, 0.0, 0.2202070987135385, 0.0], [0.47560626274342027, 0.0, 0.05395074824192636, 0.0, 0.40710512132717697, 0.0, 0.0, 0.3383657204436713]]"
"[[['log', '', 'sin', '', 'sigm', 'tanh', '', ''], ['', '**0.552', '', '', '', '', '', ''], ['', '-0.227', '', '', '', '', '', '**0.135'], ['', '', '', '', '', '', '', ''], ['0.147', '', 'cos', '', '', 'log', '', ''], ['', '', '', '', 'cos', '', 'cos', ''], ['', '', 'sigm', '**0.785', '', '', 'tanh', ''], ['', '', '', '', '', '', '', 'cos']]]","[[0.8336682626508569, 0.0, 0.0, 0.0, 0.11150029275353394, 0.0, 0.0, 0.0], [0.0, 1.3249123165701029, 0.3323633145755582, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4561055113491678, 0.0, 0.0, 0.0, 0.3854703994452231, 0.0, 0.05842374786477315, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4523922669007376, 0.0], [0.2580272563074526, 0.0, 0.0, 0.0, 0.0, 0.6971211120069641, 0.0, 0.0], [0.6636315548994081, 0.0, 0.0, 0.0, 1.443219662292066, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6141900525937437, 0.061219152090455246, 0.0], [0.0, 0.0, 0.42677230272735467, 0.0, 0.0, 0.0, 0.0, 0.2798179137997308]]","[[0.21975576812291905, 0.0, 0.0, 0.0, 0.0, 0.007600864791180021, 0.007381372623526407, 0.0], [0.0, 0.9134129192323432, 0.1722243736359214, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06921305944764944, 0.0, 0.07512507626317451, 0.01279266404727935, 0.014191975791415453, 0.0024487927405432578, 0.02422352560823594, 0.0], [0.0, 0.0, 0.0027817966763370137, 0.0, 0.0, 0.0, 0.40823880197453416, 0.0], [0.047665321050113424, 0.0, 0.0, 0.0, 0.0, 0.2762136591214736, 0.0, 0.0], [0.3499308900373663, 0.0, 0.0, 0.0, 0.5848489261550073, 0.0, 0.0, 0.0], [0.029153683711574674, 0.0, 0.0042725761758448414, 0.014366457071031763, 0.0, 0.27897477866769627, 0.02475373933892986, 0.0], [0.0, 0.0, 0.12820409491664694, 0.0, 0.0, 0.011396719552601235, 0.0, 0.2970915698767495]]"
"[[['0.017', '', '', '**0.830', 'sigm', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['cos', '', 'sigm', '', 'sin', '', '', 'cos'], ['', 'tanh', 'tanh', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['log', '', '**0.098', '', '', '', '', ''], ['', '-0.107', '', '', '', 'tanh', '', '']]]","[[0.0021950575385850115, 0.0, 0.0, 0.8200521849923038, 0.0, 0.0, 0.8609749457268282, 0.0], [0.0, 0.0, 0.0, 0.0, 0.30948858937548246, 0.0, 0.0, 0.006405755297364848], [0.0, 0.0, 0.0, 0.028373953270804653, 0.32016026186647184, 0.0, 1.2374240868453004, 0.0], [0.9353298599954029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0760787709587704, 0.0, 0.0, 0.5689346260245286, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2794427428825258], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03046737633750688, 0.0, 0.0, 0.0, 0.0]]","[[0.03246913970847555, 0.0, 0.0, 0.4233932312021771, 0.0, 0.0, 0.3135715496116446, 0.0], [0.0, 0.008994425261141895, 0.022178099026679863, 0.0, 0.15635223039086116, 0.0, 0.0, 0.008938133009258794], [0.0, 0.0038307691474579342, 0.0, 0.0, 0.17208317985956487, 0.0, 0.35084300296323734, 0.0], [0.7920389353019679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002471734528135225, 0.16813749557855495, 0.005344284037885582, 0.0, 0.0, 0.0], [0.0, 0.001458293817082411, 0.0035538003418869317, 0.00915319671815912, 0.016809443441384225, 0.007708427333651209, 0.0, 0.2696437589144157], [0.07694274746743175, 0.0, 0.005451043044191155, 0.01986784365430251, 0.0, 0.0, 0.06582880209792807, 0.0], [0.0, 0.0, 0.013475803517373432, 0.00013776866881744744, 0.0, 0.0, 0.0, 0.004152155231098257]]"
"[[['', 'cos', '', '', '', '**0.512', '', ''], ['log', 'sin', '', '', '', '', '', 'cos'], ['', '', '', '', '', '', '', ''], ['', 'sin', '', '', 'sin', '', '0.096', ''], ['', '', '', '', '', '', 'sin', ''], ['', '', '', '', '', '', 'log', ''], ['', '', 'cos', '', 'sin', '', '', 'tanh'], ['', '', '', 'tanh', '', '', '', '']]]","[[0.0, 1.4127426880066682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9684490302059007, 0.9526596991220108, 0.0, 0.9023261747671758, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01350162900652138, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5262808510360905], [0.0, 0.0, 0.0, 0.3617797620187002, 0.0, 0.0, 0.3400491472715994, 0.0], [0.4883517931255359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018519569409848623, 0.3269615580363028, 0.3524072253836981, 0.0, 0.0], [0.0, 0.29277299820294744, 0.0, 0.0, 0.0, 0.0, 0.41839573002414127, 0.0]]","[[0.0, 0.6880078917953225, 0.0, 0.0, 0.0, 0.02630034469248035, 0.02485038772806836, 0.03768698270610738], [0.6565324736931626, 0.1628100639927956, 0.0, 0.4118849461698914, 0.0015706781922823034, 0.0026533782120257473, 0.001911932268588098, 0.051192743051235064], [0.0, 0.0, 0.009330032732199948, 0.0, 0.0, 0.0, 0.0, 0.0008106798150700903], [0.05223101368639425, 0.04039642707705848, 0.0, 0.06696085468647203, 0.0, 0.05390175912167357, 0.02468032033580018, 0.368533694447044], [0.011322014736110735, 0.0, 0.0008263111148231858, 0.10859863288167616, 0.0, 0.0014456246130093026, 0.1937762834610538, 0.01844112670389903], [0.1601379605749459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04393363757533848, 0.01506700528102384], [0.006235400613227865, 0.0, 0.0, 0.0, 0.3219624300277608, 0.3389973337263224, 0.0, 0.02567182610706617], [0.0, 0.06604946535076159, 0.0, 0.0, 0.0, 0.029411233233308947, 0.19837886140761676, 0.0]]"
"[[['', '', '', '', '', 'log', '', 'log'], ['', '', 'sin', '', 'tanh', '', '', '**0.896'], ['', '', '', '', '', '', '', ''], ['', 'sin', '', '', '', '', 'log', ''], ['tanh', '', '', '', '', '', '', ''], ['sin', '', '', 'sigm', '0.061', '', 'cos', ''], ['', '', '', '', '', '-0.135', '', 'cos'], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.18509292507181493, 1.0776006112878231, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5645336886395194, 0.0, 0.0, 0.0, 0.0], [0.0, 0.34901976000055884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09616361901333842, 0.0, 0.0], [0.0, 0.22124194692255858, 0.0, 0.0, 0.0, 0.006341644820040087, 0.0, 0.0], [1.5866180199167592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07876340958112865, 0.0], [0.0, 0.0, 0.0, 0.6065492559684689, 0.0, 0.24869813312855035, 0.0, 0.0], [1.4577107386630295, 0.39565013080786965, 0.0, 0.0, 0.0, 0.0, 0.011032933336554482, 0.0]]","[[0.0, 0.0, 0.0, 0.049085321010642974, 0.11235320345239555, 0.6123129214230202, 0.0, 0.0], [0.0, 0.0, 0.016689847682482967, 0.27002591529345943, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1797658281471054, 0.0, 0.007979051400632412, 0.004871410375836966, 0.0, 0.0, 0.0], [0.0, 0.016530314193112128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029171558946153656], [0.0, 0.06792881864069704, 0.02324025888886835, 0.0025274451098174096, 0.01545825147690792, 0.0, 0.0, 0.013733788500173743], [0.22533056227093476, 0.021537292236630777, 0.01763017436355009, 0.026496668434994288, 0.0, 0.006656632275640288, 0.08223874293064815, 0.0], [0.0, 0.00022696668163254532, 0.0, 0.2289856828714177, 0.015219726887738375, 0.0026986410109702645, 0.0, 0.0], [0.0, 0.18211310430360358, 0.0035819255882154014, 0.009529554852312445, 0.0, 0.0, 0.01249442526715321, 0.0]]"
"[[['', 'tanh', '', '', '', '', '', '**0.205'], ['', '', '', '', '', '', 'tanh', ''], ['', '', 'tanh', 'sigm', '', '', '', '**0.231'], ['0.130', '0.087', '', '', '', '', '', ''], ['', '', '**0.964', '', '', '', 'sin', ''], ['', '', '', '', '', '0.025', 'sin', '-0.099'], ['', 'sigm', '', 'cos', '', 'log', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0846950205930907, 0.0, 0.0, 0.0, 0.0], [0.2718570989322772, 0.0, 0.0, 0.002000771930731159, 0.0, 0.0, 0.039537197929085464, 0.0], [0.0, 0.0, 0.559791804313011, 0.0, 1.1458396207527681, 0.0, 0.0, 0.0], [0.0, 0.0, 0.047504232440599495, 0.0, 0.0, 0.0, 0.03365497474187301, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.000498183878201957, 0.6621318536872732, 0.0], [0.0, 0.2825563428199179, 0.0, 0.0, 0.2900134053957177, 0.30319225439757036, 0.0, 0.0], [1.0538446859146535, 0.0, 1.0728554515120845, 0.0, 0.0, 0.006721465691032727, 0.0, 0.0]]","[[0.015474389883245118, 0.0, 0.0, 0.10232083268840443, 0.4409161470812338, 0.0, 0.0, 0.0], [0.08491581831472962, 0.00896512158664092, 0.0, 0.0, 0.0, 0.022185971843358295, 0.04038449313265475, 0.0], [0.0, 0.0, 0.27854753522875164, 0.04333205234354219, 0.8310163674255426, 0.0015115786190022312, 0.009649867185106506, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0002576166819350796, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09869520460357213, 0.0, 0.014093900811560844, 0.0], [0.0, 0.00910749796345714, 0.0, 0.009556035732345399, 0.0, 0.0, 0.45186597487083824, 0.0], [0.0, 0.10618927500486693, 0.0, 0.0, 0.026138235999153804, 0.16296330375237533, 0.0, 0.0], [0.501303725858357, 0.0, 0.5666570592777415, 0.005028257781795496, 0.0, 0.0, 0.0, 0.021035993579099403]]"
"[[['', '', '', 'tanh', '', '', '', '**0.750'], ['', '**0.621', 'log', '', '', '', 'sin', 'log'], ['', '', '', '', 'tanh', '', '', ''], ['', 'tanh', '0.281', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', 'sin', '', '', '', '', '', '**0.681'], ['log', '', '', '**0.954', '', '', '0.122', ''], ['', '', '', '', '', '', '**0.620', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.892975436479845, 0.0], [0.0, 0.7252765499025684, 0.0, 2.0557448722628112e-06, 0.0, 0.9854790190497246, 0.0, 0.0], [0.0, 1.483484842082321, 0.0, 0.06165140314296425, 0.0, 0.0, 0.0, 0.0], [0.09984752841862068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36793662413248035, 0.0], [0.0, 0.0, 0.3253334034354898, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5221149954752737, 0.0, 0.0, 0.0, 0.0, 0.05445196598824225, 0.7807722287918818], [0.8131907255056628, 1.2193423176486324, 0.0, 0.0, 0.0, 0.7454744742467776, 0.0, 0.0]]","[[0.0, 0.0, 0.004308550861001703, 0.0, 0.0022006443176738463, 0.00360150769711826, 0.3769638607767242, 0.038924363514779965], [0.006706737863494018, 0.0146272184546548, 0.0, 0.0, 0.0, 0.48288665061632724, 0.014018214447649816, 0.0], [0.0062662009366050596, 0.11392159270761754, 0.003790183110770099, 0.029481461107968312, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.022323079302329667, 0.0, 0.0, 0.12084738015810044, 0.0], [0.0, 0.0, 0.29516673220828205, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0069583752829329585, 0.1211635013713424, 0.021909053830410346], [0.027603016560015226, 0.04185758183562199, 0.0, 0.0, 0.0089652617179691, 0.0, 0.0, 0.6821391610743494], [0.6532781050440479, 0.14454003287664777, 0.0, 0.0, 0.024209511011484455, 0.2805965339589733, 0.0, 0.017966029254917745]]"
