coefficients,di_exact,knn_sqrt,knn_sqrt_2,knn_sqrt_4
"[[[0.0, 0.0, -0.6272627405842253, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5104624487449788, 0.0, 0.7278444350366907, 0.579828730796468, 0.0], [0.0, -1.3154010389084594, 0.0, -1.2143192486656202, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13381639320686256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.9328458015160013, 0.0, 0.0, 1.0335274729170445, 0.0, 0.0, -0.31023115587180605, 0.0], [0.0, 0.0, 0.0, 0.47162534565654496, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.03587397668851094, 0.7818321264609343, 0.0], [0.0, 0.0, 0.9562198185834535, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7546872643733138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11205301411379796, 0.43202205523840587, 0.0, 0.0, 0.0, 0.3566414691785866, 0.08912399005914788], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22036957504923918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5920999319184531, 0.0, 0.0, 0.0, 0.0, 0.23744882341432233, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43992310407416874, 0.0], [0.0, 0.0, 0.4187734607573007, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5422120511326265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00848099339288375, 0.03967282113525014, 0.0, 0.0, 0.0, 0.04347401330532788, 0.013063626925668986], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0427020888133848, 0.0, 0.0013755222594413097, 0.002651610877987298, 0.0, 0.0, 0.0], [0.0, 0.2960096168644625, 0.0, 0.0, 0.0, 0.0, 0.025078370330556654, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47613129788879505, 0.0], [0.0, 0.0, 0.48152292137757036, 0.0, 0.0, 0.0, 0.0, 0.0], [0.570708889530573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.014448742768971035, 0.0775997684705334, 0.0, 0.0, 0.0, 0.0754285396134851, 0.018882793276830047], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06178467761768945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3224143751644855, 0.0, 0.0, 0.0, 0.0, 0.02815034458346282, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.006976322734345601, 0.5184767456387643, 0.0], [0.0, 0.0, 0.5442460447854798, 0.0, 0.0, 0.0, 0.0, 0.0], [0.589516127799358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024990147309913686, 0.10780995466960125, 0.0, 0.0, 0.0, 0.10027305510851499, 0.007159060405985455], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0667535447449922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.35836402243750753, 0.0, 0.0, 0.0, 0.0, 0.015592195696211031, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.108275075098824, 0.5238992622997907, 0.0, 0.0, -1.5612505662547111, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.1361826971738781, 0.29259206770461565, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.42965345766820756, 0.0, 0.0, 0.0, 0.00169214229840884, 0.0], [0.0, 0.0, 0.559796485160156, 0.0, 0.0, 0.0, 0.25033143431534594, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6277535250352683, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13117822176271485, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18422777581798747, 0.0, 0.0, 0.0, 0.19103868665702073, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.23918921850267455, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16652476270853336, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24517720080919814, 0.0, 0.0, 0.0, 0.19624009294566971, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.29404094858519564, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.007728160481483358, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012883887577317845, 0.17603121409905872, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0034912490729689556, 0.26437583730632225, 0.0, 0.0, 0.0, 0.21495508725941798, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.006362056557462115, 0.0, 0.0, 0.0], [0.0, 0.003927207288105772, 0.33941221462835935, 0.006048762815427048, 0.00011399145638208283, 0.0, 0.0, 0.01441387774406192], [0.0, 0.007161287700068351, 0.0, 0.00891779569396369, 0.0, 0.007525397466923863, 0.0, 0.0], [0.0, 0.0018673546529291284, 0.0, 0.0, 0.000294379152508638, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.5471344498593764, 0.0, 0.0, 0.0, -0.7704705662840876, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.1475970961336832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.335437442539391, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.7815516114809706, -0.7179942994516606, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9434367351523397, -0.9545074635707321, 0.6457153938318774]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1373110788195033, 0.0, 0.008701106179774879, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23437697388565132, 0.0, 0.0], [0.0, 0.0, 0.0, 0.038933755472939466, 0.0, 0.2327221072330415, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4469190194149405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5258048504263512], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2745461153977748], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.699012849815325]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0376246920072687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09752798102393054, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08620112386805437, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25775917327013126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27243351269896515], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05921839400793799], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3574454201182615]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04673190492250617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1105915440226463, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011710206945323837, 0.0, 0.09913577440995203, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2935813586499635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29550249401009393], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09282392873349404], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40100588841106977]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005937528933268715, 0.0], [0.07362453581764161, 0.0018711006041205675, 0.013784587716597877, 0.0, 0.0013147985645211445, 0.0, 0.012978080578615873, 0.0], [0.0, 0.0, 0.0010293550364513253, 0.0, 0.0, 0.14391897643493054, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008850887439990704, 0.0, 0.12819985665807457, 0.0006285502167628156, 0.0], [0.0, 0.0, 0.004834997030376648, 0.0, 0.012459911413798106, 0.0, 0.0, 0.0], [0.3283892636780726, 0.011421318188867647, 0.01498263599903996, 0.0, 0.0009422112191134754, 0.0, 0.0, 0.33717732982096726], [0.0, 0.007396890169857023, 6.892048189625903e-05, 0.0, 0.0, 0.0, 0.0, 0.12571300514574674], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42085689938344695]]"
"[[[0.0, 0.0, 0.6020988690396548, 0.0, -0.8234278522256006, 0.0, 0.0, -1.4414019955955852], [0.0, 0.0, 0.0, 0.4045706598299016, -0.78968563446133, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5276132488599388, 0.685660536873296, 0.0, 0.0, 0.0, 0.0], [-0.16322061357310924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7423324406890212, 0.0, 0.0, 0.0, 0.1439690887326461, 0.0, 0.0, 0.0], [-1.1030280112482287, 0.0, 0.0, 0.4740037335247894, 0.29007919708068514, 0.3919852549721679, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.06151905932349257, 0.0, 0.6514883003203689, 0.9443059028704915, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.31404185498791054, 0.0, 0.2929638386329068, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.09432841253174201, 0.23422786883727725, 0.0, 0.0, 0.0, 0.10924262393994792, 0.0], [0.24827643895072235, 0.24425752122917144, 0.0, 0.0, 0.0, 0.01216448307344582, 0.03401776729342636, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22681214282926426, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5590167576237303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.003947208812599444, 0.0, 0.4552294213566875, 0.6356907974455359, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0980364897441045, 0.0, 0.14132082598467474, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.014839053946501422, 0.08039678389772147, 0.0, 0.0, 0.0, 0.0, 0.0], [0.032224966619779936, 0.08569573669697592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13370988871095582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.01345465502688802, 0.0, 0.4944538172142742, 0.6775978624971538, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0941394647510988, 0.0, 0.14298864998868083, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0025448992288491746, 0.08284761896202328, 0.0, 0.0, 0.0, 0.0, 0.0], [0.046189150285915546, 0.10420312392130734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17060853779554805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00034089458925604956]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.5120783393244085, 0.7141539402659307, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11097067913184487, 0.0, 0.14899897699126244, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03266233546606346, 0.09253756395472541, 0.0, 0.0, 0.0, 0.0016235485457756038, 0.0], [0.04366854799915676, 0.11458003700705595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.213201802969569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[-0.4654207269883514, 0.0, 0.0, 0.0, 0.0, -0.6591667018356391, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3575381120553629], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36078874311234777, 0.0], [1.8137285884190673, -2.464006409155112, 0.0, 0.0, 0.0, -0.8863988243159631, 0.0, 1.2256958458972245], [0.0, 0.0, 0.0, 1.2047952414061183, 0.0, 0.0, 0.0, 0.29405413453121354], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3643386474278242, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.27162214088801306, 0.0, 0.0, 1.77309540226468, 0.0, 0.0]]]","[[0.15597882707640742, 0.0, 0.0, 0.9236018751350239, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1904938429399319, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059791494190657324], [0.0, 0.0, 0.0, 0.0, 1.6614508111742317, 0.0, 0.6022093502782877, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18925464308766654, 0.0, 0.0, 0.2969672348155522, 0.0, 0.0, 0.0, 0.733427703995269], [0.0, 0.0, 0.19826956665607567, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21788127217971798, 0.0, 1.0168543879157577, 0.18499240324555805, 0.0, 0.0, 0.0]]","[[0.019867969279602975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1447339439203104, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.317000322216229, 0.0, 0.40478837815867574, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.025341755438856566, 0.0, 0.0, 0.0, 0.0, 0.0033862239706971566, 0.0, 0.12911002558967924], [0.0, 0.0, 0.018531959685983163, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07144960719534818, 0.0, 0.074420984495012, 0.0, 0.0, 0.0, 0.0]]","[[0.04201624545596097, 0.0, 0.0, 0.01947463948464904, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.21428265555451834, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.3708027873481157, 0.0, 0.440395311889987, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05070016408968537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18837269505613916], [0.0, 0.0, 0.017419109621737795, 0.0, 0.0, 0.01017990087122961, 0.0, 0.0], [0.0, 0.09327554010138338, 0.0, 0.09444048680604511, 0.0, 0.0, 0.0, 0.0]]","[[0.04644076647749861, 0.0, 0.0, 0.045070594595691696, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2827001865758837, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.3998992178057776, 0.0, 0.47929472956573593, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.059361717437286264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24615665128702816], [0.0, 0.0, 0.035260854940598926, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.09581303950633119, 0.0, 0.11639485448723373, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.5010938808257259, 0.0, 0.0, 0.0, 0.0], [-0.1885666518256588, 0.0, 0.0, 0.0, -1.6305658253276265, 0.0, -0.6598203914010683, 0.0], [0.0, 0.0, 0.0, -0.34024611192780446, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1331234857846828, 0.0, -1.1776484872595763, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.25122978604527385, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.249013893735724, 0.0, 0.0, 0.0, 0.1651218870007809, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.025997370384056296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0641664399913757, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0326811408576823, 0.0], [0.12107127690021748, 0.0, 0.046212173652482695, 0.0, 0.44952450431905666, 0.024615037453891722, 0.0, 0.0], [0.0, 1.032735340807185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21332040906413102, 0.0, 0.0, 0.0, 0.0, 0.006085216693204436, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01088853189308181, 0.0], [0.0346396816821127, 0.0, 0.0023473220761133645, 0.0, 0.20833776618691302, 0.0, 0.0, 0.0], [0.0, 0.5708726484578549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.013424527770843934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012436045131982064, 0.0], [0.055944919229895515, 0.0, 0.005457784944978135, 0.0, 0.24075092441597415, 0.0, 0.0, 0.0], [0.0, 0.6275296251865929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.034018281427553525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.059699103277418536, 0.0, 0.015854581256203502, 0.0, 0.2904122519923977, 0.0, 0.0, 0.0], [0.0, 0.696332387763111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.027803933293151326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.4329960288829172, 0.0, 0.0, 0.0, 0.0, -0.34269591102227], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.3968288739165114, 0.0, 0.0, 0.0, -0.2160620859753827], [0.7743301370682234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5951220982814707], [0.0, 0.0, 0.0, 0.5793184273892787, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8989268247533436]]]","[[0.0, 0.0, 0.0, 0.0, 0.31470318428106697, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.08564739249937202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11938221950319808, 0.0, 0.0, 0.1711065312478642, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2498947667011228, 0.0, 0.0, 0.0772644203952796, 0.0, 0.5682444103831553, 0.0, 0.8080067437130938]]","[[0.0, 0.0, 0.0, 0.0, 0.13456135329631821, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.023615436285082947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05443340228942014, 0.0, 0.0, 0.07611094845972609, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04683131807914008, 0.0, 0.0, 0.0, 0.0, 0.21808001684614417, 0.0, 0.3602686910652036]]","[[0.0, 0.0, 0.0, 0.0, 0.1566820551631161, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0259071819500885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.059259585485582446, 0.0, 0.0, 0.1017015795724623, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05625857515978493, 0.0, 0.0, 0.0, 0.0, 0.22216291402348556, 0.0, 0.3690701253377888]]","[[0.0, 0.0, 0.0, 0.0, 0.14234477168059173, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00014750602912321585, 0.0, 0.0, 0.0], [0.032601063185544905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04713529508895488, 0.0, 0.0, 0.11388337233334472, 0.0], [0.0, 0.005689237501087743, 0.0007652214272366548, 0.0, 0.0, 0.0, 0.009577885695004873, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07760663809119876, 0.0, 0.0, 0.0, 0.0, 0.2304881660016346, 0.0, 0.3969992555845305]]"
