coefficients,di_exact,knn_subset_pairwise
"[[[0.0, -1.7069262905243605, -0.5928558803449969, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.1360067177081957, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1961116831866996, -0.19864160679440415], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.18639590820621743, -0.7067800933489662, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6592609624819857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13005781410841827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02756899005288905, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.21536365647342576, 0.0], [0.0, 0.0, 0.02033118339720698, 0.030181479550748843, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.021031760604178877, 0.0, 0.0, 0.0]]","[[0.0, 0.03913273123668754, 0.021253333401329542, 0.0, 0.032708630257041994, 0.0, 0.0], [0.5319541508393806, 0.0, 0.01162761587344254, 0.0, 0.026688804570610396, 0.007955076516984521, 0.0], [0.0320911650872758, 0.022290835822096174, 0.0, 0.0, 0.038335968666356864, 0.0, 0.0], [0.0, 0.016085192872223052, 0.014608711838653874, 0.01791032582048432, 0.026291843939846328, 0.0, 0.0], [0.025786765332581178, 0.04166235572625939, 0.011620364085992558, 0.0, 0.0, 0.17207184451379293, 0.0], [0.010029478447533362, 0.06636876220521148, 0.043546542323410924, 0.01919107724521454, 0.0, 0.026551943282267454, 0.0], [0.0, 0.011075411376183808, 0.00988921405654985, 0.008767565497749949, 0.012635751821206832, 0.0, 0.032640996498020755]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.85279220534797, 0.0, 0.0, 0.0, 0.14565046071359664, 1.0660169819117258, 0.0], [0.0, 0.0, 0.0, 1.3806289553665925, 1.521631466969081, 0.0, -0.5152337807450207], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.6650311937333516, 0.0, -0.9594664669441402, 1.516639024232647, 0.0, 0.0, 0.0], [0.8749179413757866, 0.5136107719516977, 0.0, 0.0, 0.0, 0.4536159758142576, 0.0]]]","[[0.0, 0.28342418802548414, 0.0, 0.0, 0.0, 0.20172315409442482, 0.2896236817744402], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.742121991295723], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0063298927134778, 0.0], [0.0, 0.0, 0.5474211173974949, 0.0, 0.0, 0.616170897920149, 0.0], [0.0, 0.008051944844846746, 0.5999648530146923, 0.0, 0.0, 0.0, 0.0], [0.0, 1.256262667662811, 0.0, 0.0, 0.0, 0.0, 0.575573155607136], [0.0, 0.0, 0.502343924925035, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.03093554592915032, 0.0, 0.0, 0.032362473470592346, 0.0, 0.06671032937802343], [0.0004693955356131483, 0.0, 0.025699589650930835, 0.0, 0.0, 0.013449666408163587, 0.19464007219398188], [0.0, 0.05478414962058003, 0.0, 0.0, 0.03503408049576818, 0.43041817341106114, 0.020180064777834152], [0.004422677766563978, 0.0032494741652652794, 0.1619186656728472, 0.02793614567367272, 0.03001558879928099, 0.07375900684357568, 0.0], [0.01413455470044447, 0.0, 0.19671076526157388, 0.0, 0.0, 0.0, 0.0], [0.0033280742456319487, 0.9428523940160236, 0.018125802200544917, 0.0, 0.0, 0.010650490826750328, 0.09702429664118122], [0.0, 0.028665959480297314, 0.14753427775578026, 0.0, 0.0019826616299741242, 0.006846973944698103, 0.02520843372160831]]"
"[[[0.0, 0.0, 0.0, 0.0, -0.5589650436083777, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8843677021626669, 0.0, 0.0, 1.854037904575814, 0.0, -1.2472923225072026], [0.0, -1.4659074729239006, 0.0, 0.7779082422016312, 1.2078016556308833, 0.0, -3.243618431700805], [0.0, 0.0, 0.0, 0.0, -0.4931299292134297, 0.0, 0.44527016981991036], [-0.589330980615391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5557045226186325], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.197419604399676, 0.0], [0.0, 0.0, 0.2971665407839154, 0.5734688594080836, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4718217229066455, 0.0, 0.0, 0.0], [0.17428239703005324, 0.0, 0.9443012746229568, 0.6088819522825478, 0.2012202605103131, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.46901459328678996, 1.20616186535014, 0.10571527977095979, 0.14873112183067513, 0.0]]","[[0.02442931181438828, 0.0, 0.0, 0.0, 0.0, 0.13641759370520773, 0.0], [0.0, 0.015024863706934698, 0.03882953114370993, 0.0, 0.0, 0.0, 0.002043798755632989], [0.008514988530457372, 0.0, 0.09084883367724476, 0.024845296005933062, 0.0, 0.007187215655253432, 0.0], [0.0, 0.0, 0.025965355559018303, 0.31875764320527966, 0.0, 0.0, 0.0], [0.1402690067638742, 0.0, 0.3174700184321115, 0.030483780805631862, 0.17067108635565606, 0.030641757197653084, 0.010065849511308926], [0.0, 0.0, 0.02315165520055324, 0.0, 0.0, 0.006578454853790806, 0.03074265479518953], [0.0, 0.0, 0.08779389184522901, 0.31534102046121604, 0.09350588269385525, 0.08315772725367943, 0.0]]"
"[[[0.0, 0.0, -0.8335966266966167, 0.23807540183608353, -0.2839892114240003, 0.0, 0.0], [0.0, 0.25970487236560696, 0.0, 0.0, 0.0, 0.8671871916851658, -0.17993655551830415], [-0.3195081822142438, 0.0, 0.0, -0.19033267801620193, -1.3751250963006738, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33189503522316405], [0.0, 0.0, 0.30967891847340684, -0.13306256603472658, 0.0, 0.0, 0.27538451366451394], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.20419178817886272, 0.0]]]","[[0.0, 0.0, 0.13374625388231218, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06413707276185243, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5661080378705703, 0.0, 0.0, 0.0, 0.14241077041377292, 0.0, 0.0], [0.03183483745823172, 0.0, 0.015700157760126558, 0.0, 0.003093519043365948, 0.0, 0.0], [0.06528385991087626, 0.0, 0.6519674361114003, 0.0, 0.0, 0.0, 0.0], [0.0, 0.30850890072737325, 0.0, 0.0, 0.0, 0.0, 0.03112901072780871], [0.0, 0.02016405234336873, 0.0, 0.07156945274492033, 0.037116914167649444, 0.0, 0.0]]","[[0.0, 0.0, 0.012328699188373206, 0.0, 0.0, 0.0, 0.0], [0.009660442926136673, 0.023345549926381246, 0.031253202561899056, 0.0, 0.0, 0.0, 0.0], [0.5041574195186632, 0.011968283664856772, 0.0, 0.0, 0.0919707373956287, 0.0, 0.0], [0.0, 0.01089213574426752, 0.03348523461775657, 0.0, 0.010789100623503054, 0.0017434236345027524, 0.0], [0.0, 0.0061904350640411675, 0.4644698275477026, 0.0, 0.0, 0.008275001392315825, 0.0], [0.004260808465693816, 0.2953227450302428, 0.0, 0.0, 0.0, 0.0026433681872151432, 0.015384834679815686], [0.007503309933624188, 0.004978380382763547, 0.0, 0.07137244223128948, 0.003938311753200741, 0.003142284725143904, 0.0207977773816863]]"
"[[[0.0, 0.0, 0.0, 1.370592403569731, 0.0, -0.7097709475415909, 0.0], [0.0, -0.18911486461407775, -0.5939577351623558, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6159253222230364, -0.3183820639809978, 0.0, 0.0, 0.5766026955264115], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029762430528953325, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.33466160563624003, 0.3482847514459182, 0.0, 0.0, 0.0, 0.0], [0.5053412113071062, 0.0, 0.0467640326813771, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20881367332540132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1773786686435154, 0.0, 0.0, 0.0, 0.0]]","[[0.0019820990569798273, 0.0, 0.0, 0.0, 0.0, 0.01074725759157877, 0.0039729875986082444], [0.0, 0.0, 0.0, 0.0, 0.004267901262003206, 0.0, 0.0], [0.0024037504947837757, 0.2847162421347153, 0.24645126572167425, 0.0022489633969410873, 0.0, 0.0024422241134768176, 0.0], [0.356457742727252, 0.0, 0.044159130209121274, 0.004015245230694571, 0.004548383073089294, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02092063481024971, 0.013640132343935948, 0.0184926567234405, 0.0], [0.0769612891755115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1584550734090216, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3512118966605732, 0.0, 0.0, 0.0], [1.756628471832404, -1.116027444787093, 0.0, 0.0, -1.4436782975557636, 0.0, 0.2669732669748033], [0.0, -0.29463029636744154, 0.0, -0.7358244563834714, 1.2431809836404175, 0.0, -0.805034874678032], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.662434434036681, 0.0], [0.0, 0.0, -1.1809220981369704, 0.0, -1.2452943864629031, -1.209672020438103, 0.0]]]","[[0.0, 0.0, 0.7084691680131394, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8900486665919901, 0.16214650748839615, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4707735157040682], [0.0, 0.6981963877487991, 0.0, 1.3635373633461672, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5649461374603096, 0.4562877779355935, 0.0, 0.0, 0.4781676222467252], [0.0, 0.0, 0.0, 0.0, 0.0, 0.261222387625394, 0.6364299036113444], [0.0, 0.0, 0.4423698099493411, 1.3355081574098568, 0.0, 0.0, 0.0]]","[[0.0010977381854306429, 0.0, 0.09779435597698305, 0.0, 0.008972931069487291, 0.0023740970402270456, 0.0], [0.0, 0.12984467493911492, 0.17998057094235895, 0.02825796714680247, 0.007118528125436391, 0.005359500594543714, 0.015454054556823995], [0.0, 0.0, 0.007303565842695043, 0.029550704381000787, 0.0, 0.0, 0.6858202020918089], [0.0, 0.5393507785302271, 0.029986222377782704, 0.18321584891587817, 0.0, 0.0, 0.046706184032431194], [0.0, 0.0, 0.04766576533547806, 0.002006121355075645, 0.0, 0.0, 0.0], [0.0, 0.015858825448313654, 0.0, 0.0, 0.01897220711322706, 0.24157376010984632, 0.0], [0.0, 0.0, 0.01659552884174857, 0.844988727808905, 0.004837202423885882, 0.0, 0.0]]"
"[[[0.0, 0.1524670637873706, 0.0, 2.8782450824643866, 0.0, -0.25971460936957436, 0.5488354067732891], [-0.2780844589762745, 0.0, -0.596359564789672, -1.3078652565049882, -2.366550192442496, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0309592419165567], [0.0, 0.0, 1.0182197588650803, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1519028028145998, -0.1619596114112253, -1.2423379636765193, 0.3187030296264884, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40873993435687067, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.5869285391991803, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3039491746958373, 0.0, 0.0, 0.0, 0.30449251337113364, 0.0, 0.0], [0.0, 0.26191384129313244, 0.0, 0.5941826104500407, 0.031047471407272254, 0.0, 0.0], [1.6792452276565397, 0.9592943738901908, 0.0, 0.0, 0.9021227345231181, 0.2323374849694739, 0.0], [0.0, 1.9502376182430194, 0.0, 0.0, 0.3066167020320584, 0.0, 0.0], [0.039247754866109034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16024697859786982, 0.0, 0.3495197345804253, 0.0, 0.0, 0.0, 0.0]]","[[0.02837220489134658, 0.27646717017938127, 0.0, 0.0, 0.025846293322254354, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11214443994313182, 0.008065080039954963, 0.0], [0.0, 0.0, 0.0, 0.5623966778749668, 0.04793507881247177, 0.0, 0.0], [0.915395380454468, 0.016431481153367143, 0.0, 0.0, 0.6508629529220968, 0.24627083796677365, 0.0], [0.0, 0.741276935766813, 0.0, 0.0, 0.04160744032503382, 0.006972114805743043, 0.0], [0.0, 0.037562576997874006, 0.0, 0.010848635577164496, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32534776890185174, 0.0, 0.0, 0.0, 0.015318698358911205]]"
"[[[0.45382751513112807, 0.0, 0.0, 0.0, 0.8624604914158249, 0.0, 0.0], [-0.9912271693840647, 0.0, -1.0180251238380937, 0.0, 0.0, 0.5404368052235515, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16738714345554528, 0.34322746035594076, 1.838349349029466, -0.13847643124251718, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7141167714761667, 0.0, 1.2758664098493466, 0.0, 0.0], [0.0, 0.0, 0.0, -0.8278387941796049, 0.0, -0.29221851955902856, 0.0]]]","[[0.18819334758355885, 0.5898954559031022, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3723606816417012, 0.0, 0.012486678081195721, 0.0, 0.20484995992278077, 0.0], [0.0, 0.0, 0.0, 0.21456931716655506, 0.0, 0.0, 0.7541017521164289], [0.3162725381952575, 0.0, 0.0, 0.7249938767709919, 0.0, 0.4970093869896269, 0.0], [0.0, 0.3154586701503972, 0.0, 0.020218519978838275, 0.0, 0.0, 0.10843679057015726], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.11678324711360684, 0.1481242436590399, 0.0, 0.0, 0.0, 0.009649282614338301, 0.11671620509986114], [0.0, 0.017151589143422383, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10578606299428989, 0.03350465239332875, 0.0, 0.0, 0.06513535454090164, 0.0], [0.0, 0.0, 0.0, 0.021665081441922602, 0.0, 0.0009182738857799243, 0.7424071930073225], [0.2821923923332788, 0.0, 0.0, 0.6008950089307613, 0.007718664041533754, 0.32347956493282065, 0.0], [0.0, 0.007190942905431374, 0.0, 0.0, 0.0, 0.0, 0.3297008252742721], [0.0, 0.018387173721268087, 0.0, 0.0, 0.0, 0.0, 0.019856255564998707]]"
"[[[-0.12945457575905342, -0.3658820171715433, 0.0, 0.0, -0.1839513310522699, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.032108915400628, -0.6226644672789284, 0.0, 0.0, 0.0, 0.9917815307800335], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.7232943632339265, 1.795860799964747, 0.0, -0.56680712207295, 0.0, 0.0, 0.0]]]","[[0.009053937566980285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2690065462855334], [0.07066932678949839, 0.0, 0.3390239970109375, 0.0, 0.0, 0.0, 0.7278417535130507], [0.0, 0.0, 0.6774025429888146, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13482035010216892], [0.025421334488050347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.90608984619722, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.005074787595828032, 0.0, 0.0, 0.0, 0.010665800659001225, 0.055355713415110655], [0.09606415108801444, 0.0, 0.032202168240569234, 0.0, 0.005392863352444069, 0.0, 0.39064833713639374], [0.02760264902635198, 0.00014730070141084195, 0.09126219389375911, 0.0, 0.0, 0.0, 0.0], [0.01202601932533343, 0.02480842922957923, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04500855139688996, 0.02520641665526726, 0.0, 0.0, 0.0, 0.0, 0.0], [0.027478813588216758, 0.02200606316897068, 0.0, 0.0, 0.0019565154580848797, 0.003907796988875054, 0.0], [0.01301716655733072, 0.0, 0.5518578487192838, 0.0, 0.0, 0.0029238383542128164, 0.010619330984044075]]"
"[[[0.0, 0.0, 0.0, -1.0641993654135633, 0.0, 0.0, 0.0], [0.0, -0.24128336512954587, 0.8757792384948769, 0.0, 2.4587854521698236, 0.0, 0.0], [0.0, -0.10103279227965761, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.18014502928969114, 0.0, 0.0, 0.0, 0.0, -0.40293745897193467, 0.0], [1.0711010783220722, 0.0, 0.0, 0.8665892109380664, 0.0, 0.2737584284044763, 0.5467608743854977], [0.0, 0.0, 1.207990177803848, 0.0, 0.0, 0.0, -1.0593023586943333], [0.5688893158166665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.03842932287011223, 0.8004623721257486, 0.0, 0.3796051171990164], [0.0, 0.7483802947578272, 0.2253733729097271, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3872979174250357, 0.0, 0.0, 0.0, 0.597994185020333, 0.0], [0.6068409528826174, 0.0, 0.0, 0.0, 0.4619877439162236, 0.0, 0.0], [0.0, 1.9236570242777844, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3524525866658457, 0.19509754832967977, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.24165285628642194, 0.6377097359633992, 0.0]]","[[0.014867179381024349, 0.008078830637389086, 0.0, 0.0, 0.28848456862437966, 0.0, 0.39384069605238486], [0.0, 0.145648807729132, 0.15338490327195048, 0.0, 0.0, 0.023784495770713125, 0.017400766102563036], [0.0, 0.0, 0.027105362051848863, 0.006284568099100648, 0.0, 0.26466071193590485, 0.02190679906975408], [0.5399345909898785, 0.0, 0.0, 0.022131940028754574, 0.046703862661884574, 0.0, 0.03890690318293998], [0.014107157466149399, 1.0071662609139855, 0.0032206496523297266, 0.0, 0.0762402641034755, 0.08608158619664986, 0.06588448354350002], [0.0, 0.014747808930612841, 0.004806725432736158, 0.3003234314297971, 0.02539897787824882, 0.010210269988277983, 0.0058712518957849055], [0.0, 0.004342069187598841, 0.0, 0.010296030631881923, 0.09087473436243407, 0.3243469031988931, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, -0.28697727672241413, 0.9422669481313205], [-0.5436979535866746, 0.0, 0.0, 1.5551842037720447, -0.20636094548048056, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13338940333743357, 0.0, 1.312641927947509, 0.0, 0.6707445201323152], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.9145225728132144, 1.1514463946446998, 0.0, 0.0, 0.0], [0.0, 0.24807062513113795, 0.0, 0.0, 0.0, -0.9963527462410406, 0.0]]]","[[0.0, 0.6147848857920433, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.251372824932127], [0.0, 0.0, 0.0, 0.009053515145444224, 0.0, 0.2955648306252314, 0.0], [0.0, 1.3458994726239475, 0.0, 0.0, 0.0, 1.0831288763889464, 0.0], [0.0, 0.022669794959569424, 0.0, 0.49079181995547333, 0.0, 0.0, 0.0], [0.2857651018991515, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1529135553985044], [0.9680351801343289, 0.0, 0.0, 0.6998309453505811, 0.0, 0.0, 0.0]]","[[0.05345097497612995, 0.04970381663761275, 0.0, 0.02290638775596951, 0.014231057101444152, 0.17131354945768726, 0.0006012219591934395], [0.03549248673745153, 0.0, 0.0, 0.0, 0.0074847467997401305, 0.0, 0.2213540558420395], [0.0, 0.0, 0.023846061627318314, 0.0, 0.022204185396499983, 0.014600002455097696, 0.0], [0.0, 0.6663521512843319, 0.0, 0.014383193571584681, 0.016959906428548437, 0.7810268932790954, 0.0], [0.0, 0.0, 0.0, 0.11064976894974589, 0.0, 0.0, 0.0], [0.029558263041763115, 0.003225460419703861, 0.0, 0.0, 0.00746900268851651, 0.0, 0.8125047752012425], [0.6414361878541674, 0.02565897489649686, 0.0, 0.3350116677902163, 0.021641917570011267, 0.0, 0.0013859947967261692]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0153492535716522, 0.0, 0.0, 1.479070911209104, 0.0, 0.0, 0.0], [-3.061368546941693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1639379850100902, -0.2578829701851778, 0.5743036690106504, 0.0], [-1.2236604130928048, -0.2866495248757221, 0.0, 0.0, 0.0, -0.36462117178843045, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.29513679762912703, 1.1364573569712815, 0.0, 0.4389861258119417, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02969224939488155, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.4861088323202054, 0.0, 1.2757780205149163, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4200027473286697, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3057373790009043, 0.16080738241683937, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.7992160057826445, 0.0, 0.39568687418475923, 0.04577049825570083], [0.0, 0.0, 0.0, 0.0, 0.0, 0.014909010691007875, 0.03340504398213998], [0.0, 0.0, 0.011607121423667599, 0.0, 0.005571300129352596, 0.0, 0.0029873699717145453], [0.0, 0.0, 1.050627136621076, 0.0, 1.0842771494996215, 0.0, 0.02679008859633771], [0.0, 0.0, 0.0, 0.002244061007497949, 0.03586538790753248, 0.0, 0.013356304691973329], [0.013433199346584134, 0.016754091471911484, 0.1884004860080424, 0.0, 0.37121389886417244, 0.06592935762427819, 0.043695858660507396], [0.0059025452364606535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, -0.13173366590209204, 0.0, 0.12103962806378434, 0.0, -1.1117214902151198, 1.0957629765325205], [0.0, 0.0, 0.0, 0.0, -0.16287176303662076, 0.0, 0.0], [0.0, -1.6562002548096397, 0.0, -1.2629419748735622, 0.0, 1.2323738933190522, 0.0], [1.3183421629391443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -2.4569463985862168, 0.0, 0.0, -0.2243141004149947, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.5687299768808627, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 1.5323474778293584, 0.0, 0.0, 0.0], [0.005946109644817552, 0.0, 0.6126026710493566, 0.0, 0.0, 0.9319933335099491, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13812369305779423, 0.0, 1.7505224102538255, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0078712980749649, 0.0, 0.0, 0.0, 0.011611232293068407, 0.14005500821118871], [1.1305542941838544, 0.0, 1.1739847019296965, 0.0, 0.0, 0.0, 0.0], [0.46396435525349505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 1.2870860049026493, 0.0, 0.011487067090469255, 0.0], [0.0, 0.0, 0.0, 0.0, 0.022588670189217105, 0.7739594466800057, 0.0], [0.02852084078113435, 0.0, 0.025289736609147077, 0.1339222356513042, 0.004295313263138422, 0.019427414317342743, 0.0], [0.0343402815577792, 0.0, 0.5855817621560244, 0.01338844177817354, 0.0007897117487124467, 0.0503274798522194, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12993585767737828], [0.6816389824508283, 0.0, 0.09432212128479152, 0.0, 0.007715523033986896, 0.0, 0.0], [0.018530215703025123, 0.0, 0.0, 0.0, 0.021067433366075944, 0.00032130749781172875, 0.000963209803284201]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.45622910084284685, 0.0], [0.0, 0.1866361106119754, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.31340619659194746, 0.6222170215969892, 0.0, 0.5117287123039016, 0.0, -1.3776873990119256, 0.0], [0.0, -0.7184336478148228, 1.6684682357559728, 0.0, 1.750982732121277, -2.1652202104965315, 0.0], [-0.1449556443964974, 0.0, 0.6234898447801883, 0.0, 0.0, 0.0, 0.0], [-0.43641554921360004, 0.0, 0.6084108585453184, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6469384121947296, -0.716695063262354, 0.0]]]","[[0.0, 0.0, 0.10128603644823565, 0.0, 0.009229693755823404, 0.16413068720341728, 0.0], [0.0, 0.010246191332225759, 0.2060843542249573, 0.2333881433260934, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.494883238286488, 0.6756905034202907, 0.6812042994563995, 0.0], [0.0, 0.0, 1.0370081098427424, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.266005986932659, 0.0, 0.0, 0.48068621064163636], [0.317445884193102, 0.0, 1.1553244657858446, 1.5209674642121602, 0.0, 0.0, 0.6258431996220586], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0479646423421374, 0.0164508644281472, 0.08703704576338823, 0.013399665943585975, 0.07144471324723245, 0.18671244561764122, 0.020146188800806996], [0.0, 0.0, 0.0, 0.0, 0.002721377290306936, 0.0, 0.019286651819492486], [0.0, 0.0, 0.0, 0.40923757133537025, 0.6805588839527721, 0.6161526591630259, 0.025816217817461493], [0.08191723470630513, 0.014620648470094907, 0.013740410106149384, 0.0, 0.05394169456673402, 0.024371721708048452, 0.012328707446430533], [0.10831113545857238, 0.00499559742582815, 0.03606374027005087, 0.0, 0.0, 0.0, 0.021718210330068908], [0.26934411689414195, 0.01852775817328942, 0.16158672097765903, 0.04354942285808492, 0.0, 0.011551499607653004, 0.10052246178496008], [0.0, 0.016021179918850312, 0.08372030027738872, 0.0, 0.04593337119215274, 0.04869596803484808, 0.0]]"
