coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 2.0218310622807967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2502001950983179, 0.0, -1.3812238995354218], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8853955450794724, 0.0, -0.9829668080784434], [0.0, 0.0, 0.5854398506768628, 0.0, 0.0, 0.0, -0.9439424932802115, 0.0, 0.0, 0.2627196329473193, -0.23109287837137762, 0.0, 0.31493569389872705, 0.0, -0.8428903391842913], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.19040804561690908, 0.0, 0.0, 0.0, 0.681668384115418, -0.862840577179899, 0.0, 0.0, 0.0, 0.0, 0.47188776099118096, 0.0, -0.9179308417039715, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4766683437224106], [0.0, 0.0, -1.1986123554457562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7825169334938155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12022706149788201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5291395858282788, 0.0, 0.0, -0.3850324552560487, 0.0, -0.5398966438067277, 1.3895631520185985, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6896041000749114, 0.0], [0.1258451283933925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1445997201882254, 0.0, 0.0, 0.10887142758419512, 0.0, 0.0], [1.2966739982582518, 0.0, 0.0, 0.0, 0.0, 0.057898976091577375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.34872579296231, 0.0, 0.0, 0.0, 0.0, 0.7977750999724413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5646579901612591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.32529839287311696, 0.0, 0.25434704107903644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028638778274983453, 0.35315126356564286, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2719299091218428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11522550002154122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27582759504458076, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1397406273173895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024107892071126128, 0.3288043857364045, 0.057950283852062454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16368744356487594, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.29105144080296136, 0.0, 0.0, 0.0, 0.0, 0.5443925963716403, 0.20704011860314264, 0.0, 0.0, 0.0], [0.0, 0.5597029661890078, 0.3330927113691655, 0.2650564622234482, 0.0, 0.0, 0.0, 0.6159216466151028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666808215490185, 0.0, 0.0, 0.0, 0.0, 0.0], [0.36502525002551733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06256610054492655, 0.0, 0.0, 0.0, 0.0, 0.2728003976747473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007689583541979233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19767577844784034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009374370400140044], [0.0, 0.0, 0.0, 0.06070165415185491, 0.0, 0.01835352036993354, 0.01864796557160751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018084112218499325, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04738410895774981, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07442370342609769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027960400033658052, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11334120251516308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005652367647365645, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.030809993123619085, 0.0, 0.0, 0.0, 0.0, 0.11062057016195673, 0.16858347637453192, 0.0, 0.0, 0.0], [0.0, 0.44680494871473125, 0.13703084978727592, 0.05433631012030456, 0.0, 0.0, 0.0, 0.4891542637318555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006062388219366075]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.816696721148024, 0.0, 0.0, 0.09162742777627825, 0.0, 0.0], [0.433302552211038, 0.0, 0.0, 0.0, 0.017948413344819114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06716448809991145, 0.02880412385255703, 0.0, 0.0, 0.0, 0.39170026229946797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007689583541979233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019839984196713848, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02574387042253161, 0.01930714559666874], [0.0, 0.0, 0.0, 0.0, 0.016610375589729234, 0.31950650402371766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010636504404361433, 0.0], [0.0, 0.0, 0.0, 0.08045116463149908, 0.01816116959569765, 0.1227780685145127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015585350253659813, 0.0], [0.0, 0.0, 0.0, 0.0, 0.028491284171567266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14280269630458584, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008321864927542636, 0.0], [0.0, 0.0, 0.0, 0.07985710524271021, 0.013040699633620903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002901781477135878, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00036680109598370844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09441797995909981, 0.0, 0.0, 0.029242675845717745, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0209961991029804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007165500492365781, 0.0], [0.0, 0.0, 0.2622380523734738, 0.0, 0.00882461519856862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04195577336428291, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02844634137374044, 0.14632139774585748, 0.0, 0.0, 0.0, 0.0, 0.29229976348892656, 0.16858347637453192, 0.0, 0.0, 0.0], [0.0, 0.5048828100148801, 0.23198757879415793, 0.06678083552154405, 0.044255692626492524, 0.0, 0.0, 0.5462079991746639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008283136859133108, 0.025208721535062685]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6668082154901849, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3650252500255174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06256610054492645, 0.0, 0.0, 0.0, 0.0, 0.2728003976747475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007689583541979233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19767577844784037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009374370400140044], [0.0, 0.0, 0.0, 0.06070165415185484, 0.0, 0.018353520369933433, 0.01864796557160751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018084112218499531, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04738410895774987, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07442370342609772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027960400033658118, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1133412025151631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005652367647365687, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03080999312361904, 0.0, 0.0, 0.0, 0.0, 0.11062057016195684, 0.16858347637453192, 0.0, 0.0, 0.0], [0.0, 0.44680494871473125, 0.1370308497872758, 0.05433631012030462, 0.0, 0.0, 0.0, 0.4891542637318555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006062388219366075]]"
"[[[0.0, 0.6607181023144683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -3.13625693181533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.2928310021681848, 0.0, -0.3738137766973623, 0.8693458533138121, 0.0, 0.0, 0.19701562647462378, 0.0, 0.0, 0.17560316015049665, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2328318820285387], [0.0, -0.9210727510054568, 0.0, 1.3178610017311614, 0.0, -0.6402296642469316, 0.0, 0.0, -1.8873569967993757, -1.4073047757472503, -1.4537588910360444, 0.0, 0.0, -1.6223828879340076, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3089093781515156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.8419427981493929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.31834401102553567, 0.0, 0.0, 0.0, 0.6947170224122705, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6782267134909578, 0.0, 1.1579215207029763, 0.0, 0.0, -0.37471955900808696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8034824552080186], [0.0, 1.6324258109754173, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7561579607855202, 0.0, 0.0, 0.0, 0.0, -0.252622715450946, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2578501856047412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6302818363881337, 0.0, 0.45880702345135427, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8372594428694194, 0.0, 0.0, 0.0, 1.3808585784112701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3201481967498079, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8033363669144281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8778757677734288, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1438087289845518, 0.0, 0.0, 0.0, 1.7127041787162725, 0.0, 0.0, 0.0, 1.0304762707583635], [0.0, 0.0, 0.0, 0.4660381827307884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18330547214568801, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9977675410149918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.1917496645662142, 0.0, 0.0806641292154967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4301832052216795, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.407750950971935, 0.0, 0.0, 0.2848305513768227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6893808063647328], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06086694949771847, 0.06052867389551009, 0.07317049457683232, 0.27994546491035194, 0.02886965166220623, 0.6743951810625259, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10412862169572276, 0.0, 0.0, 1.4952961269862424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5669670813628815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5961228950021473, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0557358072202256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.013265286070749949, 0.0, 0.0, 0.0, 0.0, 0.17185617611667445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17966773927184207, 0.0, 0.0, 0.0, 0.23353313978576856], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6452752608658169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2862712333392486, 0.0, 0.0, 0.0, 1.1351165116587483, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.005961903994885823, 0.0, 0.0, 0.041569813389600155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.539302808246534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8866505734856516, 0.0, 0.0, 0.0, 0.34603178414531544], [0.0, 0.0, 0.0, 0.022640013263445224, 0.0, 0.007552895069209575, 0.0, 0.0, 0.002531610935528066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008229212958408309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7785505186955067, 0.0, 0.0, 0.0, 0.008311736202839278, 0.0, 0.0, 0.0036004592387103187, 0.0047331928062202605, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02065853744452695, 0.0, 0.020518508071082013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029379892802028146], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00576878816956554, 0.0, 0.0, 0.003864952747423956, 0.0, 0.0, 0.0, 0.06330629034572509, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18744212104409783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11978342655018762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11142594440163406, 0.0, 0.017405844859034424], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36734623877066874, 0.0, 0.034768954264202324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009583231550238882, 0.0, 0.0, 0.0046542024032926385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0063969946864580575, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009709528120777196, 0.0, 0.0, 0.0012230674756959705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.006081701696108614, 0.0, 0.0, 0.0, 0.25024504243380996, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0654174653683257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8428425897726937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8439445404827992, 0.0, 0.0, 0.0, 0.476061928916833], [0.0, 0.0, 0.007140041164141879, 0.2344035133113432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009355709000877601, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7785505186955067, 0.0035991206038620913, 0.0, 0.053560292881639715, 0.0, 0.0, 0.0, 0.0, 0.02625624637602349, 0.0, 0.004587762545208075, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11972375105581838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018802686287955468, 0.0, 0.0, 0.10050687046893043], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013907426664079865, 0.0, 0.0, 0.0, 0.03647160225737999, 0.20993674523034, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08652099831043311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04308013224154629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13220233117581678, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22281274556696706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007812819997982284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007146499435292955, 0.0, 0.0, 0.01658591128264983], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008195057412437335, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08938850674404394, 0.0, 0.0, 0.0, 0.3235778804655265, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0059619039948858215, 0.0, 0.0, 0.041569813389600155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5393028082465341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8866505734856512, 0.0, 0.0, 0.0, 0.3460317841453153], [0.0, 0.0, 0.0, 0.0226400132634453, 0.0, 0.007552895069209466, 0.0, 0.0, 0.0025316109355281685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008229212958408227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7785505186955067, 0.0, 0.0, 0.0, 0.008311736202839244, 0.0, 0.0, 0.0036004592387103257, 0.0047331928062202076, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.020658537444526996, 0.0, 0.020518508071082072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02937989280202816], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.005768788169565542, 0.0, 0.0, 0.0038649527474240502, 0.0, 0.0, 0.0, 0.06330629034572503, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18744212104409783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1197834265501875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11142594440163402, 0.0, 0.017405844859034483], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3673462387706685, 0.0, 0.03476895426420232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009583231550238843, 0.0, 0.0, 0.00465420240329263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006396994686458041, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009709528120777078, 0.0, 0.0, 0.0012230674756960023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.006081701696108715, 0.0, 0.0, 0.0, 0.25024504243380985, 0.0, 0.0, 0.0, 0.0, 0.0]]"
