coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.5568440483413147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36837489849353017, 0.0, 0.0, 0.0, 1.3986332588676291, 0.0], [0.0, 0.0, 0.0, 0.0, -0.674197569675352, -0.6158994976027686, -0.23053212225605652, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7181264105343262, 0.0, 0.0], [0.0, 0.0, 0.0, 0.47423171460104924, 0.0, -1.4002438908862986, 0.0, -2.0550723397288473, 0.0, 0.0, 0.0, -1.1834272428252777, 0.0, 1.3585979871018707, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7238957859805067, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1451003533148382, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3039675463659757, 0.0, 0.0, 0.0, 0.0, -0.7565152107824761], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5518024180694352, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3272323919508247, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.527491312080119, 0.0, 0.8238616850337431, 0.0, 0.0], [0.0, 0.0, 0.0, 0.29563562402148386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.12991472657003, 0.0, 0.08343503791144487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11608116827253964, 0.0, 0.0, 0.053961801384198586, 0.0], [0.0, 0.2568766018075496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1512626178029084, 0.5255217492927398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03167542772707298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7966975629295353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06484503693612656, 0.0, 0.0, 0.0, 0.217008629023491, 0.0, 0.0, 0.0, 0.03918258745738435, 0.0, 0.4987045991427008, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3183429523699414, 0.0, 0.0], [0.0, 0.0, 0.4496845536031165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7200392011388548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7984419340918771, 0.0, 0.0], [0.5993190212632528, 0.0, 0.5616387626501266, 0.0, 0.0, 0.021660761298132717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2192648215833294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.015895404790596954, 0.0, 0.0, 0.0, 0.0013513639097614647, 0.0, 0.0025468538253006325, 0.009579917560604794, 0.0069912820805882, 0.028369339471860794, 0.0, 0.009967008034362648, 0.006339790882248342], [0.02936096387726494, 0.13452566707793845, 0.0, 0.001341523062438893, 0.009060015763705255, 0.0, 0.0, 0.0, 0.005114980433873314, 0.0, 0.002469228079010844, 0.0315821033597989, 0.0, 0.0028457927441111384, 0.025442784770148958], [0.012305403902755271, 0.0, 0.0, 0.0, 0.027526128577630826, 0.0, 0.0004974128872035984, 0.0, 0.0060747740585183774, 0.0, 0.006038093652837619, 0.02919976491164205, 0.0, 0.0, 0.0], [0.04961030660365024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04503784400649146, 0.007301221692356653, 0.0, 0.0, 0.04308035856177386, 0.02396711497426783, 0.0, 0.033338180125158115, 0.0], [0.009431255829774375, 0.07085912438681924, 0.014094630609534906, 0.013373689283554441, 0.0, 0.0, 0.0, 0.0, 0.018022990932914776, 0.0, 0.0, 0.048603833735531586, 0.04575275907880361, 0.0, 0.003630558706770558], [0.0, 0.0, 0.06393778873558366, 0.004266615845291559, 0.008020339847630516, 0.016072267852112798, 0.0, 0.021943992744030902, 0.014685070183884819, 0.0, 0.009498716030868465, 0.022839430352538565, 0.0, 0.0, 0.02653201158361646], [0.005347739201805303, 0.0, 0.0, 0.011553658819720466, 0.0, 0.0, 0.0, 0.02657926960221459, 0.016729688249835725, 0.0, 0.0024011663462424164, 0.025900898422924767, 0.0, 0.009703579737616432, 0.013196525118897646], [0.012873253641217067, 0.0, 0.18019047378744504, 0.012911825541458373, 0.009551371518005508, 0.0, 0.020117731858921087, 0.0, 0.00536482766586495, 0.0, 0.0, 0.03597436596635082, 0.0, 0.011389663384033997, 0.030332133582955504], [0.01914552768232474, 0.0, 0.0028670069421436652, 0.0, 0.024028034998708113, 0.0, 0.0007965315456580077, 0.010056053334106642, 0.0, 0.0, 0.003720568901336032, 0.014313831449439441, 0.0, 0.0, 0.0], [0.025634684411253213, 0.0, 0.0, 0.0010494357375787364, 0.2254129679724753, 0.0, 0.0, 0.0, 0.02855303062353128, 0.0, 0.4039898042339326, 0.02778807512470138, 0.0, 0.0, 0.004282920834504454], [0.006304292475871815, 0.0069362663107152235, 0.004539201515266038, 0.0, 0.00945013499034524, 0.0, 0.0, 0.0, 0.02152298003346813, 0.0, 0.0, 0.046545500768499795, 0.2805968034301441, 0.01782538759697613, 0.012939004098236347], [0.01792885386616337, 0.0, 0.03846987460751215, 0.009822557850584647, 0.028779619518176258, 0.0, 0.0011379974655298436, 0.02223697697865268, 0.0, 0.0, 0.009329084780135858, 0.0, 0.0, 0.0, 0.013538362023118856], [0.02477151145655227, 0.33642148747068074, 0.0052489860645959325, 0.0, 0.02319277794980807, 0.0, 0.0, 0.0, 0.004056915229489424, 0.0, 0.003724425817119268, 0.02261843662693885, 0.5561953616022611, 0.0, 0.0], [0.4565959446281947, 0.0, 0.08405005555200167, 0.0, 0.014203339543151686, 0.0, 0.028094395861849752, 0.024512338167366428, 0.004990370352235904, 0.011066335775656286, 0.0, 0.023944229485590926, 0.0, 0.0023655657415521374, 0.0], [0.0001984844246145816, 0.0, 0.0, 0.0, 0.011117920964093767, 0.005313059043545303, 0.0, 0.013165148653476318, 0.201162353760368, 0.0, 0.0, 0.03164566041417682, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5728346274878989, 0.0, -0.2279813770275435, 0.0, 0.0], [0.9032249942217667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.69500047498547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.7213413794703244, 0.0, 0.0, 0.0, 0.0, 0.7096984830890396, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.90798059094766, 0.0, 0.0, 0.0, 0.0, 0.0, -1.366511732775851, 0.0, 0.0, -0.3562050330820064, 0.0, 0.5565928138825955, 0.0, 0.4041917100625538, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4986295779996649, 0.0, -1.0296747706816145, 0.0, 0.0, 0.0, 0.0, -0.11264917783152185, 1.5530763303377262, -0.11219043209458081, 0.0, 0.0, 2.131517942671866, 0.0, -1.421492302059183], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.39274838942944656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5777311340146618, 0.0, 0.0, -0.7339690214988165, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.573405851028087, -0.1422580624676149, 0.0, 0.5552573435921783, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8644476541796583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4542197005226518, 0.0, 0.0, 0.0, -1.760560423990869, 0.0, 0.0, 0.6570230205259935, 0.37939642464153733, 0.0, 0.0], [0.22039559753481894, 0.0, 0.0, 0.628283801186178, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4025432469192188, -0.6634954260687125, 0.0, 0.0, 1.125184542060742, 0.0], [0.0, 0.0, 1.4620154568607515, 0.0, 0.0, 0.0, -0.2641871704056365, 0.0, 0.0, -0.24029862384803743, 0.0, 1.7076460741445996, -0.6494877182973561, 0.0, 0.0]]]","[[0.0, 1.5759623299597532, 0.0, 0.0, 0.0, 2.250070206277128, 0.0, 0.9997315278385981, 0.0, 0.8044687040083092, 0.0, 0.0, 0.0, 0.43168434419795176, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44900017577114926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7098026553138119], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9880317143871853, 0.0], [0.0, 0.0, 0.20809297695298795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26874854060823283, 0.07334822625005426, 0.0, 0.0], [0.0, 0.0, 0.0, 2.2372530708573772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4977763717151219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03990664923575474], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2458839159980911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6059199894421357, 0.0, 0.6419704196482698, 0.0, 0.0, 0.6910445405654723, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3181242288151248, 0.0, 0.04571079415336925, 0.0, 0.0, 2.036425228105552, 0.0, 0.0, 0.4698182189324573, 0.22949076391488624], [1.625263573465001, 0.0, 0.0, 1.8480888200104548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47207684626811575, 0.0, 0.0, 1.7911713268078302, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.17745769706719383, 0.0, 0.0, 0.0, 0.31361614118995274, 0.0, 0.0, 0.2821931340259441, 0.0, 0.8780156044704103], [0.12004801042798978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6755754715742157, 0.0, 0.0, 0.5336143706604878, 0.0, 0.2864924445730051, 0.0, 0.618855208519527], [0.0, 0.0, 0.0, 0.0, 0.0, 1.4413858157911554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.508400949902575, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.408104149626926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 1.3810167855082338, 0.0, 0.0, 0.0, 0.9571133268074911, 0.0, 0.012884498586388411, 0.0, 0.3076671828913616, 0.0019623901676752284, 0.0, 0.0, 0.029353460273034145, 0.03378322726495457], [0.034525172504657274, 0.0, 0.015264284104691666, 0.4843847333572985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23168906387829338, 0.0, 0.0, 0.12083271428901471, 0.04572302166703715], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028259851809761868, 0.0, 0.02035428856230561, 0.0, 0.0, 0.0, 0.01290107448601295, 0.0, 0.09224157199914464], [0.22046035164765707, 0.18091446036201803, 0.0, 0.1107795100987837, 0.0, 0.28279694139113115, 0.0, 0.01796053466627923, 0.0, 0.06310445666946013, 0.006175540918266857, 0.0, 0.0, 0.5037821958523053, 0.015795171091856], [0.0, 0.0, 0.22207150341249823, 0.0, 0.0089350310607138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21970901026678438, 0.004619621793744883, 0.0, 0.005276242814185721], [0.0069334915351896365, 0.0, 0.0, 0.6455317809477654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19492197899470887, 0.0, 0.0, 0.13110391211586583, 0.014306790951039988], [0.0, 0.0, 0.01281607726988779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00994644117821233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007819362546984811], [0.09895424263099745, 0.037109422701184294, 0.012929400691339044, 0.026076779920480853, 0.0, 0.005092867043553757, 0.0, 0.02541685019423516, 0.0, 0.0015471042669814128, 0.0, 0.0, 0.0, 0.011739928275804772, 0.0007542127080844097], [0.0, 0.0, 0.04028376299126969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13310255503620358, 0.0, 0.0, 0.4104081403667468, 0.0, 0.0167827112633836], [0.008319657643337293, 0.0, 0.0045358402375237404, 0.12291661419898905, 0.0, 0.0, 0.0, 0.008258130553775436, 0.0, 0.0, 1.0741447273167843, 0.0, 0.0, 0.07620492718625317, 0.010485033834540441], [1.3623229637375063, 0.017472765783391776, 0.0, 0.08302195742874084, 0.0, 0.03118993986898016, 0.0, 0.0, 0.0, 0.0, 0.028335873838822072, 0.0, 0.0, 0.6247825299155947, 0.0], [0.0, 0.0, 0.013644608945126072, 0.0, 0.0, 0.0, 0.007255430331451245, 0.0, 0.0, 0.056249397111891856, 0.0, 0.04464205553895877, 0.09096128638111718, 0.0, 0.10410023554514562], [0.057821756202582765, 0.021103309017702052, 0.025329718941992506, 0.0, 0.0, 0.0, 0.0, 0.3124911544140217, 0.01221417686827828, 0.0, 0.16382033742647573, 0.0, 0.1117219434185701, 0.0, 0.13151491774550544], [0.09927010279395954, 0.13397151197404214, 0.004789795066497358, 0.14241797141976145, 0.0, 0.42394083191784976, 0.0, 0.0, 0.0, 0.025909185799438166, 0.0019683571949803097, 0.0, 0.0, 0.11332085418782153, 0.0], [0.01780753449810576, 0.001707736953380016, 0.01179414566882761, 0.0, 0.0, 0.0, 0.0, 0.06606215686702056, 0.0, 0.015359006078295392, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.848491643215597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8739072089335613, -0.4824984335729292, 0.21815592102193784, 0.0, 0.19654781269362456, 1.1650279219116904], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8043554531486535, 0.0, 0.0], [1.2429652871142596, 0.91115167301559, 0.0, 0.0, -1.2518959133457495, 0.0, -2.0221107314154914, -0.41200114297191415, 0.0, -2.0537308563715273, 0.0, 0.0, 0.0, 0.0, 1.0456105751038383], [0.0, 0.0, -2.1367415685767233, 0.0, 0.6466116568718894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4539593071101159, -0.23315963667749404, 0.0, 0.0], [0.0, 0.17490284277986365, 0.0, 0.0, 0.0, 0.4936220488528967, 0.0, 0.0, 0.0, 0.0, 0.0, -2.1957075106394957, -0.8532307862396118, -0.4305796073364849, -0.6832957138706162], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9963448173014993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.742248437656697, 0.23574410544658755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6088813295201346, 0.0], [-1.0201366834107672, -0.42149119981187283, -0.2852739999656078, 0.0, 0.0, 0.0, 0.7723111861859789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.47519821779364535, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14330017826512254, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5620173424146446, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1.3182098548278396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3316187950188643, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.25733270837763034, 0.0, 0.0, -1.0602859200569705, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.46112715390679004, 0.0, 0.0, 0.0, 0.2164726805903287, 0.38670168834551727, 0.09114828590932718, 0.0, 0.4926728728851085, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3137321822514482, 0.0, 0.01383197156219574, 0.0, 0.03082888577541312, 0.07711145280335303, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2873940260575658, 0.0, 0.0, 0.8912438057005289, 0.0, 0.0, 0.0, 0.034556197114320064, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6088518869141963, 0.28158429597267176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44224879466533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.660497680877115, 0.0, 0.0, 1.0032515509910869, 0.0, 0.782439127092747, 0.06454510637617154, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.991287209819546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5610882414229357, 0.0, 1.2776061306994368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1526720926271428, 0.0], [0.0, 0.0, 0.0, 0.46108313848726945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16525815296136007], [0.0, 0.0, 0.0, 0.08776481027584922, 0.0, 0.0, 0.3329669753290624, 1.4756515307089662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.25540769323225526, 0.0, 0.029026893859087362, 0.26310944087294624, 0.0, 0.0, 0.0, 0.6278587583158298, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.055254226384538696, 0.0, 0.0, 0.0, 0.2036244051206661, 0.0, 0.36089477761125666, 0.0, 0.0, 0.0, 0.0, 0.7328498854847937], [0.0, 0.0, 0.0, 1.061213005318438, 0.0, 0.9630191419235706, 0.0, 0.600212680518423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0235869419956188, 0.03402266574236132, 0.0, 0.007999427718514453, 0.0, 0.0, 0.0, 0.0, 0.1594421731098759, 0.08014475622416793, 0.0, 0.0, 0.38202904258540754, 0.0], [0.0025408602070644245, 0.0, 0.026916337847698105, 0.0, 0.023426747654335896, 0.0, 0.0032640249448233835, 0.0, 0.00537844387594934, 0.03143538995194814, 0.0, 0.0, 0.0, 0.0, 0.0], [0.012924700595817571, 0.03547864566028837, 0.0, 0.01653378764478446, 0.022864847505845772, 0.0, 0.5474170510540323, 0.0, 0.0, 0.02085823882079594, 0.0, 0.0, 0.004232985931933604, 0.0059144094061434, 0.0], [0.0, 0.028550371602404857, 0.005779257015197045, 0.0, 0.0032502527103850753, 0.0, 0.03288209184589961, 0.006853832984647758, 0.021850934448448527, 0.0024326945077630356, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04302345107750283, 0.017375504347277523, 0.0, 0.0, 0.0, 0.021688065900612244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005533969645691853, 0.0], [0.0, 0.0, 0.0, 0.01941055332417671, 0.0, 0.004299687286856641, 0.008457916421741029, 0.20088328628229582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.012388252596395371, 0.017838930200568263, 0.025497822932388604, 0.0046801861859775236, 0.22658639480150042, 0.0, 0.0, 0.941537753210881, 0.0048522042160233595, 0.4592398267203253, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0008226116511286913, 0.009627869223851901, 0.0, 0.046258966997748764, 0.004861178783258429, 0.0, 0.020538426079219282, 0.008109004065445152, 0.0, 0.0, 0.0, 0.0003517608088519474, 0.0], [0.0003068419548046933, 0.034597549510548185, 0.0, 0.06938520356466671, 0.0, 0.0, 0.037628587925788555, 0.040847063321125004, 0.0, 0.0, 0.0, 0.0, 0.003345562718122708, 0.014739884200769273, 0.03242467919691967], [0.0, 0.016883257306115684, 0.006416721620697345, 0.0, 0.0, 0.09013182639395387, 0.004188538447356366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007521287987878652, 0.059297072873552265, 0.027350564278910174], [0.003936338293132796, 0.0, 0.025850814418865036, 0.14935421207325128, 0.006608716249140594, 0.0, 0.037570691344225096, 0.030079279039927093, 0.00916099183540325, 0.03152526057874804, 0.0036825604934349046, 0.0, 0.0, 0.0, 0.13758523968727837], [0.012510978845505198, 0.044234672218588636, 0.01931014516132413, 0.020668632844855123, 0.0043617554958754945, 0.0, 0.03501403088614114, 0.14315422463599672, 0.0, 0.04654444022812061, 0.0, 0.014489618696030961, 0.0, 0.0, 0.021282532753087714], [0.004844336563604176, 0.009397863195647432, 0.033179919487291945, 0.0, 0.2573673202702911, 0.0, 0.007865154914115328, 0.0, 0.0, 0.04149242205229688, 0.0, 0.4427737275426286, 0.0, 0.0, 0.0], [0.0, 0.02340444293744099, 0.02825175261668016, 0.023670721327053324, 0.02789774259573513, 0.0, 0.012663234083335168, 0.0, 0.013352845387191406, 0.27481855645058395, 0.0, 0.0, 0.0, 0.0, 0.6439316016243324], [0.0, 0.020356847197029328, 0.02534848555709998, 0.21835489739428907, 0.02372006303432614, 0.11575981335034467, 0.010410428009048806, 0.028294529322191703, 0.0, 0.023069280916610542, 0.002965988869815228, 0.0, 0.0, 0.009794281832396072, 0.018544842059130588]]"
