coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.442326815389145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9155193224512781, 0.0, 0.7979318507735774], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6058457709073142, 0.0, 0.0], [-0.4641704902183339, 1.9610346614356375, 0.0, -2.293829064075596, 0.0, 0.0, 0.0, 0.0], [0.9266206467859005, -1.0248589995585073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.3869803405190944, 0.0, 0.0, 0.0, 0.0, -1.0724790620935747, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.09194066299282168, 0.3067066178449956, 0.0], [0.0, 0.10048474932218178, 0.0, 0.0, 0.0, 0.8682935672829192, 0.43900505382919947, 0.6093516328391725], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9003198299642031, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.153309371467054, 0.0, 0.8656463447116157, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7819601470218014], [0.0, 0.0, 0.9319878513777039, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.004596594514212191, 0.0, 0.012333432205250612, 0.0, 0.0, 0.15033460097166199, 0.0], [0.005610590472141222, 0.07630567403631296, 0.0, 0.0, 0.01586018925140574, 0.18518615114096887, 0.2592222964908942, 0.19995507029481202], [0.0, 0.0, 0.10405716611322417, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01168657586426425, 0.0, 0.0, 0.0, 0.0, 0.23045130982606313, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.637400698759231, 0.0, 0.8199199608125768, 0.012645809379904917, 0.012409420958211868, 0.03547143271495622], [0.009200093743799901, 0.008578916149767291, 0.1129325345144719, 0.0, 0.10404501299601372, 0.0, 0.0, 0.3588323309475807], [0.0, 0.0, 0.35911068979737115, 0.0, 0.08045267195380502, 0.0003472528018025749, 0.011793381388336084, 0.13947955158767178]]"
"[[[0.0, 0.0, -0.14617419112035712, 0.10234018662546832, 0.0, 0.0, 1.1879448201656155, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.36981297682146047, 0.0, 0.0, 1.0738803658331861, -1.4455187069338709, 0.0, 0.0, 0.0], [-0.2911713091764095, 0.0, 0.0, 0.0, 0.0, 0.0, -1.366970603141147, 0.0], [0.0, -0.871191694892668, 0.0, 0.0, -0.10953095860358407, 0.0, -0.9735912417399794, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2.038810300269378, 0.0, -0.21208358900240643, 0.0, 0.0, 0.0, -0.20445982558746117, 0.0]]]","[[0.0, 0.0, 0.15018748904034324, 0.08472949981132513, 0.0, 0.0, 0.0, 1.2699019146679162], [0.0, 0.0, 0.0, 0.0, 0.2841412442307859, 0.0, 0.0, 0.0], [0.0694481249390891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14108154945001103], [0.012352448246828638, 0.0, 0.7369964581275689, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9530004152145631, 0.0, 0.02248459760989768, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4567571466352418, 0.0, 0.0, 0.46609496816135565, 0.3208605813850251, 0.0, 0.0, 0.029447574338354432], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.017420740524026916, 0.005299526511216116, 0.02720076241238769, 0.026760299553500493, 0.0, 0.01398954389291606, 0.0, 0.9465986569617968], [0.0, 0.007685391763374069, 0.0, 0.01077549042344177, 0.14205717533742537, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0013023601389207872, 0.0, 0.0, 0.0, 0.023220076533521126], [0.0, 0.0, 0.10047843186569114, 0.000977837675693426, 0.0, 0.0, 0.0, 0.15115235801559312], [0.0, 0.0, 0.13449078571128395, 0.0, 0.035238520207735644, 0.0, 0.0, 0.10525229458664614], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00047438195534593063, 0.0, 0.0], [0.3505678461748047, 0.0, 0.0, 0.40761819674513666, 0.20181955154059, 0.0, 0.00537535321309142, 0.0], [0.0, 0.0, 0.02613317059288224, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7799817355896244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.572569655386385, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7837216389549827, 1.7468348515888719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.679534946246524, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2168540288394918, 0.0], [0.0, 0.509914908855833, 0.0, 0.0, 0.0, 0.0, 1.142732497561582, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5795988087334906, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21587996331760376], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.01246806152992518, 0.0, 0.0, 0.0, 0.01190907690156672, 0.0, 0.028714946566775812, 0.0], [0.0, 0.5256105425136883, 0.0077696237638149885, 0.0, 0.00210188670630801, 0.0, 0.5630572328790693, 0.0015582246152714386], [0.0, 0.0, 0.0, 0.0, 0.009311169135070367, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5503249151251317, 0.00084579018028347, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0041173402987307, 0.0, 0.0, 0.0, 0.0, 0.20161702784475996], [0.0, 0.0, 0.0, 0.00019696713306372815, 0.0, 0.024124534644085188, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26402056485279807, 0.0], [0.002851289192136454, 0.0, 0.017759845138635898, 0.0, 0.005952721790840663, 0.0, 0.0, 0.024352836997411156]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.4892036751155221, 0.0, 0.0, 0.9555614912770369, 0.0, 0.5735083367238818, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.353748480231951, -1.2977669487703722], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22337103968988584, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.5186205689017223, 0.0, 0.0], [-0.5912139088602517, 0.0, -1.0761162150000052, 0.0, 0.0, 0.0, 0.3846566285324798, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1780924993872523], [0.0, 0.0, 0.13264078362179071, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7214765877295892], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.29848362560659475, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11669204771865624, 0.0], [0.0, 0.0, 0.17391299158575113, 1.0332518411168972, 0.0, 0.027112306684957992, 0.0, 0.08950134060120057], [0.0, 0.0, 0.0, 1.1025066414070952, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.020610361158277232, 0.0, 0.043566277433540405], [0.03463379606820072, 0.008062107192952417, 0.06366918304049952, 0.0, 0.005319807232330482, 0.0, 0.0020232307625904626, 0.0], [0.026398450934789586, 0.0, 0.005136038876470675, 0.0, 0.0, 0.0, 0.0, 0.4972398158175312], [0.010918406476359704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001980308711533002], [0.023872249761136822, 0.0, 0.1870373107785418, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03949110342275284, 0.0, 0.010773899152545221, 0.0, 0.0, 0.0, 0.09919760168480077, 0.0], [0.01774787434829376, 0.0, 0.0922077393164118, 0.2243838563791874, 0.0, 0.014122918420979633, 0.0, 0.0034513588753747456], [0.03018422930506822, 0.0, 0.0, 0.32059117031299955, 0.002842371302810516, 0.004938260742699703, 0.0, 0.018160049069729407]]"
"[[[0.0, 0.0, 0.0, 0.0, -0.5687665299830308, 0.0, 0.0, 0.5649199785033162], [0.0, 0.0, 0.0, -0.5673275114057591, 0.6053253445262654, 0.0, 0.0, 0.0], [0.0, -0.6987771595335748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1.5203543880079915, 0.0, 0.9576447599042468, 0.0, 0.0, 1.3445371345946622, 0.0, 1.0126687493462585], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17909598656680883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35200496821946115, 0.0, 0.0, 0.0, 0.7842219320441606, -1.0411037803275753, 0.0, 0.0], [0.0, 0.0, -0.7207222802792481, 0.0, 0.1754225482588469, -1.5709121924665548, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 1.0687501887674513, 0.0, 0.03494059000335914, 0.14380064152362904, 0.0], [0.0, 0.0, 0.8279515895258845, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8776361858042043, 0.0, 0.0, 0.0, 0.6645085723291141], [0.0, 1.0584123026911645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1399569073212164, 0.17208671427341188, 0.0, 0.0, 0.0, 0.0, 0.20711794951362406, 0.011991994871103], [0.0, 0.0, 0.0, 0.5381035627951251, 0.0, 0.0, 0.36854706741629256, 0.6493738977585846], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5776058711874791, 0.0, 0.0, 0.965911831875803, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.051871324535188106, 0.02366120864275355, 0.07220268931205935, 0.012086697333367936, 0.008421081312119041, 0.047518731592894124, 0.0], [0.03320439525255525, 0.11253015820341561, 0.7285163947113585, 0.03547644155155174, 0.0, 0.000785254749214028, 0.0222243745166414, 0.0], [0.037768143412740346, 0.006760757785591558, 0.05605235363614985, 0.19278872217030388, 0.0, 0.0, 0.019690938294256378, 0.20599903020364452], [0.14025688066483355, 0.7523439067690487, 0.09277689108628227, 0.1687729824992333, 0.0, 0.0, 0.0009609508666894376, 0.004745498098052239], [0.0539343640851458, 0.0, 0.0, 0.0, 0.004597545902838798, 0.0, 0.13348463779032568, 0.0], [0.012685637747878828, 0.0, 0.0, 0.0, 0.0056170480172697945, 0.011386149614972238, 0.2283189347160264, 0.20034636042681186], [0.057061584805707305, 0.059911066392360844, 0.0, 0.0, 0.007159045427577914, 0.0, 0.0, 0.0], [0.5102214875932453, 0.13578690972449864, 0.0, 0.1087359613448089, 0.0015106584353665135, 0.0, 0.0, 0.008885441541193157]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9340295068060177, 0.0], [0.0, 0.0, 0.0, 0.0, -0.3625330891301494, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13444485582187402, 0.0, 0.0, 0.0, 0.11965422023232859, 0.0, -0.5977845160159795], [0.0, 0.0, 0.0, 0.0, 0.7707484682907346, 0.0, 0.0, 1.5759620130278797], [-1.134463084213548, 0.0, 0.0, 0.0, -0.8078070241456194, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4180983433859273], [0.0, 0.0, 0.0, 0.0, 0.0, 0.006164684013017301, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07878626374595854, 0.0, 0.0, 0.24589219448310445, 0.24168530240864694], [0.0, 0.0, 0.0, 0.0, 0.0, 0.022407440410558047, 0.0, 0.0], [0.0, 0.0, 1.0582806923309174, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3489174149469937, 1.0350490698062111, 0.0]]","[[0.0, 0.0, 0.0, 0.025884610718661803, 0.0, 0.0, 0.0, 0.278646755277525], [0.015608136661123633, 0.0, 0.0, 0.0003259432808065, 0.004102112654251977, 0.0208705378366135, 0.0, 0.0], [0.0021492917733758558, 0.0007383384785176143, 0.0, 0.03129435893571714, 0.0, 0.0005244329160654918, 0.02515422421306356, 0.008054402025700551], [0.02300132444526671, 0.0, 0.0031928144513264454, 0.0, 0.03880528074826829, 0.0, 0.0, 0.0], [0.001850051846572335, 0.0, 0.0, 0.11536466760661658, 0.0, 0.0, 0.04725260464093359, 0.10229029977606993], [0.026139418588258967, 0.0, 0.2132530796367509, 0.0, 0.005689043511652988, 0.001455042011991287, 0.0, 0.0005151632755117485], [0.0023228856433936272, 0.0, 1.0039061043943798, 0.0, 0.0, 0.0, 0.0, 0.0022915554786431527], [0.035463954658337196, 0.0, 0.018205435168303453, 0.0, 0.0, 0.35168092521433547, 0.7724158176484255, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.04299663745856, 0.0, 0.0, 1.7907971248758685, 0.0, 1.0449564053804066], [1.0837122766626754, 0.0, 0.0, -0.2519090762693965, 0.0, 0.0, 0.0, 0.0], [0.32029896054784646, 0.0, 0.0, -0.5760464942172788, 0.0, 0.0, 0.0, 0.804999488335663], [0.0, 0.0, 0.0, 0.0, 0.0, 1.3083048846289926, 0.0, 2.44733079538793], [-1.3032763376288983, 0.0, 0.0, 0.0, 0.0, -0.3964428730047213, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.4220023867853619, 0.05317025012070743, 0.0, 0.5196570086968377, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6325360150477244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07863544307338804, 0.3139747129673795, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2309248670937718, 0.0, 0.0, 0.9772210820836167, 0.24182595252825287, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3322219895714463, 0.0, 0.2297653846252393, 0.9917131233636102, 0.0, 0.0, 0.0]]","[[0.00453531537036311, 0.0, 0.34691186725705864, 0.05889993677622271, 0.0, 0.49691312132735044, 0.0, 0.010561808307217658], [0.0, 0.04428833715682826, 0.0, 0.0, 0.0, 0.0065994148106407104, 0.0, 0.0], [0.0, 0.34811542354524216, 0.013190565473169501, 0.0025499570352597012, 0.04223706823886173, 0.007741382342634868, 0.0, 0.021190205116576537], [0.015097448257595231, 0.0, 0.015881756114631888, 0.20534374359026564, 0.0, 0.004516172354164348, 0.0, 0.010569719670027136], [0.0, 0.0, 0.0, 0.0, 0.03631668598969993, 0.0, 0.0, 0.0], [0.0, 0.6704810451489179, 0.0, 0.0, 0.22878572929712407, 0.07297316678803235, 0.0, 0.010162752201992737], [0.01790700085829989, 0.0, 0.0, 0.0, 0.0, 0.0023884923317049602, 0.02955261427070729, 0.005960581172226795], [0.003547022343373776, 0.0, 0.0, 0.2109272918055993, 0.21732855355095781, 0.004702233051764301, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, -0.9983231915333018, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6749065068804617, 0.0, 0.0, -0.21367987282229028, -0.3910016564542102], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5459067025457621, -1.714841345333279], [0.0, 0.2918086140683214, 1.0705925424222014, 0.0, -0.6968173513010912, 0.0, 0.0, -2.0890346238293196], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.731965922227524, -0.35464466650857585], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.48765564623646207, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24361099728144844, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21322763610505402], [0.0, 0.0, 0.0, 0.2707694017985667, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0300736152464314, 0.0, 0.0, 0.0, 0.0], [0.0, 1.066255975157371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3063190230626397, 0.0, 0.0, 0.0, 0.0], [0.34062575214208085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02711036380273764, 0.1081466803417572, 0.0, 0.2230042765476432, 0.0, 0.0, 0.03311112458414828], [0.0, 0.11825287960443882, 0.8613446775862494, 1.057540384637598, 0.07767411954113973, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.022327454026941022, 0.0, 0.0, 0.0, 0.0, 0.19952147477409488], [0.033622013040330495, 0.13488716542836388, 0.01655334811454542, 0.04199858577781978, 0.0, 0.0, 0.0, 0.0], [0.034233032098994594, 0.15932889011820028, 0.0, 0.1556882034007244, 0.0, 0.0, 0.0, 0.0], [0.001529306193957792, 0.770266886512207, 0.019043436482454927, 0.061252603283488305, 0.0, 0.0, 0.0, 0.0023096170321851863], [0.025670355554273935, 0.0009183855169741957, 0.026819593713262962, 0.0031613781296009336, 0.0, 0.0, 0.0, 0.0], [0.34935055750579375, 0.0, 0.010203757862695024, 0.0, 0.011883424966634701, 0.0006668019530891988, 0.0, 0.013289296865926318], [0.017703223633685674, 0.0, 0.02888906732647362, 0.0, 0.18759997547013063, 0.0, 0.02030836450314757, 0.0], [0.03122300519906322, 0.03017333161295471, 0.7389134384934594, 0.382762772587436, 0.030681311454440006, 0.011566960644087257, 0.0, 0.01600628258966728]]"
"[[[-0.2814057500608664, 1.4303625812460539, 0.0, 0.33002433454450547, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.42094170868366776, 0.0, 0.0, 0.0, 0.0, -0.3255366202908433], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13522813181181131, 0.0, -0.7773627142609905, 0.0, 0.0, 0.0, 1.6125406794377255, 1.6746593995308119], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2769616013734957, 0.0], [0.0, 0.0, 0.0, 0.1586166406455951, 0.0, 0.5717224099456027, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10669648820358626, 0.0]]]","[[0.16668067410476545, 0.0, 0.0, 0.040067391069439705, 0.0, 0.0, 0.0, 0.0], [0.6523732706156492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10834883408989156, 0.0, 0.23377823386818258, 0.0, 0.0, 0.0, 0.0], [0.300906065025237, 0.0, 0.0, 0.0, 0.0, 0.09906902598348978, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2274000308634851, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6360423598737643, 0.5020210284123582, 0.0, 0.0, 0.005340407749187359], [0.0, 0.06295260605061447, 0.0, 0.6711918807623669, 0.0, 0.0, 0.0, 0.0]]","[[0.07154370692871154, 0.007774217826616347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37091272282071286, 0.005918110144585053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0679762970256937, 0.0022396247078513517, 0.021904901459852213, 0.0, 0.0008717325656792424, 0.0, 0.0036638346989626776], [0.0471583831125982, 0.0, 0.0, 0.0005845723434774922, 0.0, 0.07913611494047604, 0.0, 0.0], [0.008241226794637714, 0.0, 0.0, 0.0, 0.012545993641440741, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.17469315059491594, 0.003488775873325913, 9.083134328790331e-05], [0.0, 0.0, 0.00910133376228482, 0.17909732910807363, 0.47138085435942223, 0.01292581673345738, 0.0037455827578411994, 0.0], [0.0, 0.032296599314030755, 0.0, 0.2148613799106537, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, -0.3492492776464673, 0.0, -1.0468368187088202, 0.0, 0.0, 0.978227242214051], [0.1590700946870337, 0.0, 1.8624555005633432, 0.0, -0.6741163805095362, 0.0, 0.0, 1.3233257890496297], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32455629158443633, 0.0, 0.0, -0.28604382286321695, 0.0, 0.0], [0.0, 0.0, 0.0, 1.9488528722149572, 0.0, 0.0, 0.4059548334085616, 0.9165370702855217], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.32780018603161787, 0.0, -1.6161502126857423, 0.0, 0.0, -0.8425698662848685, -1.952701624936495, 0.0]]]","[[0.0, 0.2914590621148927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7025528731524953], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0626905427468836, 0.7429188291635946, 0.0, 0.05434979746636451, 0.0, 0.0, 0.0, 0.6528495030209995], [0.0, 0.0, 0.0, 0.0, 0.8516697689553643, 0.0, 0.0, 0.0], [1.3930002865803055, 0.9922352254794851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.030194056718389064, 0.0, 0.0, 0.0, 0.246811286769412], [0.0, 0.0, 0.0, 0.0, 0.06023221907636632, 0.0, 0.0, 0.7721358859488544], [1.2228046917064772, 1.5159055144143903, 0.0, 0.0, 1.157518531781214, 0.0, 0.0, 0.0]]","[[0.05469079755302237, 0.13085572046484384, 0.0, 0.0, 0.03234128570259658, 0.0, 0.0, 0.1473338671236613], [0.22606426343383929, 0.059976508173789904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07513109500316248], [0.0, 0.0, 0.0, 0.05201332140052505, 0.0, 0.0, 0.0, 0.10111803688570219], [0.0, 0.0, 0.015961594996951035, 0.0, 0.10085329125790388, 0.0, 0.0, 0.0], [0.43351115864691947, 0.017393443834649646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042281391232047875], [0.0, 0.0, 0.023176133298224568, 0.04618223326216473, 0.0, 0.04617176022351841, 0.0008983174129347887, 0.0], [0.0, 0.0, 0.0, 0.009761586994995455, 0.0, 0.002381737258359779, 0.0, 0.11881027566707138], [0.4262795084487931, 0.5779515872597807, 0.0, 0.0, 0.43208342215519585, 0.0, 0.0, 0.0]]"
"[[[0.0, 1.41547997379937, 0.0, -0.744851319013546, 1.1140882492130009, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.1280535284333706, 1.6121021307585028, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7938347328384788, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5685604912827563, 0.0, 0.6797223335497753, 1.1418966160105526, 0.0, 1.1716872143074017], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40535486602821413], [0.0, -0.33787498840718255, 1.2485242185399539, 0.0, 0.0, 0.0, 0.0, -0.5836220666356119], [-0.787141704810193, -0.197182767504315, 0.0, 0.0, 0.13174199568090622, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2841351389346328, 0.32603212967440387, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.236969573299496, 0.0], [2.121643361215869, 0.0, 0.0, 0.0, 0.0, 0.7882076321781362, 0.459703790034387, 0.0], [0.0, 0.0, 0.472472696350913, 0.30012326012959634, 0.0, 0.7884988394260052, 0.0, 0.0], [1.5256367195846188, 1.9758569658491119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7070842134370854], [0.607748571769181, 0.9181171903092865, 0.0, 0.3290088229282487, 0.0, 0.0, 0.0196700400951574, 0.09947995485267636], [0.0, 0.0, 0.0, 1.1906746926538152, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0379577206478667, 0.3430346265101675, 0.518420217037913, 0.0, 0.0]]","[[0.60654304044753, 0.06656293171415477, 0.0, 0.08459364553119497, 0.08997184720649223, 0.0, 1.1300589549879783, 0.08078242187547917], [0.6444322809292273, 0.29698276271222357, 0.0, 0.09247070512438207, 0.12717683422600154, 0.09412954560315083, 0.2683137704559493, 0.03335161986076621], [0.0, 0.014960301520900028, 0.4485293111082438, 0.08957687660489543, 0.021110533677954377, 0.35653166008820536, 0.0, 0.0204954650765072], [0.1788350158298117, 0.7283587342307815, 0.0, 0.4965843990103044, 0.0917172016896645, 0.011122938007687466, 0.07497910729911048, 0.4542641618781566], [0.0, 0.0, 0.0, 0.0, 0.033053354689227515, 0.0024163533846962458, 0.0, 0.14887690902347442], [0.0, 0.08440324561384863, 0.0, 0.38694389212289404, 0.04666264990283431, 0.22371131540242123, 0.07235901656768173, 0.02248293347303538], [0.00027439564818202615, 0.12068036118786149, 0.0, 0.0013436548765029725, 0.08910276872211557, 0.0, 0.7080199826967158, 0.10550147875946941], [0.0, 0.0, 0.0, 0.1335063696764933, 0.30362897972120223, 0.0, 0.0, 0.2693607239797007]]"
