coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 0.0, 0.5190125534154739, 0.6002068190384232, 0.0, 0.0, 0.13353178168263063, 0.0], [0.0, 0.6618972709995559, 0.0, -0.23559350624035053, 0.0, 0.0, -1.322835399627663, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0692647050579194, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.537914692576524, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6544037824074614, 0.0, 0.0, -0.5706545863211785]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6631110783970159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11438706463541491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.30389666615811434, 0.045563831008951776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1763424778176849], [0.0, 0.0, 0.0, 0.0, 0.0, 0.15790135955860893, 0.0, 0.0], [0.009697347921103954, 0.48842933773220726, 0.0, 0.40487216954728356, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26402230104814145]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03259330143038463, 0.0], [0.0, 0.37575631750306543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.046655433239796804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16022974207621277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.007719134107751012, 0.0, 0.0, 0.0, 0.0, 0.1447353315747181], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1305479942757046, 0.0, 0.0], [0.0, 0.2583693030529152, 0.0, 0.27401885334000303, 0.014690717896688122, 0.0, 0.004289860749208072, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2332036645250598]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03259330143038463, 0.0], [0.0, 0.39302212207245996, 0.0, 0.0, 0.0, 0.0, 0.007524357553896325, 0.0], [0.03254936877745958, 0.0, 0.0, 0.0, 0.0, 0.005269838551421428, 0.009020260965912331, 0.0], [0.23704530999219567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0043396065789559, 0.0], [0.0, 0.0, 0.007719134107751012, 0.0, 0.0, 0.0, 0.034934517579005266, 0.1447353315747181], [0.0, 0.0, 0.003450168639085024, 0.0, 0.0, 0.18382273962329568, 0.05361362337473754, 0.0], [0.0, 0.28533517924280366, 0.0, 0.3572700177650345, 0.014690717896688122, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016891053975518704, 0.0, 0.0, 0.0, 0.037959386349641466, 0.2332036645250598]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03259330143038463, 0.0], [0.0, 0.3757563175030655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0466554332397968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1602297420762128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.007719134107751012, 0.0, 0.0, 0.0, 0.0, 0.1447353315747181], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1305479942757046, 0.0, 0.0], [0.0, 0.2583693030529151, 0.0, 0.27401885334000314, 0.014690717896688122, 0.0, 0.004289860749208072, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2332036645250598]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.6938222770485479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.164996020329821, 0.0, 0.0, 0.6640307549451459, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.2518250974856418, 1.2233663012283222, 0.0, 0.29343742322963245, 0.0, -0.5974864460441273], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5610288491320199, -1.1079967867995475, 0.0], [0.0, 0.0, 0.5666287297590307, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.7219686786191107, 0.0, 0.0, 0.0, 0.5193249187320094, 0.0, 0.850567721946861]]]","[[0.0, 0.0, 0.01351127259334421, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.30590107233244124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31664401995873875], [0.0, 0.0, 0.0, 0.0, 0.03571198661837763, 0.0, 0.20445467223666589, 0.0], [0.0, 0.0, 0.1841351412227012, 0.0, 0.4594616755141216, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12166657391526244, 0.4459144902207343, 0.0, 0.38349984288720357], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5418465606483416, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9619861073751799, 0.0, 0.0, 1.298778773006332]]","[[0.0, 0.0, 0.01677011893567553, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2649996179502793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07686724245477872], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14925506528630003, 0.0], [0.0, 0.0, 0.15206323217827813, 0.0, 0.157873633562055, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.26388973320277287, 0.0, 0.14716986096299473], [0.0, 0.0, 0.0, 0.0, 0.0, 0.322249610235471, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3251751924953182, 0.0, 0.0, 0.6780608598217225]]","[[0.0, 0.032456345759350184, 0.01677011893567553, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03179209705558425, 0.2543543915148256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07686724245477872], [0.014728685414520024, 0.024737626125414643, 0.0, 0.0, 0.0, 0.0, 0.1987563329322254, 0.0], [0.0, 0.030944562833137627, 0.15206323217827813, 0.013418023404378945, 0.17025994710584041, 0.0, 0.0, 0.0], [0.0, 0.011803145718145482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.009332352222986576, 0.0, 0.0, 0.0, 0.41085601785952347, 0.0, 0.16665388861456992], [0.013156869829436847, 0.00021468760782480673, 0.0, 0.0, 0.0, 0.47829828049076145, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3733483831894592, 0.0, 0.0, 0.5511649221946766]]","[[0.0, 0.0, 0.01677011893567553, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2649996179502793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07686724245477865], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14925506528629992, 0.0], [0.0, 0.0, 0.15206323217827813, 0.0, 0.15787363356205505, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2638897332027729, 0.0, 0.14716986096299473], [0.0, 0.0, 0.0, 0.0, 0.0, 0.322249610235471, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3251751924953182, 0.0, 0.0, 0.6780608598217226]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.005100109101786, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5110512311990298, -1.507115398562898, 0.5729507164472754, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6925926845201453, 0.0, 0.0, 0.536438319556071], [0.1465729916127021, 0.0, 0.0, 0.0, 0.0, -0.6111478293916112, 0.0, 0.0], [0.0, 0.0, -1.0647812845373996, 0.0, 0.420406390083834, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.005716100057605831, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2707873021087983, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.2063328871510965, 0.2408562405900484, 0.3595949295012327, 0.0, 0.18829369219448558, 0.0], [0.0, 0.0, 0.0, 0.7872459502188791, 0.0, 0.26582984208745736, 0.0, 0.0], [0.0, 0.0, 0.0, 0.956656934783882, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11425277575309857, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02049734836420978], [0.013193007946209617, 0.005429276701574339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0024308404943712914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5821640762770701, 0.0], [0.01909259657590232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018861541416121775], [0.035532552630221335, 0.0, 0.34250267153904235, 0.0, 0.07981249842993293, 0.0, 0.005006760023649726, 0.0125150885035119], [0.02024429950774068, 0.0, 0.0, 0.22617675013188512, 0.0, 0.18797975278774667, 0.0, 0.0015684056747606867], [0.0, 0.0, 0.0, 0.2314105029620005, 0.0, 0.0, 0.0, 0.01081524069415864], [0.02586086311367807, 0.0, 0.0, 0.0, 0.011882697337453983, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02049734836420978], [0.013193007946209617, 0.005429276701574339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0024308404943712914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6695302550405877, 0.0], [0.01909259657590232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018861541416121775], [0.035532552630221335, 0.0, 0.49672639982226674, 0.0, 0.18795670625515118, 0.0, 0.0, 0.0125150885035119], [0.02024429950774068, 0.0, 0.0, 0.2092090189994567, 0.0, 0.21733682380013386, 0.0, 0.0015684056747606867], [0.0, 0.0, 0.0, 0.2117565562501212, 0.0, 0.0, 0.0, 0.01081524069415864], [0.02586086311367807, 0.0, 0.0, 0.0, 0.03793697834136854, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02049734836420978], [0.013193007946209617, 0.005429276701574339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0024308404943712914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5821640762770701, 0.0], [0.01909259657590232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018861541416121775], [0.035532552630221335, 0.0, 0.3425026715390423, 0.0, 0.07981249842993292, 0.0, 0.005006760023649742, 0.0125150885035119], [0.02024429950774068, 0.0, 0.0, 0.22617675013188523, 0.0, 0.1879797527877467, 0.0, 0.0015684056747606867], [0.0, 0.0, 0.0, 0.23141050296200055, 0.0, 0.0, 0.0, 0.01081524069415864], [0.02586086311367807, 0.0, 0.0, 0.0, 0.011882697337453943, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 1.4205833849355949, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1429352076001775, 0.0, 0.1324637413276495, 0.0, 0.7413056249985326, -0.27746467007332154, 0.0], [0.0, 0.0, 0.0, 0.24524771462683304, 0.3092672823113626, 0.0, -1.810790224881208, 0.10463925601046176], [0.5845470274972481, 0.0, -0.2773796387316276, 0.22245106084531183, -1.2315662813182302, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4097253998365207], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1.356123959608159, 0.0, 0.0], [0.0, 0.7352335161853137, 0.0, 0.0, 0.0, 0.0, 1.2422465566658265, 0.0]]]","[[0.0, 0.0, 0.0, 1.186073439189853, 0.0, 0.0, 0.0, 0.0], [0.0, 0.042267815360136636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4176736814142874], [1.7508050471674437, 0.0, 0.0, 0.3694283918805189, 0.0, 0.0, 0.0, 0.0], [0.0, 0.28923376965458847, 0.6409104497865727, 0.5493507777694413, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.35927517445850093, 1.388885324738879, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22998276834651676, 0.0, 0.0, 0.0, 0.0, 0.5130718631923096, 0.0], [0.0, 0.11344986041662196, 1.1764427735082525, 0.0, 0.0, 0.0, 0.0, 0.8497873626760039], [0.0, 0.0, 0.02502342885023574, 0.0, 1.187554882607249, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.4258761429036368, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013982134611221523], [0.6485397524195873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.030380457797918432, 0.0037438914564875358, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4921467550401434, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03600486335771683, 0.0, 0.0, 0.0, 0.0, 0.44898469710903477, 0.0], [0.0, 0.0, 0.23848889309693933, 0.0, 0.0, 0.0, 0.0, 0.34412272495909807], [0.0, 0.0, 0.0, 0.0, 0.4007939847248469, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.3626114231414635, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03536715842779701], [0.9069435280797666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02199098588475543], [0.0, 0.11729799801504256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4396348549741476, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0711763141327961, 0.0, 0.0, 0.0, 0.0, 0.44898469710903477, 0.0], [0.0, 0.00020480554091739688, 0.23948469327968758, 0.0, 0.0, 0.0, 0.0, 0.37980061038438884], [0.0, 0.0, 0.0, 0.0, 0.39758053449935643, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.4258761429036367, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01398213461122154], [0.6485397524195874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03038045779791842, 0.003743891456487507, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4921467550401432, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03600486335771684, 0.0, 0.0, 0.0, 0.0, 0.44898469710903477, 0.0], [0.0, 0.0, 0.23848889309693927, 0.0, 0.0, 0.0, 0.0, 0.3441227249590982], [0.0, 0.0, 0.0, 0.0, 0.400793984724847, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.4236523678948225, -0.3645655701500405, 0.0, 0.5576403592450313, 0.0, -0.3879642192393712], [0.0, 0.0, 0.0, 0.0, -0.45061141527633913, -0.9487878937972669, 0.0, 0.0], [1.6844497872863402, 0.0, 0.0, -0.7178028079377774, 0.0, -0.5878027377160586, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15253333129930627, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.458761873035732, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6376871967543009, 0.0, 0.0, 0.0, -1.5004328308019554, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.6541721063704836, 0.0, 0.0, 0.0, 0.17332057916100255], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.1196837211471729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.418559295997859, 0.0, 0.8537712875559509, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10264511501887029, 0.0, 0.0, 0.0, 0.0, 0.6181071601544378], [0.0, 0.3590114964300139, 0.6829469934243134, 0.3955508786268079, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.020463341695428308, 0.5801406001599907, 0.0, 0.0], [0.0, 0.2310920799213929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.1554343314133315, 0.0, 0.0, 0.010126872319800953, 0.04583426795363781], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4742958104546533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003100847528587352, 0.06235633713686403, 0.0, 0.358742289827914, 0.0, 0.0, 0.0, 0.0], [0.00601009154046426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39056041412033476], [0.0, 0.042380383861274296, 0.47401434928573954, 0.08784133705600883, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023729390796532766, 0.45655549849138893, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020339547747190902, 0.0]]","[[0.0, 0.0, 0.0, 0.3227942257913921, 0.0, 0.0, 0.010126872319800953, 0.06923426436906467], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4742958104546533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06235633713686403, 0.0, 0.4790708897998891, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.03157449954384094, 0.0, 0.0, 0.0, 0.0, 0.5101719832591726], [0.0, 0.042380383861274296, 0.543164110505946, 0.14388343723647148, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023729390796532766, 0.5251042091760885, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020339547747190902, 0.0]]","[[0.0, 0.0, 0.0, 0.15543433141333146, 0.0, 0.0, 0.010126872319800953, 0.045834267953637854], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4742958104546532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003100847528587352, 0.06235633713686407, 0.0, 0.358742289827914, 0.0, 0.0, 0.0, 0.0], [0.00601009154046426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39056041412033476], [0.0, 0.042380383861274205, 0.4740143492857397, 0.08784133705600881, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023729390796532766, 0.45655549849138893, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020339547747190902, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4371834716218774], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.8233270098987114, 0.0, -0.6820204320535553, 0.0], [-0.5300683245368117, 0.0, 0.0, 0.0, -1.735902454175483, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0044979920846357], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25142858636512994, 0.6710624168288872], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4609944280351633, 0.0], [1.5370495189679323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5569726078815008], [0.0, 0.0, 0.044990801688611526, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05451404873819521, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04399667898674259, 0.013822135617036753, 0.0, 0.004010069423558326, 0.0, 0.0], [0.0, 0.0, 0.02708764375276944, 0.0, 0.04801131041346597, 0.0, 0.06997285267879887, 0.19865150665935966], [0.0, 0.0, 0.03580851748690735, 0.006463747513858411, 0.0, 0.003870656990596706, 0.0, 0.0], [0.0, 0.0, 0.04554277096718441, 0.0, 0.0, 0.0, 0.2019002760732137, 0.0], [1.128938208158744, 0.0, 0.027241539711817628, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6219869760907268], [0.0, 0.007146550989882365, 0.044990801688611526, 0.01599509316019558, 0.015742361226684157, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05451404873819521, 0.01679695368569149, 0.0, 0.0], [0.0, 0.0, 0.04399667898674259, 0.003476578985751676, 0.03261717704040487, 0.013575663293655013, 0.0, 0.0], [0.0, 0.0, 0.02708764375276944, 0.0128801222488644, 0.0, 0.0008627466242320977, 0.23051159109057648, 0.2577061771691475], [0.0, 0.0, 0.03580851748690735, 0.006463747513858411, 0.029444091713545797, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04554277096718441, 0.0, 0.021879876173227255, 0.0, 0.44373925095325384, 0.0], [1.1103669192346692, 0.0, 0.027241539711817628, 2.677588785301718e-05, 0.01187818437242389, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.556972607881501], [0.0, 0.0, 0.044990801688611526, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05451404873819521, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04399667898674259, 0.013822135617036753, 0.0, 0.004010069423558326, 0.0, 0.0], [0.0, 0.0, 0.02708764375276944, 0.0, 0.04801131041346597, 0.0, 0.06997285267879891, 0.19865150665935966], [0.0, 0.0, 0.03580851748690735, 0.006463747513858411, 0.0, 0.003870656990596706, 0.0, 0.0], [0.0, 0.0, 0.04554277096718441, 0.0, 0.0, 0.0, 0.20190027607321354, 0.0], [1.128938208158744, 0.0, 0.027241539711817628, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.9251589270192461, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.12791261646850624, 0.3021491998207334, -0.6657286111320141, 0.0, -2.0566852000979776, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5809430673807963, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2738465914995529, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.3421361845061295, 0.0, -0.34750826525773404, 0.0, 1.7101986287562534, 1.0307511350436411, 0.0]]]","[[0.0, 0.0, 0.0, 0.011644591530616314, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0512463993360553, 0.0, 0.0, 0.0, 0.4622774289552919], [0.2922216068616365, 0.0, 0.0, 0.18833466514314706, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.238181807613132, 0.0, 0.3287869323940651], [0.0, 0.0, 0.0, 1.0748830936817737, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.22538696860659235, 0.0, 0.0, 0.8746476133608714], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29873735229676107], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004796332600095027, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07848276340644927], [0.2363107550887104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.15595084981673202, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4080975305445559, 0.0, 0.0, 0.0, 0.0], [0.012386047397177944, 0.0, 0.0, 0.0, 0.17020878505948392, 0.0, 0.0, 0.3639754423222338], [0.0031780075567208813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.007657532498819363, 0.0, 0.0, 0.0, 0.0, 0.004796332600095027, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06204799770437574], [0.2363107550887104, 0.016532269363079343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.22332303034607592, 0.0, 0.0], [0.0, 0.0022542446805576986, 0.001360837826059422, 0.4126046044282722, 0.0, 0.0, 0.0, 0.0], [0.012386047397177944, 0.006337381184747181, 0.0, 0.0, 0.15121682796390823, 0.0, 0.0, 0.3609612001751539], [0.0031780075567208813, 0.006792072939514963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0005868225111917774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004796332600095027, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07848276340644922], [0.2363107550887104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.15595084981673202, 0.0, 0.0], [0.0, 0.0, 0.0, 0.408097530544556, 0.0, 0.0, 0.0, 0.0], [0.012386047397177944, 0.0, 0.0, 0.0, 0.17020878505948392, 0.0, 0.0, 0.3639754423222339], [0.0031780075567208813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
