coefficients,di_exact,knn_sqrt,knn_sqrt_2,knn_sqrt_4
"[[['0.098', '', '', 'tanh', '', 'sin', '', '', '', 'tanh'], ['**0.210', '0.015', '', '', '', 'cos', 'sin', 'log', '', ''], ['0.022', '', '', '', 'sigm', '', '', '', 'sin', ''], ['sigm', 'cos', '', '', 'log', 'sin', 'sin', '', '', ''], ['', '', 'sin', 'tanh', '', '', '', '', '', ''], ['', '', '', 'tanh', '', '', '', '', '', ''], ['-0.106', '', 'log', '', 'tanh', '', '', '', '', ''], ['', '', '', '0.155', '', '', 'cos', '', '', ''], ['0.121', 'sin', '', '', '', '', '', '-0.021', '**0.978', ''], ['', '', '', '', '', '0.090', 'log', '', '-0.211', '**0.139']]]","[[0.11882548530122625, 1.3685078702828266, 0.006643724583042978, 0.34335703535818646, 0.0, 0.0, 0.17516190524225592, 0.0, 0.188788926945519, 0.0], [0.0, 0.006185475988515011, 0.0, 1.0577028851043508, 0.0, 0.0, 0.0, 0.0, 1.1080736196980665, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8651252044177467, 0.0, 1.6042847999547702, 0.0, 0.0, 0.0], [1.2243915666771539, 0.0, 0.0, 0.0, 1.2118027440510133, 1.2485834707171606, 0.0, 0.4902144626299776, 0.0, 0.0], [0.0, 0.0, 0.28684234411141496, 1.4953801777166649, 0.0, 0.0, 1.0521809107289437, 0.0, 0.0, 0.0], [1.088930914231165, 0.28478564320980077, 0.0, 1.1062216576494712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03865408295400939], [0.0, 1.104929024086342, 0.0, 1.1404879133044161, 0.0, 0.0, 0.0, 0.8731169448062945, 0.0, 1.5598056925033927], [0.0, 1.364885421653322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030195767006576707, 0.0], [0.0, 0.0, 1.0651720579744413, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1841703674933366, 1.7435294092453597], [1.2633790272932108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4738872437946806]]","[[0.04263477201768546, 0.03543530818453858, 0.0, 0.00030102015549747415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01402573569248465, 0.0, 0.03672941302493479, 0.0, 0.0, 0.0, 0.0, 0.010298807502728519, 0.0], [0.0, 0.0, 0.02787792947293707, 0.0, 0.029821936585430812, 0.004148494907099574, 0.03969812071516148, 0.0025494534497156585, 0.0, 0.0], [0.06925262597081214, 0.003844567189080548, 0.0, 0.0, 0.11322151177582328, 0.10929223855567516, 0.0, 0.0, 0.0, 0.0], [0.006652141970193462, 0.0011951333729953396, 0.0, 0.047936967473901235, 0.0, 0.0, 0.017828430004008407, 0.0, 0.0, 0.0], [0.01974974678827774, 0.0, 0.0026331001687768876, 0.0037583106913082545, 0.0, 0.006621323293773238, 0.0, 0.002865562195447762, 0.0, 0.0], [0.0, 0.03436882171551573, 0.0, 0.04498576015683052, 0.0, 0.0, 0.020393347844593977, 0.048246596855683645, 0.0, 0.08635003827205727], [0.0, 0.0, 0.0, 0.0, 0.0028617721378962424, 0.009796798169634023, 0.0, 0.008014700909073764, 0.0, 0.0], [0.0, 0.0, 0.03053012521182705, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5467364174659048, 0.16132220206322095], [0.0011335201991177655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05300839772532356]]","[[0.05160671896389815, 0.03243500031158399, 0.0, 0.006657110491347718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.07384020583354273, 0.0, 0.0, 0.0, 0.0, 0.0784748813384748, 0.0], [0.0, 0.0, 0.029111691540801475, 0.0, 0.033555078974251445, 0.0, 0.0499345711368117, 0.0, 0.0, 0.0], [0.11411342700097853, 0.0, 0.0, 0.0, 0.1347175816150314, 0.150035209510937, 0.0, 0.0, 0.0, 0.0], [0.013447841461481898, 0.0, 0.0, 0.054965566344047, 0.0, 0.0, 0.006924281325309587, 0.0, 0.0, 0.0], [0.03406993376292724, 0.0, 0.0004680152203429629, 0.008048439775467934, 0.0, 0.00732501964991898, 0.0, 0.0025652017566078923, 0.0, 0.0], [0.0, 0.04939141970288222, 0.0, 0.06288297316430054, 0.0, 0.0, 0.007451162286542265, 0.09651215259974193, 0.0, 0.1489620474571719], [0.004428682290137891, 0.002480148402185144, 0.0028270786882112755, 0.0, 0.004061367441258924, 0.015127175399314585, 0.0, 0.008567381771373447, 0.0, 0.0], [0.0, 0.0, 0.11032144927682085, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5332675306848802, 0.1474816016329878], [0.02027832217115492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052120821615462706]]","[[0.040597098893001976, 0.031070953035324686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011999949347559808, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10854032332332002, 0.0, 0.0, 0.0, 0.0, 0.1329997129248084, 0.0], [0.0, 0.0, 0.022322421861169377, 0.0, 0.05429447810559162, 0.0, 0.0849633990165519, 0.004629146996261229, 0.0, 0.0], [0.1317471915059326, 0.0, 0.0, 0.0, 0.1913353474713638, 0.19320696913290172, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.050268616027357306, 0.0, 0.0, 0.00725608699987963, 0.0, 0.0, 0.0], [0.024566344415721742, 0.0, 4.4889733717862986e-05, 0.0, 0.0018345163082285631, 0.0, 0.0, 0.0031851158113826335, 0.0, 0.0], [0.0, 0.07517955954986154, 0.0, 0.06800721237626754, 0.0, 0.0, 0.0038320496118105928, 0.1550983769260736, 0.0, 0.22834837497414479], [0.0, 0.014510536204076203, 0.0, 0.0, 0.0, 0.0012076147078026753, 0.0, 0.003648579501423576, 0.0, 0.0], [0.0, 0.0, 0.16803419327575222, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4442651037950642, 0.14521510467109108], [0.021879615249558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06741147481234318]]"
"[[['', '', '', '', 'log', '', '', '', '', 'log'], ['', '', '', '**0.330', '', '-0.045', '', '-0.041', '', ''], ['cos', '', 'sin', 'cos', 'log', '', '', 'cos', '', ''], ['', '', '', 'cos', '', '', '', '', 'cos', ''], ['tanh', 'sigm', '0.018', '', '', '', 'tanh', '', '', ''], ['cos', 'sin', '', '0.196', '', 'sigm', 'tanh', '', '', ''], ['', '', '', '', '', '', '', '', '', ''], ['sigm', 'tanh', 'tanh', '**0.936', '', '', '', '', 'log', ''], ['', '', '', '', 'log', 'sin', '', '**0.548', '-0.067', 'log'], ['', 'tanh', 'sin', '', '', '', '', '', '', 'tanh']]]","[[0.0, 0.0, 1.0256533109202421, 0.0, 0.9655501340196933, 1.0427638256211391, 0.0, 0.31010893239996373, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.24923692801248848, 1.0508345537501051, 0.0, 0.941548005077192, 0.0, 0.9821540731549484], [0.0, 0.0, 1.12121052723201, 0.0, 0.004096951144443093, 0.0, 0.0, 1.1563333724189773, 0.0, 1.1254749061014528], [0.0, 1.1972018136156297, 0.7177468774486805, 0.7022948661501015, 0.0, 0.1878096284180992, 0.0, 1.2075686589285042, 0.0, 0.0], [1.54805676023817, 0.0, 1.4962808971017676, 0.0, 0.0, 0.0, 0.0, 0.0, 1.507419964037189, 0.0], [0.0, 0.013047746275983181, 0.0, 0.0, 0.0, 0.1388096749448892, 0.0, 0.0, 0.6314613029132562, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2948461386627193, 0.315258205691113, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04286777551489739, 1.0558856924184354, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4419646553946714, 0.0], [0.0, 0.0, 0.0, 1.0900125967559529, 0.0, 0.0, 0.0, 1.5122872148661628, 0.11590990881919816, 0.0], [1.4555706658037073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4033831115618915, 1.0317767808220164]]","[[0.0, 0.0, 0.02938208273621301, 0.0, 0.0675419899271897, 0.10334516939086799, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00837783680059345, 0.16803289383648118, 0.0, 0.031033070122196638, 0.0, 0.09762143448772184], [0.0, 0.0, 0.1386576551346389, 0.0, 0.0, 0.0, 0.0, 0.11528760239730111, 0.0, 0.17703010994133037], [0.0, 0.1507843276148178, 0.0, 0.02315406501832637, 0.0, 0.0, 0.0, 0.06119091894813215, 0.0, 0.0], [0.022110082367792605, 0.004608974234861306, 0.0008528393633787664, 0.0, 0.0, 0.0, 0.0027961584721656564, 0.0, 0.0043124148979858225, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0071404237540988, 0.0, 0.005723709787061876, 0.01704280061309086, 0.003159425100493657, 0.028209391918496543, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16852302542912365, 0.0], [0.0, 0.0, 0.0, 0.1528666849192423, 0.0, 0.0, 0.0, 0.08834376729861593, 0.0, 0.0], [0.07402836887310754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058789903323211525, 0.08127706537143638]]","[[0.0, 0.0, 0.0362152516001094, 0.0, 0.09814330253958115, 0.11639416567097782, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.018108285976587226, 0.1928731813662414, 0.0, 0.05416657748523148, 0.0, 0.14821439807412526], [0.007908074580236197, 0.0, 0.14231620539652148, 0.0, 0.0, 0.0, 0.0, 0.1350572574661168, 0.0, 0.22662388485144175], [0.0, 0.18332387881301246, 0.0, 0.038883031037682494, 0.0, 0.0, 0.0, 0.08013279738771398, 0.0, 0.0], [0.03685995914740658, 0.0, 0.03498911537459088, 0.0, 0.0, 0.0, 0.0012513528935154626, 0.0, 0.027553098601343674, 0.0], [0.002068733737946775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0006347496739289449, 0.0, 1.212771137356024e-07, 0.014702978305258152, 0.0, 0.02902888589631585, 0.0, 0.0, 0.0], [0.0, 0.0, 0.009772211743922489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1618877538895655, 0.0], [0.0, 0.0, 0.0, 0.18210780410056124, 0.0, 0.0, 0.0, 0.12232293669302932, 0.0, 0.0], [0.10003682486193936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07171811256713594, 0.10441392827158212]]","[[0.0, 0.0, 0.0518242727310985, 0.0, 0.11217564823752904, 0.17431555529607304, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02625905507438304, 0.2665160826841269, 0.0, 0.11884991403187459, 0.0, 0.20906401687960738], [0.0, 0.0, 0.19180344816979164, 0.0, 0.0, 0.0, 0.0, 0.15098832367709358, 0.0, 0.30209591610535913], [0.0, 0.2023796987161287, 0.0, 0.05454013369842154, 0.0, 0.0, 0.0, 0.11375461664954027, 0.0, 0.0], [0.07515172625320092, 0.0, 0.06901564373356385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0442924647356947, 0.0], [0.004713536047819792, 0.0, 0.00489426589526748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.008150642466888472, 0.0, 0.01255690272508017, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00814189410779571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1558175466577441, 0.0], [0.0, 0.0, 0.0, 0.22630336352150168, 0.0, 0.0, 0.0, 0.18123057895318223, 0.0, 0.0], [0.13687624870535903, 0.0, 0.0030298998000156344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10982607861350306, 0.17441744642706802]]"
"[[['', '', '', '', '', 'tanh', '', '**0.044', '**0.334', ''], ['', '', '', '', 'tanh', 'cos', '', 'sin', 'sin', ''], ['', '', '', '', '', '', '', 'tanh', '', ''], ['', '', '', '', '', '-0.017', '', 'tanh', '', ''], ['', '', '', 'cos', '', '', 'tanh', '', 'sigm', '**0.539'], ['', '', '', '', '', '', 'sigm', 'sigm', 'tanh', ''], ['', '', '-0.058', '', '', '', 'sin', '', '', ''], ['', '', '', '', 'sin', 'sigm', '', '', '', ''], ['', 'cos', '', '', '', '', '**0.440', '', 'sigm', ''], ['', '', '', 'cos', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7478023964001737, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017835931047826597, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.24720054390287477, 0.0, 0.0, 0.0, 0.0, 0.25716065541328115], [0.0, 0.2606831976733391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37804899056851227, 0.0, 0.0], [0.46958374988250123, 0.8789667593163352, 0.0, 0.0010758404525288959, 0.0, 0.0, 0.0, 0.12280833647530089, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6584941201368686, 0.09992825151041414, 0.6747523248971208, 0.0, 0.9328341724294645, 0.0], [0.03421963654145055, 0.10142025707788319, 0.08009514580233015, 0.10272108171056989, 0.0, 0.03659293856218712, 0.0, 0.0, 0.0, 0.0], [1.256157324002328, 0.9919006748663411, 0.0, 0.0, 0.22767613649305693, 0.9197739626748959, 0.0, 0.0, 0.19518660590717185, 0.0], [0.0, 0.0, 0.0, 0.0, 0.44720634826077726, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3054167371531165, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0002774174550269269, 0.0, 0.01652913308701545, 0.0, 0.0, 0.0, 0.0, 0.05000503537232852], [0.0, 0.012621939654146277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10784239165938338, 0.0, 0.0], [0.03955355001285033, 0.02776208046676968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.07434122357707099, 0.01315504375105817, 0.13134879829185742, 0.0, 0.11643132974570924, 0.0], [0.0, 0.0, 0.012696417556424902, 0.015911762436556863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4331464077952373, 0.35121309684097224, 0.0, 0.0, 0.040415467084716813, 0.3904108932607716, 0.0, 0.0, 0.02623879180812134, 0.0], [0.0, 0.0, 0.0, 0.006241566133325054, 0.09369606988747889, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.338565247651088, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0050771233348962715, 0.0, 0.02926891481212621, 0.0, 0.0, 0.0, 0.0, 0.08419649383811632], [0.0, 0.04154380831606948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12865075176395258, 0.0, 0.0], [0.06226332408280792, 0.055962669533287046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006411853493998644, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0890329505177451, 0.008035103200695852, 0.17820995840993625, 0.0, 0.15603680375557186, 0.0], [0.0, 0.01080692444241066, 0.019502309085892056, 0.009914829419652925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.41673469912814964, 0.3686581672116607, 0.0, 0.0, 0.014919802625400493, 0.40454779338959274, 0.0, 0.0, 0.03595894605568712, 0.0], [0.0, 0.0, 0.0, 0.0, 0.10853860308060177, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34861032433445954, 0.0], [0.0, 0.0, 0.00017806152920698794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.039968141997013824, 0.0, 0.0028324119027623613, 0.0, 0.0, 0.08065854693752045], [0.0, 0.029856040297321428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14018159194366697, 0.0, 0.0], [0.0676985505551343, 0.0679164637432458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006616380172860612, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09742998950499852, 0.004389612389308651, 0.19003604660215648, 0.0, 0.16151522035908883, 0.0], [0.0, 0.01998537786409255, 0.034126321529124065, 0.01815190845419676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.43051631453236705, 0.3929327296242611, 0.0, 0.0, 0.011027098048743078, 0.41639663087673534, 0.0, 0.0, 0.03545810045955414, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13001397558075428, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'tanh', '', '', '', '', '', '-0.170', '', '**0.687'], ['-0.088', '', 'sigm', '', '', '', '**0.798', '', '', ''], ['', 'cos', '', '', '', 'log', 'tanh', 'sin', '', ''], ['', '', '', '', '', '', '', '', '', ''], ['log', '', '', '', '', '', '', '', '', ''], ['', 'cos', '0.087', '', '', '', '', 'sin', 'sin', ''], ['', '', '', '', '', '', '', '', '', ''], ['', 'sigm', 'sigm', '', 'tanh', '', '', 'sigm', '', ''], ['', '', '', '', '', '', '', '', '', ''], ['', '', 'tanh', '', 'sigm', '', '', 'cos', '', 'tanh']]]","[[0.0, 0.019039114840183034, 0.0, 0.0, 1.0171984442784336, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35764581425420416, 0.0, 0.2969617021432475, 0.0, 0.0, 0.3576209767966984, 0.0, 0.06426750184957129, 0.0, 0.0], [0.0, 0.14009353444301, 0.0, 0.0, 0.0, 0.03983340544170885, 0.0, 0.1313179356342242, 0.0, 0.5195602273173993], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6966693901954532, 0.0, 0.1333384172491951], [0.0, 0.0, 0.9765887177680213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.48235369572608716, 0.2841437562455044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04903651652374889, 0.0, 0.5106960977170745, 0.0, 0.0, 0.5364187363115699, 0.0, 0.019784899264952967, 0.0, 0.487248832073896], [0.0, 0.0, 0.0, 0.0, 0.0, 0.29880082600936625, 0.0, 0.0, 0.0, 0.0], [0.7028510354723773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4055252676642189]]","[[0.0, 0.0, 0.0, 0.0, 0.26220060912629634, 0.0, 0.0, 0.0, 0.0, 0.0], [0.11833029040380243, 0.0, 0.043774666670604125, 0.0, 0.0, 0.08710959683116959, 0.0, 0.004774164689551389, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002037925033142969, 0.0, 0.17103458280475015], [0.0, 0.0, 0.0, 0.0027621562134486294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33129640510605535, 0.0, 0.012096670724822171], [0.0, 0.0, 0.22835987160878837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12391624938569631, 0.015469521441296716, 0.0, 0.0, 0.0, 0.0006797886054874111, 0.0, 0.0004604402136797329, 0.0], [0.0, 0.0, 0.14005345500931216, 0.0, 0.0, 0.15591558212485757, 0.0, 0.0, 0.0, 0.14644050145293275], [0.0, 0.0, 0.0, 0.00048150654370422046, 0.0, 0.03239484928897167, 0.0, 0.0, 0.0, 0.0], [0.18775354663918864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03864823863944325]]","[[0.0, 0.0, 0.0, 0.0, 0.3042936088146844, 0.0, 0.0, 0.0, 0.0, 0.0], [0.13947106994124978, 0.0, 0.059534500847572384, 0.0, 0.0, 0.11514808854331031, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19849463639352588], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002145159726672344, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3684585765206622, 0.0, 0.026968494982333897], [0.0, 0.0, 0.26817629130830645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16139276298013883, 0.047249539301110456, 0.0032498415256845044, 0.0, 0.0, 0.002434915870936654, 0.002018320046086829, 0.0, 0.0], [0.0, 0.0, 0.15533523536629562, 0.0, 0.0, 0.18950042577143422, 0.0, 0.0, 0.0, 0.18893088561117008], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05140614580867196, 0.0, 0.0, 0.001838801214810191, 0.0], [0.21074650218555907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060075538548110194]]","[[0.0, 0.0, 0.0, 0.0, 0.33279198380446845, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17177421617165453, 0.0, 0.08020051690797014, 0.0, 0.0, 0.12262187788605415, 0.00844498914641494, 0.010718717245761716, 0.0, 0.0], [0.0, 0.004639852983197218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024947098110557997, 0.0, 0.21229686092500863], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000559167855599666, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4192852828013621, 0.0, 0.038297516943825945], [0.0, 0.0, 0.2784982362541338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17380947929047424, 0.048164874612512946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1930437211563344, 0.0, 0.0, 0.23133258888795366, 0.0, 0.0, 0.0, 0.21117737956139698], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05159901883181045, 0.0, 0.0, 0.0, 0.0], [0.22786165681327905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054807369817386514]]"
