coefficients,di_exact,knn_subset_pairwise
"[[['', '', '', '', '', '', '', '', '-0.064', '', '', '', '', '', ''], ['', '', 'sin', '', '', '', '', 'cos', '', '', '', 'sin', '', '', ''], ['', '', '', 'cos', '', '', '**0.177', '', 'sin', '', '0.008', '', 'tanh', '', 'cos'], ['', 'log', '**0.058', 'cos', 'sigm', '', 'tanh', 'sin', '', '', '', '', '', 'cos', '0.013'], ['', '', 'tanh', '', '', 'sigm', '', 'sin', 'cos', 'log', '', '', '', '', 'sin'], ['tanh', 'cos', '', 'cos', 'sigm', '', '**0.128', '', '', '', 'log', 'sin', '', '**0.220', ''], ['', '', '', '', '', 'tanh', '', '', '', '**0.848', '', '', '', '', 'tanh'], ['', '', '', '', '', '', '', '', '', '', 'log', '', '', '', ''], ['', '**0.240', '', '', 'log', '', '-0.092', '', '', 'cos', '**0.936', '', '', '', ''], ['', '', 'sigm', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', '', '', 'cos', '', '', '', 'log', 'sin', 'cos', '', '', '', 'cos'], ['', '', '', '', '', '', 'sin', '', 'log', '', 'cos', 'sin', '', '', ''], ['', 'sigm', '', '', 'tanh', '', '', '**0.466', '', '', '', 'sigm', 'tanh', '', '-0.094'], ['', 'tanh', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', '', 'sin', '', '', '', 'sigm', '', '', '', '', 'sigm', 'log', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.35442566412747656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4298624254776209, 0.0, 0.9555177104176488, 0.0, 0.0, 1.0048856580881793, 0.0, 0.0, 0.0, 0.1891523598755533, 0.7453733801830817, 0.0], [0.0, 0.8860456253164389, 0.0, 0.3437435368630237, 0.25899115165647374, 0.0, 0.0, 0.0, 0.0, 0.07762734101936339, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.98023169957719, 1.0393420458562226, 0.0, 0.9761002135139238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0346859676702855], [0.0, 0.0, 0.0, 0.16022083336940743, 0.0, 0.1469629937170261, 0.0, 0.0, 1.2218566683985164, 0.0, 1.0318518628123814, 0.0, 0.40471171055273164, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.15202560791593694, 0.0, 0.4848475058097154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1268371312097156, 0.10379728817999559, 0.0, 0.10165750474159385, 0.0, 0.0, 0.029749425679835947, 0.0, 0.0, 0.4995421756136908, 0.0, 0.0, 0.0], [0.0, 0.6919917334139757, 0.0, 1.0771921858901965, 1.0488374369395936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.33045750478803, 0.0, 0.26812748869646474], [0.16627620505679105, 0.0, 1.0979409235058248, 0.0, 1.099161443179949, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3277003687539273, 1.263970321463524, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6973585952765333, 0.0, 0.3267823170910699, 0.0, 0.2185730600026188, 0.0, 0.22956665499564471, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0021851602904288336, 0.0, 0.0, 1.4437775088739402, 0.0, 1.475443040948644, 1.963765305613536, 0.0, 1.1589753902448536, 1.1150646880648205, 0.0, 0.0, 0.0], [0.0, 0.9959233779100648, 0.0, 0.0, 0.0, 0.9963835513390559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979372343402981, 0.24432006320429606, 0.0, 0.0], [0.0, 0.0, 0.0026306989681157502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005158368745206413, 0.0, 0.017151489952242888], [0.0, 0.0, 0.0, 0.2974208079981361, 0.0, 0.8903954942303698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2087889871424526], [0.0, 0.0, 0.8632598646454275, -0.0007841352354736606, 0.7393498457057276, 0.0, 0.7524836146644373, 0.0, 0.0, 0.0, 0.9291588687395459, 0.0, 0.05405929655706688, 0.0, 0.0]]","[[0.022453434542683323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03275238510931368, 0.005281940185336083, 0.0, 0.0, 0.0, 0.0, 0.02422503535566098, 0.0, 0.0], [0.01174250606262367, 0.0, 0.0, 0.3201464225286085, 0.0, 0.04293197169797623, 0.00699649895465234, 0.0, 0.0993492242679254, 0.0, 0.025673706466231117, 0.02515610568570177, 0.08931922394131386, 0.5444056468516109, 0.02522703503907298], [0.012638776479645298, 0.17662754841936618, 0.0, 0.0, 0.014849639073146025, 0.0, 0.002087072611869769, 0.0, 0.006840013404946095, 0.06069090234100514, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023609135051401216, 0.16206978302063133, 0.18622852632272796, 0.0330242997679855, 0.10718040441938213, 0.0, 0.0, 0.05169318245521403, 0.0, 0.015726677427586835, 0.0, 0.0, 0.0, 0.32048594905005306], [0.004670871031320946, 0.04713225122521062, 0.0, 0.022673138734269314, 0.0281522491791985, 0.01671476897602105, 0.018719710405902423, 0.0, 0.11940214378776232, 0.0, 0.3074315927691887, 0.027153917435591257, 0.13507339083157124, 0.01208625676330667, 0.028322505796778173], [0.0, 0.05036110078899095, 0.0, 0.07934768008138582, 0.1266608882668248, 0.02689518845073187, 0.06417282740138604, 0.0, 0.01633007605360944, 0.0, 0.0, 0.0, 0.1261900189844469, 0.0, 0.03899763026362563], [0.0, 0.004469843198973573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054634828353908496, 0.03507056651359034, 0.0, 0.01966032295404307], [0.06352838612190329, 0.1620990586869248, 0.013676397348800842, 0.14184819128884596, 0.27267092471067983, 0.0, 0.03649004584159202, 0.2961027831680275, 0.0, 0.0, 0.0, 0.0, 0.6138927317931182, 0.0, 0.09720156149158428], [0.09444340986316799, 0.08719815456003079, 0.22589507361477962, 0.11273766229717372, 0.3851761351179508, 0.04519402154277788, 0.013072613990028247, 0.032246245183551334, 0.44083408158542264, 0.0, 0.17777257641560537, 0.2741527925724993, 0.20237875028851163, 0.0, 0.11674475295522009], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11173797814816304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04109910560789035, 0.041820338895536276, 0.02123082947671244, 0.07310160042815532, 0.1269255235607565, 0.15328267812968555, 0.0, 0.7296884851514686, 0.42910354213793667, 0.0, 0.4832910844823688, 0.2653383400067009, 0.15419895305367828, 0.0, 0.07423819666744612], [0.048722522739844766, 0.3286389914795945, 0.023395855230363468, 0.026111816737890495, 0.16315083822099652, 0.09431501355199079, 0.007849539309925569, 0.013062705313238507, 0.18345707364541677, 0.0, 0.0, 0.5310297872838877, 0.18272132614275716, 0.0, 0.08080743462979115], [0.01876757458229885, 0.05112932877218712, 0.0015285199069879798, 0.0, 0.046120225061223104, 0.0, 0.024194455959701457, 0.013372305443535924, 0.07281163196853252, 0.0, 0.06646718467655459, 0.0, 0.014679178314377303, 0.02560573636724682, 0.08512158643481994], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032605461749928163, 0.0, 0.0, 0.011687050817666769, 0.0, 0.0, 0.0, 0.005283912181157639, 0.10066693704926084], [0.006914495433241851, 0.020563441526574435, 0.056398347483998315, 0.0, 0.023062036455030053, 0.0, 0.37375385695139607, 0.0, 0.02931313664335383, 0.0, 0.22991980437498652, 0.0, 0.033996245095806704, 0.0, 0.0]]"
"[[['', 'sigm', 'sin', 'sin', '', '**0.937', 'sigm', '-0.021', '', '', 'cos', '', '', '', ''], ['', '', '', '', 'tanh', '', '', '', '', '', '', '', '', '', ''], ['', '', 'log', '', 'sin', '', 'tanh', 'log', 'cos', 'cos', 'cos', '', 'cos', '', ''], ['tanh', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['log', 'tanh', '', '', '', '', '', 'log', '', 'tanh', 'log', '', '', '**0.046', ''], ['', '', 'cos', 'cos', '**0.136', '', '', '', 'log', '', 'sigm', 'log', '**0.180', '**0.076', ''], ['', '', '', '', '', '**0.397', '', '', '', '', '', '', '', '', 'tanh'], ['', '', 'cos', '', '', 'tanh', 'sigm', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '', '-0.040', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '-0.058', '', '', '', 'cos', '', ''], ['', '**0.594', '', '', '', 'sin', '**0.605', 'sigm', 'sigm', '', 'log', '', '', '', ''], ['', 'sigm', '', '', '', '', '', '', '-0.065', '', 'cos', '**0.386', '', '', '-0.016'], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', 'sigm'], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.09952196257489039, 0.6961588067332992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01798624093424602, 0.0, 0.0, 0.0, 0.13055646994687362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18373624312446213, 0.02367619351753714, 0.0, 0.0, 0.0], [1.0600091751023264, 0.0, 0.645058643161157, 0.0, 0.0, 0.8920383351147818, 0.0, 0.8615817108613306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.21057679614113564, 0.0, 0.0, 0.0, 0.0, 0.2578803296906288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0410688205882963, 0.8598753855336703, 0.0, 0.0, 0.02892290483359697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.7110137604726996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.884072776705694, 0.45975916107760373, 0.0, 0.0, 1.0660078787994234, 0.0, 0.0, 0.0, 0.0], [0.07816436895766327, 0.0, 0.4526106521304496, 0.0, 0.0, 0.0, 0.0, 0.08156879470769575, 0.0, 0.0, 0.7600869906387214, 0.0, 0.0, 0.0, 0.0], [0.003420203473570995, 0.0, 0.848042925304779, 0.0, 0.8699575371305996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0614906180750698, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023754215714060313, 0.0, 0.0, 1.5275066187535948, 0.0, 0.0, 0.0, 0.00025569220031619036, 0.029927035917505288, 0.001963876640257029, 0.0, 0.0, 0.0], [0.0, 0.0, 0.26769033700447525, 0.0, 0.10877283995153793, 0.0, 0.0, 0.0, -0.0004104989531877696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9338682073718526, 0.0, 0.9261135440671384, 0.0, 0.26763035872639646, 0.004194990130071038, 0.0, 0.0, 0.0, 0.0, 0.21017243289216378, 0.9117033048882913, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5556679783655858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2176407221406058, 0.0, 0.0, 0.0], [0.0, 0.0, 0.010936148497101525, 0.0, 0.0, 1.1261786108537717, 0.0, 0.0, 0.0, 0.024161230941454805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.31935578943112347, 0.3254884126264971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29848159058080276, 0.0, 0.0, 0.0, 0.0, -0.00016348017956215087, 0.0, 0.025249735449420403, 0.0]]","[[0.02774367332459428, 0.0, 0.056307646603580265, 0.010789460572400447, 0.17740763843621896, 0.019169867927669705, 0.0, 0.014214717950763048, 0.0, 0.0, 0.030093556841740157, 0.14617373636030195, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.004490437892726426, 0.0, 0.0, 0.0, 0.0, 0.005630069196188477, 0.0, 0.0, 0.02298995036863746, 0.0, 0.0016272565857979812, 0.0017567816110029598], [0.15784950689967953, 0.0, 0.31117919980397535, 0.0035902378744456674, 0.019859827543391457, 0.02430389151215194, 0.0, 0.5029268056680094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.031843731050250755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02746591175172097, 0.0, 0.005816869717979777, 0.0], [0.038553800506802564, 0.0, 0.10680437820060182, 0.0, 0.14332252936785, 0.0, 0.0, 0.03316011288197823, 0.0, 0.0, 0.0, 0.06318758059373626, 0.0, 0.0, 0.0], [0.5288604904537452, 0.0, 0.0, 0.0014000515047098469, 0.010653487566575491, 0.005324778958019967, 0.38756457203786865, 0.07447410334187725, 0.0, 0.0, 0.5437300427654014, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0407675429471571, 0.01604125779767616, 0.1095852576431279, 0.0, 0.001972854209080928, 0.02332314358467089, 0.0024879849594347473, 0.0, 0.13929086197243723, 0.10113204677904884, 0.0, 0.0, 0.0], [0.014742271101140758, 0.0, 0.07893722482655803, 0.013353112823499064, 0.26629143342494094, 0.0, 0.0065494033565384625, 0.07153392848546576, 0.0, 0.0, 0.03807357040606913, 0.0350749775796036, 0.0, 0.0, 0.0], [0.0, 0.010149923246516979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019834425100566954, 0.0, 0.0, 0.030358381922205673, 0.0, 0.0, 0.02078320688054051], [0.0, 0.0, 0.0, 0.0035494254821136074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008656041728631134, 0.0, 0.04209146203122606, 0.0, 0.0, 0.0], [0.08851463640185517, 0.0, 0.18293696188373254, 0.0, 0.01574323987752116, 0.0, 0.0, 0.00730424564749274, 0.0, 0.0, 0.03329468345042704, 0.8018778731228438, 0.0, 0.0, 0.0], [0.0, 0.0035706700583164113, 0.0, 0.0, 0.005303698621919546, 0.0, 0.0, 0.044571834314356795, 0.009090685316206657, 0.0, 0.0, 0.02117121014193269, 0.0, 0.0, 0.0], [0.0, 0.013668101814918931, 0.0, 0.004918991667643569, 0.0, 0.0, 0.0, 0.0, 0.003542790459826403, 0.009930116421771563, 0.0, 0.002102780691261363, 0.028617877869319186, 0.0, 0.021668604276660803], [0.0, 0.016655806835566226, 0.0, 0.0019654008709565677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012403908206739379, 0.0, 0.0, 0.0], [0.0, 0.013865940110251836, 0.0, 0.0, 0.0, 0.0, 0.11431428524145897, 0.0, 0.0022921447201702167, 0.0, 0.0, 0.026050777317451177, 0.0, 0.013151055184209722, 0.0]]"
"[[['', 'sigm', '', '', 'sin', '', '', 'log', 'log', 'sigm', '', '', '', '', 'log'], ['', '', 'cos', '', '', 'cos', 'tanh', '', '', '', '', '', '', 'sin', ''], ['tanh', '', 'cos', '', '', 'tanh', 'sin', '', 'log', '', '', 'tanh', '', '', ''], ['sin', '', '', '', '', '', '', 'sigm', '', '-0.007', '', '', '**0.177', '', ''], ['', '', '', '-0.023', '', '', '', '', '', '', '', '', '', '', ''], ['tanh', '**0.481', 'cos', '', 'cos', '', '', '', 'sigm', '', '0.063', 'cos', 'sigm', '', ''], ['', 'sigm', '', 'sin', '', '0.028', '', '', '', '0.009', '', 'sin', 'cos', 'cos', '-0.045'], ['-0.081', '', '', '', '', '', '', 'log', '', '', '', '', '', '', ''], ['', 'sin', '', '**0.505', '', '', '', '', '', '', '', '', '', '', ''], ['', '**0.371', 'sigm', 'sin', 'log', 'log', '-0.021', '', '0.158', '', '', '0.061', '', '', ''], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['sigm', '', '**0.312', '', '', 'tanh', 'sin', 'cos', 'sigm', '', '', '', '', 'cos', ''], ['', 'cos', '', '**0.937', 'sin', '', '0.054', 'sigm', '**0.425', '', '', 'sin', '', 'tanh', ''], ['sin', '', '', '', '', '', '', '', '', '', '', '', '', '', ''], ['cos', '', '', 'sigm', '', '', '', '', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 1.1990564595291897, 1.0238813936598783, 0.0, 1.1636248719975504, 0.0, 0.19219133735502467, 0.0, 0.0, 0.0, 0.43814146953172645, 0.0, 1.019322765707273, 1.0812701341336526], [0.23937349487313483, 0.0, 0.0, 0.0, 0.0, 1.287538470518355, 0.25550508078496303, 0.0, 0.9925147554341168, 1.292109219887027, 0.0, 0.0, 0.8020783286804959, 0.0, 0.0], [0.0, 0.9651769735950636, 0.9819387289048179, 0.0, 0.0, 0.9677676390999821, 0.0, 0.0, 0.0, 0.15705747456032543, 0.0, 0.7962887685216745, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0039747835941875784, 0.0, 0.5130417052838395, 0.0, 0.7246440136930448, 0.4737762461234292, 0.0, 0.0, 1.2619708703266372, 0.0, 0.10708319452537039], [0.2801102878081293, 0.0, 0.0, 0.0, 0.0, 0.0057328765975914586, 0.0, 0.0, 0.0, 1.448507537914373, 0.0, 0.0, 0.35012575601258844, 0.0, 0.0], [0.0, 0.883103926200852, 0.23153686783084404, 0.0, 0.0, 0.0, 0.006686316916344783, 0.0, 0.0, 0.9916230810564926, 0.0, 0.2656908730524435, 0.0, 0.0, 0.0], [0.0, 0.5889333147091954, 0.6883362481751096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004157270502917082, 0.0, 0.6802636149948663, 0.031060067010972116, 0.0, 0.0], [1.5074380503015934, 0.0, 0.0, 0.25013996431987406, 0.0, 0.0, 0.0, 1.529294651558508, 0.0, 0.0, 0.0, 0.8851147179535356, 0.30261510253330515, 0.0, 0.0], [1.210455367558109, 0.0, 1.218135687858144, 0.0, 0.0, 0.14494051305672606, 0.0, 0.0, 0.0, 0.09362677668226112, 0.0, 0.12912888231421887, 0.7683077753570345, 0.0, 0.0], [0.37644620095293635, 0.0, 0.0, -0.0007767792611251561, 0.0, 0.0, 0.001951435953920987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0025129236317589054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013434458153731118, 0.0, 0.0, 0.9955504558262893, 0.8769467847862061, 0.0, 0.0, 0.02240837199914519, 0.0, 0.0, 0.8894094598534843, 0.0, 0.0], [0.0, 0.0, 0.0, 0.44834535702255734, 0.0, 0.10928220612924297, 1.051885865742528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.948348276240569, 0.0, 0.0, 0.0, 0.0, 0.2967182987589587, 0.0, 0.0, 0.0, 0.0, 0.28251240259188465, 0.9173936823082788, 0.0, 0.0], [1.5716735837956042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01358510122304399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.008183506567752463, 0.05786665563528242, 0.3227311337149724, 0.7391767750305237, 0.0, 0.10382004881309795, 0.0, 0.0, 0.0, 0.038015892401841715, 0.0, 0.2641589657728573, 0.0, 0.8236633193520138, 0.8106529880549596], [0.030414893360024887, 0.0027173651803767624, 0.03606317666732115, 0.0, 0.0, 0.2541109123561544, 0.0, 0.0, 0.4749169022996259, 0.2685295891786687, 0.0, 0.004057315653603254, 0.042752639954640355, 0.0, 0.0], [0.010367290462157912, 0.18981204563818072, 0.01733538175834545, 0.003969030470344492, 0.0, 0.04382556843488864, 0.0, 0.0, 0.031830375016088555, 0.07370399206911234, 0.0, 0.1742089288724454, 0.07069147655930534, 0.0, 0.0], [0.0, 0.05141456620083125, 0.021319486198636956, 0.0, 0.0, 0.0, 0.09385705743960338, 0.0, 0.1092753844414249, 0.03740952104921441, 0.0, 0.003598177236483245, 0.47091568088376234, 0.007185574208670868, 0.003666724718728585], [0.0, 0.0, 0.0, 0.0, 0.007415286387509377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025912449129332847, 0.0], [0.008528278916534638, 0.21996757046108242, 0.12789051722010775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12238189383455511, 0.0, 0.0462275836003658, 0.10407538200686137, 0.0, 0.0], [0.0027903638225656576, 0.0911686319834354, 0.10466080734300012, 0.012643384216695376, 0.0, 0.0, 0.030714812341491905, 0.0, 0.0, 0.01774400029109058, 0.0, 0.08802305079025619, 0.0, 0.0, 0.0], [0.11602500913019512, 0.024185036486002086, 0.08027743954854635, 0.11194645989890986, 0.0, 0.01604625413577878, 0.0, 1.2345422373449026, 0.0, 0.022076350620419783, 0.0, 0.25723156258214247, 0.0346929788242751, 0.023083403502861744, 0.0], [0.1325482999410586, 0.042210795357170434, 0.2693461791791184, 0.01896253842670862, 0.0, 0.000310306508286556, 0.0, 0.0, 0.04332345688377444, 0.007822409833304674, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04958594663602083, 0.02962655197737266, 0.11473770627748726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01937787562489365, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.015900550512759307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020013517334459642, 0.0, 0.0, 0.012500156205927154, 0.0], [0.0, 0.05192967561232775, 0.03863245208304575, 0.013482809902068111, 0.0, 0.017810877140494032, 0.10456397613762473, 0.0, 0.0, 0.025093872990306746, 0.0, 0.0, 0.1937306361757876, 0.0007102252073689305, 0.0], [0.026967941417468153, 0.027569381514395846, 0.055037974101641, 0.056085132922540894, 0.0, 0.06114539238830159, 0.24511278112586712, 0.0, 0.0, 0.024138331098575955, 0.0, 0.02891781623107353, 0.03208215976006736, 0.0, 0.0], [0.0, 0.07395161920177627, 0.013708141342284987, 0.005310209232643108, 0.0, 0.0, 0.05423907550403588, 0.0, 0.04030537600758969, 0.0, 0.0, 0.015646510027573987, 0.44419556709531793, 0.0, 0.0], [0.12452842658292378, 0.012707122201052043, 0.0, 0.0, 0.007231838067359001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00042040845237498447, 0.0, 0.0]]"
