coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[['', 'tanh', 'sigm', '', 'log', ''], ['', 'tanh', '0.144', 'sigm', '', ''], ['', '-0.008', '', '', 'log', ''], ['-0.008', '', '', '', '', ''], ['', '', '', 'cos', 'log', ''], ['', '', '', '', 'cos', '']]]","[[0.0, 0.0, 0.0, 0.0005076442144676439, 0.0, 0.0], [0.05671694368153953, 0.059700932414426464, -8.51227717027798e-05, 0.0, 0.0, 0.0], [0.16801768909171005, 0.11226665984623575, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02984211593139011, 0.0, 0.0, 0.015999738184520836, 0.0], [1.198198793945823, 0.0, 1.2002938360228597, 0.0, 1.175474273417841, 0.6516724171028062], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01732204155330639, 0.0, 0.019446540998356236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.27276542282568017, 0.0, 0.26656493874238996, 0.0, 0.3073099622233722, 0.21370828296275382], [0.0, 0.0, 0.0, 0.003676424960273758, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.017322041553306404, 0.0, 0.019446540998356236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.27851130668680973, 0.0, 0.29303616526439513, 0.0, 0.30730996222337226, 0.21370828296275382], [0.0, 0.0, 0.0, 0.003676424960273758, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.017322041553306442, 0.0, 0.019446540998356236, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2727654228256799, 0.0, 0.26656493874238996, 0.0, 0.3073099622233722, 0.21370828296275374], [0.0, 0.0, 0.0, 0.003676424960273758, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['cos', 'sin', '', '', '', 'sin'], ['', '', '', '', '', ''], ['', '', '', 'log', '', 'log'], ['', '**0.208', '', '**0.588', 'sin', '']]]","[[0.0, 0.0, 0.014830342614748651, 0.0, 0.0, 0.0], [0.0, 0.0, 0.34320966303937855, 0.0, 0.0, 1.0675805541939902], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.4263656526214716, 0.6289305177185635], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9861242552708612], [0.0, 0.0, 1.0475385931930143, 0.0, 1.522667820258502, 0.0]]","[[0.0, 0.022833350937907154, 0.0, 0.019961580283315038, 0.0, 0.0], [0.0, 0.0, 0.14442376702189813, 0.0, 0.0, 0.06589237874684847], [0.0, 0.015889639492600735, 0.0, 0.022090976432821412, 0.0, 0.0], [0.011271947531175767, 0.012218503109212351, 0.0, 0.0, 0.0, 0.0], [0.0, 0.009397620532690765, 0.0, 0.0, 0.0, 0.13391404477895374], [0.0, 0.0041688286406166486, 0.6988384626670298, 0.0, 0.2376329361286217, 0.0]]","[[0.0, 0.022833350937907154, 0.0, 0.019961580283315038, 0.0, 0.0], [0.019637733141002183, 0.0, 0.14442376702189813, 0.0, 0.0, 0.13526250652429178], [0.026831662497038083, 0.015889639492600735, 0.0, 0.022090976432821412, 0.0, 0.0], [0.011271947531175767, 0.012218503109212351, 0.0, 0.0, 0.0, 0.015262841559931434], [0.0, 0.009397620532690765, 0.0, 0.0, 0.0, 0.08446927454324238], [0.023052228445141824, 0.0041688286406166486, 0.6988384626670298, 0.0, 0.13810078919445368, 0.0]]","[[0.0, 0.022833350937907154, 0.0, 0.019961580283315038, 0.0, 0.0], [0.0, 0.0, 0.14442376702189813, 0.0, 0.0, 0.06589237874684846], [0.0, 0.015889639492600735, 0.0, 0.022090976432821412, 0.0, 0.0], [0.011271947531175767, 0.012218503109212351, 0.0, 0.0, 0.0, 0.0], [0.0, 0.009397620532690765, 0.0, 0.0, 0.0, 0.13391404477895372], [0.0, 0.0041688286406166486, 0.6988384626670298, 0.0, 0.2376329361286217, 0.0]]"
"[[['-0.041', '', '', 'sigm', 'log', ''], ['cos', '', '**0.808', 'cos', '', ''], ['sigm', '', 'log', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['tanh', 'cos', '', '', 'log', '']]]","[[0.015784174984523634, 1.0114577210257392, 0.13753054241388085, 0.0, 0.0, 0.48089716370035446], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9873289958734955], [0.0, 1.4010293455039684, 1.4994606138325002, 0.0, 0.0, 0.0], [0.02712392714397188, 0.01044384317273884, 0.0, 0.0, 0.0, 0.0], [1.5567131180357288, 0.0, 0.0, 0.0, 0.0, 1.494114691717762], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.15590869872202162, 0.0, 0.0, 0.0, 0.0], [0.002715765821241588, 0.0, 0.0, 0.0, 0.0, 0.09365778151997337], [0.006904351973817226, 0.6035837156193187, 0.4318566877308148, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.015748561409037534, 0.004331518782155101, 0.0], [0.20203458983617967, 0.0, 0.0, 0.0, 0.043080062453437366, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.15590869872202162, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0944287098854894], [0.0, 0.6035837156193187, 1.1487983398486248, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.015748561409037534, 0.0, 0.0], [0.20203458983617967, 0.0, 0.0, 0.0, 0.01461758446913066, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.15590869872202162, 0.0, 0.0, 0.0, 0.0], [0.002715765821241588, 0.0, 0.0, 0.0, 0.0, 0.09365778151997337], [0.006904351973817226, 0.6035837156193187, 0.4318566877308148, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.015748561409037534, 0.004331518782155101, 0.0], [0.20203458983617967, 0.0, 0.0, 0.0, 0.043080062453437366, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', 'tanh', 'cos', 'log', '', ''], ['sigm', 'cos', '', '', '', 'log'], ['sin', '', '', '', 'log', ''], ['', '', '', '', '', 'cos']]]","[[0.0, 0.0, 0.0, 0.034639073511007167, 0.3262460030742034, 0.0], [0.0, 0.0, 0.32671008236936583, 0.021607166121739973, 0.0, 0.0], [0.0, 0.0, 0.6025793240811067, 0.0, 0.0, 0.0], [0.0, 0.0, 1.100513676097717, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5902164857013454, 0.0], [0.0, 0.0, 0.0, 1.1346934745206612, 0.0, 0.2426874091316684]]","[[0.0022999357655571393, 0.016669038359723387, 0.0, 0.0, 0.05663244228285914, 0.0], [0.007623579958722465, 0.0, 0.03327578274469208, 0.0, 0.0, 0.0], [0.0, 0.0, 0.25287910166227606, 0.0, 0.0, 0.0], [0.0, 0.0, 0.30725969325649755, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9890614220655752, 0.0], [0.0, 0.0, 0.0, 0.2587355705395524, 0.0, 0.07120470176724283]]","[[0.0022999357655571393, 0.016669038359723387, 0.0, 0.0, 0.10097886693653908, 0.0], [0.007623579958722465, 0.0, 0.1199681288412411, 0.0, 0.0, 0.0], [0.0, 0.0, 0.28011584263954614, 0.0, 0.0, 0.0], [0.0, 0.0, 0.48113671679460285, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0132816686735528, 0.0], [0.0, 0.009644570629588385, 0.0, 0.4678757959122006, 0.0, 0.1584525130948715]]","[[0.0022999357655571393, 0.016669038359723387, 0.0, 0.0, 0.05663244228285914, 0.0], [0.007623579958722465, 0.0, 0.03327578274469205, 0.0, 0.0, 0.0], [0.0, 0.0, 0.25287910166227606, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3072596932564979, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9890614220655751, 0.0], [0.0, 0.0, 0.0, 0.25873557053955226, 0.0, 0.07120470176724286]]"
"[[['', '', 'cos', '', '', ''], ['', '-0.162', 'cos', 'cos', '', ''], ['tanh', '', '', 'sin', '', 'log'], ['', '', 'log', '', 'sin', ''], ['', '', '', '', '', '**0.813'], ['', '', '', '', '', 'cos']]]","[[0.0, 0.0, 0.5263882049161807, 0.0, 0.0, 0.0], [0.0, 0.07449246989458354, 0.0, 0.0, 0.0, 0.0], [0.5894632671147255, 0.630149725971635, 0.0, 1.5556463673292167, 0.0, 0.0], [0.0, 0.7760728552274974, 1.0356774334727348, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4277655919542811, 0.0, 0.0], [0.0, 0.0, 1.1185978008867232, 0.0, 0.4180682787336542, 0.22038982936875776]]","[[0.0, 0.0, 0.009972226961588912, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2650272517454467, 0.24919369423249105, 0.0, 0.6190054266265681, 0.0, 0.0], [0.0, 0.4039365468083527, 0.21709938767191178, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16135414881848753, 0.0, 0.17915357476394508, 0.08378916381877137]]","[[0.0, 0.0, 0.009972226961588926, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4488132770709485, 0.2652488975091927, 0.0, 0.6732932813216843, 0.0, 0.0], [0.0, 0.38940652241573637, 0.2825514283292919, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.013191012915692047], [0.0, 0.0, 0.2210453106926104, 0.0, 0.380570990639146, 0.1987182495578622]]","[[0.0, 0.0, 0.009972226961588893, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2650272517454469, 0.24919369423249105, 0.0, 0.6190054266265681, 0.0, 0.0], [0.0, 0.4039365468083528, 0.2170993876719118, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16135414881848753, 0.0, 0.17915357476394508, 0.08378916381877137]]"
"[[['0.022', '', 'tanh', 'sin', '', ''], ['', '', '', '', '', ''], ['sigm', '', 'sigm', '', '', 'sigm'], ['', '', '', '0.060', '', ''], ['0.181', '', '', '', '', ''], ['log', '', '', '', '', 'log']]]","[[6.517461630877162e-05, 0.0, 0.03051538197953093, 0.0, 0.04148414813528293, 0.7511005384921425], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006611211644166874, 0.0, 0.012907090411360277, 0.0, 0.0, 0.0], [0.3418337817655702, 0.0, 0.0, 0.001681598328993924, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3069225472678315, 0.0, 0.0, 1.583404112433387]]","[[0.0, 0.0, 0.004707645832364036, 0.0, 0.02183756741904189, 0.2505115385460701], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0055220765995644345, 0.0, 0.0, 0.0, 0.0], [0.17887435074277858, 0.0, 0.0, 0.006360240367174462, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2295116111378516, 0.0, 0.0, 0.9176172301006494]]","[[0.0, 0.0, 0.001484978245080778, 0.0, 0.0013344074411077884, 0.2517194798993071], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0055220765995644345, 0.0, 0.0, 0.0, 0.0], [0.3390277586829314, 0.0, 0.0, 0.009682655057002406, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24275545757364628, 0.0, 0.0, 1.0546524921148372]]","[[0.0, 0.0, 0.004707645832364022, 0.0, 0.02183756741904189, 0.2505115385460701], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0055220765995644345, 0.0, 0.0, 0.0, 0.0], [0.17887435074277863, 0.0, 0.0, 0.006360240367174462, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.22951161113785154, 0.0, 0.0, 0.9176172301006494]]"
"[[['', '', '', 'sigm', '**0.972', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['sigm', 'tanh', 'tanh', '', '', ''], ['**0.602', '0.051', '', '', '', 'tanh'], ['', '', '', '', '', '-0.031']]]","[[0.0, 0.0, 0.0, 0.02243176046673909, 0.2428623236152715, 0.0], [0.0, 0.0, 0.0, 0.35086811354873454, 0.0022443237770247656, 0.0], [0.0, 0.0, 0.0, 0.35542086671436696, 0.0, 0.0], [0.04919448232072955, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6390834646768564, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3021182781197439, 0.0020882032254665012]]","[[0.0, 0.0, 0.0, 0.0, 0.14848712377566917, 0.0], [0.0, 0.0, 0.0, 0.19086675189298066, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1983640910657303, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5498074736074625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21683052236985842, 0.017085573702404502]]","[[0.004769783672931043, 0.0030432197063655513, 0.0, 0.0, 0.14848712377566917, 0.0], [0.0, 0.0, 0.0, 0.24672339595440113, 0.0, 0.0], [0.0, 0.012643093968653644, 0.02238580901948893, 0.2540272732676399, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6248402903876874, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21683052236985842, 0.017085573702404502]]","[[0.0, 0.0, 0.0, 0.0, 0.14848712377566917, 0.0], [0.0, 0.0, 0.0, 0.19086675189298072, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1983640910657303, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5498074736074625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21683052236985842, 0.017085573702404502]]"
"[[['', 'sigm', 'tanh', '', '', ''], ['cos', '**0.385', '', '', 'sigm', ''], ['', '', '', 'sigm', '', ''], ['', '', 'tanh', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0, 0.42708300339544886, 0.0, 0.0, 0.0, 0.0], [0.02323834102794741, 0.08953558870329928, 0.0, 0.0, 0.0, 0.0], [0.20124928920113802, 0.0, 0.0, 0.22201413536681414, 0.0, 0.0], [0.0, 0.0, 0.033063691816158695, 0.0, 0.0, 0.0], [0.0, 0.025354775669232853, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.3084448250417774, 0.0, 0.0, 0.009285687605987969, 0.0], [0.0, 0.02141221286179211, 0.0, 0.0, 0.0, 0.0], [0.14598019750189634, 0.0, 0.0, 0.1621914075024281, 0.0, 0.0], [0.0, 0.0, 0.009590076179689587, 0.0, 0.0, 0.0017263103983657675], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.019094715086228384, 0.41210602810475594, 0.02375450546121057, 0.0, 0.009285687605987969, 0.0], [0.0, 0.038135251576147194, 0.0, 0.0, 0.0, 0.0], [0.18566138561944767, 0.0, 0.0, 0.1802154913027492, 0.0, 0.0], [0.0, 0.0, 0.04345364145647807, 0.0, 0.0, 0.0017263103983657675], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.30844482504177734, 0.0, 0.0, 0.009285687605987969, 0.0], [0.0, 0.021412212861792065, 0.0, 0.0, 0.0, 0.0], [0.14598019750189634, 0.0, 0.0, 0.1621914075024281, 0.0, 0.0], [0.0, 0.0, 0.009590076179689567, 0.0, 0.0, 0.0017263103983657675], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['0.009', '', '', 'sigm', '', ''], ['**0.152', '', '', '', '', '-0.183'], ['', '', '', '', '', ''], ['-0.163', 'cos', '', '', '', 'sigm'], ['', '', '', '', '', ''], ['log', 'log', '', '', 'tanh', '']]]","[[0.0003163389928432518, 0.06143329880104767, 0.0, 0.01144890810567824, 0.0, 0.8182688748828238], [0.0, 0.0, 0.0, 0.32813101929730853, 0.0, 0.40852594149507904], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04682103545721682, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.290247344016476], [0.0, 0.10657687639430637, 0.0, 0.13324560086231313, 0.0, 0.0]]","[[0.0, 0.016163187099343196, 0.0, 0.0, 0.0, 0.33822732232334496], [0.0, 0.0, 0.0, 0.2302244534877096, 0.0, 0.10693807279852624], [0.0, 0.0, 0.005671262193151281, 0.0, 0.0, 0.0], [0.03559306676940865, 0.0, 0.0, 0.0, 0.005995608475381949, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00036432368223952963, 0.061038441882160774], [0.0, 0.04746161452347861, 0.0, 0.040338039347456965, 0.0, 0.0]]","[[0.0, 0.006166935756238055, 0.0, 0.0, 0.0, 0.37342662728335096], [0.0, 0.0, 0.0, 0.21198817428551175, 0.0, 0.12741928324289453], [0.0, 0.0, 0.005671262193151281, 0.0, 0.0, 0.0], [0.010064291356329762, 0.0, 0.0, 0.0, 0.005995608475381949, 0.0], [0.0, 0.0, 0.0, 0.0010241820004342219, 0.00036432368223952963, 0.06776438651745066], [0.0, 0.03189167876517497, 0.0, 0.07210829825335868, 0.0, 0.0]]","[[0.0, 0.016163187099343196, 0.0, 0.0, 0.0, 0.33822732232334485], [0.0, 0.0, 0.0, 0.23022445348770953, 0.0, 0.10693807279852623], [0.0, 0.0, 0.005671262193151281, 0.0, 0.0, 0.0], [0.03559306676940865, 0.0, 0.0, 0.0, 0.005995608475381949, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00036432368223952963, 0.06103844188216075], [0.0, 0.04746161452347865, 0.0, 0.04033803934745698, 0.0, 0.0]]"
"[[['', '', 'tanh', 'sin', '', ''], ['', '', 'log', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['tanh', '', '', '**0.414', '', 'sin'], ['', '', '', '', 'tanh', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.5847691226403274, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.33400195382628206, 1.5676799895205187, 0.0, 0.0, 0.0, 0.0], [0.353733456828641, 0.0, 0.0, 0.0, 0.8182177811371788, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9962156808658882], [0.0, 0.0, 0.0, 0.0, 0.9481019647341383, 0.0]]","[[0.0, 0.0, 0.0, 0.01007283431999493, 0.1424653420753848, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25250736110328864, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2463511293460862, 0.0, 0.0, 0.0, 0.2299335997013493, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7433525802612551], [0.0, 0.0, 0.0, 0.0, 0.39273953184666927, 0.0]]","[[0.0, 0.0, 0.0, 0.01007283431999493, 0.1424653420753848, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25250736110328864, 0.21212121224696148, 0.0, 0.0, 0.0, 0.0], [0.2463511293460862, 0.0, 0.0, 0.0, 0.2299335997013493, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7433525802612551], [0.0, 0.0, 0.0, 0.0, 0.39273953184666927, 0.0]]","[[0.0, 0.0, 0.0, 0.01007283431999493, 0.1424653420753849, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25250736110328864, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2463511293460862, 0.0, 0.0, 0.0, 0.22993359970134927, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7433525802612551], [0.0, 0.0, 0.0, 0.0, 0.39273953184666915, 0.0]]"
"[[['log', '', '0.012', '', 'cos', ''], ['', 'sin', '', 'cos', '', '**0.340'], ['', '**0.193', '', 'sin', '', ''], ['', '', '', 'sin', '', ''], ['', '0.042', '0.262', '', '', ''], ['', 'cos', '', '', '', '']]]","[[1.3430445105400322, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5045802704408732, 0.5517372596380498, 0.0, 0.025776015982228916, 1.1516830837005914], [-0.0005385299109255449, 0.0, 0.0, 0.0, 0.18055961187408187, 0.0], [0.0, 0.16830952374280458, 0.8017100374831173, 0.8319991026611031, 0.0, 0.0], [0.09315155746935458, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.3026646212463562, 0.0, 0.0, 0.0, 0.0]]","[[0.6571520549951126, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19293548530802224, 0.06870287365252989, 0.0, 0.0, 0.8307695571393244], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24109630509988816, 0.42883340317311625, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6228378956012041, 0.0, 0.0, 0.0, 0.0]]","[[0.7947670235080062, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3232562050009899, 0.0824611984547392, 0.0, 0.0, 0.877701221951879], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3119926704315525, 0.517591727613609, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7044825498768064, 0.0, 0.0, 0.0, 0.0]]","[[0.6571520549951129, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19293548530802232, 0.06870287365252987, 0.0, 0.0, 0.8307695571393244], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24109630509988816, 0.4288334031731162, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6228378956012043, 0.0, 0.0, 0.0, 0.0]]"
"[[['0.134', '', '', '**0.921', '', ''], ['log', '', 'cos', '', 'sin', ''], ['', 'sin', '', '', '', ''], ['', 'cos', '', '', '', ''], ['', 'cos', 'cos', '', '', '-0.001'], ['cos', '', '', 'cos', '', 'cos']]]","[[0.045860144160163874, 1.440510782985552, 0.0, 0.0, 0.0, 0.39959157912673166], [0.0, 0.0, 1.0022281236988286, 0.9149342213236029, 0.8854181977577971, 0.0], [0.0, 0.27973962232099225, 0.0, 0.0, 0.3131729353138662, 0.0], [0.945165328661472, 0.0, 0.0, 0.0, 0.0, 0.27130974911641437], [0.0, 0.6232136993437306, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0001111056946397079, 0.8621041274858948]]","[[0.0, 0.3295208757547103, 0.0, 0.0, 0.0, 0.0503625683361761], [0.0, 0.0, 0.560212432824958, 0.5153683257505611, 0.5169034157046484, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.25917713556774064, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5581510841494381]]","[[0.0, 0.3846455120736538, 0.0, 0.0, 0.0, 0.13379299182554671], [0.0, 0.0, 0.7419501748129987, 0.750052440613671, 0.5626560695527879, 0.0], [0.0, 0.0, 0.0, 0.0, 0.020610806983635266, 0.0], [0.30618668089898887, 0.0, 0.0, 0.0, 0.0, 0.12860847827663896], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4571908240167256]]","[[0.0, 0.3295208757547104, 0.0, 0.0, 0.0, 0.050362568336176125], [0.0, 0.0, 0.5602124328249578, 0.5153683257505611, 0.5169034157046484, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2591771355677405, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5581510841494381]]"
"[[['', '', '', '', '', ''], ['', 'cos', '', '**0.918', 'cos', ''], ['', '**0.292', '', '', 'sigm', ''], ['', '', '', '', '-0.155', 'cos'], ['', '0.262', '', '', '', ''], ['', 'cos', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8933042289087697, 0.2923133464036552, 0.0, 0.17570533036228209, 0.8811931402265889], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.46356077399813383, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10659355841695507, 0.03946443366459187, 0.023123629792118502, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1894475409948978, 0.0, 0.0]]","[[0.0004339071936271805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.37781524064257793, 0.07726163402815117, 0.0, 0.04841071933436094, 0.47221270483281236], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2534398737556826, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00419212947401168, 0.0, 0.0, 0.09896461513660133, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0028054254402844, 0.4013020286768765, 0.10054783905225438, 0.0, 0.07675188134354281, 0.47221270483281236], [0.011112316616701041, 0.0, 0.0, 0.0, 0.0, 0.0], [0.006090762013311986, 0.26985545396332455, 0.0, 0.0, 0.0, 0.0], [0.014788950609565261, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00419212947401168, 0.0, 0.0, 0.14672230606944817, 0.0, 0.0]]","[[0.0004339071936271805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.377815240642578, 0.07726163402815117, 0.0, 0.04841071933436102, 0.47221270483281214], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2534398737556826, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00419212947401168, 0.0, 0.0, 0.09896461513660132, 0.0, 0.0]]"
